x-axis,1,2,3
second,Volt,Volt,Volt
-157.5000E-06,-36.4698581E-03,-639.4470E-06,-378.1407E-06
-157.2500E-06,-36.4698581E-03,-1.0414571E-03,-378.1407E-06
-157.0000E-06,-36.4698581E-03,-1.0414571E-03,+425.8794E-06
-156.7500E-06,-36.4698581E-03,-438.4420E-06,-981.1558E-06
-156.5000E-06,-36.4698581E-03,-1.4434671E-03,-378.1407E-06
-156.2500E-06,-36.4698581E-03,-438.4420E-06,-378.1407E-06
-156.0000E-06,-36.4698581E-03,-1.8454771E-03,-378.1407E-06
-155.7500E-06,-33.4547828E-03,-1.0414571E-03,-177.1357E-06
-155.5000E-06,-38.4799084E-03,-1.0414571E-03,-378.1407E-06
-155.2500E-06,-36.4698581E-03,-237.4370E-06,-177.1357E-06
-155.0000E-06,-32.4497577E-03,-1.0414571E-03,+425.8794E-06
-154.7500E-06,-33.4547828E-03,-1.8454771E-03,-177.1357E-06
-154.5000E-06,-36.4698581E-03,-639.4470E-06,-378.1407E-06
-154.2500E-06,-36.4698581E-03,-1.8454771E-03,-177.1357E-06
-154.0000E-06,-36.4698581E-03,-1.8454771E-03,-378.1407E-06
-153.7500E-06,-32.4497577E-03,-1.0414571E-03,+425.8794E-06
-153.5000E-06,-34.4598079E-03,-1.0414571E-03,-378.1407E-06
-153.2500E-06,-33.4547828E-03,-1.0414571E-03,+626.8844E-06
-153.0000E-06,-32.4497577E-03,-1.0414571E-03,+425.8794E-06
-152.7500E-06,-39.4849335E-03,-1.0414571E-03,-378.1407E-06
-152.5000E-06,-32.4497577E-03,-1.8454771E-03,-378.1407E-06
-152.2500E-06,-36.4698581E-03,-1.0414571E-03,+224.8744E-06
-152.0000E-06,-36.4698581E-03,-1.0414571E-03,-378.1407E-06
-151.7500E-06,-35.4648330E-03,-1.2424621E-03,-177.1357E-06
-151.5000E-06,-36.4698581E-03,-1.8454771E-03,+23.8693E-06
-151.2500E-06,-35.4648330E-03,-1.0414571E-03,+224.8744E-06
-151.0000E-06,-36.4698581E-03,-1.8454771E-03,+1.2298995E-03
-150.7500E-06,-36.4698581E-03,-1.0414571E-03,-378.1407E-06
-150.5000E-06,-36.4698581E-03,-2.2474872E-03,+23.8693E-06
-150.2500E-06,-36.4698581E-03,-2.2474872E-03,+224.8744E-06
-150.0000E-06,-36.4698581E-03,-1.8454771E-03,+1.2298995E-03
-149.7500E-06,-36.4698581E-03,-1.2424621E-03,-378.1407E-06
-149.5000E-06,-34.4598079E-03,-1.0414571E-03,+425.8794E-06
-149.2500E-06,-35.4648330E-03,-1.8454771E-03,-378.1407E-06
-149.0000E-06,-36.4698581E-03,-1.0414571E-03,-378.1407E-06
-148.7500E-06,-36.4698581E-03,-1.6444721E-03,-378.1407E-06
-148.5000E-06,-36.4698581E-03,-1.8454771E-03,+23.8693E-06
-148.2500E-06,-35.4648330E-03,-1.0414571E-03,-177.1357E-06
-148.0000E-06,-32.4497577E-03,-1.8454771E-03,-378.1407E-06
-147.7500E-06,-35.4648330E-03,-1.0414571E-03,+224.8744E-06
-147.5000E-06,-36.4698581E-03,-1.4434671E-03,+23.8693E-06
-147.2500E-06,-36.4698581E-03,-1.6444721E-03,+224.8744E-06
-147.0000E-06,-36.4698581E-03,-1.8454771E-03,-378.1407E-06
-146.7500E-06,-35.4648330E-03,-1.0414571E-03,-981.1558E-06
-146.5000E-06,-36.4698581E-03,-1.8454771E-03,+425.8794E-06
-146.2500E-06,-39.4849335E-03,-1.2424621E-03,+224.8744E-06
-146.0000E-06,-32.4497577E-03,-1.0414571E-03,+425.8794E-06
-145.7500E-06,-35.4648330E-03,-1.6444721E-03,-177.1357E-06
-145.5000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-145.2500E-06,-36.4698581E-03,-840.4520E-06,-579.1457E-06
-145.0000E-06,-32.4497577E-03,-1.8454771E-03,+425.8794E-06
-144.7500E-06,-36.4698581E-03,-438.4420E-06,-378.1407E-06
-144.5000E-06,-36.4698581E-03,-1.0414571E-03,-378.1407E-06
-144.2500E-06,-33.4547828E-03,-840.4520E-06,-378.1407E-06
-144.0000E-06,-32.4497577E-03,-1.8454771E-03,+425.8794E-06
-143.7500E-06,-36.4698581E-03,-2.2474872E-03,+224.8744E-06
-143.5000E-06,-36.4698581E-03,-1.0414571E-03,+425.8794E-06
-143.2500E-06,-35.4648330E-03,-1.2424621E-03,+224.8744E-06
-143.0000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-142.7500E-06,-32.4497577E-03,-840.4520E-06,-378.1407E-06
-142.5000E-06,-36.4698581E-03,-1.4434671E-03,-378.1407E-06
-142.2500E-06,-32.4497577E-03,-2.4484922E-03,+224.8744E-06
-142.0000E-06,-36.4698581E-03,-1.8454771E-03,-378.1407E-06
-141.7500E-06,-33.4547828E-03,-2.6494972E-03,-981.1558E-06
-141.5000E-06,-36.4698581E-03,-2.2474872E-03,-378.1407E-06
-141.2500E-06,-36.4698581E-03,-2.4484922E-03,+23.8693E-06
-141.0000E-06,-36.4698581E-03,-1.8454771E-03,+425.8794E-06
-140.7500E-06,-32.4497577E-03,-2.0464822E-03,+224.8744E-06
-140.5000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-140.2500E-06,-36.4698581E-03,-2.0464822E-03,-378.1407E-06
-140.0000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-139.7500E-06,-36.4698581E-03,-1.2424621E-03,-378.1407E-06
-139.5000E-06,-34.4598079E-03,-2.6494972E-03,+23.8693E-06
-139.2500E-06,-32.4497577E-03,-1.8454771E-03,-378.1407E-06
-139.0000E-06,-36.4698581E-03,-1.8454771E-03,-378.1407E-06
-138.7500E-06,-33.4547828E-03,-1.8454771E-03,-378.1407E-06
-138.5000E-06,-38.4799084E-03,-1.0414571E-03,-378.1407E-06
-138.2500E-06,-35.4648330E-03,-1.8454771E-03,-378.1407E-06
-138.0000E-06,-36.4698581E-03,-1.8454771E-03,+425.8794E-06
-137.7500E-06,-36.4698581E-03,-1.8454771E-03,-378.1407E-06
-137.5000E-06,-38.4799084E-03,-1.4434671E-03,-378.1407E-06
-137.2500E-06,-36.4698581E-03,-1.0414571E-03,+425.8794E-06
-137.0000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-136.7500E-06,-33.4547828E-03,-1.8454771E-03,-378.1407E-06
-136.5000E-06,-34.4598079E-03,-2.6494972E-03,-378.1407E-06
-136.2500E-06,-36.4698581E-03,-1.8454771E-03,-177.1357E-06
-136.0000E-06,-36.4698581E-03,-1.8454771E-03,+425.8794E-06
-135.7500E-06,-32.4497577E-03,-2.4484922E-03,-378.1407E-06
-135.5000E-06,-34.4598079E-03,-1.0414571E-03,-378.1407E-06
-135.2500E-06,-36.4698581E-03,-2.6494972E-03,+425.8794E-06
-135.0000E-06,-36.4698581E-03,-1.0414571E-03,-378.1407E-06
-134.7500E-06,-33.4547828E-03,-1.8454771E-03,-378.1407E-06
-134.5000E-06,-34.4598079E-03,-1.8454771E-03,-378.1407E-06
-134.2500E-06,-33.4547828E-03,-1.0414571E-03,+425.8794E-06
-134.0000E-06,-36.4698581E-03,-1.8454771E-03,+425.8794E-06
-133.7500E-06,-33.4547828E-03,-1.8454771E-03,-177.1357E-06
-133.5000E-06,-36.4698581E-03,-1.4434671E-03,+425.8794E-06
-133.2500E-06,-36.4698581E-03,-1.8454771E-03,-378.1407E-06
-133.0000E-06,-36.4698581E-03,-1.0414571E-03,+425.8794E-06
-132.7500E-06,-33.4547828E-03,-2.6494972E-03,+224.8744E-06
-132.5000E-06,-34.4598079E-03,-1.8454771E-03,+425.8794E-06
-132.2500E-06,-36.4698581E-03,-1.8454771E-03,+224.8744E-06
-132.0000E-06,-32.4497577E-03,-1.8454771E-03,-1.1821608E-03
-131.7500E-06,-32.4497577E-03,-1.8454771E-03,-177.1357E-06
-131.5000E-06,-34.4598079E-03,-2.2474872E-03,-780.1508E-06
-131.2500E-06,-35.4648330E-03,-1.8454771E-03,-1.1821608E-03
-131.0000E-06,-32.4497577E-03,-2.6494972E-03,+425.8794E-06
-130.7500E-06,-35.4648330E-03,-1.8454771E-03,+224.8744E-06
-130.5000E-06,-36.4698581E-03,-1.8454771E-03,+23.8693E-06
-130.2500E-06,-37.4748833E-03,-1.8454771E-03,-378.1407E-06
-130.0000E-06,-32.4497577E-03,-1.8454771E-03,+425.8794E-06
-129.7500E-06,-33.4547828E-03,-2.4484922E-03,+425.8794E-06
-129.5000E-06,-34.4598079E-03,-1.8454771E-03,-378.1407E-06
-129.2500E-06,-36.4698581E-03,-1.8454771E-03,-177.1357E-06
-129.0000E-06,-40.4899586E-03,-3.4535173E-03,+425.8794E-06
-128.7500E-06,-36.4698581E-03,-1.8454771E-03,+425.8794E-06
-128.5000E-06,-34.4598079E-03,-2.2474872E-03,+23.8693E-06
-128.2500E-06,-35.4648330E-03,-2.0464822E-03,-378.1407E-06
-128.0000E-06,-32.4497577E-03,-1.8454771E-03,-1.1821608E-03
-127.7500E-06,-36.4698581E-03,-3.4535173E-03,-378.1407E-06
-127.5000E-06,-36.4698581E-03,-2.2474872E-03,+23.8693E-06
-127.2500E-06,-35.4648330E-03,-2.6494972E-03,-378.1407E-06
-127.0000E-06,-32.4497577E-03,-1.8454771E-03,-378.1407E-06
-126.7500E-06,-37.4748833E-03,-2.0464822E-03,-981.1558E-06
-126.5000E-06,-32.4497577E-03,-2.6494972E-03,+23.8693E-06
-126.2500E-06,-39.4849335E-03,-1.8454771E-03,+23.8693E-06
-126.0000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-125.7500E-06,-36.4698581E-03,-2.8505023E-03,-579.1457E-06
-125.5000E-06,-34.4598079E-03,-2.2474872E-03,+23.8693E-06
-125.2500E-06,-39.4849335E-03,-2.0464822E-03,-378.1407E-06
-125.0000E-06,-36.4698581E-03,-3.4535173E-03,+425.8794E-06
-124.7500E-06,-33.4547828E-03,-1.8454771E-03,-378.1407E-06
-124.5000E-06,-34.4598079E-03,-1.8454771E-03,-378.1407E-06
-124.2500E-06,-36.4698581E-03,-2.0464822E-03,+224.8744E-06
-124.0000E-06,-32.4497577E-03,-2.6494972E-03,-378.1407E-06
-123.7500E-06,-36.4698581E-03,-2.0464822E-03,-378.1407E-06
-123.5000E-06,-36.4698581E-03,-3.0515073E-03,+23.8693E-06
-123.2500E-06,-36.4698581E-03,-1.8454771E-03,+224.8744E-06
-123.0000E-06,-32.4497577E-03,-1.8454771E-03,+425.8794E-06
-122.7500E-06,-39.4849335E-03,-3.4535173E-03,-579.1457E-06
-122.5000E-06,-36.4698581E-03,-2.2474872E-03,-378.1407E-06
-122.2500E-06,-35.4648330E-03,-2.6494972E-03,-378.1407E-06
-122.0000E-06,-36.4698581E-03,-2.6494972E-03,+425.8794E-06
-121.7500E-06,-33.4547828E-03,-1.6444721E-03,+425.8794E-06
-121.5000E-06,-38.4799084E-03,-3.0515073E-03,+23.8693E-06
-121.2500E-06,-32.4497577E-03,-2.6494972E-03,-378.1407E-06
-121.0000E-06,-36.4698581E-03,-1.8454771E-03,+425.8794E-06
-120.7500E-06,-39.4849335E-03,-2.6494972E-03,+23.8693E-06
-120.5000E-06,-36.4698581E-03,-2.6494972E-03,+23.8693E-06
-120.2500E-06,-33.4547828E-03,-3.2525123E-03,-378.1407E-06
-120.0000E-06,-36.4698581E-03,-1.8454771E-03,-378.1407E-06
-119.7500E-06,-35.4648330E-03,-3.0515073E-03,-780.1508E-06
-119.5000E-06,-36.4698581E-03,-1.8454771E-03,+23.8693E-06
-119.2500E-06,-32.4497577E-03,-2.6494972E-03,+224.8744E-06
-119.0000E-06,-32.4497577E-03,-2.6494972E-03,-378.1407E-06
-118.7500E-06,-33.4547828E-03,-2.6494972E-03,+224.8744E-06
-118.5000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-118.2500E-06,-33.4547828E-03,-2.4484922E-03,-177.1357E-06
-118.0000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-117.7500E-06,-39.4849335E-03,-2.6494972E-03,-780.1508E-06
-117.5000E-06,-36.4698581E-03,-2.2474872E-03,-378.1407E-06
-117.2500E-06,-33.4547828E-03,-2.8505023E-03,+224.8744E-06
-117.0000E-06,-32.4497577E-03,-2.6494972E-03,+425.8794E-06
-116.7500E-06,-36.4698581E-03,-2.6494972E-03,-579.1457E-06
-116.5000E-06,-36.4698581E-03,-2.2474872E-03,-378.1407E-06
-116.2500E-06,-39.4849335E-03,-2.6494972E-03,-981.1558E-06
-116.0000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-115.7500E-06,-36.4698581E-03,-2.0464822E-03,-378.1407E-06
-115.5000E-06,-36.4698581E-03,-2.2474872E-03,+23.8693E-06
-115.2500E-06,-36.4698581E-03,-2.6494972E-03,-177.1357E-06
-115.0000E-06,-32.4497577E-03,-1.8454771E-03,-378.1407E-06
-114.7500E-06,-36.4698581E-03,-2.8505023E-03,-378.1407E-06
-114.5000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-114.2500E-06,-32.4497577E-03,-1.8454771E-03,-177.1357E-06
-114.0000E-06,-40.4899586E-03,-3.4535173E-03,+1.2298995E-03
-113.7500E-06,-33.4547828E-03,-2.4484922E-03,+224.8744E-06
-113.5000E-06,-36.4698581E-03,-3.4535173E-03,+23.8693E-06
-113.2500E-06,-39.4849335E-03,-3.4535173E-03,-378.1407E-06
-113.0000E-06,-40.4899586E-03,-1.8454771E-03,+425.8794E-06
-112.7500E-06,-33.4547828E-03,-3.2525123E-03,-378.1407E-06
-112.5000E-06,-38.4799084E-03,-3.4535173E-03,+425.8794E-06
-112.2500E-06,-33.4547828E-03,-3.4535173E-03,-378.1407E-06
-112.0000E-06,-32.4497577E-03,-3.4535173E-03,+425.8794E-06
-111.7500E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-111.5000E-06,-34.4598079E-03,-3.4535173E-03,+23.8693E-06
-111.2500E-06,-36.4698581E-03,-3.2525123E-03,+425.8794E-06
-111.0000E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-110.7500E-06,-35.4648330E-03,-2.6494972E-03,+224.8744E-06
-110.5000E-06,-36.4698581E-03,-3.4535173E-03,-378.1407E-06
-110.2500E-06,-36.4698581E-03,-3.4535173E-03,+224.8744E-06
-110.0000E-06,-32.4497577E-03,-2.6494972E-03,-378.1407E-06
-109.7500E-06,-35.4648330E-03,-3.4535173E-03,+224.8744E-06
-109.5000E-06,-36.4698581E-03,-3.8555274E-03,-378.1407E-06
-109.2500E-06,-35.4648330E-03,-4.2575374E-03,+224.8744E-06
-109.0000E-06,-36.4698581E-03,-3.4535173E-03,+425.8794E-06
-108.7500E-06,-35.4648330E-03,-4.2575374E-03,+224.8744E-06
-108.5000E-06,-32.4497577E-03,-3.4535173E-03,+23.8693E-06
-108.2500E-06,-36.4698581E-03,-3.6545224E-03,+224.8744E-06
-108.0000E-06,-32.4497577E-03,-4.2575374E-03,-378.1407E-06
-107.7500E-06,-36.4698581E-03,-4.0565324E-03,-378.1407E-06
-107.5000E-06,-36.4698581E-03,-3.8555274E-03,+425.8794E-06
-107.2500E-06,-36.4698581E-03,-2.0464822E-03,+425.8794E-06
-107.0000E-06,-36.4698581E-03,-4.2575374E-03,-378.1407E-06
-106.7500E-06,-36.4698581E-03,-4.2575374E-03,-177.1357E-06
-106.5000E-06,-36.4698581E-03,-4.6595475E-03,+23.8693E-06
-106.2500E-06,-36.4698581E-03,-4.2575374E-03,+23.8693E-06
-106.0000E-06,-36.4698581E-03,-3.4535173E-03,+425.8794E-06
-105.7500E-06,-32.4497577E-03,-4.2575374E-03,+224.8744E-06
-105.5000E-06,-36.4698581E-03,-2.6494972E-03,+23.8693E-06
-105.2500E-06,-33.4547828E-03,-4.0565324E-03,-378.1407E-06
-105.0000E-06,-36.4698581E-03,-3.4535173E-03,-378.1407E-06
-104.7500E-06,-33.4547828E-03,-3.6545224E-03,-378.1407E-06
-104.5000E-06,-34.4598079E-03,-4.2575374E-03,+23.8693E-06
-104.2500E-06,-36.4698581E-03,-4.2575374E-03,-177.1357E-06
-104.0000E-06,-36.4698581E-03,-4.2575374E-03,-378.1407E-06
-103.7500E-06,-36.4698581E-03,-4.0565324E-03,-378.1407E-06
-103.5000E-06,-36.4698581E-03,-3.8555274E-03,+23.8693E-06
-103.2500E-06,-36.4698581E-03,-4.2575374E-03,-378.1407E-06
-103.0000E-06,-36.4698581E-03,-3.4535173E-03,-378.1407E-06
-102.7500E-06,-37.4748833E-03,-4.2575374E-03,-378.1407E-06
-102.5000E-06,-34.4598079E-03,-4.2575374E-03,+23.8693E-06
-102.2500E-06,-33.4547828E-03,-4.0565324E-03,-378.1407E-06
-102.0000E-06,-32.4497577E-03,-3.4535173E-03,+425.8794E-06
-101.7500E-06,-36.4698581E-03,-2.6494972E-03,-378.1407E-06
-101.5000E-06,-32.4497577E-03,-2.6494972E-03,+23.8693E-06
-101.2500E-06,-36.4698581E-03,-3.4535173E-03,-378.1407E-06
-101.0000E-06,-36.4698581E-03,-3.4535173E-03,-378.1407E-06
-100.7500E-06,-32.4497577E-03,-2.6494972E-03,+425.8794E-06
-100.5000E-06,-34.4598079E-03,-1.8454771E-03,+23.8693E-06
-100.2500E-06,-33.4547828E-03,-2.8505023E-03,+224.8744E-06
-100.0000E-06,-32.4497577E-03,-1.8454771E-03,-378.1407E-06
-99.7500E-06,-32.4497577E-03,-3.0515073E-03,+224.8744E-06
-99.5000E-06,-32.4497577E-03,-3.0515073E-03,-378.1407E-06
-99.2500E-06,-33.4547828E-03,-2.6494972E-03,+224.8744E-06
-99.0000E-06,-32.4497577E-03,-1.8454771E-03,-378.1407E-06
-98.7500E-06,-32.4497577E-03,-1.8454771E-03,-177.1357E-06
-98.5000E-06,-30.4397075E-03,-1.8454771E-03,+23.8693E-06
-98.2500E-06,-31.4447326E-03,-1.2424621E-03,-177.1357E-06
-98.0000E-06,-32.4497577E-03,-1.0414571E-03,-378.1407E-06
-97.7500E-06,-35.4648330E-03,-1.8454771E-03,+425.8794E-06
-97.5000E-06,-32.4497577E-03,-639.4470E-06,+23.8693E-06
-97.2500E-06,-31.4447326E-03,-1.8454771E-03,+224.8744E-06
-97.0000E-06,-32.4497577E-03,-237.4370E-06,-378.1407E-06
-96.7500E-06,-28.4296572E-03,-237.4370E-06,-378.1407E-06
-96.5000E-06,-28.4296572E-03,-237.4370E-06,-378.1407E-06
-96.2500E-06,-32.4497577E-03,+566.5831E-06,-378.1407E-06
-96.0000E-06,-28.4296572E-03,+1.3706032E-03,-1.1821608E-03
-95.7500E-06,-31.4447326E-03,+1.1695982E-03,+425.8794E-06
-95.5000E-06,-28.4296572E-03,+1.3706032E-03,-780.1508E-06
-95.2500E-06,-29.4346823E-03,+1.9736183E-03,+425.8794E-06
-95.0000E-06,-32.4497577E-03,+2.1746233E-03,+425.8794E-06
-94.7500E-06,-29.4346823E-03,+2.1746233E-03,-378.1407E-06
-94.5000E-06,-28.4296572E-03,+1.3706032E-03,-378.1407E-06
-94.2500E-06,-30.4397075E-03,+1.3706032E-03,-177.1357E-06
-94.0000E-06,-28.4296572E-03,+2.1746233E-03,-378.1407E-06
-93.7500E-06,-25.4145819E-03,+2.9786434E-03,-378.1407E-06
-93.5000E-06,-28.4296572E-03,+3.7826635E-03,+425.8794E-06
-93.2500E-06,-24.4095568E-03,+2.1746233E-03,-378.1407E-06
-93.0000E-06,-24.4095568E-03,+3.7826635E-03,-378.1407E-06
-92.7500E-06,-27.4246321E-03,+3.7826635E-03,+224.8744E-06
-92.5000E-06,-26.4196070E-03,+3.7826635E-03,+23.8693E-06
-92.2500E-06,-25.4145819E-03,+3.1796484E-03,-378.1407E-06
-92.0000E-06,-24.4095568E-03,+3.7826635E-03,-378.1407E-06
-91.7500E-06,-24.4095568E-03,+4.3856786E-03,-981.1558E-06
-91.5000E-06,-20.3894563E-03,+3.3806534E-03,+23.8693E-06
-91.2500E-06,-24.4095568E-03,+3.9836685E-03,-177.1357E-06
-91.0000E-06,-24.4095568E-03,+2.9786434E-03,-1.1821608E-03
-90.7500E-06,-24.4095568E-03,+4.3856786E-03,+425.8794E-06
-90.5000E-06,-20.3894563E-03,+4.1846735E-03,+23.8693E-06
-90.2500E-06,-23.4045316E-03,+4.5866836E-03,-378.1407E-06
-90.0000E-06,-20.3894563E-03,+4.5866836E-03,-1.1821608E-03
-89.7500E-06,-18.3794061E-03,+4.7876886E-03,-177.1357E-06
-89.5000E-06,-20.3894563E-03,+4.9886936E-03,+23.8693E-06
-89.2500E-06,-20.3894563E-03,+5.1896987E-03,-378.1407E-06
-89.0000E-06,-20.3894563E-03,+4.5866836E-03,+425.8794E-06
-88.7500E-06,-19.3844312E-03,+4.7876886E-03,+224.8744E-06
-88.5000E-06,-18.3794061E-03,+4.9886936E-03,+425.8794E-06
-88.2500E-06,-19.3844312E-03,+4.5866836E-03,-378.1407E-06
-88.0000E-06,-16.3693558E-03,+4.5866836E-03,-378.1407E-06
-87.7500E-06,-16.3693558E-03,+5.1896987E-03,-579.1457E-06
-87.5000E-06,-18.3794061E-03,+5.3907037E-03,+23.8693E-06
-87.2500E-06,-16.3693558E-03,+4.7876886E-03,-378.1407E-06
-87.0000E-06,-16.3693558E-03,+5.3907037E-03,-378.1407E-06
-86.7500E-06,-12.3492554E-03,+5.1896987E-03,+425.8794E-06
-86.5000E-06,-16.3693558E-03,+4.5866836E-03,+23.8693E-06
-86.2500E-06,-15.3643307E-03,+5.3907037E-03,-177.1357E-06
-86.0000E-06,-16.3693558E-03,+4.5866836E-03,+425.8794E-06
-85.7500E-06,-11.3442303E-03,+4.5866836E-03,-177.1357E-06
-85.5000E-06,-12.3492554E-03,+4.1846735E-03,+23.8693E-06
-85.2500E-06,-11.3442303E-03,+4.5866836E-03,-177.1357E-06
-85.0000E-06,-12.3492554E-03,+3.7826635E-03,+425.8794E-06
-84.7500E-06,-11.3442303E-03,+3.9836685E-03,+425.8794E-06
-84.5000E-06,-8.3291549E-03,+4.1846735E-03,+23.8693E-06
-84.2500E-06,-8.3291549E-03,+3.5816585E-03,+425.8794E-06
-84.0000E-06,-8.3291549E-03,+4.5866836E-03,+425.8794E-06
-83.7500E-06,-11.3442303E-03,+3.1796484E-03,-177.1357E-06
-83.5000E-06,-6.3191047E-03,+3.3806534E-03,-378.1407E-06
-83.2500E-06,-5.3140796E-03,+2.7776384E-03,-177.1357E-06
-83.0000E-06,-8.3291549E-03,+3.7826635E-03,-378.1407E-06
-82.7500E-06,-5.3140796E-03,+3.7826635E-03,-378.1407E-06
-82.5000E-06,-6.3191047E-03,+3.7826635E-03,+23.8693E-06
-82.2500E-06,-7.3241298E-03,+3.1796484E-03,-177.1357E-06
-82.0000E-06,-288.9540E-06,+3.7826635E-03,-378.1407E-06
-81.7500E-06,-288.9540E-06,+3.9836685E-03,+23.8693E-06
-81.5000E-06,-4.3090545E-03,+4.1846735E-03,+23.8693E-06
-81.2500E-06,-3.3040294E-03,+2.9786434E-03,-177.1357E-06
-81.0000E-06,-288.9540E-06,+4.5866836E-03,-1.1821608E-03
-80.7500E-06,-3.3040293E-03,+3.7826635E-03,-981.1558E-06
-80.5000E-06,+1.7210962E-03,+3.7826635E-03,+23.8693E-06
-80.2500E-06,-288.9540E-06,+3.5816585E-03,-378.1407E-06
-80.0000E-06,+3.7311465E-03,+3.7826635E-03,+425.8794E-06
-79.7500E-06,+3.7311465E-03,+3.7826635E-03,-579.1457E-06
-79.5000E-06,+1.7210962E-03,+3.7826635E-03,+23.8693E-06
-79.2500E-06,+2.7261213E-03,+3.9836685E-03,-579.1457E-06
-79.0000E-06,+7.7512469E-03,+3.7826635E-03,+425.8794E-06
-78.7500E-06,+3.7311465E-03,+3.1796484E-03,-378.1407E-06
-78.5000E-06,+7.7512469E-03,+4.5866836E-03,-378.1407E-06
-78.2500E-06,+8.7562720E-03,+3.7826635E-03,+425.8794E-06
-78.0000E-06,+3.7311465E-03,+2.9786434E-03,-378.1407E-06
-77.7500E-06,+6.7462218E-03,+4.5866836E-03,+224.8744E-06
-77.5000E-06,+7.7512469E-03,+4.1846735E-03,+23.8693E-06
-77.2500E-06,+10.7663223E-03,+3.7826635E-03,-780.1508E-06
-77.0000E-06,+11.7713474E-03,+5.3907037E-03,-378.1407E-06
-76.7500E-06,+10.7663223E-03,+5.1896987E-03,-378.1407E-06
-76.5000E-06,+9.7612971E-03,+5.3907037E-03,-378.1407E-06
-76.2500E-06,+11.7713474E-03,+5.3907037E-03,-177.1357E-06
-76.0000E-06,+11.7713474E-03,+4.5866836E-03,+425.8794E-06
-75.7500E-06,+15.7914478E-03,+5.1896987E-03,+827.8894E-06
-75.5000E-06,+13.7813976E-03,+4.9886936E-03,+23.8693E-06
-75.2500E-06,+18.8065232E-03,+5.3907037E-03,+1.0288944E-03
-75.0000E-06,+15.7914478E-03,+4.5866836E-03,-378.1407E-06
-74.7500E-06,+16.7964729E-03,+5.9937187E-03,+425.8794E-06
-74.5000E-06,+15.7914478E-03,+6.1947238E-03,-378.1407E-06
-74.2500E-06,+18.8065232E-03,+5.5917087E-03,+224.8744E-06
-74.0000E-06,+19.8115483E-03,+5.3907037E-03,-378.1407E-06
-73.7500E-06,+18.8065232E-03,+6.7977388E-03,-378.1407E-06
-73.5000E-06,+19.8115483E-03,+6.9987439E-03,-378.1407E-06
-73.2500E-06,+20.8165734E-03,+6.9987439E-03,+224.8744E-06
-73.0000E-06,+27.8517492E-03,+6.9987439E-03,-378.1407E-06
-72.7500E-06,+19.8115483E-03,+7.8027640E-03,+224.8744E-06
-72.5000E-06,+21.8215985E-03,+7.4007539E-03,+23.8693E-06
-72.2500E-06,+23.8316488E-03,+7.8027640E-03,-177.1357E-06
-72.0000E-06,+23.8316488E-03,+7.8027640E-03,-378.1407E-06
-71.7500E-06,+23.8316488E-03,+7.8027640E-03,+224.8744E-06
-71.5000E-06,+27.8517492E-03,+7.4007539E-03,+23.8693E-06
-71.2500E-06,+25.8416990E-03,+7.8027640E-03,-579.1457E-06
-71.0000E-06,+27.8517492E-03,+7.8027640E-03,+425.8794E-06
-70.7500E-06,+31.8718497E-03,+7.8027640E-03,-177.1357E-06
-70.5000E-06,+27.8517492E-03,+7.8027640E-03,-378.1407E-06
-70.2500E-06,+28.8567743E-03,+7.6017589E-03,+224.8744E-06
-70.0000E-06,+31.8718497E-03,+8.6067840E-03,-1.1821608E-03
-69.7500E-06,+32.8768748E-03,+7.1997489E-03,-177.1357E-06
-69.5000E-06,+31.8718497E-03,+7.4007539E-03,+23.8693E-06
-69.2500E-06,+35.8919501E-03,+7.8027640E-03,-177.1357E-06
-69.0000E-06,+39.9120506E-03,+6.9987439E-03,-378.1407E-06
-68.7500E-06,+35.8919501E-03,+7.8027640E-03,+224.8744E-06
-68.5000E-06,+37.9020004E-03,+7.8027640E-03,-378.1407E-06
-68.2500E-06,+38.9070255E-03,+7.1997489E-03,+425.8794E-06
-68.0000E-06,+39.9120506E-03,+7.8027640E-03,-378.1407E-06
-67.7500E-06,+35.8919501E-03,+7.6017589E-03,-378.1407E-06
-67.5000E-06,+39.9120506E-03,+6.5967338E-03,-378.1407E-06
-67.2500E-06,+42.9271259E-03,+7.8027640E-03,+224.8744E-06
-67.0000E-06,+39.9120506E-03,+6.1947238E-03,-378.1407E-06
-66.7500E-06,+43.9321510E-03,+6.7977388E-03,-981.1558E-06
-66.5000E-06,+43.9321510E-03,+6.5967338E-03,+23.8693E-06
-66.2500E-06,+43.9321510E-03,+6.3957288E-03,-378.1407E-06
-66.0000E-06,+47.9522515E-03,+6.1947238E-03,-378.1407E-06
