x-axis,1
second,Volt
-99.401491E-06,+195.497619973E-03
-99.397991E-06,+197.497328340E-03
-99.394491E-06,+195.497680276E-03
-99.390991E-06,+197.507760657E-03
-99.387491E-06,+199.517841038E-03
-99.383991E-06,+201.506694971E-03
-99.380491E-06,+195.508474407E-03
-99.376991E-06,+201.533348635E-03
-99.373491E-06,+205.548112332E-03
-99.369991E-06,+207.541911063E-03
-99.366490E-06,+203.538122404E-03
-99.362990E-06,+205.537227747E-03
-99.359490E-06,+203.527147366E-03
-99.355990E-06,+201.522614807E-03
-99.352490E-06,+201.522614807E-03
-99.348990E-06,+201.505790435E-03
-99.345490E-06,+195.492464118E-03
-99.341990E-06,+195.520806249E-03
-99.338490E-06,+205.531318111E-03
-99.334990E-06,+201.534072264E-03
-99.331490E-06,+205.536956386E-03
-99.327990E-06,+203.526876006E-03
-99.324490E-06,+201.528433989E-03
-99.320990E-06,+203.526815703E-03
-99.317490E-06,+201.522614807E-03
-99.313990E-06,+201.528524443E-03
-99.310490E-06,+203.520785462E-03
-99.306990E-06,+199.506594639E-03
-99.303490E-06,+197.496514258E-03
-99.299989E-06,+195.498494358E-03
-99.296489E-06,+197.496453956E-03
-99.292989E-06,+195.486373575E-03
-99.289489E-06,+193.482413888E-03
-99.285989E-06,+193.488564733E-03
-99.282489E-06,+195.511007108E-03
-99.278989E-06,+201.497770215E-03
-99.275489E-06,+193.488655187E-03
-99.271989E-06,+195.492464118E-03
-99.268489E-06,+195.498765719E-03
-99.264989E-06,+197.508846100E-03
-99.261489E-06,+199.506202673E-03
-99.257989E-06,+197.496122292E-03
-99.254489E-06,+195.486041911E-03
-99.250989E-06,+193.495318603E-03
-99.247489E-06,+197.508996856E-03
-99.243989E-06,+199.506051917E-03
-99.240489E-06,+197.509057159E-03
-99.236989E-06,+199.519137540E-03
-99.233489E-06,+201.516011693E-03
-99.229988E-06,+199.519197842E-03
-99.226488E-06,+201.502624559E-03
-99.222988E-06,+195.492464118E-03
-99.219488E-06,+195.519358991E-03
-99.215988E-06,+203.532665037E-03
-99.212488E-06,+203.505528954E-03
-99.208988E-06,+195.492464118E-03
-99.205488E-06,+195.492464118E-03
-99.201988E-06,+195.485589643E-03
-99.198488E-06,+193.503127765E-03
-99.194988E-06,+199.498695024E-03
-99.191488E-06,+195.485499190E-03
-99.187988E-06,+193.482413888E-03
-99.184488E-06,+193.461338197E-03
-99.180988E-06,+187.487540107E-03
-99.177488E-06,+197.509599880E-03
-99.173988E-06,+199.512564577E-03
-99.170488E-06,+199.505418742E-03
-99.166988E-06,+197.495338361E-03
-99.163487E-06,+195.485257980E-03
-99.159987E-06,+193.489650177E-03
-99.156487E-06,+195.492464118E-03
-99.152987E-06,+195.499760709E-03
-99.149487E-06,+197.509841090E-03
-99.145987E-06,+199.512564577E-03
-99.142487E-06,+199.505177532E-03
-99.138987E-06,+197.487679955E-03
-99.135487E-06,+193.504755930E-03
-99.131987E-06,+199.520042076E-03
-99.128487E-06,+201.500091858E-03
-99.124987E-06,+195.500001919E-03
-99.121487E-06,+197.494946395E-03
-99.117987E-06,+195.507660324E-03
-99.114487E-06,+199.497308068E-03
-99.110987E-06,+195.492464118E-03
-99.107487E-06,+195.507841231E-03
-99.103987E-06,+199.504845869E-03
-99.100487E-06,+197.510263207E-03
-99.096986E-06,+199.512564577E-03
-99.093486E-06,+199.512564577E-03
-99.089986E-06,+199.512564577E-03
-99.086486E-06,+199.504695113E-03
-99.082986E-06,+197.502514347E-03
-99.079486E-06,+197.510444114E-03
-99.075986E-06,+199.512564577E-03
-99.072486E-06,+199.520554646E-03
-99.068986E-06,+201.530635027E-03
-99.065486E-06,+203.516564294E-03
-99.061986E-06,+199.504484055E-03
-99.058486E-06,+197.510625021E-03
-99.054986E-06,+199.512564577E-03
-99.051486E-06,+199.512564577E-03
-99.047986E-06,+199.512564577E-03
-99.044486E-06,+199.512564577E-03
-99.040986E-06,+199.496041718E-03
-99.037486E-06,+195.492464118E-03
-99.033986E-06,+195.492464118E-03
-99.030485E-06,+195.492464118E-03
-99.026985E-06,+195.492464118E-03
-99.023485E-06,+195.492464118E-03
-99.019985E-06,+195.492464118E-03
-99.016485E-06,+195.492464118E-03
-99.012985E-06,+195.466956200E-03
-99.009485E-06,+189.462313429E-03
-99.005985E-06,+189.462313429E-03
-99.002485E-06,+189.479499614E-03
-98.998985E-06,+193.482413888E-03
-98.995485E-06,+193.499720679E-03
-98.991985E-06,+197.485147254E-03
-98.988485E-06,+193.491127586E-03
-98.984985E-06,+195.492464118E-03
-98.981485E-06,+195.492464118E-03
-98.977985E-06,+195.501268269E-03
-98.974485E-06,+197.502514347E-03
-98.970985E-06,+197.511378801E-03
-98.967485E-06,+199.512564577E-03
-98.963984E-06,+199.494715065E-03
-98.960484E-06,+195.510373933E-03
-98.956984E-06,+199.521549636E-03
-98.953484E-06,+201.513599597E-03
-98.949984E-06,+199.512564577E-03
-98.946484E-06,+199.530715602E-03
-98.942984E-06,+203.550876363E-03
-98.939484E-06,+207.543629681E-03
-98.935984E-06,+205.533549301E-03
-98.932484E-06,+203.532665037E-03
-98.928984E-06,+203.532665037E-03
-98.925484E-06,+203.523408617E-03
-98.921984E-06,+201.504041666E-03
-98.918484E-06,+197.502514347E-03
-98.914984E-06,+197.502514347E-03
-98.911484E-06,+197.502514347E-03
-98.907984E-06,+197.530735874E-03
-98.904484E-06,+203.513790383E-03
-98.900984E-06,+199.512564577E-03
-98.897483E-06,+199.512564577E-03
-98.893983E-06,+199.503036797E-03
-98.890483E-06,+197.512072279E-03
-98.886983E-06,+199.522152660E-03
-98.883483E-06,+201.551469509E-03
-98.879983E-06,+207.533468726E-03
-98.876483E-06,+203.532665037E-03
-98.872983E-06,+203.493830287E-03
-98.869483E-06,+195.511941795E-03
-98.865983E-06,+199.512564577E-03
-98.862483E-06,+199.502765436E-03
-98.858983E-06,+197.502514347E-03
-98.855483E-06,+197.502514347E-03
-98.851983E-06,+197.512403942E-03
-98.848483E-06,+199.502644831E-03
-98.844983E-06,+197.502514347E-03
-98.841483E-06,+197.502514347E-03
-98.837983E-06,+197.512524547E-03
-98.834483E-06,+199.492483876E-03
-98.830982E-06,+195.482393616E-03
-98.827482E-06,+193.512715847E-03
-98.823982E-06,+199.512564577E-03
-98.820482E-06,+199.512564577E-03
-98.816982E-06,+199.481991257E-03
-98.813482E-06,+193.513077662E-03
-98.809982E-06,+199.512564577E-03
-98.806482E-06,+199.502283017E-03
-98.802982E-06,+197.502514347E-03
-98.799482E-06,+197.492172485E-03
-98.795982E-06,+195.492464118E-03
-98.792482E-06,+195.482061953E-03
-98.788982E-06,+193.492846204E-03
-98.785482E-06,+195.471539183E-03
-98.781982E-06,+191.482856277E-03
-98.778482E-06,+193.492936658E-03
-98.774982E-06,+195.503017039E-03
-98.771482E-06,+197.502514347E-03
-98.767982E-06,+197.502514347E-03
-98.764481E-06,+197.491870973E-03
-98.760981E-06,+195.481790592E-03
-98.757481E-06,+193.471710211E-03
-98.753981E-06,+191.493831315E-03
-98.750481E-06,+195.492464118E-03
-98.746981E-06,+195.492464118E-03
-98.743481E-06,+195.492464118E-03
-98.739981E-06,+195.503318551E-03
-98.736481E-06,+197.480745179E-03
-98.732981E-06,+193.515158095E-03
-98.729481E-06,+199.501619690E-03
-98.725981E-06,+197.513489385E-03
-98.722481E-06,+199.479549009E-03
-98.718981E-06,+193.515519909E-03
-98.715481E-06,+199.501499086E-03
-98.711981E-06,+197.524705633E-03
-98.708481E-06,+201.522614807E-03
-98.704981E-06,+201.544926697E-03
-98.701481E-06,+205.553901363E-03
-98.697980E-06,+207.541549248E-03
-98.694480E-06,+205.520222469E-03
-98.690980E-06,+201.522614807E-03
-98.687480E-06,+201.511308106E-03
-98.683980E-06,+199.501227725E-03
-98.680480E-06,+197.525248355E-03
-98.676980E-06,+201.511217652E-03
-98.673480E-06,+199.501137271E-03
-98.669980E-06,+197.502514347E-03
-98.666480E-06,+197.468051522E-03
-98.662980E-06,+191.472363658E-03
-98.659480E-06,+191.495459480E-03
-98.655980E-06,+195.504042180E-03
-98.652480E-06,+197.467689707E-03
-98.648980E-06,+191.495640387E-03
-98.645480E-06,+195.515801149E-03
-98.641980E-06,+199.489167243E-03
-98.638480E-06,+195.515921754E-03
-98.634980E-06,+199.500805608E-03
-98.631479E-06,+197.514303468E-03
-98.627979E-06,+199.500745305E-03
-98.624479E-06,+197.526213193E-03
-98.620979E-06,+201.510735233E-03
-98.617479E-06,+199.500654852E-03
-98.613979E-06,+197.490574471E-03
-98.610479E-06,+195.504434145E-03
-98.606979E-06,+197.502514347E-03
-98.603479E-06,+197.526575008E-03
-98.599979E-06,+201.522614807E-03
-98.596479E-06,+201.522614807E-03
-98.592979E-06,+201.498373239E-03
-98.589479E-06,+197.514665282E-03
-98.585979E-06,+199.512564577E-03
-98.582479E-06,+199.512564577E-03
-98.578979E-06,+199.512564577E-03
-98.575479E-06,+199.524836117E-03
-98.571979E-06,+201.498011425E-03
-98.568479E-06,+197.502514347E-03
-98.564978E-06,+197.527238334E-03
-98.561478E-06,+201.535006951E-03
-98.557978E-06,+203.507820445E-03
-98.554478E-06,+199.500112130E-03
-98.550978E-06,+197.490031749E-03
-98.547478E-06,+195.492464118E-03
-98.543978E-06,+195.492464118E-03
-98.540478E-06,+195.479891066E-03
-98.536978E-06,+193.482413888E-03
-98.533478E-06,+193.520313951E-03
-98.529978E-06,+199.487237566E-03
-98.526478E-06,+195.492464118E-03
-98.522978E-06,+195.492464118E-03
-98.519478E-06,+195.530725995E-03
-98.515978E-06,+201.535398917E-03
-98.512478E-06,+203.494222252E-03
-98.508978E-06,+197.502514347E-03
-98.505478E-06,+197.489639784E-03
-98.501978E-06,+195.518273548E-03
-98.498477E-06,+199.499629711E-03
-98.494977E-06,+197.515479365E-03
-98.491477E-06,+199.499569408E-03
-98.487977E-06,+197.541590307E-03
-98.484477E-06,+203.532665037E-03
-98.480977E-06,+203.506493792E-03
-98.477477E-06,+199.512564577E-03
-98.473977E-06,+199.525710502E-03
-98.470477E-06,+201.522614807E-03
-98.466977E-06,+201.535821034E-03
-98.463477E-06,+203.506192280E-03
-98.459977E-06,+199.486031518E-03
-98.456477E-06,+195.532354160E-03
-98.452977E-06,+201.535941639E-03
-98.449477E-06,+203.519308054E-03
-98.445977E-06,+201.522614807E-03
-98.442477E-06,+201.495780236E-03
-98.438977E-06,+197.502514347E-03
-98.435477E-06,+197.502514347E-03
-98.431976E-06,+197.489006608E-03
-98.428476E-06,+195.533077789E-03
-98.424976E-06,+201.468342641E-03
-98.421476E-06,+193.509610273E-03
-98.417976E-06,+197.529771035E-03
-98.414476E-06,+201.522614807E-03
-98.410976E-06,+201.522614807E-03
-98.407476E-06,+201.508896009E-03
-98.403976E-06,+199.526313526E-03
-98.400476E-06,+201.467498407E-03
-98.396976E-06,+193.496223139E-03
-98.393476E-06,+195.506303520E-03
-98.389976E-06,+197.502514347E-03
-98.386476E-06,+197.488614643E-03
-98.382976E-06,+195.506393974E-03
-98.379476E-06,+197.530434362E-03
-98.375976E-06,+201.522614807E-03
-98.372476E-06,+201.522614807E-03
-98.368976E-06,+201.536665268E-03
-98.365475E-06,+203.490423201E-03
-98.361975E-06,+197.502514347E-03
-98.358475E-06,+197.488373433E-03
-98.354975E-06,+195.492464118E-03
-98.351475E-06,+195.492464118E-03
-98.347975E-06,+195.478232750E-03
-98.344475E-06,+193.468152369E-03
-98.340975E-06,+191.486655329E-03
-98.337475E-06,+193.482413888E-03
-98.333975E-06,+193.453709942E-03
-98.330475E-06,+189.462313429E-03
-98.326975E-06,+189.476725704E-03
-98.323475E-06,+191.515690938E-03
-98.319975E-06,+197.488041770E-03
-98.316475E-06,+195.477961389E-03
-98.312975E-06,+193.496946768E-03
-98.309475E-06,+195.507027149E-03
-98.305975E-06,+197.473327983E-03
-98.302475E-06,+193.482413888E-03
-98.298974E-06,+193.467760403E-03
-98.295474E-06,+191.531098202E-03
-98.291974E-06,+199.483137003E-03
-98.288474E-06,+195.507208056E-03
-98.284974E-06,+197.532062527E-03
-98.281474E-06,+201.522614807E-03
-98.277974E-06,+201.492946023E-03
-98.274474E-06,+197.517378891E-03
-98.270974E-06,+199.527459272E-03
-98.267474E-06,+201.522614807E-03
-98.263974E-06,+201.492704813E-03
-98.260474E-06,+197.532484644E-03
-98.256974E-06,+201.507599508E-03
-98.253474E-06,+199.512564577E-03
-98.249974E-06,+199.482413374E-03
-98.246474E-06,+195.477358365E-03
-98.242974E-06,+193.512685696E-03
-98.239474E-06,+197.487348292E-03
-98.235974E-06,+195.477267911E-03
-98.232473E-06,+193.482413888E-03
-98.228973E-06,+193.512926906E-03
-98.225473E-06,+197.487227687E-03
-98.221973E-06,+195.507780929E-03
-98.218473E-06,+197.456473460E-03
-98.214973E-06,+191.456986545E-03
-98.211473E-06,+189.477720693E-03
-98.207973E-06,+191.503238491E-03
-98.204473E-06,+195.492464118E-03
-98.200973E-06,+195.476966399E-03
-98.197473E-06,+193.482413888E-03
-98.193973E-06,+193.466855867E-03
-98.190473E-06,+191.519128175E-03
-98.186973E-06,+197.471277701E-03
-98.183473E-06,+193.529359312E-03
-98.179973E-06,+199.528243203E-03
-98.176473E-06,+201.491197253E-03
-98.172973E-06,+197.518253276E-03
-98.169473E-06,+199.496795498E-03
-98.165972E-06,+197.470915886E-03
-98.162472E-06,+193.514072652E-03
-98.158972E-06,+197.534233413E-03
-98.155472E-06,+201.538504491E-03
-98.151972E-06,+203.484905530E-03
-98.148472E-06,+197.534414321E-03
-98.144972E-06,+201.458694256E-03
-98.141472E-06,+193.514434466E-03
-98.137972E-06,+197.518554788E-03
-98.134472E-06,+199.496493986E-03
-98.130972E-06,+197.502514347E-03
-98.127472E-06,+197.486383454E-03
-98.123972E-06,+195.508625163E-03
-98.120472E-06,+197.518705544E-03
-98.116972E-06,+199.512564577E-03
-98.113472E-06,+199.496313079E-03
-98.109972E-06,+197.518795997E-03
-98.106472E-06,+199.512564577E-03
-98.102972E-06,+199.512564577E-03
-98.099471E-06,+199.496192474E-03
-98.095971E-06,+197.486112093E-03
-98.092471E-06,+195.558193741E-03
-98.088971E-06,+203.532665037E-03
-98.085471E-06,+203.516172328E-03
-98.081971E-06,+201.506091947E-03
-98.078471E-06,+199.529117588E-03
-98.074971E-06,+201.506031645E-03
-98.071471E-06,+199.512564577E-03
-98.067971E-06,+199.545851506E-03
-98.064471E-06,+203.499317806E-03
-98.060971E-06,+199.512564577E-03
-98.057471E-06,+199.495830659E-03
-98.053971E-06,+197.485750278E-03
-98.050471E-06,+195.492464118E-03
-98.046971E-06,+195.492464118E-03
-98.043471E-06,+195.475609595E-03
-98.039971E-06,+193.533067910E-03
-98.036471E-06,+199.478734927E-03
-98.032970E-06,+195.475519141E-03
-98.029470E-06,+193.465438760E-03
-98.025970E-06,+191.472363658E-03
-98.022470E-06,+191.489399088E-03
-98.018970E-06,+193.499479469E-03
-98.015470E-06,+195.475368385E-03
-98.011970E-06,+193.482413888E-03
-98.008470E-06,+193.465257853E-03
-98.004970E-06,+191.506736030E-03
-98.001470E-06,+195.509680455E-03
-97.997970E-06,+197.519760836E-03
-97.994470E-06,+199.495287938E-03
-97.990970E-06,+197.485207557E-03
-97.987470E-06,+195.492464118E-03
-97.983970E-06,+195.492464118E-03
-97.980470E-06,+195.509861362E-03
-97.976970E-06,+197.485086952E-03
-97.973470E-06,+195.509921664E-03
-97.969970E-06,+197.502514347E-03
-97.966469E-06,+197.502514347E-03
-97.962969E-06,+197.520062348E-03
-97.959469E-06,+199.512564577E-03
-97.955969E-06,+199.494956274E-03
-97.952469E-06,+197.502514347E-03
-97.948969E-06,+197.502514347E-03
-97.945469E-06,+197.502514347E-03
-97.941969E-06,+197.502514347E-03
-97.938469E-06,+197.502514347E-03
-97.934969E-06,+197.520303557E-03
-97.931469E-06,+199.512564577E-03
-97.927969E-06,+199.512564577E-03
-97.924469E-06,+199.512564577E-03
-97.920969E-06,+199.476744948E-03
-97.917469E-06,+195.492464118E-03
-97.913969E-06,+195.510434235E-03
-97.910469E-06,+197.484514079E-03
-97.906969E-06,+195.492464118E-03
-97.903469E-06,+195.528585259E-03
-97.899968E-06,+199.530655299E-03
-97.896468E-06,+201.504493934E-03
-97.892968E-06,+199.548866626E-03
-97.889468E-06,+203.514483861E-03
-97.885968E-06,+201.486192153E-03
-97.882468E-06,+197.520755825E-03
-97.878968E-06,+199.530836206E-03
-97.875468E-06,+201.467709465E-03
-97.871968E-06,+195.510796049E-03
-97.868468E-06,+197.520876430E-03
-97.864968E-06,+199.512564577E-03
-97.861468E-06,+199.475719807E-03
-97.857968E-06,+195.492464118E-03
-97.854468E-06,+195.529429493E-03
-97.850968E-06,+199.512564577E-03
-97.847468E-06,+199.512564577E-03
-97.843968E-06,+199.475418295E-03
-97.840468E-06,+195.492464118E-03
-97.836968E-06,+195.492464118E-03
-97.833468E-06,+195.492464118E-03
-97.829967E-06,+195.455076625E-03
-97.826467E-06,+191.472363658E-03
-97.822967E-06,+191.528625804E-03
-97.819467E-06,+197.502514347E-03
-97.815967E-06,+197.521328698E-03
-97.812467E-06,+199.474875573E-03
-97.808967E-06,+195.492464118E-03
-97.805467E-06,+195.530273727E-03
-97.801967E-06,+199.531499533E-03
-97.798467E-06,+201.503649700E-03
-97.794967E-06,+199.531559835E-03
-97.791467E-06,+201.522614807E-03
-97.787967E-06,+201.503559246E-03
-97.784467E-06,+199.493478865E-03
-97.780967E-06,+197.521630210E-03
-97.777467E-06,+199.531710591E-03
-97.773967E-06,+201.522614807E-03
-97.770467E-06,+201.484202174E-03
-97.766967E-06,+197.521750815E-03
-97.763466E-06,+199.493297958E-03
-97.759966E-06,+197.502514347E-03
-97.756466E-06,+197.483187426E-03
-97.752966E-06,+195.492464118E-03
-97.749466E-06,+195.473076894E-03
-97.745966E-06,+193.521248638E-03
-97.742466E-06,+197.483066821E-03
-97.738966E-06,+195.492464118E-03
-97.735466E-06,+195.511971946E-03
-97.731966E-06,+197.482976368E-03
-97.728466E-06,+195.531600380E-03
-97.724966E-06,+199.473368013E-03
-97.721466E-06,+195.453207251E-03
-97.717966E-06,+191.531339412E-03
-97.714466E-06,+197.522203083E-03
-97.710966E-06,+199.532283464E-03
-97.707466E-06,+201.502865769E-03
-97.703966E-06,+199.492785388E-03
-97.700466E-06,+197.522323688E-03
-97.696965E-06,+199.512564577E-03
-97.693465E-06,+199.512564577E-03
-97.689965E-06,+199.452865194E-03
-97.686465E-06,+193.502343833E-03
-97.682965E-06,+195.492464118E-03
-97.679465E-06,+195.472473870E-03
-97.675965E-06,+193.482413888E-03
-97.672465E-06,+193.482413888E-03
-97.668965E-06,+193.482413888E-03
-97.665465E-06,+193.522635593E-03
-97.661965E-06,+197.502514347E-03
-97.658465E-06,+197.502514347E-03
-97.654965E-06,+197.482313041E-03
-97.651465E-06,+195.532927033E-03
-97.647965E-06,+199.451779751E-03
-97.644465E-06,+193.522997408E-03
-97.640965E-06,+197.502514347E-03
-97.637465E-06,+197.502514347E-03
-97.633965E-06,+197.482132134E-03
-97.630464E-06,+195.533288847E-03
-97.626964E-06,+199.533007093E-03
-97.623464E-06,+201.502142140E-03
-97.619964E-06,+199.471558941E-03
-97.616464E-06,+195.512997087E-03
-97.612964E-06,+197.502514347E-03
-97.609464E-06,+197.502514347E-03
-97.605964E-06,+197.523137771E-03
-97.602464E-06,+199.533218151E-03
-97.598964E-06,+201.501931081E-03
-97.595464E-06,+199.491850700E-03
-97.591964E-06,+197.461026292E-03
-97.588464E-06,+193.503188067E-03
-97.584964E-06,+195.471659787E-03
-97.581464E-06,+193.524082851E-03
-97.577964E-06,+197.502514347E-03
-97.574464E-06,+197.460724780E-03
-97.570964E-06,+193.482413888E-03
-97.567464E-06,+193.482413888E-03
-97.563963E-06,+193.503399126E-03
-97.560463E-06,+195.555510284E-03
-97.556963E-06,+201.501569267E-03
-97.553463E-06,+199.512564577E-03
-97.549963E-06,+199.491458735E-03
-97.546463E-06,+197.502514347E-03
-97.542963E-06,+197.523680492E-03
-97.539463E-06,+199.512564577E-03
-97.535963E-06,+199.533791024E-03
-97.532463E-06,+201.522614807E-03
-97.528963E-06,+201.522614807E-03
-97.525463E-06,+201.522614807E-03
-97.521963E-06,+201.522614807E-03
-97.518463E-06,+201.522614807E-03
-97.514963E-06,+201.479800098E-03
-97.511463E-06,+197.502514347E-03
-97.507963E-06,+197.545449661E-03
-97.504463E-06,+201.479619191E-03
-97.500963E-06,+197.545570266E-03
-97.497462E-06,+201.501056696E-03
-97.493962E-06,+199.512564577E-03
-97.490462E-06,+199.534182990E-03
-97.486962E-06,+201.479317679E-03
-97.483462E-06,+197.459156917E-03
-97.479962E-06,+193.504122754E-03
-97.476462E-06,+195.535942153E-03
-97.472962E-06,+199.447257071E-03
-97.469462E-06,+193.504213208E-03
-97.465962E-06,+195.536123060E-03
-97.462462E-06,+199.512564577E-03
-97.458962E-06,+199.512564577E-03
-97.455462E-06,+199.534484502E-03
-97.451962E-06,+201.500664731E-03
-97.448462E-06,+199.512564577E-03
-97.444962E-06,+199.534574956E-03
-97.441462E-06,+201.500574277E-03
-97.437962E-06,+199.490493896E-03
-97.434462E-06,+197.436211851E-03
-97.430961E-06,+191.516625625E-03
