x-axis,1,2
second,Volt,Volt
-24.8202000E-03,-36.1997541E-03,-1.5716078E-03
-24.8194000E-03,-36.1997541E-03,-1.3957284E-03
-24.8186000E-03,-36.1997541E-03,-1.3454771E-03
-24.8178000E-03,-34.4409602E-03,-1.5716078E-03
-24.8170000E-03,-33.9384476E-03,-1.3957284E-03
-24.8162000E-03,-36.1997541E-03,-1.1695977E-03
-24.8154000E-03,-34.4409602E-03,-1.1695977E-03
-24.8146000E-03,-33.9384476E-03,-1.3454771E-03
-24.8138000E-03,-36.1997541E-03,-1.7474872E-03
-24.8130000E-03,-34.4409602E-03,-1.9736178E-03
-24.8122000E-03,-32.1796536E-03,-2.3253766E-03
-24.8114000E-03,-33.9384476E-03,-2.4258791E-03
-24.8106000E-03,-36.1997541E-03,-1.9736178E-03
-24.8098000E-03,-34.4409602E-03,-1.9736178E-03
-24.8090000E-03,-32.1796536E-03,-1.7977384E-03
-24.8082000E-03,-32.1796536E-03,-1.7474872E-03
-24.8074000E-03,-32.1796536E-03,-1.6218590E-03
-24.8066000E-03,-32.1796536E-03,-1.3454771E-03
-24.8058000E-03,-33.9384476E-03,-1.7474872E-03
-24.8050000E-03,-36.1997541E-03,-2.1494972E-03
-24.8042000E-03,-34.4409602E-03,-2.0238691E-03
-24.8034000E-03,-33.9384476E-03,-1.7474872E-03
-24.8026000E-03,-36.1997541E-03,-1.9736178E-03
-24.8018000E-03,-34.4409602E-03,-1.7977384E-03
-24.8010000E-03,-33.9384476E-03,-1.5716078E-03
-24.8002000E-03,-34.4409602E-03,-1.7474872E-03
-24.7994000E-03,-33.9384476E-03,-1.9736178E-03
-24.7986000E-03,-36.1997541E-03,-1.9736178E-03
-24.7978000E-03,-36.1997541E-03,-1.7977384E-03
-24.7970000E-03,-34.4409602E-03,-1.5716078E-03
-24.7962000E-03,-32.1796536E-03,-1.3957284E-03
-24.7954000E-03,-32.1796536E-03,-1.3454771E-03
-24.7946000E-03,-33.9384476E-03,-1.3957284E-03
-24.7938000E-03,-34.4409602E-03,-1.1695977E-03
-24.7930000E-03,-33.9384476E-03,-1.1695977E-03
-24.7922000E-03,-34.4409602E-03,-1.5213565E-03
-24.7914000E-03,-32.1796536E-03,-1.6218590E-03
-24.7906000E-03,-33.9384476E-03,-1.3454771E-03
-24.7898000E-03,-36.1997541E-03,-1.9233666E-03
-24.7890000E-03,-36.1997541E-03,-2.1997485E-03
-24.7882000E-03,-36.1997541E-03,-1.9736178E-03
-24.7874000E-03,-36.1997541E-03,-2.1494972E-03
-24.7866000E-03,-36.1997541E-03,-2.3756279E-03
-24.7858000E-03,-36.1997541E-03,-2.0238691E-03
-24.7850000E-03,-34.4409602E-03,-1.5716078E-03
-24.7842000E-03,-32.1796536E-03,-1.7474872E-03
-24.7834000E-03,-32.1796536E-03,-1.7977384E-03
-24.7826000E-03,-32.1796536E-03,-1.5716078E-03
-24.7818000E-03,-32.1796536E-03,-1.5716078E-03
-24.7810000E-03,-33.9384476E-03,-1.5716078E-03
-24.7802000E-03,-34.4409602E-03,-1.9233666E-03
-24.7794000E-03,-32.1796536E-03,-1.8479897E-03
-24.7786000E-03,-33.9384476E-03,-1.1695977E-03
-24.7778000E-03,-36.1997541E-03,-1.1695977E-03
-24.7770000E-03,-34.4409602E-03,-993.7183E-06
-24.7762000E-03,-32.1796536E-03,-943.4671E-06
-24.7754000E-03,-33.9384476E-03,-1.6972359E-03
-24.7746000E-03,-36.1997541E-03,-1.8479897E-03
-24.7738000E-03,-34.4409602E-03,-1.5213565E-03
-24.7730000E-03,-32.1796536E-03,-1.6218590E-03
-24.7722000E-03,-32.1796536E-03,-1.3454771E-03
-24.7714000E-03,-33.9384476E-03,-1.7474872E-03
-24.7706000E-03,-34.4409602E-03,-1.7977384E-03
-24.7698000E-03,-30.4208597E-03,-1.7474872E-03
-24.7690000E-03,-29.9183471E-03,-1.9736178E-03
-24.7682000E-03,-33.9384476E-03,-1.9736178E-03
-24.7674000E-03,-36.1997541E-03,-1.9736178E-03
-24.7666000E-03,-34.4409602E-03,-1.9736178E-03
-24.7658000E-03,-33.9384476E-03,-1.7977384E-03
-24.7650000E-03,-36.1997541E-03,-1.9233666E-03
-24.7642000E-03,-36.1997541E-03,-2.0238691E-03
-24.7634000E-03,-34.4409602E-03,-1.9233666E-03
-24.7626000E-03,-33.9384476E-03,-2.1997485E-03
-24.7618000E-03,-34.4409602E-03,-1.9736178E-03
-24.7610000E-03,-32.1796536E-03,-1.6218590E-03
-24.7602000E-03,-32.1796536E-03,-1.1695977E-03
-24.7594000E-03,-33.9384476E-03,-1.5213565E-03
-24.7586000E-03,-36.1997541E-03,-1.4459796E-03
-24.7578000E-03,-34.4409602E-03,-1.2952259E-03
-24.7570000E-03,-32.1796536E-03,-1.6218590E-03
-24.7562000E-03,-30.4208597E-03,-1.5213565E-03
-24.7554000E-03,-31.6771411E-03,-1.6218590E-03
-24.7546000E-03,-34.4409602E-03,-1.5213565E-03
-24.7538000E-03,-32.1796536E-03,-1.9736178E-03
-24.7530000E-03,-32.1796536E-03,-1.9736178E-03
-24.7522000E-03,-32.1796536E-03,-1.9736178E-03
-24.7514000E-03,-32.1796536E-03,-1.6218590E-03
-24.7506000E-03,-33.9384476E-03,-1.6972359E-03
-24.7498000E-03,-34.4409602E-03,-1.8479897E-03
-24.7490000E-03,-32.1796536E-03,-1.3454771E-03
-24.7482000E-03,-32.1796536E-03,-1.7474872E-03
-24.7474000E-03,-30.4208597E-03,-1.7977384E-03
-24.7466000E-03,-29.9183471E-03,-1.5716078E-03
-24.7458000E-03,-32.1796536E-03,-1.7474872E-03
-24.7450000E-03,-32.1796536E-03,-1.9736178E-03
-24.7442000E-03,-32.1796536E-03,-2.3253766E-03
-24.7434000E-03,-30.4208597E-03,-1.7223615E-03
-24.7426000E-03,-31.6771411E-03,-717.3364E-06
-24.7418000E-03,-34.4409602E-03,-1.1695977E-03
-24.7410000E-03,-32.1796536E-03,-1.5213565E-03
-24.7402000E-03,-32.1796536E-03,-1.6218590E-03
-24.7394000E-03,-30.4208597E-03,-1.3454771E-03
-24.7386000E-03,-31.6771411E-03,-1.5716078E-03
-24.7378000E-03,-34.4409602E-03,-1.7474872E-03
-24.7370000E-03,-32.1796536E-03,-1.7977384E-03
-24.7362000E-03,-32.1796536E-03,-1.5716078E-03
-24.7354000E-03,-32.1796536E-03,-1.7474872E-03
-24.7346000E-03,-32.1796536E-03,-1.4459796E-03
-24.7338000E-03,-32.1796536E-03,-1.1193465E-03
-24.7330000E-03,-32.1796536E-03,-1.9233666E-03
-24.7322000E-03,-33.9384476E-03,-2.0238691E-03
-24.7314000E-03,-34.4409602E-03,-1.2198490E-03
-24.7306000E-03,-32.1796536E-03,-943.4671E-06
-24.7298000E-03,-32.1796536E-03,-1.6972359E-03
-24.7290000E-03,-33.9384476E-03,-2.0238691E-03
-24.7282000E-03,-34.4409602E-03,-1.5716078E-03
-24.7274000E-03,-33.9384476E-03,-1.5716078E-03
-24.7266000E-03,-34.4409602E-03,-1.5716078E-03
-24.7258000E-03,-32.1796536E-03,-1.3957284E-03
-24.7250000E-03,-32.1796536E-03,-1.5213565E-03
-24.7242000E-03,-30.4208597E-03,-1.7977384E-03
-24.7234000E-03,-29.9183471E-03,-1.7474872E-03
-24.7226000E-03,-32.1796536E-03,-1.7977384E-03
-24.7218000E-03,-32.1796536E-03,-1.3957284E-03
-24.7210000E-03,-32.1796536E-03,-1.5213565E-03
-24.7202000E-03,-32.1796536E-03,-1.6218590E-03
-24.7194000E-03,-32.1796536E-03,-1.5213565E-03
-24.7186000E-03,-32.1796536E-03,-1.9736178E-03
-24.7178000E-03,-32.1796536E-03,-1.7977384E-03
-24.7170000E-03,-32.1796536E-03,-1.2198490E-03
-24.7162000E-03,-32.1796536E-03,-1.2952259E-03
-24.7154000E-03,-33.9384476E-03,-1.7977384E-03
-24.7146000E-03,-34.4409602E-03,-1.3957284E-03
-24.7138000E-03,-33.9384476E-03,-993.7183E-06
-24.7130000E-03,-36.1997541E-03,-1.1193465E-03
-24.7122000E-03,-34.4409602E-03,-868.0902E-06
-24.7114000E-03,-33.9384476E-03,-491.2058E-06
-24.7106000E-03,-36.1997541E-03,-1.1695977E-03
-24.7098000E-03,-36.1997541E-03,-1.1695977E-03
-24.7090000E-03,-34.4409602E-03,-1.3454771E-03
-24.7082000E-03,-33.9384476E-03,-1.3957284E-03
-24.7074000E-03,-36.1997541E-03,-1.3454771E-03
-24.7066000E-03,-34.4409602E-03,-1.5716078E-03
-24.7058000E-03,-33.9384476E-03,-1.7474872E-03
-24.7050000E-03,-36.1997541E-03,-1.7977384E-03
-24.7042000E-03,-34.4409602E-03,-1.7474872E-03
-24.7034000E-03,-32.1796536E-03,-1.7977384E-03
-24.7026000E-03,-32.1796536E-03,-1.3957284E-03
-24.7018000E-03,-30.4208597E-03,-1.3454771E-03
-24.7010000E-03,-29.9183471E-03,-1.2198490E-03
-24.7002000E-03,-32.1796536E-03,-1.1193465E-03
-24.6994000E-03,-30.4208597E-03,-1.3957284E-03
-24.6986000E-03,-29.9183471E-03,-993.7183E-06
-24.6978000E-03,-32.1796536E-03,-1.2952259E-03
-24.6970000E-03,-33.9384476E-03,-1.7977384E-03
-24.6962000E-03,-34.4409602E-03,-1.5716078E-03
-24.6954000E-03,-32.1796536E-03,-1.5716078E-03
-24.6946000E-03,-32.1796536E-03,-1.3957284E-03
-24.6938000E-03,-32.1796536E-03,-1.5213565E-03
-24.6930000E-03,-32.1796536E-03,-1.7977384E-03
-24.6922000E-03,-32.1796536E-03,-1.7474872E-03
-24.6914000E-03,-32.1796536E-03,-1.7977384E-03
-24.6906000E-03,-32.1796536E-03,-1.3957284E-03
-24.6898000E-03,-30.4208597E-03,-1.1695977E-03
-24.6890000E-03,-29.9183471E-03,-1.1695977E-03
-24.6882000E-03,-32.1796536E-03,-1.5213565E-03
-24.6874000E-03,-32.1796536E-03,-1.6218590E-03
-24.6866000E-03,-32.1796536E-03,-1.1695977E-03
-24.6858000E-03,-30.4208597E-03,-1.1695977E-03
-24.6850000E-03,-28.1595532E-03,-1.3454771E-03
-24.6842000E-03,-31.6771411E-03,-1.5716078E-03
-24.6834000E-03,-34.4409602E-03,-1.5716078E-03
-24.6826000E-03,-32.1796536E-03,-1.5716078E-03
-24.6818000E-03,-32.1796536E-03,-1.7474872E-03
-24.6810000E-03,-30.4208597E-03,-1.7977384E-03
-24.6802000E-03,-31.6771411E-03,-1.3957284E-03
-24.6794000E-03,-32.6821662E-03,-993.7183E-06
-24.6786000E-03,-28.1595532E-03,-1.1193465E-03
-24.6778000E-03,-31.6771411E-03,-1.5716078E-03
-24.6770000E-03,-36.1997541E-03,-1.7474872E-03
-24.6762000E-03,-34.4409602E-03,-1.6218590E-03
-24.6754000E-03,-33.9384476E-03,-1.3454771E-03
-24.6746000E-03,-34.4409602E-03,-1.3957284E-03
-24.6738000E-03,-32.1796536E-03,-1.1695977E-03
-24.6730000E-03,-32.1796536E-03,-1.5213565E-03
-24.6722000E-03,-32.1796536E-03,-1.7977384E-03
-24.6714000E-03,-32.1796536E-03,-1.5716078E-03
-24.6706000E-03,-32.1796536E-03,-1.9233666E-03
-24.6698000E-03,-30.4208597E-03,-1.8479897E-03
-24.6690000E-03,-29.9183471E-03,-1.3454771E-03
-24.6682000E-03,-32.1796536E-03,-1.5716078E-03
-24.6674000E-03,-32.1796536E-03,-1.5716078E-03
-24.6666000E-03,-30.4208597E-03,-1.3957284E-03
-24.6658000E-03,-31.6771411E-03,-1.1695977E-03
-24.6650000E-03,-34.4409602E-03,-993.7183E-06
-24.6642000E-03,-30.4208597E-03,-1.2952259E-03
-24.6634000E-03,-29.9183471E-03,-1.7977384E-03
-24.6626000E-03,-30.4208597E-03,-1.3957284E-03
-24.6618000E-03,-29.9183471E-03,-1.5213565E-03
-24.6610000E-03,-32.1796536E-03,-1.6218590E-03
-24.6602000E-03,-32.1796536E-03,-1.5213565E-03
-24.6594000E-03,-32.1796536E-03,-1.6218590E-03
-24.6586000E-03,-30.4208597E-03,-1.1695977E-03
-24.6578000E-03,-28.1595532E-03,-993.7183E-06
-24.6570000E-03,-29.9183471E-03,-1.1193465E-03
-24.6562000E-03,-32.1796536E-03,-1.5716078E-03
-24.6554000E-03,-32.1796536E-03,-1.7474872E-03
-24.6546000E-03,-32.1796536E-03,-1.9736178E-03
-24.6538000E-03,-32.1796536E-03,-1.7977384E-03
-24.6530000E-03,-30.4208597E-03,-1.5716078E-03
-24.6522000E-03,-28.1595532E-03,-1.3957284E-03
-24.6514000E-03,-29.9183471E-03,-1.5213565E-03
-24.6506000E-03,-30.4208597E-03,-1.7977384E-03
-24.6498000E-03,-29.9183471E-03,-1.5716078E-03
-24.6490000E-03,-30.4208597E-03,-1.3957284E-03
-24.6482000E-03,-28.1595532E-03,-1.1695977E-03
-24.6474000E-03,-28.1595532E-03,-1.5213565E-03
-24.6466000E-03,-28.1595532E-03,-1.6218590E-03
-24.6458000E-03,-28.1595532E-03,-1.5213565E-03
-24.6450000E-03,-29.9183471E-03,-1.6218590E-03
-24.6442000E-03,-32.1796536E-03,-1.5213565E-03
-24.6434000E-03,-32.1796536E-03,-1.7977384E-03
-24.6426000E-03,-30.4208597E-03,-1.2198490E-03
-24.6418000E-03,-28.1595532E-03,-1.1193465E-03
-24.6410000E-03,-28.1595532E-03,-1.7474872E-03
-24.6402000E-03,-29.9183471E-03,-1.7977384E-03
-24.6394000E-03,-32.1796536E-03,-1.7474872E-03
-24.6386000E-03,-32.1796536E-03,-1.6218590E-03
-24.6378000E-03,-33.9384476E-03,-1.3454771E-03
-24.6370000E-03,-34.4409602E-03,-1.3957284E-03
-24.6362000E-03,-32.1796536E-03,-1.3454771E-03
-24.6354000E-03,-32.1796536E-03,-1.5716078E-03
-24.6346000E-03,-30.4208597E-03,-1.5716078E-03
-24.6338000E-03,-29.9183471E-03,-1.3957284E-03
-24.6330000E-03,-32.1796536E-03,-1.1695977E-03
-24.6322000E-03,-32.1796536E-03,-1.1695977E-03
-24.6314000E-03,-33.9384476E-03,-1.5213565E-03
-24.6306000E-03,-32.6821662E-03,-1.7977384E-03
-24.6298000E-03,-28.1595532E-03,-1.3957284E-03
-24.6290000E-03,-29.9183471E-03,-1.5213565E-03
-24.6282000E-03,-30.4208597E-03,-1.4459796E-03
-24.6274000E-03,-29.9183471E-03,-1.1193465E-03
-24.6266000E-03,-32.1796536E-03,-1.2198490E-03
-24.6258000E-03,-30.4208597E-03,-1.4711053E-03
-24.6250000E-03,-28.1595532E-03,-2.3756279E-03
-24.6242000E-03,-31.6771411E-03,-2.1997485E-03
-24.6234000E-03,-34.4409602E-03,-1.9736178E-03
-24.6226000E-03,-33.9384476E-03,-1.9736178E-03
-24.6218000E-03,-34.4409602E-03,-1.6218590E-03
-24.6210000E-03,-32.1796536E-03,-1.6972359E-03
-24.6202000E-03,-30.4208597E-03,-2.1997485E-03
-24.6194000E-03,-29.9183471E-03,-1.6218590E-03
-24.6186000E-03,-32.1796536E-03,-1.5213565E-03
-24.6178000E-03,-32.1796536E-03,-1.4459796E-03
-24.6170000E-03,-30.4208597E-03,-1.1193465E-03
-24.6162000E-03,-28.1595532E-03,-1.5716078E-03
-24.6154000E-03,-31.6771411E-03,-1.5716078E-03
-24.6146000E-03,-34.4409602E-03,-1.7474872E-03
-24.6138000E-03,-32.1796536E-03,-1.7977384E-03
-24.6130000E-03,-32.1796536E-03,-1.3957284E-03
-24.6122000E-03,-32.1796536E-03,-1.3454771E-03
-24.6114000E-03,-32.1796536E-03,-1.9233666E-03
-24.6106000E-03,-32.1796536E-03,-2.1997485E-03
-24.6098000E-03,-33.9384476E-03,-2.1494972E-03
-24.6090000E-03,-32.6821662E-03,-2.0238691E-03
-24.6082000E-03,-28.1595532E-03,-1.5716078E-03
-24.6074000E-03,-29.9183471E-03,-1.7474872E-03
-24.6066000E-03,-30.4208597E-03,-1.7977384E-03
-24.6058000E-03,-28.1595532E-03,-1.3957284E-03
-24.6050000E-03,-29.9183471E-03,-1.5213565E-03
-24.6042000E-03,-32.1796536E-03,-1.9736178E-03
-24.6034000E-03,-30.4208597E-03,-1.6218590E-03
-24.6026000E-03,-29.9183471E-03,-1.5213565E-03
-24.6018000E-03,-30.4208597E-03,-1.4459796E-03
-24.6010000E-03,-29.9183471E-03,-1.2952259E-03
-24.6002000E-03,-32.1796536E-03,-1.9736178E-03
-24.5994000E-03,-33.9384476E-03,-1.7977384E-03
-24.5986000E-03,-34.4409602E-03,-1.5716078E-03
-24.5978000E-03,-32.1796536E-03,-1.5716078E-03
-24.5970000E-03,-30.4208597E-03,-1.5716078E-03
-24.5962000E-03,-28.1595532E-03,-1.3957284E-03
-24.5954000E-03,-29.9183471E-03,-1.3454771E-03
-24.5946000E-03,-32.1796536E-03,-1.7474872E-03
-24.5938000E-03,-32.1796536E-03,-1.4459796E-03
-24.5930000E-03,-32.1796536E-03,-943.4671E-06
-24.5922000E-03,-30.4208597E-03,-1.1695977E-03
-24.5914000E-03,-29.9183471E-03,-1.3454771E-03
-24.5906000E-03,-30.4208597E-03,-1.5716078E-03
-24.5898000E-03,-29.9183471E-03,-1.5716078E-03
-24.5890000E-03,-32.1796536E-03,-1.7474872E-03
-24.5882000E-03,-30.4208597E-03,-1.7977384E-03
-24.5874000E-03,-31.6771411E-03,-1.7474872E-03
-24.5866000E-03,-34.4409602E-03,-1.9736178E-03
-24.5858000E-03,-32.1796536E-03,-1.6218590E-03
-24.5850000E-03,-32.1796536E-03,-1.1695977E-03
-24.5842000E-03,-32.1796536E-03,-817.8389E-06
-24.5834000E-03,-32.1796536E-03,-717.3364E-06
-24.5826000E-03,-30.4208597E-03,-1.5213565E-03
-24.5818000E-03,-29.9183471E-03,-1.6218590E-03
-24.5810000E-03,-30.4208597E-03,-1.1695977E-03
-24.5802000E-03,-28.1595532E-03,-1.5213565E-03
-24.5794000E-03,-28.1595532E-03,-1.7977384E-03
-24.5786000E-03,-28.1595532E-03,-1.5716078E-03
-24.5778000E-03,-31.6771411E-03,-1.7474872E-03
-24.5770000E-03,-34.4409602E-03,-1.9736178E-03
-24.5762000E-03,-32.1796536E-03,-1.4459796E-03
-24.5754000E-03,-32.1796536E-03,-1.1193465E-03
-24.5746000E-03,-30.4208597E-03,-1.5716078E-03
-24.5738000E-03,-28.1595532E-03,-1.3957284E-03
-24.5730000E-03,-28.1595532E-03,-1.1695977E-03
-24.5722000E-03,-31.6771411E-03,-1.3454771E-03
-24.5714000E-03,-36.1997541E-03,-1.5716078E-03
-24.5706000E-03,-32.6821662E-03,-1.5716078E-03
-24.5698000E-03,-29.9183471E-03,-1.5716078E-03
-24.5690000E-03,-32.1796536E-03,-1.3957284E-03
-24.5682000E-03,-32.1796536E-03,-1.5213565E-03
-24.5674000E-03,-30.4208597E-03,-1.9736178E-03
-24.5666000E-03,-31.6771411E-03,-2.1494972E-03
-24.5658000E-03,-32.6821662E-03,-1.6721103E-03
-24.5650000E-03,-29.9183471E-03,-943.4671E-06
-24.5642000E-03,-32.1796536E-03,-1.3454771E-03
-24.5634000E-03,-30.4208597E-03,-1.7474872E-03
-24.5626000E-03,-29.9183471E-03,-2.1494972E-03
-24.5618000E-03,-30.4208597E-03,-2.0238691E-03
-24.5610000E-03,-29.9183471E-03,-1.7474872E-03
-24.5602000E-03,-32.1796536E-03,-1.7977384E-03
-24.5594000E-03,-32.1796536E-03,-1.5716078E-03
-24.5586000E-03,-33.9384476E-03,-1.5716078E-03
-24.5578000E-03,-34.4409602E-03,-1.5716078E-03
-24.5570000E-03,-33.9384476E-03,-1.5716078E-03
-24.5562000E-03,-32.6821662E-03,-1.7474872E-03
-24.5554000E-03,-28.1595532E-03,-1.9736178E-03
-24.5546000E-03,-28.1595532E-03,-1.2701002E-03
-24.5538000E-03,-29.9183471E-03,-893.2158E-06
-24.5530000E-03,-33.9384476E-03,-1.2198490E-03
-24.5522000E-03,-32.6821662E-03,-767.5877E-06
-24.5514000E-03,-31.6771411E-03,-943.4671E-06
-24.5506000E-03,-32.6821662E-03,-1.3454771E-03
-24.5498000E-03,-28.1595532E-03,-1.7474872E-03
-24.5490000E-03,-29.9183471E-03,-1.9736178E-03
-24.5482000E-03,-32.1796536E-03,-1.7977384E-03
-24.5474000E-03,-32.1796536E-03,-1.7474872E-03
-24.5466000E-03,-30.4208597E-03,-1.9736178E-03
-24.5458000E-03,-29.9183471E-03,-1.7977384E-03
-24.5450000E-03,-32.1796536E-03,-1.3957284E-03
-24.5442000E-03,-32.1796536E-03,-1.1695977E-03
-24.5434000E-03,-32.1796536E-03,-1.1695977E-03
-24.5426000E-03,-32.1796536E-03,-1.1695977E-03
-24.5418000E-03,-30.4208597E-03,-993.7183E-06
-24.5410000E-03,-29.9183471E-03,-943.4671E-06
-24.5402000E-03,-32.1796536E-03,-1.5213565E-03
-24.5394000E-03,-30.4208597E-03,-1.6218590E-03
-24.5386000E-03,-29.9183471E-03,-1.1695977E-03
-24.5378000E-03,-30.4208597E-03,-1.1695977E-03
-24.5370000E-03,-29.9183471E-03,-1.5213565E-03
-24.5362000E-03,-30.4208597E-03,-1.6218590E-03
-24.5354000E-03,-29.9183471E-03,-1.3454771E-03
-24.5346000E-03,-32.1796536E-03,-1.7474872E-03
-24.5338000E-03,-30.4208597E-03,-1.9736178E-03
-24.5330000E-03,-29.9183471E-03,-1.7977384E-03
-24.5322000E-03,-32.1796536E-03,-1.5716078E-03
-24.5314000E-03,-32.1796536E-03,-1.7474872E-03
-24.5306000E-03,-30.4208597E-03,-1.9736178E-03
-24.5298000E-03,-31.6771411E-03,-1.6218590E-03
-24.5290000E-03,-32.6821662E-03,-1.1695977E-03
-24.5282000E-03,-28.1595532E-03,-1.1695977E-03
-24.5274000E-03,-29.9183471E-03,-1.1695977E-03
-24.5266000E-03,-32.1796536E-03,-1.1695977E-03
-24.5258000E-03,-32.1796536E-03,-1.3454771E-03
-24.5250000E-03,-30.4208597E-03,-1.3957284E-03
-24.5242000E-03,-28.1595532E-03,-1.3454771E-03
-24.5234000E-03,-28.1595532E-03,-1.5716078E-03
-24.5226000E-03,-29.9183471E-03,-1.5716078E-03
-24.5218000E-03,-32.1796536E-03,-1.3957284E-03
-24.5210000E-03,-32.1796536E-03,-1.3454771E-03
-24.5202000E-03,-33.9384476E-03,-1.5716078E-03
-24.5194000E-03,-34.4409602E-03,-1.7474872E-03
-24.5186000E-03,-32.1796536E-03,-1.6218590E-03
-24.5178000E-03,-30.4208597E-03,-1.5213565E-03
-24.5170000E-03,-29.9183471E-03,-1.6218590E-03
-24.5162000E-03,-32.1796536E-03,-993.7183E-06
-24.5154000E-03,-33.9384476E-03,-1.1193465E-03
-24.5146000E-03,-34.4409602E-03,-1.5716078E-03
-24.5138000E-03,-33.9384476E-03,-1.7474872E-03
-24.5130000E-03,-34.4409602E-03,-1.6218590E-03
-24.5122000E-03,-32.1796536E-03,-1.1695977E-03
-24.5114000E-03,-32.1796536E-03,-1.6972359E-03
-24.5106000E-03,-33.9384476E-03,-2.1997485E-03
-24.5098000E-03,-32.6821662E-03,-1.4459796E-03
-24.5090000E-03,-28.1595532E-03,-943.4671E-06
-24.5082000E-03,-29.9183471E-03,-1.5213565E-03
-24.5074000E-03,-30.4208597E-03,-1.7977384E-03
-24.5066000E-03,-29.9183471E-03,-2.2751254E-03
-24.5058000E-03,-30.4208597E-03,-2.3002510E-03
-24.5050000E-03,-29.9183471E-03,-1.5213565E-03
-24.5042000E-03,-32.1796536E-03,-1.9736178E-03
-24.5034000E-03,-32.1796536E-03,-1.9736178E-03
-24.5026000E-03,-32.1796536E-03,-1.9736178E-03
-24.5018000E-03,-32.1796536E-03,-1.6218590E-03
-24.5010000E-03,-32.1796536E-03,-1.3454771E-03
-24.5002000E-03,-32.1796536E-03,-1.3957284E-03
-24.4994000E-03,-32.1796536E-03,-1.5213565E-03
-24.4986000E-03,-33.9384476E-03,-1.7977384E-03
-24.4978000E-03,-34.4409602E-03,-1.9233666E-03
-24.4970000E-03,-32.1796536E-03,-1.8479897E-03
-24.4962000E-03,-32.1796536E-03,-1.3454771E-03
-24.4954000E-03,-30.4208597E-03,-1.3957284E-03
-24.4946000E-03,-29.9183471E-03,-1.1695977E-03
-24.4938000E-03,-32.1796536E-03,-993.7183E-06
-24.4930000E-03,-32.1796536E-03,-1.1193465E-03
-24.4922000E-03,-32.1796536E-03,-1.5716078E-03
-24.4914000E-03,-32.1796536E-03,-1.7474872E-03
-24.4906000E-03,-32.1796536E-03,-1.9736178E-03
-24.4898000E-03,-32.1796536E-03,-2.1494972E-03
-24.4890000E-03,-33.9384476E-03,-2.1997485E-03
-24.4882000E-03,-34.4409602E-03,-1.7977384E-03
-24.4874000E-03,-32.1796536E-03,-1.7474872E-03
-24.4866000E-03,-33.9384476E-03,-1.7977384E-03
-24.4858000E-03,-34.4409602E-03,-1.3957284E-03
-24.4850000E-03,-32.1796536E-03,-1.3454771E-03
-24.4842000E-03,-33.9384476E-03,-1.7474872E-03
-24.4834000E-03,-34.4409602E-03,-1.6218590E-03
-24.4826000E-03,-32.1796536E-03,-1.1695977E-03
-24.4818000E-03,-32.1796536E-03,-1.8731153E-03
