x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-1.2412000E-03,-4.4937185049E+00,+9.1017587E-03,-1.3555276E-03,-197.5879390E-03
-1.2408000E-03,-4.4937185049E+00,+7.4685929E-03,-3.2399497E-03,-197.5879390E-03
-1.2404000E-03,-4.4937185049E+00,+9.1017587E-03,-3.4660804E-03,-193.9447229E-03
-1.2400000E-03,-4.3115576995E+00,+7.4685929E-03,-3.4660804E-03,-193.5678385E-03
-1.2396000E-03,-4.4748742837E+00,+7.2801507E-03,-2.0087940E-03,-193.5678385E-03
-1.2392000E-03,-4.1293968940E+00,+9.1017587E-03,-3.3153266E-03,-197.2110546E-03
-1.2388000E-03,-4.4560300624E+00,+7.4685929E-03,-551.5075E-06,-197.5879390E-03
-1.2384000E-03,-4.4937185049E+00,+9.1017587E-03,-3.1645728E-03,-193.9447229E-03
-1.2380000E-03,-4.3115576995E+00,+9.2902009E-03,-2.7374372E-03,-189.9246225E-03
-1.2376000E-03,-4.4748742837E+00,+7.4685929E-03,-1.2047739E-03,-193.1909541E-03
-1.2372000E-03,-4.3115576995E+00,+9.1017587E-03,-4.6972361E-03,-197.2110546E-03
-1.2368000E-03,-4.4748742837E+00,+7.4685929E-03,-2.8881909E-03,-193.9447229E-03
-1.2364000E-03,-4.3115576995E+00,+9.1017587E-03,-3.3907035E-03,-193.5678385E-03
-1.2360000E-03,-4.4748742837E+00,+7.4685929E-03,-4.9233668E-03,-193.5678385E-03
-1.2356000E-03,-4.3115576995E+00,+7.2801507E-03,-3.6168341E-03,-197.2110546E-03
-1.2352000E-03,-4.4748742837E+00,+5.4585426E-03,-5.6520100E-03,-197.5879390E-03
-1.2348000E-03,-4.4937185049E+00,+7.0917085E-03,-1.5062814E-03,-197.5879390E-03
-1.2344000E-03,-4.3115576995E+00,+7.2801507E-03,-2.5113065E-03,-193.9447229E-03
-1.2340000E-03,-4.2927134782E+00,+7.2801507E-03,-4.1193467E-03,-197.2110546E-03
-1.2336000E-03,-4.4748742837E+00,+9.1017587E-03,-2.8128141E-03,-193.9447229E-03
-1.2332000E-03,-4.4937185049E+00,+7.4685929E-03,-1.2047739E-03,-193.5678385E-03
-1.2328000E-03,-4.1293968940E+00,+7.2801507E-03,-2.5113065E-03,-193.5678385E-03
-1.2324000E-03,-4.4560300624E+00,+7.2801507E-03,-4.1193467E-03,-193.5678385E-03
-1.2320000E-03,-4.3115576995E+00,+7.2801507E-03,-4.2701005E-03,-193.5678385E-03
-1.2316000E-03,-4.2927134782E+00,+9.1017587E-03,-2.0841708E-03,-193.5678385E-03
-1.2312000E-03,-4.2927134782E+00,+7.4685929E-03,-2.5866834E-03,-193.5678385E-03
-1.2308000E-03,-4.2927134782E+00,+7.2801507E-03,-2.6620603E-03,-197.2110546E-03
-1.2304000E-03,-4.4748742837E+00,+7.2801507E-03,-2.6620603E-03,-193.9447229E-03
-1.2300000E-03,-4.4937185049E+00,+7.2801507E-03,-5.5766331E-03,-197.2110546E-03
-1.2296000E-03,-4.4937185049E+00,+5.4585426E-03,-2.9635678E-03,-193.9447229E-03
-1.2292000E-03,-4.4937185049E+00,+5.2701004E-03,-1.9334171E-03,-197.2110546E-03
-1.2288000E-03,-4.4937185049E+00,+8.9133165E-03,-3.3153266E-03,-193.9447229E-03
-1.2284000E-03,-4.4937185049E+00,+5.6469848E-03,-1.2801508E-03,-197.2110546E-03
-1.2280000E-03,-4.4937185049E+00,+7.0917085E-03,-3.2399497E-03,-197.5879390E-03
-1.2276000E-03,-4.4937185049E+00,+7.2801507E-03,-3.4660804E-03,-193.9447229E-03
-1.2272000E-03,-4.4937185049E+00,+5.4585426E-03,-2.7374372E-03,-197.2110546E-03
-1.2268000E-03,-4.4937185049E+00,+7.0917085E-03,-3.3907035E-03,-197.5879390E-03
-1.2264000E-03,-4.3115576995E+00,+7.2801507E-03,-4.9233668E-03,-193.9447229E-03
-1.2260000E-03,-4.2927134782E+00,+7.2801507E-03,-4.3454774E-03,-197.2110546E-03
-1.2256000E-03,-4.4748742837E+00,+5.4585426E-03,-2.0841708E-03,-193.9447229E-03
-1.2252000E-03,-4.4937185049E+00,+5.2701004E-03,-2.5866834E-03,-193.5678385E-03
-1.2248000E-03,-4.4937185049E+00,+7.0917085E-03,-4.1193467E-03,-197.2110546E-03
-1.2244000E-03,-4.4937185049E+00,+7.2801507E-03,-2.8128141E-03,-193.9447229E-03
-1.2240000E-03,-4.4937185049E+00,+7.2801507E-03,-1.9334171E-03,-193.5678385E-03
-1.2236000E-03,-4.4937185049E+00,+7.2801507E-03,-1.8580402E-03,-193.5678385E-03
-1.2232000E-03,-4.4937185049E+00,+9.1017587E-03,-1.1293970E-03,-197.2110546E-03
-1.2228000E-03,-4.4937185049E+00,+11.1118089E-03,-3.2399497E-03,-193.9447229E-03
-1.2224000E-03,-4.4937185049E+00,+7.6570351E-03,-2.0087940E-03,-193.5678385E-03
-1.2220000E-03,-4.3115576995E+00,+7.2801507E-03,-1.8580402E-03,-189.9246225E-03
-1.2216000E-03,-4.4748742837E+00,+5.4585426E-03,-1.8580402E-03,-196.8341701E-03
-1.2212000E-03,-4.3115576995E+00,+8.9133165E-03,-2.5866834E-03,-197.5879390E-03
-1.2208000E-03,-4.4748742837E+00,+7.4685929E-03,-1.9334171E-03,-193.9447229E-03
-1.2204000E-03,-4.3115576995E+00,+9.1017587E-03,-4.0439698E-03,-193.5678385E-03
-1.2200000E-03,-4.4748742837E+00,+7.4685929E-03,-1.3555276E-03,-197.2110546E-03
-1.2196000E-03,-4.3115576995E+00,+5.4585426E-03,-2.5113065E-03,-197.5879390E-03
-1.2192000E-03,-4.4748742837E+00,+7.0917085E-03,-3.3907035E-03,-193.9447229E-03
-1.2188000E-03,-4.3115576995E+00,+7.2801507E-03,-3.4660804E-03,-197.2110546E-03
-1.2184000E-03,-4.4748742837E+00,+9.1017587E-03,-2.7374372E-03,-193.9447229E-03
-1.2180000E-03,-4.4937185049E+00,+7.4685929E-03,-3.3907035E-03,-197.2110546E-03
-1.2176000E-03,-4.4937185049E+00,+7.2801507E-03,-2.7374372E-03,-193.9447229E-03
-1.2172000E-03,-4.3115576995E+00,+7.2801507E-03,-3.3907035E-03,-197.2110546E-03
-1.2168000E-03,-4.4748742837E+00,+7.2801507E-03,-3.4660804E-03,-193.9447229E-03
-1.2164000E-03,-4.4937185049E+00,+9.1017587E-03,-3.4660804E-03,-197.2110546E-03
-1.2160000E-03,-4.3115576995E+00,+9.2902009E-03,-2.7374372E-03,-193.9447229E-03
-1.2156000E-03,-4.4748742837E+00,+7.4685929E-03,-1.9334171E-03,-193.5678385E-03
-1.2152000E-03,-4.4937185049E+00,+9.1017587E-03,-1.8580402E-03,-197.2110546E-03
-1.2148000E-03,-4.4937185049E+00,+7.4685929E-03,-2.5866834E-03,-197.5879390E-03
-1.2144000E-03,-4.4937185049E+00,+9.1017587E-03,-2.6620603E-03,-197.5879390E-03
-1.2140000E-03,-4.3115576995E+00,+5.6469848E-03,-1.9334171E-03,-193.9447229E-03
-1.2136000E-03,-4.2927134782E+00,+8.9133165E-03,-2.5866834E-03,-193.5678385E-03
-1.2132000E-03,-4.4748742837E+00,+9.2902009E-03,-3.3907035E-03,-193.5678385E-03
-1.2128000E-03,-4.4937185049E+00,+11.1118089E-03,-3.4660804E-03,-189.9246225E-03
-1.2124000E-03,-4.4937185049E+00,+9.4786431E-03,-551.5075E-06,-193.1909541E-03
-1.2120000E-03,-4.3115576995E+00,+11.1118089E-03,-2.4359296E-03,-197.2110546E-03
-1.2116000E-03,-4.4748742837E+00,+9.4786431E-03,-2.6620603E-03,-193.9447229E-03
-1.2112000E-03,-4.4937185049E+00,+9.2902009E-03,-2.6620603E-03,-193.5678385E-03
-1.2108000E-03,-4.4937185049E+00,+9.2902009E-03,-1.9334171E-03,-197.2110546E-03
-1.2104000E-03,-4.3115576995E+00,+9.2902009E-03,-2.5866834E-03,-193.9447229E-03
-1.2100000E-03,-4.2927134782E+00,+11.1118089E-03,-4.1193467E-03,-197.2110546E-03
-1.2096000E-03,-4.4748742837E+00,+7.6570351E-03,-3.5414573E-03,-197.5879390E-03
-1.2092000E-03,-4.3115576995E+00,+9.1017587E-03,-2.0087940E-03,-197.5879390E-03
-1.2088000E-03,-4.6570350891E+00,+7.4685929E-03,-1.8580402E-03,-204.8743711E-03
-1.2084000E-03,-4.3304019207E+00,+7.2801507E-03,-400.7538E-06,-198.3417078E-03
-1.2080000E-03,-4.4748742837E+00,+5.4585426E-03,-2.4359296E-03,-197.5879390E-03
-1.2076000E-03,-4.4937185049E+00,+10.7349245E-03,-3.3907035E-03,-193.9447229E-03
-1.2072000E-03,-4.4937185049E+00,+7.6570351E-03,-3.4660804E-03,-193.5678385E-03
-1.2068000E-03,-4.3115576995E+00,+9.1017587E-03,-2.0087940E-03,-193.5678385E-03
-1.2064000E-03,-4.4748742837E+00,+5.6469848E-03,-2.5866834E-03,-193.5678385E-03
-1.2060000E-03,-4.3115576995E+00,+8.9133165E-03,-4.1193467E-03,-193.5678385E-03
-1.2056000E-03,-4.4748742837E+00,+9.2902009E-03,-2.0841708E-03,-193.5678385E-03
-1.2052000E-03,-4.4937185049E+00,+7.4685929E-03,-4.0439698E-03,-197.2110546E-03
-1.2048000E-03,-4.3115576995E+00,+9.1017587E-03,-2.8128141E-03,-193.9447229E-03
-1.2044000E-03,-4.6570350891E+00,+9.2902009E-03,-2.6620603E-03,-193.5678385E-03
-1.2040000E-03,-4.5125627262E+00,+7.4685929E-03,-2.6620603E-03,-197.2110546E-03
-1.2036000E-03,-4.4937185049E+00,+9.1017587E-03,-1.9334171E-03,-193.9447229E-03
-1.2032000E-03,-4.6758793104E+00,+9.2902009E-03,-4.0439698E-03,-193.5678385E-03
-1.2028000E-03,-4.5125627262E+00,+9.2902009E-03,-2.8128141E-03,-193.5678385E-03
-1.2024000E-03,-4.4937185049E+00,+9.2902009E-03,-3.3907035E-03,-197.2110546E-03
-1.2020000E-03,-4.4937185049E+00,+7.4685929E-03,-2.0087940E-03,-197.5879390E-03
-1.2016000E-03,-4.4937185049E+00,+7.2801507E-03,-4.7726130E-03,-193.9447229E-03
-1.2012000E-03,-4.3115576995E+00,+9.1017587E-03,-3.6168341E-03,-193.5678385E-03
-1.2008000E-03,-4.4748742837E+00,+7.4685929E-03,-2.7374372E-03,-193.5678385E-03
-1.2004000E-03,-4.4937185049E+00,+7.2801507E-03,-3.3907035E-03,-193.5678385E-03
-1.2000000E-03,-4.4937185049E+00,+7.2801507E-03,-2.0087940E-03,-197.2110546E-03
-1.1996000E-03,-4.4937185049E+00,+9.1017587E-03,-1.8580402E-03,-197.5879390E-03
-1.1992000E-03,-4.3115576995E+00,+9.2902009E-03,-3.3153266E-03,-193.9447229E-03
-1.1988000E-03,-4.2927134782E+00,+7.4685929E-03,-3.4660804E-03,-193.5678385E-03
-1.1984000E-03,-4.2927134782E+00,+5.4585426E-03,-3.4660804E-03,-197.2110546E-03
-1.1980000E-03,-4.4748742837E+00,+7.0917085E-03,-2.7374372E-03,-193.9447229E-03
-1.1976000E-03,-4.3115576995E+00,+9.1017587E-03,-2.6620603E-03,-193.5678385E-03
-1.1972000E-03,-4.2927134782E+00,+9.2902009E-03,-1.9334171E-03,-193.5678385E-03
-1.1968000E-03,-4.2927134782E+00,+9.2902009E-03,-1.8580402E-03,-193.5678385E-03
-1.1964000E-03,-4.4748742837E+00,+9.2902009E-03,-3.3153266E-03,-193.5678385E-03
-1.1960000E-03,-4.3115576995E+00,+7.4685929E-03,-4.9233668E-03,-193.5678385E-03
-1.1956000E-03,-4.4748742837E+00,+7.2801507E-03,-4.3454774E-03,-197.2110546E-03
-1.1952000E-03,-4.4937185049E+00,+10.9233667E-03,-3.5414573E-03,-193.9447229E-03
-1.1948000E-03,-4.3115576995E+00,+11.3002511E-03,-2.0087940E-03,-197.2110546E-03
-1.1944000E-03,-4.2927134782E+00,+9.4786431E-03,-2.5866834E-03,-193.9447229E-03
-1.1940000E-03,-4.4748742837E+00,+11.1118089E-03,-2.6620603E-03,-193.5678385E-03
-1.1936000E-03,-4.4937185049E+00,+7.6570351E-03,-4.1193467E-03,-193.5678385E-03
-1.1932000E-03,-4.4937185049E+00,+9.1017587E-03,-3.5414573E-03,-193.5678385E-03
-1.1928000E-03,-4.4937185049E+00,+7.4685929E-03,-4.1947236E-03,-193.5678385E-03
-1.1924000E-03,-4.6758793104E+00,+9.1017587E-03,-2.8128141E-03,-197.2110546E-03
-1.1920000E-03,-4.1482411153E+00,+7.4685929E-03,-2.6620603E-03,-197.5879390E-03
-1.1916000E-03,-4.4560300624E+00,+5.4585426E-03,-1.9334171E-03,-197.5879390E-03
-1.1912000E-03,-4.3115576995E+00,+7.0917085E-03,-2.5866834E-03,-197.5879390E-03
-1.1908000E-03,-4.2927134782E+00,+9.1017587E-03,-1.9334171E-03,-193.9447229E-03
-1.1904000E-03,-4.2927134782E+00,+7.4685929E-03,-1.8580402E-03,-189.9246225E-03
-1.1900000E-03,-4.2927134782E+00,+9.1017587E-03,-2.5866834E-03,-193.1909541E-03
-1.1896000E-03,-4.4748742837E+00,+7.4685929E-03,-1.9334171E-03,-197.2110546E-03
-1.1892000E-03,-4.3115576995E+00,+7.2801507E-03,-1.8580402E-03,-193.9447229E-03
-1.1888000E-03,-4.2927134782E+00,+10.9233667E-03,-1.8580402E-03,-189.9246225E-03
-1.1884000E-03,-4.4748742837E+00,+5.8354271E-03,-3.3153266E-03,-193.1909541E-03
-1.1880000E-03,-4.4937185049E+00,+7.0917085E-03,-2.0087940E-03,-193.5678385E-03
-1.1876000E-03,-4.4937185049E+00,+7.2801507E-03,-4.0439698E-03,-197.2110546E-03
-1.1872000E-03,-4.4937185049E+00,+9.1017587E-03,-2.8128141E-03,-197.5879390E-03
-1.1868000E-03,-4.3115576995E+00,+9.2902009E-03,-1.9334171E-03,-193.9447229E-03
-1.1864000E-03,-4.4748742837E+00,+5.6469848E-03,-3.3153266E-03,-197.2110546E-03
-1.1860000E-03,-4.4937185049E+00,+5.2701004E-03,-2.0087940E-03,-193.9447229E-03
-1.1856000E-03,-4.3115576995E+00,+7.0917085E-03,-3.3153266E-03,-189.9246225E-03
-1.1852000E-03,-4.2927134782E+00,+9.1017587E-03,-3.4660804E-03,-196.8341701E-03
-1.1848000E-03,-4.2927134782E+00,+9.2902009E-03,-3.4660804E-03,-193.9447229E-03
-1.1844000E-03,-4.4748742837E+00,+9.2902009E-03,-2.0087940E-03,-193.5678385E-03
-1.1840000E-03,-4.3115576995E+00,+7.4685929E-03,-4.0439698E-03,-193.5678385E-03
-1.1836000E-03,-4.2927134782E+00,+9.1017587E-03,-2.0841708E-03,-197.2110546E-03
-1.1832000E-03,-4.2927134782E+00,+9.2902009E-03,-1.8580402E-03,-197.5879390E-03
-1.1828000E-03,-4.4748742837E+00,+9.2902009E-03,-4.0439698E-03,-193.9447229E-03
-1.1824000E-03,-4.4937185049E+00,+5.6469848E-03,-2.0841708E-03,-193.5678385E-03
-1.1820000E-03,-4.3115576995E+00,+7.0917085E-03,-2.5866834E-03,-193.5678385E-03
-1.1816000E-03,-4.4748742837E+00,+7.2801507E-03,-2.6620603E-03,-193.5678385E-03
-1.1812000E-03,-4.3115576995E+00,+9.1017587E-03,-2.6620603E-03,-197.2110546E-03
-1.1808000E-03,-4.2927134782E+00,+5.6469848E-03,-2.6620603E-03,-193.9447229E-03
-1.1804000E-03,-4.4748742837E+00,+7.0917085E-03,-4.1193467E-03,-193.5678385E-03
-1.1800000E-03,-4.3115576995E+00,+9.1017587E-03,-3.5414573E-03,-193.5678385E-03
-1.1796000E-03,-4.2927134782E+00,+11.1118089E-03,-2.0087940E-03,-197.2110546E-03
-1.1792000E-03,-4.4748742837E+00,+7.6570351E-03,-1.8580402E-03,-197.5879390E-03
-1.1788000E-03,-4.3115576995E+00,+10.9233667E-03,-3.3153266E-03,-193.9447229E-03
-1.1784000E-03,-4.4748742837E+00,+7.6570351E-03,-3.4660804E-03,-197.2110546E-03
-1.1780000E-03,-4.3115576995E+00,+9.1017587E-03,-2.7374372E-03,-197.5879390E-03
-1.1776000E-03,-4.4748742837E+00,+5.6469848E-03,-5.5766331E-03,-193.9447229E-03
-1.1772000E-03,-4.3115576995E+00,+8.9133165E-03,-4.4208542E-03,-197.2110546E-03
-1.1768000E-03,-4.4748742837E+00,+7.4685929E-03,-1.3555276E-03,-193.9447229E-03
-1.1764000E-03,-4.3115576995E+00,+10.9233667E-03,-3.9685929E-03,-193.5678385E-03
-1.1760000E-03,-4.2927134782E+00,+9.4786431E-03,-2.8128141E-03,-197.2110546E-03
-1.1756000E-03,-4.6570350891E+00,+9.2902009E-03,-3.3907035E-03,-193.9447229E-03
-1.1752000E-03,-4.3304019207E+00,+5.6469848E-03,-2.0087940E-03,-197.2110546E-03
-1.1748000E-03,-4.2927134782E+00,+5.2701004E-03,-2.5866834E-03,-193.9447229E-03
-1.1744000E-03,-4.4748742837E+00,+5.2701004E-03,-4.1193467E-03,-197.2110546E-03
-1.1740000E-03,-4.4937185049E+00,+8.9133165E-03,-3.5414573E-03,-197.5879390E-03
-1.1736000E-03,-4.3115576995E+00,+7.4685929E-03,-3.4660804E-03,-197.5879390E-03
-1.1732000E-03,-4.2927134782E+00,+7.2801507E-03,-2.7374372E-03,-193.9447229E-03
-1.1728000E-03,-4.2927134782E+00,+7.2801507E-03,-4.8479899E-03,-197.2110546E-03
-1.1724000E-03,-4.2927134782E+00,+7.2801507E-03,-3.6168341E-03,-197.5879390E-03
-1.1720000E-03,-4.2927134782E+00,+5.4585426E-03,-2.7374372E-03,-193.9447229E-03
-1.1716000E-03,-4.4748742837E+00,+10.7349245E-03,-1.9334171E-03,-193.5678385E-03
-1.1712000E-03,-4.4937185049E+00,+7.6570351E-03,-4.0439698E-03,-193.5678385E-03
-1.1708000E-03,-4.3115576995E+00,+10.9233667E-03,-4.9987437E-03,-197.2110546E-03
-1.1704000E-03,-4.2927134782E+00,+9.4786431E-03,-2.8881909E-03,-193.9447229E-03
-1.1700000E-03,-4.4748742837E+00,+7.4685929E-03,-4.1193467E-03,-197.2110546E-03
-1.1696000E-03,-4.3115576995E+00,+7.2801507E-03,-4.2701005E-03,-193.9447229E-03
-1.1692000E-03,-4.2927134782E+00,+9.1017587E-03,-2.8128141E-03,-193.5678385E-03
-1.1688000E-03,-4.4748742837E+00,+9.2902009E-03,-2.6620603E-03,-197.2110546E-03
-1.1684000E-03,-4.3115576995E+00,+7.4685929E-03,-3.3907035E-03,-197.5879390E-03
-1.1680000E-03,-4.2927134782E+00,+9.1017587E-03,-2.7374372E-03,-197.5879390E-03
-1.1676000E-03,-4.4748742837E+00,+7.4685929E-03,-4.8479899E-03,-193.9447229E-03
-1.1672000E-03,-4.4937185049E+00,+9.1017587E-03,-2.1595477E-03,-193.5678385E-03
-1.1668000E-03,-4.4937185049E+00,+5.6469848E-03,-4.7726130E-03,-193.5678385E-03
-1.1664000E-03,-4.4937185049E+00,+7.0917085E-03,-1.4309045E-03,-197.2110546E-03
-1.1660000E-03,-4.4937185049E+00,+7.2801507E-03,-1.7826633E-03,-197.5879390E-03
-1.1656000E-03,-4.4937185049E+00,+7.2801507E-03,-1.8580402E-03,-193.9447229E-03
-1.1652000E-03,-4.3115576995E+00,+7.2801507E-03,-1.8580402E-03,-189.9246225E-03
-1.1648000E-03,-4.4748742837E+00,+9.1017587E-03,-2.5866834E-03,-193.1909541E-03
-1.1644000E-03,-4.4937185049E+00,+9.2902009E-03,-1.9334171E-03,-197.2110546E-03
-1.1640000E-03,-4.4937185049E+00,+9.2902009E-03,-5.5012562E-03,-193.9447229E-03
-1.1636000E-03,-4.4937185049E+00,+7.4685929E-03,-5.1494974E-03,-193.5678385E-03
-1.1632000E-03,-4.4937185049E+00,+7.2801507E-03,-4.3454774E-03,-197.2110546E-03
-1.1628000E-03,-4.4937185049E+00,+5.4585426E-03,-1.3555276E-03,-193.9447229E-03
-1.1624000E-03,-4.4937185049E+00,+5.2701004E-03,-3.9685929E-03,-193.5678385E-03
-1.1620000E-03,-4.4937185049E+00,+7.0917085E-03,-4.9987437E-03,-193.5678385E-03
-1.1616000E-03,-4.3115576995E+00,+5.4585426E-03,-4.3454774E-03,-193.5678385E-03
-1.1612000E-03,-4.4748742837E+00,+7.0917085E-03,-2.8128141E-03,-197.2110546E-03
-1.1608000E-03,-4.4937185049E+00,+9.1017587E-03,-2.6620603E-03,-193.9447229E-03
-1.1604000E-03,-4.3115576995E+00,+9.2902009E-03,-3.3907035E-03,-197.2110546E-03
-1.1600000E-03,-4.2927134782E+00,+7.4685929E-03,-2.7374372E-03,-197.5879390E-03
-1.1596000E-03,-4.4748742837E+00,+5.4585426E-03,-1.9334171E-03,-193.9447229E-03
-1.1592000E-03,-4.3115576995E+00,+8.9133165E-03,-1.8580402E-03,-197.2110546E-03
-1.1588000E-03,-4.1105526728E+00,+9.2902009E-03,-4.7726130E-03,-190.3015069E-03
-1.1584000E-03,-4.2738692570E+00,+5.6469848E-03,-3.6168341E-03,-193.1909541E-03
-1.1580000E-03,-4.2927134782E+00,+8.9133165E-03,-2.0087940E-03,-193.5678385E-03
-1.1576000E-03,-4.4748742837E+00,+9.2902009E-03,-4.0439698E-03,-197.2110546E-03
-1.1572000E-03,-4.4937185049E+00,+7.4685929E-03,-3.5414573E-03,-193.9447229E-03
-1.1568000E-03,-4.3115576995E+00,+9.1017587E-03,-3.4660804E-03,-193.5678385E-03
-1.1564000E-03,-4.2927134782E+00,+7.4685929E-03,-2.7374372E-03,-193.5678385E-03
-1.1560000E-03,-4.4748742837E+00,+5.4585426E-03,-2.6620603E-03,-197.2110546E-03
-1.1556000E-03,-4.3115576995E+00,+8.9133165E-03,-2.6620603E-03,-193.9447229E-03
-1.1552000E-03,-4.4748742837E+00,+9.2902009E-03,-1.9334171E-03,-189.9246225E-03
-1.1548000E-03,-4.4937185049E+00,+5.6469848E-03,-5.5012562E-03,-196.8341701E-03
-1.1544000E-03,-4.3115576995E+00,+7.0917085E-03,-2.2349246E-03,-193.9447229E-03
-1.1540000E-03,-4.4748742837E+00,+9.1017587E-03,-2.5866834E-03,-193.5678385E-03
-1.1536000E-03,-4.3115576995E+00,+11.1118089E-03,-4.8479899E-03,-197.2110546E-03
-1.1532000E-03,-4.4748742837E+00,+7.6570351E-03,-5.0741206E-03,-197.5879390E-03
-1.1528000E-03,-4.3115576995E+00,+9.1017587E-03,-3.6168341E-03,-193.9447229E-03
-1.1524000E-03,-4.4748742837E+00,+7.4685929E-03,-4.1947236E-03,-193.5678385E-03
-1.1520000E-03,-4.4937185049E+00,+9.1017587E-03,-4.2701005E-03,-193.5678385E-03
-1.1516000E-03,-4.4937185049E+00,+7.4685929E-03,-626.8844E-06,-197.2110546E-03
-1.1512000E-03,-4.4937185049E+00,+7.2801507E-03,-2.4359296E-03,-197.5879390E-03
-1.1508000E-03,-4.3115576995E+00,+9.1017587E-03,-4.8479899E-03,-193.9447229E-03
-1.1504000E-03,-4.2927134782E+00,+11.1118089E-03,-3.6168341E-03,-193.5678385E-03
-1.1500000E-03,-4.4748742837E+00,+9.4786431E-03,-2.0087940E-03,-193.5678385E-03
-1.1496000E-03,-4.3115576995E+00,+7.4685929E-03,-2.5866834E-03,-193.5678385E-03
-1.1492000E-03,-4.4748742837E+00,+7.2801507E-03,-3.3907035E-03,-197.2110546E-03
-1.1488000E-03,-4.4937185049E+00,+9.1017587E-03,-4.9233668E-03,-193.9447229E-03
-1.1484000E-03,-4.3115576995E+00,+9.2902009E-03,-1.4309045E-03,-197.2110546E-03
-1.1480000E-03,-4.4748742837E+00,+5.6469848E-03,-3.2399497E-03,-197.5879390E-03
-1.1476000E-03,-4.3115576995E+00,+8.9133165E-03,-2.7374372E-03,-197.5879390E-03
-1.1472000E-03,-4.4748742837E+00,+7.4685929E-03,-3.3907035E-03,-193.9447229E-03
-1.1468000E-03,-4.4937185049E+00,+9.1017587E-03,-2.7374372E-03,-193.5678385E-03
-1.1464000E-03,-4.3115576995E+00,+9.2902009E-03,-4.1193467E-03,-197.2110546E-03
-1.1460000E-03,-4.2927134782E+00,+7.4685929E-03,-4.9987437E-03,-193.9447229E-03
-1.1456000E-03,-4.4748742837E+00,+7.2801507E-03,-2.1595477E-03,-197.2110546E-03
-1.1452000E-03,-4.4937185049E+00,+5.4585426E-03,-3.3153266E-03,-193.9447229E-03
-1.1448000E-03,-4.4937185049E+00,+7.0917085E-03,-3.4660804E-03,-193.5678385E-03
-1.1444000E-03,-4.3115576995E+00,+9.1017587E-03,-3.4660804E-03,-193.5678385E-03
-1.1440000E-03,-4.2927134782E+00,+9.2902009E-03,-3.4660804E-03,-193.5678385E-03
-1.1436000E-03,-4.2927134782E+00,+7.4685929E-03,-2.7374372E-03,-193.5678385E-03
-1.1432000E-03,-4.2927134782E+00,+7.2801507E-03,-1.9334171E-03,-193.5678385E-03
-1.1428000E-03,-4.2927134782E+00,+7.2801507E-03,-1.1293970E-03,-193.5678385E-03
-1.1424000E-03,-4.2927134782E+00,+9.1017587E-03,-2.5113065E-03,-193.5678385E-03
-1.1420000E-03,-4.2927134782E+00,+9.2902009E-03,-2.6620603E-03,-193.5678385E-03
-1.1416000E-03,-4.4748742837E+00,+9.2902009E-03,-2.6620603E-03,-193.5678385E-03
-1.1412000E-03,-4.6758793104E+00,+7.4685929E-03,-3.3907035E-03,-193.5678385E-03
-1.1408000E-03,-4.5125627262E+00,+9.1017587E-03,-3.4660804E-03,-193.5678385E-03
-1.1404000E-03,-4.3115576995E+00,+9.2902009E-03,-4.9233668E-03,-197.2110546E-03
-1.1400000E-03,-4.4748742837E+00,+7.4685929E-03,-1.4309045E-03,-197.5879390E-03
-1.1396000E-03,-4.3115576995E+00,+9.1017587E-03,-1.7826633E-03,-193.9447229E-03
-1.1392000E-03,-4.2927134782E+00,+11.1118089E-03,-2.5866834E-03,-197.2110546E-03
-1.1388000E-03,-4.4748742837E+00,+9.4786431E-03,-3.3907035E-03,-193.9447229E-03
-1.1384000E-03,-4.3115576995E+00,+7.4685929E-03,-3.4660804E-03,-197.2110546E-03
-1.1380000E-03,-4.4748742837E+00,+5.4585426E-03,-4.1947236E-03,-193.9447229E-03
-1.1376000E-03,-4.3115576995E+00,+8.9133165E-03,-4.2701005E-03,-197.2110546E-03
-1.1372000E-03,-4.4748742837E+00,+7.4685929E-03,-3.5414573E-03,-193.9447229E-03
-1.1368000E-03,-4.3115576995E+00,+5.4585426E-03,-551.5075E-06,-197.2110546E-03
-1.1364000E-03,-4.4748742837E+00,+5.2701004E-03,-4.6218593E-03,-197.5879390E-03
-1.1360000E-03,-4.4937185049E+00,+7.0917085E-03,-2.8881909E-03,-193.9447229E-03
-1.1356000E-03,-4.3115576995E+00,+3.6369346E-03,-1.2047739E-03,-193.5678385E-03
-1.1352000E-03,-4.4748742837E+00,+8.7248743E-03,-3.2399497E-03,-197.2110546E-03
-1.1348000E-03,-4.3115576995E+00,+5.6469848E-03,-2.0087940E-03,-193.9447229E-03
-1.1344000E-03,-4.4748742837E+00,+5.2701004E-03,-3.3153266E-03,-197.2110546E-03
-1.1340000E-03,-4.4937185049E+00,+7.0917085E-03,-2.0087940E-03,-193.9447229E-03
-1.1336000E-03,-4.3115576995E+00,+9.1017587E-03,-3.3153266E-03,-193.5678385E-03
-1.1332000E-03,-4.2927134782E+00,+5.6469848E-03,-2.0087940E-03,-193.5678385E-03
-1.1328000E-03,-4.4748742837E+00,+8.9133165E-03,-1.8580402E-03,-189.9246225E-03
-1.1324000E-03,-4.4937185049E+00,+9.2902009E-03,-1.8580402E-03,-193.1909541E-03
-1.1320000E-03,-4.4937185049E+00,+9.2902009E-03,-3.3153266E-03,-197.2110546E-03
