x-axis,1
second,Volt
-980.81600E-06,+4.69466069437E+00
-980.78400E-06,+4.63435918742E+00
-980.75200E-06,+4.69466069437E+00
-980.72000E-06,+4.70471094549E+00
-980.68800E-06,+4.63435918742E+00
-980.65600E-06,+4.69466069437E+00
-980.62400E-06,+4.63435918742E+00
-980.59200E-06,+4.62430893630E+00
-980.56000E-06,+4.62430893630E+00
-980.52800E-06,+4.62430893630E+00
-980.49600E-06,+4.62430893630E+00
-980.46400E-06,+4.69466069437E+00
-980.43200E-06,+4.63435918742E+00
-980.40000E-06,+4.62430893630E+00
-980.36800E-06,+4.62430893630E+00
-980.33600E-06,+4.62430893630E+00
-980.30400E-06,+4.62430893630E+00
-980.27200E-06,+4.62430893630E+00
-980.24000E-06,+4.62430893630E+00
-980.20800E-06,+4.69466069437E+00
-980.17600E-06,+4.63435918741E+00
-980.14400E-06,+4.69466069437E+00
-980.11200E-06,+4.70471094549E+00
-980.08000E-06,+4.63435918741E+00
-980.04800E-06,+4.62430893630E+00
-980.01600E-06,+4.62430893630E+00
-979.98400E-06,+4.62430893630E+00
-979.95200E-06,+4.69466069437E+00
-979.92000E-06,+4.63435918741E+00
-979.88800E-06,+4.69466069437E+00
-979.85600E-06,+4.63435918741E+00
-979.82400E-06,+4.69466069437E+00
-979.79200E-06,+4.63435918741E+00
-979.76000E-06,+4.62430893630E+00
-979.72800E-06,+4.62430893630E+00
-979.69600E-06,+4.69466069437E+00
-979.66400E-06,+4.63435918741E+00
-979.63200E-06,+4.62430893630E+00
-979.60000E-06,+4.62430893630E+00
-979.56800E-06,+4.69466069437E+00
-979.53600E-06,+4.63435918741E+00
-979.50400E-06,+4.69466069437E+00
-979.47200E-06,+4.63435918741E+00
-979.44000E-06,+4.69466069437E+00
-979.40800E-06,+4.70471094549E+00
-979.37600E-06,+4.63435918741E+00
-979.34400E-06,+4.69466069438E+00
-979.31200E-06,+4.63435918741E+00
-979.28000E-06,+4.69466069438E+00
-979.24800E-06,+4.70471094549E+00
-979.21600E-06,+4.63435918741E+00
-979.18400E-06,+4.69466069438E+00
-979.15200E-06,+4.63435918741E+00
-979.12000E-06,+4.62430893630E+00
-979.08800E-06,+4.69466069438E+00
-979.05600E-06,+4.70471094549E+00
-979.02400E-06,+4.70471094549E+00
-978.99200E-06,+4.63435918741E+00
-978.96000E-06,+4.69466069438E+00
-978.92800E-06,+4.63435918741E+00
-978.89600E-06,+4.62430893630E+00
-978.86400E-06,+4.69466069438E+00
-978.83200E-06,+4.70471094549E+00
-978.80000E-06,+4.70471094549E+00
-978.76800E-06,+4.63435918741E+00
-978.73600E-06,+4.62430893630E+00
-978.70400E-06,+4.69466069438E+00
-978.67200E-06,+4.70471094549E+00
-978.64000E-06,+4.63435918741E+00
-978.60800E-06,+4.62430893630E+00
-978.57600E-06,+4.62430893630E+00
-978.54400E-06,+4.62430893630E+00
-978.51200E-06,+4.69466069438E+00
-978.48000E-06,+4.63435918741E+00
-978.44800E-06,+4.69466069438E+00
-978.41600E-06,+4.70471094549E+00
-978.38400E-06,+4.63435918740E+00
-978.35200E-06,+4.69466069438E+00
-978.32000E-06,+4.70471094549E+00
-978.28800E-06,+4.70471094549E+00
-978.25600E-06,+4.70471094549E+00
-978.22400E-06,+4.63435918740E+00
-978.19200E-06,+4.62430893630E+00
-978.16000E-06,+4.69466069438E+00
-978.12800E-06,+4.70471094549E+00
-978.09600E-06,+4.70471094549E+00
-978.06400E-06,+4.70471094549E+00
-978.03200E-06,+4.63435918740E+00
-978.00000E-06,+4.55395717821E+00
-977.96800E-06,+4.61425868519E+00
-977.93600E-06,+4.69466069438E+00
-977.90400E-06,+4.63435918740E+00
-977.87200E-06,+4.69466069438E+00
-977.84000E-06,+4.63435918740E+00
-977.80800E-06,+4.62430893630E+00
-977.77600E-06,+4.69466069438E+00
-977.74400E-06,+4.70471094549E+00
-977.71200E-06,+4.63435918740E+00
-977.68000E-06,+4.62430893630E+00
-977.64800E-06,+4.69466069438E+00
-977.61600E-06,+4.63435918740E+00
-977.58400E-06,+4.62430893630E+00
-977.55200E-06,+4.69466069438E+00
-977.52000E-06,+4.63435918740E+00
-977.48800E-06,+4.62430893630E+00
-977.45600E-06,+4.62430893630E+00
-977.42400E-06,+4.69466069439E+00
-977.39200E-06,+4.63435918740E+00
-977.36000E-06,+4.69466069439E+00
-977.32800E-06,+4.63435918740E+00
-977.29600E-06,+4.62430893630E+00
-977.26400E-06,+4.69466069439E+00
-977.23200E-06,+4.56400742931E+00
-977.20000E-06,+4.61425868520E+00
-977.16800E-06,+4.69466069439E+00
-977.13600E-06,+4.70471094549E+00
-977.10400E-06,+4.70471094549E+00
-977.07200E-06,+4.70471094549E+00
-977.04000E-06,+4.63435918740E+00
-977.00800E-06,+4.69466069439E+00
-976.97600E-06,+4.70471094549E+00
-976.94400E-06,+4.70471094549E+00
-976.91200E-06,+4.70471094549E+00
-976.88000E-06,+4.70471094549E+00
-976.84800E-06,+4.63435918740E+00
-976.81600E-06,+4.62430893630E+00
-976.78400E-06,+4.55395717821E+00
-976.75200E-06,+4.61425868520E+00
-976.72000E-06,+4.62430893630E+00
-976.68800E-06,+4.69466069439E+00
-976.65600E-06,+4.63435918740E+00
-976.62400E-06,+4.69466069439E+00
-976.59200E-06,+4.56400742930E+00
-976.56000E-06,+4.68461044329E+00
-976.52800E-06,+4.70471094549E+00
-976.49600E-06,+4.63435918740E+00
-976.46400E-06,+4.69466069439E+00
-976.43200E-06,+4.63435918740E+00
-976.40000E-06,+4.69466069439E+00
-976.36800E-06,+4.56400742930E+00
-976.33600E-06,+4.61425868520E+00
-976.30400E-06,+4.62430893630E+00
-976.27200E-06,+4.62430893630E+00
-976.24000E-06,+4.69466069439E+00
-976.20800E-06,+4.63435918740E+00
-976.17600E-06,+4.62430893630E+00
-976.14400E-06,+4.69466069439E+00
-976.11200E-06,+4.63435918740E+00
-976.08000E-06,+4.62430893630E+00
-976.04800E-06,+4.62430893630E+00
-976.01600E-06,+4.62430893630E+00
-975.98400E-06,+4.62430893630E+00
-975.95200E-06,+4.62430893630E+00
-975.92000E-06,+4.62430893630E+00
-975.88800E-06,+4.69466069439E+00
-975.85600E-06,+4.63435918740E+00
-975.82400E-06,+4.62430893630E+00
-975.79200E-06,+4.62430893630E+00
-975.76000E-06,+4.62430893630E+00
-975.72800E-06,+4.69466069439E+00
-975.69600E-06,+4.70471094549E+00
-975.66400E-06,+4.63435918740E+00
-975.63200E-06,+4.69466069439E+00
-975.60000E-06,+4.56400742931E+00
-975.56800E-06,+4.68461044329E+00
-975.53600E-06,+4.70471094549E+00
-975.50400E-06,+4.70471094549E+00
-975.47200E-06,+4.70471094549E+00
-975.44000E-06,+4.56400742931E+00
-975.40800E-06,+4.68461044329E+00
-975.37600E-06,+4.70471094549E+00
-975.34400E-06,+4.63435918740E+00
-975.31200E-06,+4.62430893630E+00
-975.28000E-06,+4.69466069439E+00
-975.24800E-06,+4.70471094549E+00
-975.21600E-06,+4.63435918740E+00
-975.18400E-06,+4.62430893630E+00
-975.15200E-06,+4.62430893630E+00
-975.12000E-06,+4.62430893630E+00
-975.08800E-06,+4.62430893630E+00
-975.05600E-06,+4.62430893630E+00
-975.02400E-06,+4.69466069439E+00
-974.99200E-06,+4.63435918740E+00
-974.96000E-06,+4.69466069439E+00
-974.92800E-06,+4.63435918740E+00
-974.89600E-06,+4.62430893630E+00
-974.86400E-06,+4.69466069439E+00
-974.83200E-06,+4.70471094549E+00
-974.80000E-06,+4.63435918740E+00
-974.76800E-06,+4.69466069438E+00
-974.73600E-06,+4.70471094549E+00
-974.70400E-06,+4.70471094549E+00
-974.67200E-06,+4.70471094549E+00
-974.64000E-06,+4.63435918740E+00
-974.60800E-06,+4.62430893630E+00
-974.57600E-06,+4.62430893630E+00
-974.54400E-06,+4.62430893630E+00
-974.51200E-06,+4.62430893630E+00
-974.48000E-06,+4.62430893630E+00
-974.44800E-06,+4.62430893630E+00
-974.41600E-06,+4.69466069438E+00
-974.38400E-06,+4.63435918740E+00
-974.35200E-06,+4.62430893630E+00
-974.32000E-06,+4.69466069438E+00
-974.28800E-06,+4.63435918740E+00
-974.25600E-06,+4.62430893630E+00
-974.22400E-06,+4.62430893630E+00
-974.19200E-06,+4.55395717821E+00
-974.16000E-06,+4.61425868519E+00
-974.12800E-06,+4.55395717821E+00
-974.09600E-06,+4.61425868519E+00
-974.06400E-06,+4.62430893630E+00
-974.03200E-06,+4.69466069438E+00
-974.00000E-06,+4.63435918740E+00
-973.96800E-06,+4.62430893630E+00
-973.93600E-06,+4.62430893630E+00
-973.90400E-06,+4.62430893630E+00
-973.87200E-06,+4.62430893630E+00
-973.84000E-06,+4.62430893630E+00
-973.80800E-06,+4.62430893630E+00
-973.77600E-06,+4.69466069438E+00
-973.74400E-06,+4.63435918740E+00
-973.71200E-06,+4.62430893630E+00
-973.68000E-06,+4.55395717821E+00
-973.64800E-06,+4.61425868519E+00
-973.61600E-06,+4.69466069438E+00
-973.58400E-06,+4.70471094549E+00
-973.55200E-06,+4.63435918740E+00
-973.52000E-06,+4.62430893630E+00
-973.48800E-06,+4.62430893630E+00
-973.45600E-06,+4.62430893630E+00
-973.42400E-06,+4.55395717822E+00
-973.39200E-06,+4.61425868519E+00
-973.36000E-06,+4.69466069438E+00
-973.32800E-06,+4.63435918740E+00
-973.29600E-06,+4.69466069438E+00
-973.26400E-06,+4.70471094549E+00
-973.23200E-06,+4.70471094549E+00
-973.20000E-06,+4.63435918740E+00
-973.16800E-06,+4.62430893630E+00
-973.13600E-06,+4.62430893630E+00
-973.10400E-06,+4.69466069438E+00
-973.07200E-06,+4.70471094549E+00
-973.04000E-06,+4.63435918741E+00
-973.00800E-06,+4.62430893630E+00
-972.97600E-06,+4.62430893630E+00
-972.94400E-06,+4.69466069438E+00
-972.91200E-06,+4.70471094549E+00
-972.88000E-06,+4.63435918741E+00
-972.84800E-06,+4.62430893630E+00
-972.81600E-06,+4.62430893630E+00
-972.78400E-06,+4.69466069438E+00
-972.75200E-06,+4.63435918741E+00
-972.72000E-06,+4.62430893630E+00
-972.68800E-06,+4.62430893630E+00
-972.65600E-06,+4.62430893630E+00
-972.62400E-06,+4.62430893630E+00
-972.59200E-06,+4.69466069438E+00
-972.56000E-06,+4.70471094549E+00
-972.52800E-06,+4.70471094549E+00
-972.49600E-06,+4.70471094549E+00
-972.46400E-06,+4.63435918741E+00
-972.43200E-06,+4.69466069438E+00
-972.40000E-06,+4.70471094549E+00
-972.36800E-06,+4.70471094549E+00
-972.33600E-06,+4.63435918741E+00
-972.30400E-06,+4.62430893630E+00
-972.27200E-06,+4.62430893630E+00
-972.24000E-06,+4.69466069438E+00
-972.20800E-06,+4.63435918741E+00
-972.17600E-06,+4.62430893630E+00
-972.14400E-06,+4.69466069438E+00
-972.11200E-06,+4.70471094549E+00
-972.08000E-06,+4.63435918741E+00
-972.04800E-06,+4.69466069438E+00
-972.01600E-06,+4.63435918741E+00
-971.98400E-06,+4.62430893630E+00
-971.95200E-06,+4.69466069438E+00
-971.92000E-06,+4.70471094549E+00
-971.88800E-06,+4.70471094549E+00
-971.85600E-06,+4.63435918741E+00
-971.82400E-06,+4.62430893630E+00
-971.79200E-06,+4.69466069438E+00
-971.76000E-06,+4.63435918741E+00
-971.72800E-06,+4.62430893630E+00
-971.69600E-06,+4.62430893630E+00
-971.66400E-06,+4.55395717822E+00
-971.63200E-06,+4.61425868519E+00
-971.60000E-06,+4.62430893630E+00
-971.56800E-06,+4.69466069437E+00
-971.53600E-06,+4.63435918741E+00
-971.50400E-06,+4.62430893630E+00
-971.47200E-06,+4.69466069437E+00
-971.44000E-06,+4.70471094549E+00
-971.40800E-06,+4.63435918741E+00
-971.37600E-06,+4.62430893630E+00
-971.34400E-06,+4.55395717822E+00
-971.31200E-06,+4.68461044326E+00
-971.28000E-06,+4.70471094549E+00
-971.24800E-06,+4.70471094549E+00
-971.21600E-06,+4.63435918741E+00
-971.18400E-06,+4.62430893630E+00
-971.15200E-06,+4.69466069437E+00
-971.12000E-06,+4.63435918741E+00
-971.08800E-06,+4.69466069437E+00
-971.05600E-06,+4.70471094549E+00
-971.02400E-06,+4.70471094549E+00
-970.99200E-06,+4.63435918741E+00
-970.96000E-06,+4.69466069437E+00
-970.92800E-06,+4.63435918741E+00
-970.89600E-06,+4.69466069437E+00
-970.86400E-06,+4.63435918741E+00
-970.83200E-06,+4.69466069437E+00
-970.80000E-06,+4.70471094549E+00
-970.76800E-06,+4.63435918741E+00
-970.73600E-06,+4.62430893630E+00
-970.70400E-06,+4.62430893630E+00
-970.67200E-06,+4.69466069437E+00
-970.64000E-06,+4.63435918741E+00
-970.60800E-06,+4.62430893630E+00
-970.57600E-06,+4.62430893630E+00
-970.54400E-06,+4.69466069437E+00
-970.51200E-06,+4.70471094549E+00
-970.48000E-06,+4.70471094549E+00
-970.44800E-06,+4.70471094549E+00
-970.41600E-06,+4.56400742934E+00
-970.38400E-06,+4.54390692711E+00
-970.35200E-06,+4.61425868518E+00
-970.32000E-06,+4.69466069437E+00
-970.28800E-06,+4.70471094549E+00
-970.25600E-06,+4.63435918741E+00
-970.22400E-06,+4.69466069437E+00
-970.19200E-06,+4.70471094549E+00
-970.16000E-06,+4.63435918741E+00
-970.12800E-06,+4.62430893630E+00
-970.09600E-06,+4.69466069437E+00
-970.06400E-06,+4.63435918741E+00
-970.03200E-06,+4.69466069437E+00
-970.00000E-06,+4.63435918741E+00
-969.96800E-06,+4.62430893630E+00
-969.93600E-06,+4.69466069437E+00
-969.90400E-06,+4.63435918741E+00
-969.87200E-06,+4.69466069437E+00
-969.84000E-06,+4.70471094549E+00
-969.80800E-06,+4.63435918741E+00
-969.77600E-06,+4.62430893630E+00
-969.74400E-06,+4.69466069437E+00
-969.71200E-06,+4.63435918742E+00
-969.68000E-06,+4.62430893630E+00
-969.64800E-06,+4.69466069437E+00
-969.61600E-06,+4.63435918742E+00
-969.58400E-06,+4.55395717823E+00
-969.55200E-06,+4.61425868518E+00
-969.52000E-06,+4.69466069437E+00
-969.48800E-06,+4.63435918742E+00
-969.45600E-06,+4.62430893630E+00
-969.42400E-06,+4.62430893630E+00
-969.39200E-06,+4.69466069437E+00
-969.36000E-06,+4.63435918742E+00
-969.32800E-06,+4.62430893630E+00
-969.29600E-06,+4.62430893630E+00
-969.26400E-06,+4.55395717823E+00
-969.23200E-06,+4.68461044325E+00
-969.20000E-06,+4.63435918742E+00
-969.16800E-06,+4.55395717823E+00
-969.13600E-06,+4.61425868518E+00
-969.10400E-06,+4.62430893630E+00
-969.07200E-06,+4.69466069437E+00
-969.04000E-06,+4.70471094549E+00
-969.00800E-06,+4.70471094549E+00
-968.97600E-06,+4.63435918742E+00
-968.94400E-06,+4.69466069437E+00
-968.91200E-06,+4.63435918742E+00
-968.88000E-06,+4.55395717823E+00
-968.84800E-06,+4.68461044325E+00
-968.81600E-06,+4.63435918742E+00
-968.78400E-06,+4.62430893630E+00
-968.75200E-06,+4.62430893630E+00
-968.72000E-06,+4.62430893630E+00
-968.68800E-06,+4.69466069437E+00
-968.65600E-06,+4.63435918742E+00
-968.62400E-06,+4.62430893630E+00
-968.59200E-06,+4.62430893630E+00
-968.56000E-06,+4.62430893630E+00
-968.52800E-06,+4.62430893630E+00
-968.49600E-06,+4.69466069437E+00
-968.46400E-06,+4.70471094549E+00
-968.43200E-06,+4.70471094549E+00
-968.40000E-06,+4.63435918742E+00
-968.36800E-06,+4.62430893630E+00
-968.33600E-06,+4.62430893630E+00
-968.30400E-06,+4.69466069437E+00
-968.27200E-06,+4.70471094549E+00
-968.24000E-06,+4.56400742935E+00
-968.20800E-06,+4.68461044324E+00
-968.17600E-06,+4.63435918742E+00
-968.14400E-06,+4.62430893630E+00
-968.11200E-06,+4.62430893630E+00
-968.08000E-06,+4.69466069436E+00
-968.04800E-06,+4.63435918742E+00
-968.01600E-06,+4.62430893630E+00
-967.98400E-06,+4.69466069436E+00
-967.95200E-06,+4.63435918742E+00
-967.92000E-06,+4.62430893630E+00
-967.88800E-06,+4.69466069436E+00
-967.85600E-06,+4.56400742936E+00
-967.82400E-06,+4.61425868517E+00
-967.79200E-06,+4.69466069436E+00
-967.76000E-06,+4.63435918742E+00
-967.72800E-06,+4.55395717823E+00
-967.69600E-06,+4.61425868517E+00
-967.66400E-06,+4.62430893630E+00
-967.63200E-06,+4.69466069436E+00
-967.60000E-06,+4.70471094549E+00
-967.56800E-06,+4.63435918742E+00
-967.53600E-06,+4.69466069436E+00
-967.50400E-06,+4.63435918742E+00
-967.47200E-06,+4.69466069436E+00
-967.44000E-06,+4.70471094549E+00
-967.40800E-06,+4.63435918742E+00
-967.37600E-06,+4.62430893630E+00
-967.34400E-06,+4.62430893630E+00
-967.31200E-06,+4.69466069436E+00
-967.28000E-06,+4.70471094549E+00
-967.24800E-06,+4.70471094549E+00
-967.21600E-06,+4.70471094549E+00
-967.18400E-06,+4.70471094549E+00
-967.15200E-06,+4.70471094549E+00
-967.12000E-06,+4.70471094549E+00
-967.08800E-06,+4.70471094549E+00
-967.05600E-06,+4.63435918742E+00
-967.02400E-06,+4.62430893630E+00
-966.99200E-06,+4.69466069436E+00
-966.96000E-06,+4.63435918742E+00
-966.92800E-06,+4.55395717823E+00
-966.89600E-06,+4.68461044323E+00
-966.86400E-06,+4.70471094549E+00
-966.83200E-06,+4.63435918742E+00
-966.80000E-06,+4.62430893630E+00
-966.76800E-06,+4.62430893630E+00
-966.73600E-06,+4.62430893630E+00
-966.70400E-06,+4.62430893630E+00
-966.67200E-06,+4.62430893630E+00
-966.64000E-06,+4.69466069436E+00
-966.60800E-06,+4.63435918742E+00
-966.57600E-06,+4.69466069436E+00
-966.54400E-06,+4.63435918742E+00
-966.51200E-06,+4.62430893630E+00
-966.48000E-06,+4.69466069436E+00
-966.44800E-06,+4.70471094549E+00
-966.41600E-06,+4.63435918743E+00
-966.38400E-06,+4.69466069436E+00
-966.35200E-06,+4.63435918743E+00
-966.32000E-06,+4.69466069436E+00
-966.28800E-06,+4.63435918743E+00
-966.25600E-06,+4.69466069436E+00
-966.22400E-06,+4.63435918743E+00
-966.19200E-06,+4.55395717824E+00
-966.16000E-06,+4.68461044323E+00
-966.12800E-06,+4.70471094549E+00
-966.09600E-06,+4.63435918743E+00
-966.06400E-06,+4.62430893630E+00
-966.03200E-06,+4.62430893630E+00
-966.00000E-06,+4.69466069436E+00
-965.96800E-06,+4.63435918743E+00
-965.93600E-06,+4.69466069436E+00
-965.90400E-06,+4.70471094549E+00
-965.87200E-06,+4.63435918743E+00
-965.84000E-06,+4.69466069436E+00
-965.80800E-06,+4.63435918743E+00
-965.77600E-06,+4.69466069436E+00
-965.74400E-06,+4.56400742937E+00
-965.71200E-06,+4.68461044323E+00
-965.68000E-06,+4.63435918743E+00
-965.64800E-06,+4.69466069436E+00
-965.61600E-06,+4.63435918743E+00
-965.58400E-06,+4.69466069436E+00
-965.55200E-06,+4.63435918743E+00
-965.52000E-06,+4.62430893630E+00
-965.48800E-06,+4.62430893630E+00
-965.45600E-06,+4.69466069436E+00
-965.42400E-06,+4.63435918743E+00
-965.39200E-06,+4.62430893630E+00
-965.36000E-06,+4.62430893630E+00
-965.32800E-06,+4.69466069436E+00
-965.29600E-06,+4.63435918743E+00
-965.26400E-06,+4.62430893630E+00
-965.23200E-06,+4.55395717824E+00
-965.20000E-06,+4.61425868517E+00
-965.16800E-06,+4.62430893630E+00
-965.13600E-06,+4.62430893630E+00
-965.10400E-06,+4.69466069436E+00
-965.07200E-06,+4.70471094549E+00
-965.04000E-06,+4.63435918743E+00
-965.00800E-06,+4.69466069436E+00
-964.97600E-06,+4.70471094549E+00
-964.94400E-06,+4.63435918743E+00
-964.91200E-06,+4.62430893630E+00
-964.88000E-06,+4.69466069436E+00
-964.84800E-06,+4.63435918743E+00
-964.81600E-06,+4.62430893630E+00
-964.78400E-06,+4.69466069435E+00
-964.75200E-06,+4.70471094549E+00
-964.72000E-06,+4.70471094549E+00
-964.68800E-06,+4.63435918743E+00
-964.65600E-06,+4.62430893630E+00
-964.62400E-06,+4.62430893630E+00
-964.59200E-06,+4.69466069435E+00
-964.56000E-06,+4.70471094549E+00
-964.52800E-06,+4.70471094549E+00
-964.49600E-06,+4.63435918743E+00
-964.46400E-06,+4.62430893630E+00
-964.43200E-06,+4.62430893630E+00
-964.40000E-06,+4.69466069435E+00
-964.36800E-06,+4.63435918743E+00
-964.33600E-06,+4.69466069435E+00
-964.30400E-06,+4.70471094549E+00
-964.27200E-06,+4.70471094549E+00
-964.24000E-06,+4.70471094549E+00
-964.20800E-06,+4.70471094549E+00
-964.17600E-06,+4.63435918743E+00
-964.14400E-06,+4.69466069435E+00
-964.11200E-06,+4.63435918743E+00
-964.08000E-06,+4.62430893630E+00
-964.04800E-06,+4.69466069435E+00
-964.01600E-06,+4.70471094549E+00
-963.98400E-06,+4.70471094549E+00
-963.95200E-06,+4.70471094549E+00
-963.92000E-06,+4.63435918743E+00
-963.88800E-06,+4.69466069435E+00
-963.85600E-06,+4.63435918743E+00
-963.82400E-06,+4.62430893630E+00
-963.79200E-06,+4.62430893630E+00
-963.76000E-06,+4.62430893630E+00
-963.72800E-06,+4.62430893630E+00
-963.69600E-06,+4.62430893630E+00
