x-axis,2
second,Volt
-10.5799999905,0.180875
-10.5599999905,0.1815
-10.5399999905,0.18275
-10.5199999905,0.183375
-10.4999999905,0.18275
-10.4799999905,0.179625
-10.4599999905,0.1815
-10.4399999905,0.182125
-10.4199999905,0.18275
-10.3999999905,0.18275
-10.3799999905,0.18275
-10.3599999905,0.184625
-10.3399999905,0.18275
-10.3199999905,0.18275
-10.2999999905,0.1815
-10.2799999905,0.184
-10.2599999905,0.184
-10.2399999905,0.18275
-10.2199999905,0.182125
-10.1999999905,0.183375
-10.1799999905,0.18275
-10.1599999905,0.184625
-10.1399999905,0.182125
-10.1199999905,0.18275
-10.0999999905,0.184
-10.0799999905,0.183375
-10.0599999905,0.184
-10.0399999905,0.18275
-10.0199999905,0.183375
-9.99999999045,0.182125
-9.97999999045,0.183375
-9.95999999045,0.182125
-9.93999999045,0.183375
-9.91999999045,0.18275
-9.89999999045,0.183375
-9.87999999045,0.1815
-9.85999999045,0.184
-9.83999999045,0.18275
-9.81999999045,0.184625
-9.79999999045,0.184625
-9.77999999045,0.184625
-9.75999999045,0.1865
-9.73999999045,0.18525
-9.71999999045,0.184625
-9.69999999045,0.184
-9.67999999045,0.183375
-9.65999999045,0.184
-9.63999999045,0.185875
-9.61999999045,0.18275
-9.59999999045,0.183375
-9.57999999045,0.18275
-9.55999999045,0.182125
-9.53999999045,0.185875
-9.51999999045,0.183375
-9.49999999045,0.18525
-9.47999999045,0.185875
-9.45999999045,0.184
-9.43999999045,0.18525
-9.41999999045,0.184625
-9.39999999045,0.18525
-9.37999999045,0.182125
-9.35999999045,0.184625
-9.33999999045,0.18275
-9.31999999045,0.183375
-9.29999999045,0.184625
-9.27999999045,0.184
-9.25999999045,0.18525
-9.23999999045,0.184
-9.21999999045,0.18525
-9.19999999045,0.183375
-9.17999999045,0.184625
-9.15999999045,0.182125
-9.13999999045,0.185875
-9.11999999045,0.184625
-9.09999999045,0.185875
-9.07999999045,0.184625
-9.05999999045,0.185875
-9.03999999045,0.184
-9.01999999045,0.187125
-8.99999999045,0.18525
-8.97999999045,0.184625
-8.95999999045,0.185875
-8.93999999045,0.185875
-8.91999999045,0.185875
-8.89999999045,0.185875
-8.87999999045,0.18525
-8.85999999045,0.18275
-8.83999999045,0.187125
-8.81999999045,0.1865
-8.79999999045,0.18525
-8.77999999045,0.1865
-8.75999999045,0.1865
-8.73999999045,0.183375
-8.71999999045,0.184625
-8.69999999045,0.183375
-8.67999999045,0.187125
-8.65999999045,0.1865
-8.63999999045,0.184
-8.61999999045,0.18275
-8.59999999045,0.184625
-8.57999999045,0.18525
-8.55999999045,0.185875
-8.53999999045,0.18525
-8.51999999045,0.18775
-8.49999999045,0.185875
-8.47999999045,0.18525
-8.45999999045,0.18525
-8.43999999045,0.185875
-8.41999999045,0.1865
-8.39999999045,0.18525
-8.37999999045,0.184625
-8.35999999045,0.185875
-8.33999999045,0.184625
-8.31999999045,0.184
-8.29999999045,0.184625
-8.27999999045,0.1865
-8.25999999045,0.18525
-8.23999999045,0.1865
-8.21999999045,0.184625
-8.19999999045,0.185875
-8.17999999045,0.184
-8.15999999045,0.185875
-8.13999999045,0.184
-8.11999999045,0.1865
-8.09999999045,0.18525
-8.07999999045,0.18525
-8.05999999045,0.18775
-8.03999999045,0.185875
-8.01999999045,0.187125
-7.99999999045,0.188375
-7.97999999045,0.183375
-7.95999999045,0.184
-7.93999999045,0.1865
-7.91999999045,0.184
-7.89999999045,0.187125
-7.87999999045,0.18525
-7.85999999045,0.185875
-7.83999999045,0.185875
-7.81999999045,0.184
-7.79999999045,0.184625
-7.77999999045,0.18275
-7.75999999045,0.187125
-7.73999999045,0.18775
-7.71999999045,0.185875
-7.69999999045,0.185875
-7.67999999045,0.184
-7.65999999045,0.18525
-7.63999999045,0.18525
-7.61999999045,0.184
-7.59999999045,0.18525
-7.57999999045,0.18525
-7.55999999045,0.187125
-7.53999999045,0.1865
-7.51999999045,0.185875
-7.49999999045,0.18775
-7.47999999045,0.18775
-7.45999999045,0.184625
-7.43999999045,0.187125
-7.41999999045,0.185875
-7.39999999045,0.18775
-7.37999999045,0.188375
-7.35999999045,0.18525
-7.33999999045,0.184
-7.31999999045,0.1865
-7.29999999045,0.18775
-7.27999999045,0.18525
-7.25999999045,0.18525
-7.23999999045,0.18775
-7.21999999045,0.1865
-7.19999999045,0.184
-7.17999999045,0.185875
-7.15999999045,0.187125
-7.13999999045,0.187125
-7.11999999045,0.18525
-7.09999999045,0.1865
-7.07999999045,0.185875
-7.05999999045,0.185875
-7.03999999045,0.1865
-7.01999999045,0.1865
-6.99999999045,0.187125
-6.97999999045,0.185875
-6.95999999045,0.184625
-6.93999999045,0.1865
-6.91999999045,0.184625
-6.89999999045,0.184
-6.87999999045,0.1865
-6.85999999045,0.18525
-6.83999999045,0.185875
-6.81999999045,0.1865
-6.79999999045,0.187125
