Time,Channel B
3.86579990,199.17900000
3.86599990,201.48320000
3.86619990,200.90330000
3.86639990,198.30930000
3.86659990,200.90330000
3.86679990,200.03360000
3.86699990,199.46900000
3.86719990,199.46900000
3.86739990,202.06300000
3.86759990,199.74360000
3.86779990,200.61340000
3.86799990,200.03360000
3.86819990,200.61340000
3.86839990,198.88910000
3.86859990,199.17900000
3.86879990,201.77310000
3.86899990,200.32350000
3.86919990,200.90330000
3.86939990,200.61340000
3.86959990,201.48320000
3.86979990,197.72940000
3.86999990,198.30930000
3.87019990,200.61340000
3.87039990,198.59920000
3.87059990,200.03360000
3.87079990,200.61340000
3.87099990,200.32350000
3.87119990,201.48320000
3.87139990,199.46900000
3.87159990,199.74360000
3.87179990,199.74360000
3.87199990,201.19330000
3.87219990,200.03360000
3.87239990,200.61340000
3.87259990,202.06300000
3.87279990,200.03360000
3.87299990,201.77310000
3.87319990,198.88910000
3.87339990,201.19330000
3.87359990,199.74360000
3.87379990,200.32350000
3.87399990,200.61340000
3.87419990,199.74360000
3.87439990,200.90330000
3.87459990,199.17900000
3.87479990,202.06300000
3.87499990,200.32350000
3.87519990,199.17900000
3.87539990,200.61340000
3.87559990,200.61340000
3.87579990,200.90330000
3.87599990,198.59920000
3.87619990,201.48320000
3.87639990,200.32350000
3.87659990,201.48320000
3.87679990,199.46900000
3.87699990,199.46900000
3.87719990,200.61340000
3.87739990,200.90330000
3.87759990,200.61340000
3.87779990,200.61340000
3.87799990,199.74360000
3.87819990,198.88910000
3.87839990,199.17900000
3.87859990,200.03360000
3.87879990,199.74360000
3.87899990,200.32350000
3.87919990,200.90330000
3.87939990,199.17900000
3.87959990,201.19330000
3.87979990,199.74360000
3.87999990,200.61340000
3.88019990,199.17900000
3.88039990,200.90330000
3.88059990,198.88910000
3.88079990,200.90330000
3.88099990,199.17900000
3.88119990,199.17900000
3.88139990,200.61340000
3.88159990,200.03360000
3.88179990,200.90330000
3.88199990,201.19330000
3.88219990,200.61340000
3.88239990,200.03360000
3.88259990,199.46900000
3.88279990,198.88910000
3.88299990,201.19330000
3.88319990,201.48320000
3.88339990,198.59920000
3.88359990,199.74360000
3.88379990,200.61340000
3.88399990,200.61340000
3.88419990,200.90330000
3.88439990,200.03360000
3.88459990,198.59920000
3.88479990,198.88910000
3.88499990,199.46900000
3.88519990,199.46900000
3.88539990,200.03360000
3.88559990,200.32350000
3.88579990,198.88910000
3.88599990,200.03360000
3.88619990,200.32350000
3.88639990,200.32350000
3.88659990,200.90330000
3.88679990,200.32350000
3.88699990,199.17900000
3.88719990,202.06300000
3.88739990,199.74360000
3.88759990,200.32350000
3.88779990,200.90330000
3.88799990,200.03360000
3.88819990,201.48320000
3.88839990,201.48320000
3.88859990,198.59920000
3.88879990,200.03360000
3.88899990,201.19330000
3.88919990,198.30930000
3.88939990,200.32350000
3.88959990,201.19330000
3.88979990,199.74360000
3.88999990,198.88910000
3.89019990,198.88910000
3.89039990,200.03360000
3.89059990,199.46900000
3.89079990,199.46900000
3.89099990,198.88910000
3.89119990,199.46900000
3.89139990,199.17900000
3.89159990,199.46900000
3.89179990,200.61340000
3.89199990,202.93280000
3.89219990,201.77310000
3.89239990,199.46900000
3.89259990,198.01930000
3.89279990,200.03360000
3.89299990,198.59920000
3.89319990,200.61340000
3.89339990,199.46900000
3.89359990,199.17900000
3.89379990,198.88910000
3.89399990,198.59920000
3.89419990,201.77310000
3.89439990,199.17900000
3.89459990,200.61340000
3.89479990,201.77310000
3.89499990,197.43950000
3.89519990,200.61340000
3.89539990,201.77310000
3.89559990,199.46900000
3.89579990,198.01930000
3.89599990,199.17900000
3.89619990,200.32350000
3.89639990,200.90330000
3.89659990,199.74360000
3.89679990,200.03360000
3.89699990,199.74360000
3.89719990,199.74360000
3.89739990,200.32350000
3.89759990,200.03360000
3.89779990,200.03360000
3.89799990,201.19330000
3.89819990,199.46900000
3.89839990,200.90330000
3.89859990,199.74360000
3.89879990,200.32350000
3.89899990,201.19330000
3.89919990,201.77310000
3.89939990,198.88910000
3.89959990,200.61340000
3.89979990,200.90330000
3.89999990,198.01930000
3.90019990,201.19330000
3.90039990,203.51270000
3.90059990,198.88910000
3.90079990,200.03360000
3.90099990,202.93280000
3.90119990,200.03360000
3.90139990,199.74360000
3.90159990,198.88910000
3.90179990,200.03360000
3.90199990,200.61340000
3.90219990,199.46900000
3.90239990,199.46900000
3.90259990,199.74360000
3.90279990,200.03360000
3.90299990,199.74360000
3.90319990,200.32350000
3.90339990,199.17900000
3.90359990,198.88910000
3.90379990,199.17900000
3.90399990,200.03360000
3.90419990,199.17900000
3.90439990,199.17900000
3.90459990,200.32350000
3.90479990,198.59920000
3.90499990,200.32350000
3.90519990,200.61340000
3.90539990,199.17900000
3.90559990,199.74360000
3.90579990,200.32350000
3.90599990,200.90330000
3.90619990,198.30930000
3.90639990,201.48320000
3.90659990,200.32350000
3.90679990,201.19330000
3.90699990,200.61340000
3.90719990,201.77310000
3.90739990,200.03360000
3.90759990,201.77310000
3.90779990,200.32350000
3.90799990,199.74360000
3.90819990,201.77310000
3.90839990,198.88910000
3.90859990,198.88910000
3.90879990,200.03360000
3.90899990,200.03360000
3.90919990,198.59920000
3.90939990,199.17900000
3.90959990,199.17900000
3.90979990,200.32350000
3.90999990,197.72940000
3.91019990,198.88910000
3.91039990,199.17900000
3.91059990,198.88910000
3.91079990,198.30930000
3.91099990,199.17900000
3.91119990,199.74360000
3.91139990,198.01930000
3.91159990,200.03360000
3.91179990,198.88910000
3.91199990,200.03360000
3.91219990,198.88910000
3.91239990,200.32350000
3.91259990,201.19330000
3.91279990,198.30930000
3.91299990,200.61340000
3.91319990,200.32350000
3.91339990,201.77310000
3.91359990,198.88910000
3.91379990,199.46900000
3.91399990,201.19330000
3.91419990,199.17900000
3.91439990,200.03360000
3.91459990,199.46900000
3.91479990,199.46900000
3.91499990,198.59920000
3.91519990,200.32350000
3.91539990,198.88910000
3.91559990,199.46900000
3.91579990,201.19330000
3.91599990,198.01930000
3.91619990,198.88910000
3.91639990,199.17900000
3.91659990,199.74360000
3.91679990,198.88910000
3.91699990,200.61340000
3.91719990,199.74360000
3.91739990,199.46900000
3.91759990,200.03360000
3.91779990,198.59920000
3.91799990,200.61340000
3.91819990,200.90330000
3.91839990,198.30930000
3.91859990,199.74360000
3.91879990,200.90330000
3.91899990,198.88910000
3.91919990,198.59920000
3.91939990,199.17900000
3.91959990,200.32350000
3.91979990,198.01930000
3.91999990,198.01930000
3.92019990,200.61340000
3.92039990,200.03360000
3.92059990,198.01930000
3.92079990,199.46900000
3.92099990,201.77310000
3.92119990,200.32350000
3.92139990,200.03360000
3.92159990,200.90330000
3.92179990,198.30930000
3.92199990,200.90330000
3.92219990,201.19330000
3.92239990,197.72940000
3.92259990,201.19330000
3.92279990,198.88910000
3.92299990,199.46900000
3.92319990,200.32350000
3.92339990,197.43950000
3.92359990,199.46900000
3.92379990,202.64290000
3.92399990,199.74360000
3.92419990,199.46900000
3.92439990,199.46900000
3.92459990,198.01930000
3.92479990,199.17900000
3.92499990,200.61340000
3.92519990,198.01930000
3.92539990,200.61340000
3.92559990,199.74360000
3.92579990,199.46900000
3.92599990,200.03360000
3.92619990,198.88910000
3.92639990,199.46900000
3.92659990,199.17900000
3.92679990,200.03360000
3.92699990,199.74360000
3.92719990,197.72940000
3.92739990,200.61340000
3.92759990,201.48320000
3.92779990,199.46900000
3.92799990,201.19330000
3.92819990,199.17900000
3.92839990,201.19330000
3.92859990,200.03360000
3.92879990,200.03360000
3.92899990,200.03360000
3.92919990,200.32350000
3.92939990,200.32350000
3.92959990,200.90330000
3.92979990,199.74360000
3.92999990,199.46900000
3.93019990,199.46900000
3.93039990,199.74360000
3.93059990,197.43950000
3.93079990,200.32350000
3.93099990,198.88910000
3.93119990,201.48320000
3.93139990,199.46900000
3.93159990,200.61340000
3.93179990,198.59920000
3.93199990,200.61340000
3.93219990,200.90330000
3.93239990,200.90330000
3.93259990,199.46900000
3.93279990,201.19330000
3.93299990,198.30930000
3.93319990,199.74360000
3.93339990,198.01930000
3.93359990,199.17900000
3.93379990,199.74360000
3.93399990,199.46900000
3.93419990,199.74360000
3.93439990,200.61340000
3.93459990,198.30930000
3.93479990,200.32350000
3.93499990,200.32350000
3.93519990,198.59920000
3.93539990,198.88910000
3.93559990,199.17900000
3.93579990,200.32350000
3.93599990,199.74360000
3.93619990,201.19330000
3.93639990,198.88910000
3.93659990,199.17900000
3.93679990,199.17900000
3.93699990,200.32350000
3.93719990,198.88910000
3.93739990,201.77310000
3.93759990,197.14960000
3.93779990,201.19330000
3.93799990,200.32350000
3.93819990,200.61340000
3.93839990,199.17900000
3.93859990,198.59920000
3.93879990,198.59920000
3.93899990,200.32350000
3.93919990,200.90330000
3.93939990,200.32350000
3.93959990,200.90330000
3.93979990,200.90330000
3.93999990,197.72940000
3.94019990,197.43950000
3.94039990,200.32350000
3.94059990,199.46900000
3.94079990,200.03360000
3.94099990,198.59920000
3.94119990,198.59920000
3.94139990,198.88910000
3.94159990,200.32350000
3.94179990,199.74360000
3.94199990,199.17900000
3.94219990,198.88910000
3.94239990,199.74360000
3.94259990,198.88910000
3.94279990,199.46900000
3.94299990,200.03360000
3.94319990,201.77310000
3.94339990,200.32350000
3.94359990,200.61340000
3.94379990,201.19330000
3.94399990,200.03360000
3.94419990,200.32350000
3.94439990,200.61340000
3.94459990,197.72940000
3.94479990,201.48320000
3.94499990,200.61340000
3.94519990,199.17900000
3.94539990,200.32350000
3.94559990,199.46900000
3.94579990,201.77310000
3.94599990,199.17900000
3.94619990,201.19330000
3.94639990,199.17900000
3.94659990,200.03360000
3.94679990,199.17900000
3.94699990,199.17900000
3.94719990,197.72940000
3.94739990,201.48320000
3.94759990,200.32350000
3.94779990,199.17900000
3.94799990,200.90330000
3.94819990,198.88910000
3.94839990,200.32350000
3.94859990,201.19330000
3.94879990,199.74360000
3.94899990,200.61340000
3.94919990,198.88910000
3.94939990,200.61340000
3.94959990,199.74360000
3.94979990,199.46900000
3.94999990,199.46900000
3.95019990,198.30930000
3.95039990,199.74360000
3.95059990,200.03360000
3.95079990,197.43950000
3.95099990,200.32350000
3.95119990,200.61340000
3.95139990,199.46900000
3.95159990,201.19330000
3.95179990,200.61340000
3.95199990,200.03360000
3.95219990,200.90330000
3.95239990,200.32350000
3.95259990,200.90330000
3.95279990,198.59920000
3.95299990,197.72940000
3.95319990,200.03360000
3.95339990,198.59920000
3.95359990,200.03360000
3.95379990,199.46900000
3.95399990,200.32350000
3.95419990,199.17900000
3.95439990,199.74360000
3.95459990,199.17900000
3.95479990,198.88910000
3.95499990,199.74360000
3.95519990,199.17900000
3.95539990,200.32350000
3.95559990,199.74360000
3.95579990,198.88910000
3.95599990,199.17900000
3.95619990,200.32350000
3.95639990,198.30930000
3.95659990,200.03360000
3.95679990,201.48320000
3.95699990,198.30930000
3.95719990,200.32350000
3.95739990,199.74360000
3.95759990,200.32350000
3.95779990,198.01930000
3.95799990,200.03360000
3.95819990,200.03360000
3.95839990,198.88910000
3.95859990,200.61340000
3.95879990,200.03360000
3.95899990,199.74360000
3.95919990,200.32350000
3.95939990,201.48320000
3.95959990,198.30930000
3.95979990,199.46900000
3.95999990,199.74360000
3.96019990,199.74360000
3.96039990,200.03360000
3.96059990,199.46900000
3.96079990,198.88910000
3.96099990,200.03360000
3.96119990,198.01930000
3.96139990,198.01930000
3.96159990,199.17900000
3.96179990,199.74360000
3.96199990,197.72940000
3.96219990,199.74360000
3.96239990,199.17900000
3.96259990,200.03360000
3.96279990,199.46900000
3.96299990,198.59920000
3.96319990,200.61340000
3.96339990,199.74360000
3.96359990,199.74360000
3.96379990,198.88910000
3.96399990,199.46900000
3.96419990,199.74360000
3.96439990,197.14960000
3.96459990,202.06300000
3.96479990,198.88910000
3.96499990,197.14960000
3.96519990,200.03360000
3.96539990,199.46900000
3.96559990,197.43950000
3.96579990,199.46900000
3.96599990,200.32350000
3.96619990,198.01930000
3.96639990,198.01930000
3.96659990,198.88910000
3.96679990,198.88910000
3.96699990,199.46900000
3.96719990,200.32350000
3.96739990,198.88910000
3.96759990,198.88910000
3.96779990,199.17900000
3.96799990,198.88910000
3.96819990,199.17900000
3.96839990,198.30930000
3.96859990,199.74360000
3.96879990,200.61340000
3.96899990,200.32350000
3.96919990,200.32350000
3.96939990,198.88910000
3.96959990,199.17900000
3.96979990,197.43950000
3.96999990,200.32350000
3.97019990,198.88910000
3.97039990,200.32350000
3.97059990,201.19330000
3.97079990,199.46900000
3.97099990,199.74360000
3.97119990,200.61340000
3.97139990,199.46900000
3.97159990,198.88910000
3.97179990,198.59920000
3.97199990,198.59920000
3.97219990,199.46900000
3.97239990,199.46900000
3.97259990,199.17900000
3.97279990,197.72940000
3.97299990,201.19330000
3.97319990,200.03360000
3.97339990,198.88910000
3.97359990,199.46900000
3.97379990,200.61340000
3.97399990,199.46900000
3.97419990,199.74360000
3.97439990,200.32350000
3.97459990,199.46900000
3.97479990,199.17900000
3.97499990,198.30930000
3.97519990,200.32350000
3.97539990,201.48320000
3.97559990,200.03360000
3.97579990,199.17900000
3.97599990,198.30930000
3.97619990,199.17900000
3.97639990,200.32350000
3.97659990,199.74360000
3.97679990,198.59920000
3.97699990,198.01930000
3.97719990,199.46900000
3.97739990,197.43950000
3.97759990,198.88910000
3.97779990,201.48320000
3.97799990,198.01930000
3.97819990,199.74360000
3.97839990,198.88910000
3.97859990,200.03360000
3.97879990,198.01930000
3.97899990,200.61340000
3.97919990,199.74360000
3.97939990,199.46900000
3.97959990,198.88910000
3.97979990,199.74360000
3.97999990,197.72940000
3.98019990,198.88910000
3.98039990,201.19330000
3.98059990,199.46900000
3.98079990,200.61340000
3.98099990,198.30930000
3.98119990,200.32350000
3.98139990,200.61340000
3.98159990,198.30930000
3.98179990,199.17900000
3.98199990,198.01930000
3.98219990,199.46900000
3.98239990,198.30930000
3.98259990,200.32350000
3.98279990,199.17900000
3.98299990,200.03360000
3.98319990,199.74360000
3.98339990,199.74360000
3.98359990,198.30930000
3.98379990,199.17900000
3.98399990,198.59920000
3.98419990,198.88910000
3.98439990,200.61340000
3.98459990,201.19330000
3.98479990,198.59920000
3.98499990,199.46900000
3.98519990,200.03360000
3.98539990,199.46900000
3.98559990,200.03360000
3.98579990,199.17900000
3.98599990,200.32350000
3.98619990,200.32350000
3.98639990,199.74360000
3.98659990,199.17900000
3.98679990,201.19330000
3.98699990,199.46900000
3.98719990,198.59920000
3.98739990,200.03360000
3.98759990,202.06300000
3.98779990,200.03360000
3.98799990,199.46900000
3.98819990,199.74360000
3.98839990,199.46900000
3.98859990,201.48320000
3.98879990,200.90330000
3.98899990,198.59920000
3.98919990,198.88910000
3.98939990,200.90330000
3.98959990,199.74360000
3.98979990,199.46900000
3.98999990,199.17900000
3.99019990,198.88910000
3.99039990,199.74360000
3.99059990,199.74360000
3.99079990,200.90330000
3.99099990,198.88910000
3.99119990,199.46900000
3.99139990,198.59920000
3.99159990,199.74360000
3.99179990,199.46900000
3.99199990,199.17900000
3.99219990,199.74360000
3.99239990,198.88910000
3.99259990,201.48320000
3.99279990,198.01930000
3.99299990,200.32350000
3.99319990,198.01930000
3.99339990,198.59920000
3.99359990,200.32350000
3.99379990,200.32350000
3.99399990,199.17900000
3.99419990,197.43950000
3.99439990,200.03360000
3.99459990,201.48320000
3.99479990,199.46900000
3.99499990,200.90330000
3.99519990,198.01930000
3.99539990,199.17900000
3.99559990,199.46900000
3.99579990,200.32350000
3.99599990,198.30930000
3.99619990,200.32350000
3.99639990,198.01930000
3.99659990,199.46900000
3.99679990,200.03360000
3.99699990,196.85960000
3.99719990,200.61340000
3.99739990,199.46900000
3.99759990,200.32350000
3.99779990,199.74360000
3.99799990,198.01930000
3.99819990,197.14960000
3.99839990,199.46900000
3.99859990,197.43950000
3.99879990,198.59920000
3.99899990,199.74360000
3.99919990,197.43950000
3.99939990,196.56970000
3.99959990,200.32350000
3.99979990,199.17900000
3.99999990,198.88910000
4.00019990,198.88910000
4.00039990,199.74360000
4.00059990,198.59920000
4.00079990,198.59920000
4.00099990,199.46900000
4.00119990,200.90330000
4.00139990,197.72940000
4.00159990,199.46900000
4.00179990,198.01930000
4.00199990,198.30930000
4.00219990,198.88910000
4.00239990,198.59920000
4.00259990,198.30930000
4.00279990,197.14960000
4.00299990,199.74360000
4.00319990,198.30930000
4.00339990,199.17900000
4.00359990,198.01930000
4.00379990,201.19330000
4.00399990,198.88910000
4.00419990,199.74360000
4.00439990,198.88910000
4.00459990,196.85960000
4.00479990,198.30930000
4.00499990,198.30930000
4.00519990,198.01930000
4.00539990,199.74360000
4.00559990,200.03360000
4.00579990,200.61340000
4.00599990,199.46900000
4.00619990,199.46900000
4.00639990,198.88910000
4.00659990,199.46900000
4.00679990,200.61340000
4.00699990,199.46900000
4.00719990,200.90330000
4.00739990,200.32350000
4.00759990,199.46900000
4.00779990,200.03360000
4.00799990,200.61340000
4.00819990,201.48320000
4.00839990,198.30930000
4.00859990,200.03360000
4.00879990,197.72940000
4.00899990,200.61340000
4.00919990,200.32350000
4.00939990,199.46900000
4.00959990,200.03360000
4.00979990,198.01930000
4.00999990,197.43950000
4.01019990,199.46900000
4.01039990,197.43950000
4.01059990,198.88910000
4.01079990,198.59920000
4.01099990,199.46900000
4.01119990,199.17900000
4.01139990,199.74360000
4.01159990,199.17900000
4.01179990,198.30930000
4.01199990,200.90330000
4.01219990,198.59920000
4.01239990,198.59920000
4.01259990,199.17900000
4.01279990,199.17900000
4.01299990,199.46900000
4.01319990,200.61340000
4.01339990,198.01930000
4.01359990,198.01930000
4.01379990,200.03360000
4.01399990,198.59920000
4.01419990,199.74360000
4.01439990,197.72940000
4.01459990,200.32350000
4.01479990,198.88910000
4.01499990,200.61340000
4.01519990,201.19330000
4.01539990,198.01930000
4.01559990,199.74360000
4.01579990,198.30930000
4.01599990,198.01930000
4.01619990,198.88910000
4.01639990,198.59920000
4.01659990,200.32350000
4.01679990,198.59920000
4.01699990,198.01930000
4.01719990,199.17900000
4.01739990,198.30930000
4.01759990,197.43950000
4.01779990,200.03360000
4.01799990,199.46900000
4.01819990,198.30930000
4.01839990,199.46900000
4.01859990,199.17900000
4.01879990,201.19330000
4.01899990,198.59920000
4.01919990,198.59920000
4.01939990,198.30930000
4.01959990,197.72940000
4.01979990,198.59920000
4.01999990,197.72940000
4.02019990,198.88910000
4.02039990,198.01930000
4.02059990,199.46900000
4.02079990,198.88910000
4.02099990,200.32350000
4.02119990,199.74360000
4.02139990,199.46900000
4.02159990,199.74360000
4.02179990,199.46900000
4.02199990,199.74360000
4.02219990,197.43950000
4.02239990,198.59920000
4.02259990,200.61340000
4.02279990,199.17900000
4.02299990,198.30930000
4.02319990,200.03360000
4.02339990,199.17900000
4.02359990,198.88910000
4.02379990,199.17900000
4.02399990,198.59920000
4.02419990,199.74360000
4.02439990,198.59920000
4.02459990,200.03360000
4.02479990,199.17900000
4.02499990,199.74360000
4.02519990,199.74360000
4.02539990,200.61340000
4.02559990,199.17900000
4.02579990,199.46900000
4.02599990,198.30930000
4.02619990,199.17900000
4.02639990,197.72940000
4.02659990,197.72940000
4.02679990,199.46900000
4.02699990,200.61340000
4.02719990,200.03360000
4.02739990,200.61340000
4.02759990,198.88910000
4.02779990,197.43950000
4.02799990,198.59920000
4.02819990,199.46900000
4.02839990,197.72940000
4.02859990,199.17900000
4.02879990,198.59920000
4.02899990,198.01930000
4.02919990,200.03360000
4.02939990,198.59920000
4.02959990,199.46900000
4.02979990,198.59920000
4.02999990,200.03360000
4.03019990,196.85960000
4.03039990,198.01930000
4.03059990,201.77310000
4.03079990,199.74360000
4.03099990,200.61340000
4.03119990,199.46900000
4.03139990,199.74360000
4.03159990,198.59920000
4.03179990,198.01930000
4.03199990,200.03360000
4.03219990,199.46900000
4.03239990,199.46900000
4.03259990,199.46900000
4.03279990,198.30930000
4.03299990,199.46900000
4.03319990,200.61340000
4.03339990,198.59920000
4.03359990,199.17900000
4.03379990,199.46900000
4.03399990,197.43950000
4.03419990,199.74360000
4.03439990,200.32350000
4.03459990,197.14960000
4.03479990,199.74360000
4.03499990,200.03360000
4.03519990,199.46900000
4.03539990,199.74360000
4.03559990,199.17900000
4.03579990,199.74360000
4.03599990,200.90330000
4.03619990,199.46900000
4.03639990,199.17900000
4.03659990,200.32350000
4.03679990,198.88910000
4.03699990,199.74360000
4.03719990,198.30930000
4.03739990,198.88910000
4.03759990,200.03360000
4.03779990,198.59920000
4.03799990,197.14960000
4.03819990,200.32350000
4.03839990,198.30930000
4.03859990,200.61340000
4.03879990,200.03360000
4.03899990,199.17900000
4.03919990,200.03360000
4.03939990,197.72940000
4.03959990,200.32350000
4.03979990,198.88910000
4.03999990,197.43950000
4.04019990,199.74360000
4.04039990,198.88910000
4.04059990,199.46900000
4.04079990,199.74360000
4.04099990,199.46900000
4.04119990,199.17900000
4.04139990,198.01930000
4.04159990,200.32350000
4.04179990,198.59920000
4.04199990,200.32350000
4.04219990,199.17900000
4.04239990,199.74360000
4.04259990,198.88910000
4.04279990,197.43950000
4.04299990,198.59920000
4.04319990,197.72940000
4.04339990,200.32350000
4.04359990,198.01930000
4.04379990,199.74360000
4.04399990,198.59920000
4.04419990,198.01930000
4.04439990,199.74360000
4.04459990,199.46900000
4.04479990,198.59920000
4.04499990,198.30930000
4.04519990,199.46900000
4.04539990,198.88910000
4.04559990,198.59920000
4.04579990,200.90330000
4.04599990,198.59920000
4.04619990,198.59920000
4.04639990,197.14960000
4.04659990,199.46900000
4.04679990,198.88910000
4.04699990,199.17900000
4.04719990,200.03360000
4.04739990,199.17900000
4.04759990,198.01930000
4.04779990,199.74360000
4.04799990,199.74360000
4.04819990,200.61340000
4.04839990,199.46900000
4.04859990,197.72940000
4.04879990,199.46900000
4.04899990,199.74360000
4.04919990,198.59920000
4.04939990,200.03360000
4.04959990,199.17900000
4.04979990,198.59920000
4.04999990,197.72940000
4.05019990,197.43950000
4.05039990,196.27980000
4.05059990,200.61340000
4.05079990,198.01930000
4.05099990,200.61340000
4.05119990,198.30930000
4.05139990,199.17900000
4.05159990,199.74360000
4.05179990,198.59920000
4.05199990,200.03360000
4.05219990,200.32350000
4.05239990,198.88910000
4.05259990,198.59920000
4.05279990,201.19330000
4.05299990,197.43950000
4.05319990,198.59920000
4.05339990,198.59920000
4.05359990,199.17900000
4.05379990,200.32350000
4.05399990,199.17900000
4.05419990,198.88910000
4.05439990,199.74360000
4.05459990,200.61340000
4.05479990,199.17900000
4.05499990,199.17900000
4.05519990,197.72940000
4.05539990,198.01930000
4.05559990,198.01930000
4.05579990,198.30930000
4.05599990,198.88910000
4.05619990,197.14960000
4.05639990,199.17900000
4.05659990,200.03360000
4.05679990,200.03360000
4.05699990,198.59920000
4.05719990,198.59920000
4.05739990,199.17900000
4.05759990,199.17900000
4.05779990,199.46900000
4.05799990,199.74360000
4.05819990,200.61340000
4.05839990,200.90330000
4.05859990,199.46900000
4.05879990,198.59920000
4.05899990,197.14960000
4.05919990,199.46900000
4.05939990,199.17900000
4.05959990,199.46900000
4.05979990,198.88910000
4.05999990,197.72940000
4.06019990,198.01930000
4.06039990,200.03360000
4.06059990,198.30930000
4.06079990,198.30930000
4.06099990,199.17900000
4.06119990,199.74360000
4.06139990,198.30930000
4.06159990,198.59920000
4.06179990,198.30930000
4.06199990,198.01930000
4.06219990,200.90330000
4.06239990,197.14960000
4.06259990,199.74360000
4.06279990,197.72940000
4.06299990,195.69990000
4.06319990,197.14960000
4.06339990,197.72940000
4.06359990,198.88910000
4.06379990,199.46900000
4.06399990,199.74360000
4.06419990,198.59920000
4.06439990,199.74360000
4.06459990,197.72940000
4.06479990,198.88910000
4.06499990,200.03360000
4.06519990,199.46900000
4.06539990,199.46900000
4.06559990,200.32350000
4.06579990,198.59920000
4.06599990,199.17900000
4.06619990,198.59920000
4.06639990,199.46900000
4.06659990,199.46900000
4.06679990,200.03360000
4.06699990,198.88910000
4.06719990,197.72940000
4.06739990,199.17900000
4.06759990,198.30930000
4.06779990,199.46900000
4.06799990,200.03360000
4.06819990,200.90330000
4.06839990,200.61340000
4.06859990,198.30930000
4.06879990,197.43950000
4.06899990,199.17900000
4.06919990,199.46900000
4.06939990,198.88910000
4.06959990,198.30930000
4.06979990,200.32350000
4.06999990,198.30930000
4.07019990,197.43950000
4.07039990,198.59920000
4.07059990,198.88910000
4.07079990,199.46900000
4.07099990,198.30930000
4.07119990,200.32350000
4.07139990,197.72940000
4.07159990,199.46900000
4.07179990,199.17900000
4.07199990,201.48320000
4.07219990,201.19330000
4.07239990,197.14960000
4.07259990,198.88910000
4.07279990,200.61340000
4.07299990,200.32350000
4.07319990,199.17900000
4.07339990,197.14960000
4.07359990,198.88910000
4.07379990,200.03360000
4.07399990,199.17900000
4.07419990,200.90330000
4.07439990,198.01930000
4.07459990,198.88910000
4.07479990,198.88910000
4.07499990,198.30930000
4.07519990,199.46900000
4.07539990,200.03360000
4.07559990,198.59920000
4.07579990,198.88910000
4.07599990,200.03360000
4.07619990,197.72940000
4.07639990,199.46900000
4.07659990,198.59920000
4.07679990,198.88910000
4.07699990,200.32350000
4.07719990,198.30930000
4.07739990,199.74360000
4.07759990,199.17900000
4.07779990,198.01930000
4.07799990,198.01930000
4.07819990,201.48320000
4.07839990,197.43950000
4.07859990,198.59920000
4.07879990,200.90330000
4.07899990,198.88910000
4.07919990,196.85960000
4.07939990,200.90330000
4.07959990,198.30930000
4.07979990,199.46900000
4.07999990,199.46900000
4.08019990,196.85960000
4.08039990,198.30930000
4.08059990,200.32350000
4.08079990,198.01930000
4.08099990,197.72940000
4.08119990,199.74360000
4.08139990,198.59920000
4.08159990,196.85960000
4.08179990,199.17900000
4.08199990,198.59920000
4.08219990,198.59920000
4.08239990,198.01930000
4.08259990,196.56970000
4.08279990,199.74360000
4.08299990,199.74360000
4.08319990,200.32350000
4.08339990,198.30930000
4.08359990,200.61340000
4.08379990,199.74360000
4.08399990,199.74360000
4.08419990,200.03360000
4.08439990,198.88910000
4.08459990,199.17900000
4.08479990,200.03360000
4.08499990,200.90330000
4.08519990,200.03360000
4.08539990,198.01930000
4.08559990,199.74360000
4.08579990,198.01930000
4.08599990,199.74360000
4.08619990,199.17900000
4.08639990,198.01930000
4.08659990,199.17900000
4.08679990,199.17900000
4.08699990,197.43950000
4.08719990,200.03360000
4.08739990,200.03360000
4.08759990,199.17900000
4.08779990,198.30930000
4.08799990,200.03360000
4.08819990,198.88910000
4.08839990,199.46900000
4.08859990,198.01930000
4.08879990,201.19330000
4.08899990,200.61340000
4.08919990,198.30930000
4.08939990,199.17900000
4.08959990,198.30930000
4.08979990,198.88910000
4.08999990,198.30930000
4.09019990,198.01930000
4.09039990,196.56970000
4.09059990,200.32350000
4.09079990,199.74360000
4.09099990,199.17900000
4.09119990,199.17900000
4.09139990,198.30930000
4.09159990,199.74360000
4.09179990,198.59920000
4.09199990,200.61340000
4.09219990,200.32350000
4.09239990,198.88910000
4.09259990,198.88910000
4.09279990,200.90330000
4.09299990,200.32350000
4.09319990,199.46900000
4.09339990,199.46900000
4.09359990,198.59920000
4.09379990,198.88910000
4.09399990,199.46900000
4.09419990,200.03360000
4.09439990,198.30930000
4.09459990,198.59920000
4.09479990,200.90330000
4.09499990,197.43950000
4.09519990,201.19330000
4.09539990,197.72940000
4.09559990,198.30930000
4.09579990,199.17900000
4.09599990,199.17900000
4.09619990,199.46900000
4.09639990,198.59920000
4.09659990,199.46900000
4.09679990,199.46900000
4.09699990,199.74360000
4.09719990,200.61340000
4.09739990,196.56970000
4.09759990,201.19330000
4.09779990,199.17900000
4.09799990,199.74360000
4.09819990,200.03360000
4.09839990,200.03360000
4.09859990,196.27980000
4.09879990,200.61340000
