Time,Channel B
(s),(mV)

4.83239988,205.54210000
4.83259988,206.12200000
4.83279988,203.51270000
4.83299988,205.25220000
4.83319988,204.09250000
4.83339988,204.96230000
4.83359988,204.09250000
4.83379988,203.22270000
4.83399988,204.67240000
4.83419988,205.83210000
4.83439988,203.51270000
4.83459988,205.25220000
4.83479988,205.54210000
4.83499988,205.54210000
4.83519988,206.12200000
4.83539988,203.80260000
4.83559988,204.67240000
4.83579988,205.54210000
4.83599988,205.25220000
4.83619988,205.83210000
4.83639988,206.12200000
4.83659988,203.80260000
4.83679988,206.41190000
4.83699988,204.38240000
4.83719988,204.38240000
4.83739988,205.54210000
4.83759988,206.70180000
4.83779988,203.80260000
4.83799988,205.25220000
4.83819988,203.80260000
4.83839988,202.93280000
4.83859988,205.83210000
4.83879988,204.67240000
4.83899988,204.38240000
4.83919988,204.96230000
4.83939988,202.93280000
4.83959988,203.80260000
4.83979988,205.54210000
4.83999988,203.80260000
4.84019988,204.96230000
4.84039988,206.99180000
4.84059988,203.80260000
4.84079988,204.96230000
4.84099988,204.09250000
4.84119988,205.54210000
4.84139988,204.67240000
4.84159988,206.70180000
4.84179988,204.09250000
4.84199988,204.38240000
4.84219988,207.28170000
4.84239988,206.70180000
4.84259988,205.83210000
4.84279988,204.96230000
4.84299988,206.12200000
4.84319988,203.80260000
4.84339988,203.80260000
4.84359988,204.38240000
4.84379988,204.96230000
4.84399988,204.67240000
4.84419988,206.99180000
4.84439988,203.80260000
4.84459988,204.67240000
4.84479988,205.54210000
4.84499988,206.12200000
4.84519988,205.25220000
4.84539988,203.51270000
4.84559988,206.12200000
4.84579988,204.09250000
4.84599988,202.06300000
4.84619988,204.38240000
4.84639988,204.38240000
4.84659988,205.54210000
4.84679988,203.51270000
4.84699988,205.25220000
4.84719988,205.54210000
4.84739988,203.80260000
4.84759988,205.83210000
4.84779988,205.83210000
4.84799988,204.96230000
4.84819988,203.80260000
4.84839988,205.25220000
4.84859988,203.22270000
4.84879988,204.38240000
4.84899988,203.51270000
4.84919988,204.38240000
4.84939988,206.12200000
4.84959988,203.22270000
4.84979988,204.38240000
4.84999988,204.67240000
4.85019988,207.28170000
4.85039988,204.67240000
4.85059988,204.67240000
4.85079988,203.51270000
4.85099988,206.12200000
4.85119988,206.41190000
4.85139988,205.25220000
4.85159988,204.67240000
4.85179988,206.70180000
4.85199988,204.38240000
4.85219988,202.64290000
4.85239988,205.83210000
4.85259988,204.09250000
4.85279988,206.12200000
4.85299988,206.41190000
4.85319988,205.25220000
4.85339988,204.96230000
4.85359988,204.38240000
4.85379988,203.80260000
4.85399988,204.67240000
4.85419988,204.96230000
4.85439988,205.25220000
4.85459988,204.67240000
4.85479988,206.12200000
4.85499988,204.09250000
4.85519988,204.38240000
4.85539988,206.12200000
4.85559988,203.80260000
4.85579988,205.54210000
4.85599988,205.25220000
4.85619988,204.96230000
4.85639988,205.25220000
4.85659988,204.67240000
4.85679988,205.83210000
4.85699988,205.54210000
4.85719988,204.38240000
4.85739988,205.54210000
4.85759988,204.96230000
4.85779988,205.25220000
4.85799988,204.38240000
4.85819988,203.51270000
4.85839988,202.35300000
4.85859988,205.54210000
4.85879988,205.25220000
4.85899988,203.51270000
4.85919988,204.09250000
4.85939988,203.51270000
4.85959988,205.25220000
4.85979988,204.38240000
4.85999988,204.38240000
4.86019988,204.96230000
4.86039988,204.38240000
4.86059988,203.22270000
4.86079988,204.09250000
4.86099988,204.38240000
4.86119988,204.38240000
4.86139988,203.22270000
4.86159988,204.09250000
4.86179988,205.54210000
4.86199988,206.12200000
4.86219988,204.67240000
4.86239988,203.80260000
4.86259988,204.67240000
4.86279988,204.09250000
4.86299988,204.09250000
4.86319988,204.67240000
4.86339988,205.25220000
4.86359988,205.25220000
4.86379988,204.96230000
4.86399988,204.67240000
4.86419988,204.38240000
4.86439988,203.22270000
4.86459988,206.41190000
4.86479988,204.09250000
4.86499988,204.96230000
4.86519988,203.80260000
4.86539988,204.96230000
4.86559988,205.25220000
4.86579988,203.51270000
4.86599988,203.80260000
4.86619988,204.09250000
4.86639988,206.12200000
4.86659988,204.38240000
4.86679988,205.83210000
4.86699988,203.22270000
4.86719988,204.67240000
4.86739988,205.54210000
4.86759988,205.54210000
4.86779988,204.96230000
4.86799988,204.96230000
4.86819988,204.96230000
4.86839988,204.09250000
4.86859988,205.25220000
4.86879988,203.80260000
4.86899988,205.25220000
4.86919988,204.96230000
4.86939988,203.80260000
4.86959988,205.54210000
4.86979988,204.09250000
4.86999988,204.67240000
4.87019988,205.25220000
4.87039988,203.22270000
4.87059988,205.83210000
4.87079988,204.67240000
4.87099988,206.99180000
4.87119988,203.80260000
4.87139988,203.22270000
4.87159988,204.09250000
4.87179988,205.83210000
4.87199988,204.38240000
4.87219988,203.22270000
4.87239988,202.64290000
4.87259988,204.09250000
4.87279988,203.51270000
4.87299988,202.64290000
4.87319988,206.41190000
4.87339988,205.83210000
4.87359988,204.67240000
4.87379988,204.67240000
4.87399988,204.96230000
4.87419988,205.54210000
4.87439988,203.80260000
4.87459988,203.22270000
4.87479988,203.51270000
4.87499988,204.96230000
4.87519988,205.83210000
4.87539988,204.67240000
4.87559988,204.96230000
4.87579988,204.96230000
4.87599988,205.25220000
4.87619988,203.80260000
4.87639988,206.70180000
4.87659988,204.96230000
4.87679988,202.64290000
4.87699988,205.54210000
4.87719988,205.25220000
4.87739988,204.38240000
4.87759988,202.64290000
4.87779988,206.41190000
4.87799988,204.67240000
4.87819988,205.83210000
4.87839988,203.22270000
4.87859988,203.51270000
4.87879988,202.93280000
4.87899988,205.25220000
4.87919988,204.38240000
4.87939988,205.54210000
4.87959988,206.41190000
4.87979988,203.80260000
4.87999988,205.83210000
4.88019988,205.25220000
4.88039988,203.51270000
4.88059988,204.09250000
4.88079988,204.96230000
4.88099988,203.80260000
4.88119988,204.67240000
4.88139988,206.99180000
4.88159988,202.93280000
4.88179988,204.96230000
4.88199988,203.51270000
4.88219988,202.93280000
4.88239988,205.83210000
4.88259988,203.51270000
4.88279988,204.67240000
4.88299988,203.51270000
4.88319988,204.67240000
4.88339988,204.96230000
4.88359988,204.38240000
4.88379988,204.96230000
4.88399988,203.80260000
4.88419988,204.96230000
4.88439988,205.25220000
4.88459988,204.09250000
4.88479988,205.54210000
4.88499988,205.54210000
4.88519988,204.38240000
4.88539988,205.25220000
4.88559988,204.38240000
4.88579988,204.38240000
4.88599988,205.54210000
4.88619988,204.67240000
4.88639988,206.41190000
4.88659988,204.67240000
4.88679988,205.25220000
4.88699988,205.25220000
4.88719988,204.38240000
4.88739988,204.96230000
4.88759988,204.38240000
4.88779988,206.12200000
4.88799988,207.57160000
4.88819988,205.25220000
4.88839988,204.09250000
4.88859988,204.09250000
4.88879988,202.93280000
4.88899988,203.80260000
4.88919988,204.38240000
4.88939988,204.96230000
4.88959988,205.54210000
4.88979988,204.96230000
4.88999988,203.51270000
4.89019988,205.83210000
4.89039988,205.25220000
4.89059988,205.25220000
4.89079988,203.80260000
4.89099988,205.25220000
4.89119988,205.25220000
4.89139988,205.25220000
4.89159988,204.67240000
4.89179988,204.09250000
4.89199988,204.67240000
4.89219988,202.93280000
4.89239988,202.93280000
4.89259988,205.83210000
4.89279988,205.83210000
4.89299988,203.80260000
4.89319988,204.09250000
4.89339988,204.09250000
4.89359988,203.80260000
4.89379988,205.25220000
4.89399988,204.67240000
4.89419988,202.93280000
4.89439988,206.70180000
4.89459988,204.09250000
4.89479988,204.09250000
4.89499988,206.41190000
4.89519988,203.80260000
4.89539988,203.80260000
4.89559988,204.96230000
4.89579988,205.83210000
4.89599988,206.12200000
4.89619988,205.54210000
4.89639988,205.83210000
4.89659988,206.12200000
4.89679988,205.25220000
4.89699988,204.96230000
4.89719988,203.80260000
4.89739988,205.54210000
4.89759988,204.38240000
4.89779988,204.67240000
4.89799988,205.54210000
4.89819988,204.38240000
4.89839988,204.96230000
4.89859988,205.25220000
4.89879988,204.67240000
4.89899988,205.83210000
4.89919988,205.25220000
4.89939988,205.25220000
4.89959988,204.96230000
4.89979988,202.64290000
4.89999988,204.38240000
4.90019988,203.80260000
4.90039988,205.25220000
4.90059988,203.22270000
4.90079988,206.12200000
4.90099988,203.80260000
4.90119988,204.38240000
4.90139988,203.51270000
4.90159988,203.80260000
4.90179988,205.25220000
4.90199988,202.93280000
4.90219988,204.96230000
4.90239988,204.67240000
4.90259988,203.51270000
4.90279988,204.67240000
4.90299988,204.09250000
4.90319988,204.09250000
4.90339988,204.67240000
4.90359988,204.09250000
4.90379988,204.09250000
4.90399988,204.38240000
4.90419988,205.25220000
4.90439988,205.54210000
4.90459988,205.25220000
4.90479988,206.99180000
4.90499988,203.80260000
4.90519988,204.96230000
4.90539988,202.93280000
4.90559988,205.25220000
4.90579988,204.67240000
4.90599988,202.64290000
4.90619988,205.54210000
4.90639988,204.96230000
4.90659988,204.09250000
4.90679988,205.54210000
4.90699988,204.09250000
4.90719988,203.80260000
4.90739988,204.67240000
4.90759988,203.80260000
4.90779988,202.35300000
4.90799988,205.54210000
4.90819988,204.67240000
4.90839988,203.80260000
4.90859988,204.09250000
4.90879988,202.93280000
4.90899988,205.25220000
4.90919988,204.67240000
4.90939988,204.09250000
4.90959988,203.80260000
4.90979988,203.51270000
4.90999988,205.25220000
4.91019988,204.96230000
4.91039988,203.80260000
4.91059988,204.96230000
4.91079988,203.80260000
4.91099988,203.51270000
4.91119988,205.54210000
4.91139988,204.96230000
4.91159988,205.83210000
4.91179988,204.09250000
4.91199988,204.67240000
4.91219988,205.54210000
4.91239988,204.38240000
4.91259988,203.80260000
4.91279988,204.96230000
4.91299988,202.64290000
4.91319988,203.22270000
4.91339988,205.25220000
4.91359988,205.54210000
4.91379988,204.09250000
4.91399988,203.22270000
4.91419988,204.38240000
4.91439988,205.54210000
4.91459988,205.54210000
4.91479988,205.54210000
4.91499988,204.38240000
4.91519988,203.22270000
4.91539988,205.83210000
4.91559988,205.54210000
4.91579988,202.64290000
4.91599988,206.70180000
4.91619988,203.80260000
4.91639988,204.96230000
4.91659988,203.80260000
4.91679988,204.38240000
4.91699988,204.96230000
4.91719988,202.93280000
4.91739988,206.12200000
4.91759988,203.51270000
4.91779988,204.09250000
4.91799988,204.09250000
4.91819988,202.93280000
4.91839988,204.96230000
4.91859988,204.09250000
4.91879988,204.96230000
4.91899988,205.54210000
4.91919988,205.25220000
4.91939988,204.38240000
4.91959988,204.96230000
4.91979988,203.51270000
4.91999988,202.06300000
4.92019988,205.83210000
4.92039988,204.38240000
4.92059988,203.22270000
4.92079988,204.09250000
4.92099988,203.80260000
4.92119988,203.80260000
4.92139988,206.99180000
4.92159988,204.96230000
4.92179988,204.96230000
4.92199988,203.22270000
4.92219988,203.80260000
4.92239988,204.09250000
4.92259988,204.09250000
4.92279988,204.09250000
4.92299988,202.35300000
4.92319988,205.83210000
4.92339988,204.38240000
4.92359988,205.25220000
4.92379988,204.67240000
4.92399988,201.48320000
4.92419988,203.22270000
4.92439988,205.25220000
4.92459988,204.96230000
4.92479988,204.38240000
4.92499988,206.12200000
4.92519988,203.51270000
4.92539988,205.54210000
4.92559988,204.96230000
4.92579988,203.51270000
4.92599988,203.80260000
4.92619988,206.99180000
4.92639988,206.12200000
4.92659988,204.96230000
4.92679988,205.25220000
4.92699988,203.51270000
4.92719988,204.09250000
4.92739988,204.96230000
4.92759988,206.41190000
4.92779988,204.38240000
4.92799988,204.67240000
4.92819988,204.38240000
4.92839988,204.96230000
4.92859988,202.06300000
4.92879988,203.22270000
4.92899988,203.80260000
4.92919988,204.96230000
4.92939988,204.67240000
4.92959988,205.25220000
4.92979988,204.09250000
4.92999988,203.51270000
4.93019988,205.54210000
4.93039988,204.96230000
4.93059988,204.09250000
4.93079988,205.83210000
4.93099988,205.54210000
4.93119988,203.80260000
4.93139988,204.96230000
4.93159988,204.38240000
4.93179988,204.38240000
4.93199988,204.96230000
4.93219988,204.96230000
4.93239988,204.09250000
4.93259988,203.80260000
4.93279988,205.25220000
4.93299988,203.22270000
4.93319988,205.25220000
4.93339988,206.41190000
4.93359988,206.99180000
4.93379988,204.67240000
4.93399988,204.67240000
4.93419988,205.83210000
4.93439988,204.38240000
4.93459988,204.67240000
4.93479988,206.70180000
4.93499988,204.09250000
4.93519988,203.51270000
4.93539988,206.12200000
4.93559988,204.67240000
4.93579988,203.51270000
4.93599988,204.67240000
4.93619988,205.25220000
4.93639988,205.25220000
4.93659988,205.54210000
4.93679988,204.09250000
4.93699988,205.54210000
4.93719988,204.67240000
4.93739988,204.09250000
4.93759988,204.38240000
4.93779988,206.12200000
4.93799988,204.96230000
4.93819988,205.83210000
4.93839988,204.38240000
4.93859988,204.96230000
4.93879988,203.51270000
4.93899988,206.12200000
4.93919988,203.80260000
4.93939988,206.12200000
4.93959988,206.12200000
4.93979988,204.96230000
4.93999988,206.12200000
4.94019988,204.67240000
4.94039988,202.93280000
4.94059988,205.83210000
4.94079988,205.54210000
4.94099988,205.54210000
4.94119988,205.25220000
4.94139988,205.25220000
4.94159988,203.80260000
4.94179988,204.96230000
4.94199988,203.22270000
4.94219988,205.25220000
4.94239988,204.38240000
4.94259988,205.25220000
4.94279988,205.54210000
4.94299988,206.99180000
4.94319988,205.54210000
4.94339988,204.09250000
4.94359988,204.96230000
4.94379988,205.83210000
4.94399988,203.80260000
4.94419988,205.25220000
4.94439988,206.12200000
4.94459988,204.38240000
4.94479988,206.70180000
4.94499988,204.38240000
4.94519988,204.96230000
4.94539988,205.54210000
4.94559988,205.25220000
4.94579988,206.12200000
4.94599988,204.67240000
4.94619988,204.67240000
4.94639988,205.83210000
4.94659988,206.12200000
4.94679988,205.25220000
4.94699988,206.70180000
4.94719988,206.12200000
4.94739988,204.67240000
4.94759988,207.57160000
4.94779988,204.67240000
4.94799988,205.25220000
4.94819987,204.38240000
4.94839987,204.67240000
4.94859987,204.38240000
4.94879987,204.09250000
4.94899987,202.93280000
4.94919987,203.80260000
4.94939987,204.67240000
4.94959987,204.38240000
4.94979987,204.38240000
4.94999987,205.25220000
4.95019987,204.67240000
4.95039987,201.77310000
4.95059987,204.96230000
4.95079987,203.80260000
4.95099987,204.09250000
4.95119987,204.38240000
4.95139987,203.51270000
4.95159987,204.67240000
4.95179987,203.80260000
4.95199987,206.70180000
4.95219987,204.38240000
4.95239987,204.38240000
4.95259987,204.38240000
4.95279987,203.80260000
4.95299987,204.09250000
4.95319987,206.70180000
4.95339987,204.38240000
4.95359987,204.38240000
4.95379987,203.80260000
4.95399987,203.51270000
4.95419987,204.67240000
4.95439987,204.38240000
4.95459987,206.41190000
4.95479987,205.25220000
4.95499987,206.12200000
4.95519987,202.64290000
4.95539987,206.12200000
4.95559987,205.25220000
4.95579987,206.12200000
4.95599987,204.38240000
4.95619987,204.38240000
4.95639987,205.25220000
4.95659987,205.54210000
4.95679987,205.25220000
4.95699987,205.83210000
4.95719987,204.38240000
4.95739987,206.12200000
4.95759987,204.38240000
4.95779987,205.83210000
4.95799987,204.67240000
4.95819987,203.80260000
4.95839987,206.12200000
4.95859987,204.67240000
4.95879987,203.80260000
4.95899987,203.80260000
4.95919987,206.12200000
4.95939987,203.80260000
4.95959987,205.83210000
4.95979987,203.80260000
4.95999987,205.25220000
4.96019987,206.41190000
4.96039987,205.25220000
4.96059987,204.38240000
4.96079987,203.22270000
4.96099987,205.83210000
4.96119987,204.09250000
4.96139987,205.25220000
4.96159987,205.25220000
4.96179987,205.83210000
4.96199987,205.25220000
4.96219987,204.09250000
4.96239987,204.67240000
4.96259987,204.09250000
4.96279987,204.38240000
4.96299987,204.38240000
4.96319987,204.67240000
4.96339987,204.38240000
4.96359987,205.25220000
4.96379987,204.38240000
4.96399987,204.96230000
4.96419987,203.80260000
4.96439987,206.41190000
4.96459987,203.80260000
4.96479987,204.96230000
4.96499987,204.38240000
4.96519987,204.38240000
4.96539987,204.09250000
4.96559987,201.48320000
4.96579987,206.12200000
4.96599987,204.09250000
4.96619987,204.38240000
4.96639987,205.25220000
4.96659987,204.96230000
4.96679987,204.38240000
4.96699987,204.38240000
4.96719987,202.93280000
4.96739987,204.09250000
4.96759987,204.38240000
4.96779987,205.83210000
4.96799987,205.25220000
4.96819987,204.09250000
4.96839987,203.51270000
4.96859987,201.77310000
4.96879987,203.22270000
4.96899987,206.41190000
4.96919987,206.41190000
4.96939987,204.67240000
4.96959987,205.25220000
4.96979987,204.67240000
4.96999987,203.80260000
4.97019987,204.67240000
4.97039987,206.99180000
4.97059987,205.83210000
4.97079987,204.38240000
4.97099987,206.70180000
4.97119987,204.38240000
4.97139987,203.80260000
4.97159987,205.25220000
4.97179987,204.67240000
4.97199987,204.38240000
4.97219987,205.54210000
4.97239987,203.51270000
4.97259987,205.54210000
4.97279987,203.51270000
4.97299987,203.22270000
4.97319987,204.96230000
4.97339987,204.38240000
4.97359987,202.64290000
4.97379987,204.38240000
4.97399987,205.25220000
4.97419987,205.54210000
4.97439987,204.67240000
4.97459987,206.12200000
4.97479987,204.09250000
4.97499987,204.09250000
4.97519987,206.12200000
4.97539987,203.80260000
4.97559987,204.38240000
4.97579987,205.83210000
4.97599987,204.09250000
4.97619987,206.12200000
4.97639987,205.83210000
4.97659987,204.67240000
4.97679987,204.38240000
4.97699987,204.09250000
4.97719987,204.67240000
4.97739987,204.67240000
4.97759987,205.25220000
4.97779987,202.35300000
4.97799987,204.09250000
4.97819987,206.41190000
4.97839987,203.80260000
4.97859987,202.35300000
4.97879987,203.80260000
4.97899987,206.12200000
4.97919987,202.93280000
4.97939987,205.25220000
4.97959987,204.67240000
4.97979987,203.22270000
4.97999987,204.38240000
4.98019987,203.80260000
4.98039987,204.67240000
4.98059987,204.96230000
4.98079987,203.51270000
4.98099987,204.67240000
4.98119987,205.25220000
4.98139987,205.54210000
4.98159987,204.67240000
4.98179987,204.96230000
4.98199987,204.09250000
4.98219987,203.51270000
4.98239987,205.25220000
4.98259987,202.64290000
4.98279987,203.51270000
4.98299987,202.06300000
4.98319987,205.25220000
4.98339987,204.09250000
4.98359987,204.67240000
4.98379987,204.67240000
4.98399987,204.96230000
4.98419987,206.12200000
4.98439987,204.67240000
4.98459987,204.67240000
4.98479987,205.25220000
4.98499987,204.67240000
4.98519987,204.96230000
4.98539987,204.38240000
4.98559987,204.38240000
4.98579987,204.38240000
4.98599987,205.54210000
4.98619987,204.09250000
4.98639987,203.80260000
4.98659987,205.25220000
4.98679987,205.25220000
4.98699987,204.38240000
4.98719987,206.12200000
4.98739987,204.38240000
4.98759987,203.51270000
4.98779987,205.54210000
4.98799987,204.67240000
4.98819987,206.12200000
4.98839987,203.22270000
4.98859987,203.22270000
4.98879987,204.09250000
4.98899987,204.67240000
4.98919987,204.09250000
4.98939987,204.96230000
4.98959987,203.51270000
4.98979987,206.12200000
4.98999987,205.54210000
4.99019987,203.22270000
4.99039987,204.96230000
4.99059987,204.38240000
4.99079987,205.83210000
4.99099987,205.83210000
4.99119987,204.67240000
4.99139987,204.96230000
4.99159987,204.09250000
4.99179987,204.38240000
4.99199987,205.25220000
4.99219987,204.67240000
4.99239987,205.54210000
4.99259987,204.67240000
4.99279987,202.93280000
4.99299987,205.25220000
4.99319987,204.09250000
4.99339987,204.96230000
4.99359987,204.67240000
4.99379987,204.96230000
4.99399987,206.12200000
4.99419987,205.54210000
4.99439987,204.38240000
4.99459987,204.09250000
4.99479987,206.99180000
4.99499987,202.35300000
4.99519987,205.54210000
4.99539987,204.96230000
4.99559987,204.38240000
4.99579987,204.96230000
4.99599987,204.09250000
4.99619987,204.09250000
4.99639987,204.38240000
4.99659987,203.80260000
4.99679987,205.54210000
4.99699987,204.09250000
4.99719987,205.25220000
4.99739987,205.25220000
4.99759987,203.80260000
4.99779987,206.12200000
4.99799987,204.38240000
4.99819987,204.67240000
4.99839987,204.96230000
4.99859987,202.64290000
4.99879987,203.80260000
4.99899987,205.83210000
4.99919987,203.51270000
4.99939987,204.38240000
4.99959987,205.25220000
4.99979987,204.09250000
4.99999987,204.96230000
5.00019987,206.99180000
5.00039987,203.51270000
5.00059987,205.83210000
5.00079987,206.12200000
5.00099987,202.93280000
5.00119987,203.51270000
5.00139987,205.54210000
5.00159987,204.38240000
5.00179987,206.12200000
5.00199987,204.96230000
5.00219987,205.25220000
5.00239987,204.67240000
5.00259987,204.67240000
5.00279987,204.96230000
5.00299987,206.70180000
5.00319987,202.64290000
5.00339987,205.25220000
5.00359987,204.38240000
5.00379987,204.67240000
5.00399987,204.67240000
5.00419987,206.41190000
5.00439987,203.80260000
5.00459987,205.54210000
5.00479987,204.67240000
5.00499987,205.83210000
5.00519987,204.38240000
5.00539987,206.41190000
5.00559987,204.38240000
5.00579987,204.96230000
5.00599987,204.09250000
5.00619987,206.41190000
5.00639987,203.51270000
5.00659987,206.41190000
5.00679987,204.09250000
5.00699987,204.09250000
5.00719987,203.80260000
5.00739987,204.96230000
5.00759987,203.51270000
5.00779987,205.25220000
5.00799987,203.80260000
5.00819987,205.25220000
5.00839987,204.38240000
5.00859987,202.06300000
5.00879987,202.64290000
5.00899987,202.93280000
5.00919987,206.12200000
5.00939987,204.09250000
5.00959987,205.25220000
5.00979987,205.25220000
5.00999987,203.80260000
5.01019987,205.54210000
5.01039987,203.22270000
5.01059987,204.96230000
5.01079987,205.83210000
5.01099987,205.83210000
5.01119987,203.80260000
5.01139987,205.83210000
5.01159987,206.41190000
5.01179987,204.09250000
5.01199987,204.67240000
5.01219987,202.93280000
5.01239987,206.41190000
5.01259987,205.25220000
5.01279987,204.09250000
5.01299987,205.25220000
5.01319987,204.96230000
5.01339987,204.96230000
5.01359987,205.25220000
5.01379987,204.67240000
5.01399987,204.67240000
5.01419987,204.96230000
5.01439987,204.96230000
5.01459987,205.25220000
5.01479987,203.51270000
5.01499987,204.38240000
5.01519987,206.12200000
5.01539987,204.09250000
5.01559987,204.09250000
5.01579987,204.38240000
5.01599987,203.51270000
5.01619987,204.38240000
5.01639987,204.67240000
5.01659987,203.80260000
5.01679987,205.25220000
5.01699987,204.67240000
5.01719987,203.22270000
5.01739987,207.86160000
5.01759987,202.64290000
5.01779987,204.96230000
5.01799987,206.70180000
5.01819987,202.35300000
5.01839987,204.09250000
5.01859987,202.64290000
5.01879987,206.12200000
5.01899987,202.93280000
5.01919987,205.83210000
5.01939987,206.41190000
5.01959987,206.70180000
5.01979987,204.09250000
5.01999987,205.54210000
5.02019987,206.41190000
5.02039987,204.67240000
5.02059987,204.96230000
5.02079987,205.83210000
5.02099987,204.38240000
5.02119987,204.38240000
5.02139987,206.12200000
5.02159987,204.38240000
5.02179987,204.38240000
5.02199987,204.67240000
5.02219987,204.09250000
5.02239987,204.67240000
5.02259987,204.09250000
5.02279987,204.09250000
5.02299987,204.96230000
5.02319987,205.54210000
5.02339987,205.83210000
5.02359987,204.09250000
5.02379987,204.96230000
5.02399987,204.09250000
5.02419987,204.96230000
5.02439987,203.80260000
5.02459987,203.80260000
5.02479987,202.93280000
5.02499987,202.64290000
5.02519987,203.80260000
5.02539987,204.67240000
5.02559987,202.93280000
5.02579987,203.51270000
5.02599987,203.80260000
5.02619987,202.35300000
5.02639987,205.25220000
5.02659987,203.22270000
5.02679987,203.80260000
5.02699987,204.67240000
5.02719987,204.09250000
5.02739987,204.96230000
5.02759987,204.96230000
5.02779987,203.51270000
5.02799987,206.41190000
5.02819987,204.96230000
5.02839987,203.80260000
5.02859987,204.38240000
5.02879987,202.35300000
5.02899987,204.96230000
5.02919987,203.22270000
5.02939987,203.51270000
5.02959987,204.09250000
5.02979987,204.96230000
5.02999987,203.80260000
5.03019987,205.25220000
5.03039987,202.93280000
5.03059987,206.41190000
5.03079987,205.83210000
5.03099987,205.25220000
5.03119987,204.38240000
5.03139987,205.25220000
5.03159987,205.25220000
5.03179987,203.51270000
5.03199987,205.54210000
5.03219987,205.54210000
5.03239987,205.25220000
5.03259987,206.41190000
5.03279987,206.41190000
5.03299987,204.67240000
5.03319987,205.83210000
5.03339987,205.54210000
5.03359987,205.25220000
5.03379987,203.51270000
5.03399987,203.22270000
5.03419987,203.22270000
5.03439987,206.70180000
5.03459987,205.83210000
5.03479987,206.41190000
5.03499987,205.54210000
5.03519987,204.96230000
5.03539987,202.35300000
5.03559987,207.28170000
5.03579987,205.54210000
5.03599987,205.25220000
5.03619987,205.83210000
5.03639987,204.96230000
5.03659987,206.12200000
5.03679987,204.09250000
5.03699987,204.09250000
5.03719987,204.96230000
5.03739987,203.22270000
5.03759987,204.09250000
5.03779987,205.25220000
5.03799987,205.83210000
5.03819987,204.96230000
5.03839987,204.09250000
5.03859987,203.80260000
5.03879987,203.80260000
5.03899987,204.67240000
5.03919987,204.96230000
5.03939987,203.51270000
5.03959987,205.25220000
5.03979987,203.80260000
5.03999987,204.67240000
5.04019987,204.67240000
5.04039987,206.70180000
5.04059987,204.67240000
5.04079987,204.67240000
5.04099987,204.96230000
5.04119987,204.09250000
5.04139987,205.54210000
5.04159987,205.25220000
5.04179987,205.25220000
5.04199987,206.41190000
5.04219987,202.93280000
5.04239987,203.80260000
5.04259987,204.67240000
5.04279987,204.09250000
5.04299987,204.38240000
5.04319987,203.51270000
5.04339987,204.09250000
5.04359987,204.38240000
5.04379987,203.51270000
5.04399987,205.25220000
5.04419987,203.51270000
5.04439987,204.67240000
5.04459987,204.96230000
5.04479987,204.96230000
5.04499987,205.54210000
5.04519987,204.96230000
5.04539987,205.54210000
5.04559987,204.67240000
5.04579987,204.67240000
5.04599987,205.25220000
5.04619987,203.51270000
5.04639987,206.41190000
5.04659987,204.38240000
5.04679987,204.96230000
5.04699987,206.12200000
5.04719987,203.51270000
5.04739987,204.96230000
5.04759987,204.38240000
5.04779987,205.25220000
5.04799987,205.54210000
5.04819987,205.83210000
5.04839987,203.51270000
5.04859987,203.51270000
5.04879987,205.54210000
5.04899987,204.09250000
5.04919987,205.54210000
5.04939987,205.25220000
5.04959987,205.25220000
5.04979987,206.12200000
5.04999987,204.96230000
5.05019987,204.38240000
5.05039987,205.83210000
5.05059987,204.67240000
5.05079987,204.96230000
5.05099987,204.38240000
5.05119987,206.12200000
5.05139987,205.54210000
5.05159987,205.83210000
5.05179987,206.12200000
5.05199987,205.54210000
5.05219987,205.25220000
5.05239987,203.51270000
5.05259987,203.80260000
5.05279987,204.09250000
5.05299987,205.54210000
5.05319987,204.38240000
5.05339987,203.22270000
5.05359987,206.41190000
5.05379987,204.38240000
5.05399987,204.09250000
5.05419987,204.96230000
5.05439987,204.38240000
5.05459987,204.09250000
5.05479987,204.38240000
5.05499987,203.22270000
5.05519987,205.83210000
5.05539987,204.38240000
5.05559987,206.41190000
5.05579987,204.96230000
5.05599987,205.83210000
5.05619987,203.80260000
5.05639987,204.96230000
5.05659987,205.83210000
5.05679987,205.25220000
5.05699987,207.86160000
5.05719987,204.67240000
5.05739987,204.09250000
5.05759987,206.12200000
5.05779987,204.96230000
5.05799987,206.12200000
5.05819987,203.80260000
5.05839987,204.09250000
5.05859987,204.09250000
5.05879987,203.51270000
5.05899987,203.22270000
5.05919987,205.25220000
5.05939987,204.96230000
5.05959987,204.38240000
5.05979987,206.12200000
5.05999987,205.54210000
5.06019987,204.96230000
5.06039987,205.54210000
5.06059987,203.51270000
5.06079987,204.67240000
5.06099987,204.96230000
5.06119987,204.09250000
5.06139987,204.96230000
5.06159987,204.67240000
5.06179987,203.51270000
5.06199987,204.38240000
5.06219987,204.96230000
5.06239987,206.99180000
5.06259987,204.96230000
5.06279987,205.83210000
5.06299987,205.54210000
5.06319987,205.83210000
5.06339987,204.38240000
5.06359987,203.80260000
5.06379987,204.67240000
5.06399987,205.83210000
5.06419987,206.41190000
5.06439987,205.25220000
5.06459987,204.67240000
5.06479987,203.80260000
5.06499987,204.09250000
5.06519987,204.67240000
