x-axis,1,2,3
-939.91111E-03,+6.04522651E+00,+74.12064E-03,-101.03292E-03
-939.85185E-03,+6.24250923E+00,+74.12064E-03,-73.48779E-03
-939.79259E-03,+6.04522651E+00,+65.55931E-03,-37.19522E-03
-939.73333E-03,+6.04522651E+00,+95.89618E-03,-93.21606E-03
-939.67407E-03,+6.29462164E+00,+101.85189E-03,-80.74631E-03
-939.61481E-03,+6.71896559E+00,+67.60659E-03,-59.52911E-03
-939.55556E-03,+6.04522651E+00,+34.47798E-03,-92.65771E-03
-939.49630E-03,+6.04522651E+00,+108.92428E-03,-18.21141E-03
-939.43704E-03,+6.62218538E+00,+114.32164E-03,-53.01506E-03
-939.37778E-03,+6.50307129E+00,+91.42940E-03,-53.01506E-03
-939.31852E-03,+6.04522651E+00,+97.38511E-03,-57.29572E-03
-939.25926E-03,+6.04522651E+00,+103.34081E-03,+115.04748E-03
-939.20000E-03,+6.04522651E+00,+69.09551E-03,+27.38695E-03
-939.14074E-03,+6.83063504E+00,+112.46048E-03,-51.15390E-03
-939.08148E-03,+6.18295219E+00,+107.43536E-03,+20.50067E-03
-939.02222E-03,+6.04522651E+00,+114.32164E-03,-12.81405E-03
-938.96296E-03,+6.04522651E+00,+95.52395E-03,-53.01506E-03
-938.90370E-03,+6.23134229E+00,+114.32164E-03,-111.82764E-03
-938.84444E-03,+6.65940855E+00,+83.61254E-03,-22.30596E-03
-938.78519E-03,+6.84924662E+00,+110.78544E-03,-86.14366E-03
-938.72593E-03,+6.09361662E+00,+74.12064E-03,-88.37705E-03
-938.66667E-03,+6.68174243E+00,+97.57122E-03,-19.51422E-03
-938.60741E-03,+6.04522651E+00,+99.99073E-03,+1.51686E-03
-938.54815E-03,+6.45095889E+00,+74.12064E-03,-153.33145E-03
-938.48889E-03,+5.76605287E+00,+100.36296E-03,-65.29870E-03
-938.42963E-03,+6.04522651E+00,+98.31569E-03,-117.41111E-03
-938.37037E-03,+6.84924662E+00,+114.32164E-03,-55.06233E-03
-938.31111E-03,+6.84924662E+00,+78.02907E-03,-56.92349E-03
-938.25185E-03,+6.24250923E+00,+43.78377E-03,-93.21606E-03
-938.19259E-03,+6.53284982E+00,+49.73947E-03,-20.07257E-03
-938.13333E-03,+6.41373573E+00,+92.54610E-03,+12.31158E-03
-938.07407E-03,+6.04522651E+00,+74.12064E-03,-96.00780E-03
-938.01481E-03,+6.71896559E+00,+80.63469E-03,-59.52911E-03
-937.95556E-03,+6.04522651E+00,+74.67898E-03,-13.93075E-03
-937.89630E-03,+6.04522651E+00,+44.71435E-03,-58.41241E-03
-937.83704E-03,+6.62218538E+00,+114.32164E-03,-1.46099E-03
-937.77778E-03,+6.04522651E+00,+56.81187E-03,-109.96648E-03
-937.71852E-03,+7.31453604E+00,+114.32164E-03,-687.66981E-03
-937.65926E-03,+6.62963002E+00,+103.34081E-03,-553.48034E-03
-937.60000E-03,+6.04522651E+00,+79.14576E-03,-414.82410E-03
-937.54074E-03,+6.04522651E+00,+114.32164E-03,-454.09452E-03
-937.48148E-03,+6.71152095E+00,+114.32164E-03,-84.09639E-03
-937.42222E-03,+6.30206628E+00,+86.96262E-03,+40.22894E-03
-937.36296E-03,+6.04522651E+00,+76.72626E-03,-47.80382E-03
-937.30370E-03,+6.35417868E+00,+83.42643E-03,-46.87324E-03
-937.24444E-03,+6.04522651E+00,+74.12064E-03,-114.43326E-03
-937.18519E-03,+6.84924662E+00,+110.78544E-03,-86.14366E-03
-937.12593E-03,+6.84924662E+00,+36.33914E-03,-88.37705E-03
-937.06667E-03,+6.04522651E+00,+74.12064E-03,-12.81405E-03
-937.00741E-03,+6.84924662E+00,+74.12064E-03,-41.47588E-03
-936.94815E-03,+6.44351425E+00,+74.12064E-03,-72.92944E-03
-936.88889E-03,+5.52038005E+00,+47.87831E-03,-65.29870E-03
-936.82963E-03,+6.84924662E+00,+82.12361E-03,-53.20117E-03
-936.77037E-03,+6.08617198E+00,+74.12064E-03,-53.01506E-03
-936.71111E-03,+6.84924662E+00,+74.12064E-03,-633.69623E-03
-936.65185E-03,+6.04522651E+00,+124.18578E-03,+21.24513E-03
-936.59259E-03,+6.84924662E+00,+89.94048E-03,-93.21606E-03
-936.53333E-03,+6.84924662E+00,+92.54610E-03,-53.01506E-03
-936.47407E-03,+6.29462164E+00,+89.38213E-03,-65.48481E-03
-936.41481E-03,+6.84924662E+00,+114.32164E-03,-120.38896E-03
-936.35556E-03,+6.83807968E+00,+74.12064E-03,-93.77441E-03
-936.29630E-03,+6.74129947E+00,+74.12064E-03,+75.40482E-03
-936.23704E-03,+6.04522651E+00,+91.61552E-03,-93.21606E-03
-936.17778E-03,+6.50307129E+00,+114.32164E-03,-116.10830E-03
-936.11852E-03,+6.51051593E+00,+97.38511E-03,-29.75059E-03
-936.05926E-03,+6.84924662E+00,+74.12064E-03,+16.40612E-03
-936.00000E-03,+6.74874411E+00,+74.12064E-03,-22.86430E-03
-935.94074E-03,+6.04522651E+00,+113.39106E-03,-211.02734E-03
-935.88148E-03,+6.84924662E+00,+74.12064E-03,-100.10235E-03
-935.82222E-03,+6.84924662E+00,+61.27865E-03,+41.90398E-03
-935.76296E-03,+7.22520047E+00,+74.12064E-03,-112.01375E-03
-935.70370E-03,+7.34431456E+00,+105.01585E-03,-294.03497E-03
-935.64444E-03,+6.23506459E+00,+154.52265E-03,-168.59295E-03
-935.58519E-03,+6.84924662E+00,+107.24924E-03,-93.21606E-03
-935.52593E-03,+6.09361662E+00,+109.48263E-03,-17.65306E-03
-935.46667E-03,+6.68174243E+00,+105.94643E-03,-29.56447E-03
-935.40741E-03,+6.33184480E+00,+62.58146E-03,-41.47588E-03
-935.34815E-03,+6.04522651E+00,+74.49287E-03,-93.21606E-03
-935.28889E-03,+7.65326673E+00,+88.07932E-03,-66.97374E-03
-935.22963E-03,+7.00930617E+00,+106.31866E-03,-125.41409E-03
-935.17037E-03,+6.84924662E+00,+112.27437E-03,+29.43423E-03
-935.11111E-03,+6.84924662E+00,+74.12064E-03,-77.58234E-03
-935.05185E-03,+6.04522651E+00,+43.78377E-03,-74.23225E-03
-934.99259E-03,+6.84924662E+00,+65.55931E-03,-12.81405E-03
-934.93333E-03,+6.41373573E+00,+74.12064E-03,-27.88943E-03
-934.87407E-03,+6.04522651E+00,+46.38939E-03,-28.07555E-03
-934.81481E-03,+6.84924662E+00,+114.32164E-03,-126.90301E-03
-934.75556E-03,+6.84924662E+00,+153.40595E-03,-372.38971E-03
-934.69630E-03,+6.84924662E+00,+39.31699E-03,-4.99719E-03
-934.63704E-03,+6.84924662E+00,+85.47370E-03,+4.68083E-03
-934.57778E-03,+7.30709140E+00,+97.01288E-03,-53.01506E-03
-934.51852E-03,+6.38395720E+00,+74.12064E-03,-156.68154E-03
-934.45926E-03,+6.26484311E+00,+74.12064E-03,-45.75654E-03
-934.40000E-03,+6.74874411E+00,+114.32164E-03,-108.29144E-03
-934.34074E-03,+6.04522651E+00,+75.05122E-03,-135.27822E-03
-934.28148E-03,+6.18295219E+00,+114.32164E-03,-100.10235E-03
-934.22222E-03,+6.84924662E+00,+86.96262E-03,-392.49021E-03
-934.16296E-03,+6.84924662E+00,+95.52395E-03,-131.36980E-03
-934.10370E-03,+6.54029446E+00,+98.87403E-03,+36.69274E-03
-934.04444E-03,+6.42490267E+00,+74.12064E-03,-1.08876E-03
-933.98519E-03,+6.84924662E+00,+37.45583E-03,-12.81405E-03
-933.92593E-03,+6.84924662E+00,+74.12064E-03,-126.15855E-03
-933.86667E-03,+6.21273071E+00,+33.91963E-03,-76.46564E-03
-933.80741E-03,+6.33184480E+00,+114.32164E-03,-53.01506E-03
-933.74815E-03,+7.24753435E+00,+94.03502E-03,-53.01506E-03
-933.68889E-03,+6.84924662E+00,+114.32164E-03,-245.08652E-03
-933.62963E-03,+6.36534562E+00,+114.32164E-03,-673.15278E-03
-933.57037E-03,+6.84924662E+00,+112.27437E-03,-286.03199E-03
-933.51111E-03,+6.84924662E+00,+74.12064E-03,-133.41707E-03
-933.45185E-03,+7.45598401E+00,+104.45751E-03,-53.01506E-03
-933.39259E-03,+6.53284982E+00,+74.12064E-03,-28.63389E-03
-933.33333E-03,+6.41373573E+00,+95.89618E-03,-53.01506E-03
-933.27407E-03,+6.84924662E+00,+58.85914E-03,-3.13603E-03
-933.21481E-03,+7.52298570E+00,+107.80759E-03,-39.98695E-03
-933.15556E-03,+6.84924662E+00,+113.76329E-03,-54.13175E-03
-933.09630E-03,+6.84924662E+00,+74.12064E-03,+40.60117E-03
-933.03704E-03,+7.07630786E+00,+62.76758E-03,-70.50994E-03
-932.97778E-03,+6.84924662E+00,+74.12064E-03,-116.10830E-03
-932.91852E-03,+7.18797731E+00,+74.12064E-03,-63.62365E-03
-932.85926E-03,+6.26484311E+00,+114.32164E-03,-53.01506E-03
-932.80000E-03,+6.84924662E+00,+79.14576E-03,-138.44219E-03
-932.74074E-03,+6.84924662E+00,+75.05122E-03,-16.53637E-03
-932.68148E-03,+6.84924662E+00,+47.69220E-03,-126.53078E-03
-932.62222E-03,+7.13958721E+00,+114.32164E-03,-53.01506E-03
-932.56296E-03,+7.27731288E+00,+92.91833E-03,-90.61044E-03
-932.50370E-03,+7.34431456E+00,+89.56825E-03,-102.52185E-03
-932.44444E-03,+7.46342865E+00,+43.41154E-03,-53.01506E-03
-932.38519E-03,+7.58254274E+00,+74.12064E-03,-93.21606E-03
-932.32593E-03,+6.84924662E+00,+74.12064E-03,-93.21606E-03
-932.26667E-03,+6.84924662E+00,+114.32164E-03,+2.26132E-03
-932.20741E-03,+7.08003016E+00,+88.45155E-03,-130.62533E-03
-932.14815E-03,+7.25497899E+00,+73.74841E-03,-133.41707E-03
-932.08889E-03,+6.84924662E+00,+114.32164E-03,-66.97374E-03
-932.02963E-03,+7.00930617E+00,+106.31866E-03,-77.02399E-03
-931.97037E-03,+7.61232126E+00,+72.07336E-03,-131.36979E-03
-931.91111E-03,+6.84924662E+00,+106.50478E-03,-819.06753E-03
-931.85185E-03,+7.45598401E+00,+124.18578E-03,-234.29181E-03
-931.79259E-03,+6.84924662E+00,+49.73947E-03,+27.38695E-03
-931.73333E-03,+6.84924662E+00,+132.74710E-03,-423.19931E-03
-931.67407E-03,+6.84924662E+00,+142.05289E-03,-219.40255E-03
-931.61481E-03,+6.97952765E+00,+114.32164E-03,-181.24882E-03
-931.55556E-03,+7.65326673E+00,+113.76329E-03,-212.70238E-03
-931.49630E-03,+6.26112081E+00,+108.92428E-03,-168.22071E-03
-931.43704E-03,+6.84924662E+00,+114.32164E-03,-368.48127E-03
-931.37778E-03,+6.84924662E+00,+91.42940E-03,-133.97542E-03
-931.31852E-03,+6.84924662E+00,+91.05717E-03,-29.75059E-03
-931.25926E-03,+6.84924662E+00,+44.90046E-03,-42.03423E-03
-931.20000E-03,+6.14572902E+00,+109.29652E-03,-98.24119E-03
-931.14074E-03,+7.63465515E+00,+113.39106E-03,-15.60579E-03
-931.08148E-03,+6.84924662E+00,+74.12064E-03,-26.58662E-03
-931.02222E-03,+6.84924662E+00,+101.47965E-03,-135.09211E-03
-930.96296E-03,+6.84924662E+00,+92.91833E-03,-133.41707E-03
-930.90370E-03,+7.03536240E+00,+89.56825E-03,-213.81908E-03
-930.84444E-03,+7.03908470E+00,+95.33783E-03,-112.19987E-03
-930.78519E-03,+6.91997061E+00,+77.65684E-03,-278.77347E-03
-930.72593E-03,+6.89763672E+00,+76.54014E-03,-762.11611E-03
-930.66667E-03,+7.01675081E+00,+114.32164E-03,-27.88943E-03
-930.60741E-03,+6.84924662E+00,+114.32164E-03,-27.14497E-03
-930.54815E-03,+6.84924662E+00,+74.49287E-03,-53.01506E-03
-930.48889E-03,+6.84924662E+00,+100.36296E-03,-77.58234E-03
-930.42963E-03,+7.65326673E+00,+74.12064E-03,-28.82001E-03
-930.37037E-03,+6.89019208E+00,+114.32164E-03,+59.39886E-03
-930.31111E-03,+7.65326673E+00,+150.61421E-03,-927.94525E-03
-930.25185E-03,+7.04652934E+00,+103.71304E-03,+48.60415E-03
-930.19259E-03,+7.33686992E+00,+58.30080E-03,-173.61807E-03
-930.13333E-03,+7.28475752E+00,+74.12064E-03,-136.76715E-03
-930.07407E-03,+6.29462164E+00,+74.12064E-03,-62.69308E-03
-930.01481E-03,+6.84924662E+00,+80.63469E-03,-93.21606E-03
-929.95556E-03,+7.65326673E+00,+74.12064E-03,-93.77441E-03
-929.89630E-03,+7.65326673E+00,+74.12064E-03,-63.80977E-03
-929.83704E-03,+6.84924662E+00,+91.61552E-03,-115.92219E-03
-929.77778E-03,+6.84924662E+00,+79.70411E-03,-64.18200E-03
-929.71852E-03,+6.84924662E+00,+91.05717E-03,-76.27953E-03
-929.65926E-03,+7.06886322E+00,+103.34081E-03,-71.25440E-03
-929.60000E-03,+7.55276422E+00,+74.12064E-03,-58.04018E-03
-929.54074E-03,+6.84924662E+00,+74.12064E-03,-132.48649E-03
-929.48148E-03,+7.65326673E+00,+114.32164E-03,-152.95922E-03
-929.42222E-03,+7.65326673E+00,+101.47965E-03,-11.13901E-03
-929.36296E-03,+7.65326673E+00,+74.12064E-03,-152.21476E-03
-929.30370E-03,+6.84924662E+00,+98.87403E-03,-77.76845E-03
-929.24444E-03,+7.03908470E+00,+95.33783E-03,-123.92516E-03
-929.18519E-03,+6.91997061E+00,+67.04824E-03,-126.34467E-03
-929.12593E-03,+7.65326673E+00,+69.28163E-03,-53.01506E-03
-929.06667E-03,+6.38023490E+00,+74.12064E-03,-237.26966E-03
-929.00741E-03,+7.13586490E+00,+99.99073E-03,-179.57377E-03
-928.94815E-03,+7.24753435E+00,+94.03502E-03,-73.30168E-03
-928.88889E-03,+7.65326673E+00,+60.16196E-03,-65.29870E-03
-928.82963E-03,+7.49320717E+00,+41.92261E-03,-157.61212E-03
-928.77037E-03,+7.65326673E+00,+112.27437E-03,-135.46434E-03
-928.71111E-03,+6.92741525E+00,+37.82806E-03,-101.03292E-03
-928.65185E-03,+6.84924662E+00,+104.45751E-03,-124.29739E-03
-928.59259E-03,+7.16564343E+00,+114.32164E-03,-157.79823E-03
-928.53333E-03,+7.21775583E+00,+95.89618E-03,-321.02175E-03
-928.47407E-03,+7.65326673E+00,+182.25389E-03,-686.55311E-03
-928.41481E-03,+6.97952765E+00,+154.52265E-03,-1.09284382E+00
-928.35556E-03,+7.65326673E+00,+153.40595E-03,-130.06698E-03
-928.29630E-03,+6.95719377E+00,+74.12064E-03,-31.42563E-03
-928.23704E-03,+7.65326673E+00,+45.27269E-03,-59.15688E-03
-928.17778E-03,+7.65326673E+00,+114.32164E-03,+4.49471E-03
-928.11852E-03,+8.11855615E+00,+107.99371E-03,-93.21606E-03
-928.05926E-03,+7.65326673E+00,+165.50348E-03,-331.07200E-03
-928.00000E-03,+7.65326673E+00,+114.32164E-03,+32.41208E-03
-927.94074E-03,+6.86785820E+00,+75.05122E-03,-573.76696E-03
-927.88148E-03,+7.51554106E+00,+74.12064E-03,-126.53078E-03
-927.82222E-03,+6.84924662E+00,+169.03968E-03,-680.59740E-03
-927.76296E-03,+6.84924662E+00,+151.91703E-03,+54.55986E-03
-927.70370E-03,+7.15819879E+00,+33.91963E-03,-53.01506E-03
-927.64444E-03,+7.46342865E+00,+83.61254E-03,-62.50696E-03
-927.58519E-03,+7.58254274E+00,+77.65684E-03,-26.95885E-03
-927.52593E-03,+7.60487662E+00,+114.32164E-03,+15.28943E-03
-927.46667E-03,+7.31825834E+00,+114.32164E-03,+2.26132E-03
-927.40741E-03,+7.65326673E+00,+74.12064E-03,-38.68414E-03
-927.34815E-03,+8.05899910E+00,+114.32164E-03,-53.01506E-03
-927.28889E-03,+7.12842026E+00,+100.36296E-03,-2.20545E-03
-927.22963E-03,+7.65326673E+00,+74.12064E-03,+59.77110E-03
-927.17037E-03,+7.65326673E+00,+116.36891E-03,+65.54068E-03
-927.11111E-03,+7.65326673E+00,+45.64493E-03,-190.36849E-03
-927.05185E-03,+7.65326673E+00,+74.12064E-03,-212.33015E-03
-926.99259E-03,+7.16564343E+00,+98.50180E-03,-124.85574E-03
-926.93333E-03,+8.08877762E+00,+92.54610E-03,-337.77217E-03
-926.87407E-03,+7.40387161E+00,+111.52990E-03,-801.57265E-03
-926.81481E-03,+7.65326673E+00,+87.14874E-03,-100.84681E-03
-926.75556E-03,+7.64209979E+00,+74.12064E-03,+26.82861E-03
-926.69630E-03,+7.54531958E+00,+108.92428E-03,-12.81405E-03
-926.63704E-03,+7.07630786E+00,+131.81652E-03,-755.78817E-03
-926.57778E-03,+6.84924662E+00,+171.83141E-03,-743.69065E-03
-926.51852E-03,+8.11855615E+00,+74.12064E-03,-306.87696E-03
-926.45926E-03,+6.84924662E+00,+85.10147E-03,-74.97672E-03
-926.40000E-03,+6.94974913E+00,+79.14576E-03,-148.49244E-03
-926.34074E-03,+7.65326673E+00,+114.32164E-03,+20.87290E-03
-926.28148E-03,+7.51554106E+00,+74.12064E-03,-66.78762E-03
-926.22222E-03,+7.10608638E+00,+74.12064E-03,-648.21326E-03
-926.16296E-03,+8.02922058E+00,+111.71602E-03,-557.38878E-03
-926.10370E-03,+7.34431456E+00,+83.42643E-03,-87.07424E-03
-926.04444E-03,+7.84310480E+00,+74.12064E-03,-53.01506E-03
-925.98519E-03,+7.65326673E+00,+74.12064E-03,-60.08746E-03
-925.92593E-03,+7.65326673E+00,+111.90214E-03,-57.85407E-03
-925.86667E-03,+7.65326673E+00,+137.77223E-03,-530.40198E-03
-925.80741E-03,+8.45728683E+00,+48.25055E-03,-53.38729E-03
-925.74815E-03,+7.65326673E+00,+74.49287E-03,-13.18628E-03
-925.68889E-03,+7.65326673E+00,+100.36296E-03,-530.41E-06
-925.62963E-03,+7.65326673E+00,+82.12361E-03,-93.21606E-03
-925.57037E-03,+7.65326673E+00,+112.27437E-03,-89.12152E-03
-925.51111E-03,+7.65326673E+00,+37.82806E-03,-49.10663E-03
-925.45185E-03,+7.65326673E+00,+74.12064E-03,-173.61807E-03
-925.39259E-03,+7.65326673E+00,+114.32164E-03,-77.39622E-03
-925.33333E-03,+7.65326673E+00,+92.54610E-03,-548.82744E-03
-925.27407E-03,+8.20789171E+00,+182.25389E-03,-100.10234E-03
-925.21481E-03,+8.32700580E+00,+107.80759E-03,-87.81871E-03
-925.15556E-03,+8.44611989E+00,+35.03633E-03,-170.26799E-03
-925.09630E-03,+7.65326673E+00,+149.12529E-03,-767.69958E-03
-925.03704E-03,+7.65326673E+00,+143.16958E-03,-385.97616E-03
-924.97778E-03,+7.65326673E+00,+97.01288E-03,-173.61807E-03
-924.91852E-03,+7.31453604E+00,+91.05717E-03,-69.95159E-03
-924.85926E-03,+7.65326673E+00,+85.10147E-03,-133.41707E-03
-924.80000E-03,+7.65326673E+00,+114.32164E-03,-98.24119E-03
-924.74074E-03,+6.86785820E+00,+114.32164E-03,-133.41707E-03
-924.68148E-03,+7.79099240E+00,+114.32164E-03,-299.99067E-03
-924.62222E-03,+7.65326673E+00,+101.47965E-03,-306.50473E-03
-924.56296E-03,+7.27731288E+00,+74.12064E-03,-109.40813E-03
-924.50370E-03,+7.65326673E+00,+114.32164E-03,-18.95587E-03
-924.44444E-03,+7.65326673E+00,+74.12064E-03,-31.79786E-03
-924.38519E-03,+8.45728683E+00,+114.32164E-03,+23.85075E-03
-924.32593E-03,+7.70165683E+00,+76.54014E-03,+24.96745E-03
-924.26667E-03,+8.28978264E+00,+50.67005E-03,-61.39027E-03
-924.20741E-03,+8.45728683E+00,+33.91963E-03,-119.08615E-03
-924.14815E-03,+7.65326673E+00,+94.03502E-03,-93.21606E-03
-924.08889E-03,+7.12842026E+00,+88.07932E-03,-39.05638E-03
-924.02963E-03,+8.29722728E+00,+41.92261E-03,-28.82001E-03
-923.97037E-03,+6.93113755E+00,+74.12064E-03,-50.96778E-03
-923.91111E-03,+7.73143535E+00,+74.12064E-03,-49.10663E-03
-923.85185E-03,+7.45598401E+00,+74.12064E-03,-32.54232E-03
-923.79259E-03,+7.96966353E+00,+114.32164E-03,-117.59723E-03
-923.73333E-03,+8.45728683E+00,+52.34509E-03,-71.44052E-03
-923.67407E-03,+7.65326673E+00,+114.32164E-03,-120.94731E-03
-923.61481E-03,+7.65326673E+00,+74.12064E-03,-45.38431E-03
-923.55556E-03,+7.65326673E+00,+113.76329E-03,-92.09937E-03
-923.49630E-03,+7.65326673E+00,+74.12064E-03,-82.42135E-03
-923.43704E-03,+7.88032797E+00,+125.67470E-03,-124.48351E-03
-923.37778E-03,+7.99944206E+00,+91.42940E-03,-18.39752E-03
-923.31852E-03,+7.65326673E+00,+74.12064E-03,-156.68154E-03
-923.25926E-03,+7.28847982E+00,+103.34081E-03,-107.91921E-03
-923.20000E-03,+8.35678433E+00,+74.12064E-03,-93.21606E-03
-923.14074E-03,+8.43867525E+00,+74.12064E-03,-14.67521E-03
-923.08148E-03,+7.12469796E+00,+107.43536E-03,-120.76120E-03
-923.02222E-03,+7.91010649E+00,+127.16363E-03,-821.85927E-03
-922.96296E-03,+7.65326673E+00,+114.32164E-03,+22.17571E-03
-922.90370E-03,+8.14833467E+00,+49.36724E-03,-127.27525E-03
-922.84444E-03,+7.65326673E+00,+52.90344E-03,-104.94136E-03
-922.78519E-03,+7.65326673E+00,+110.78544E-03,+30.92315E-03
-922.72593E-03,+8.40889673E+00,+74.12064E-03,-45.75654E-03
-922.66667E-03,+7.98827511E+00,+82.49585E-03,+10.63653E-03
-922.60741E-03,+7.65326673E+00,+114.32164E-03,-41.47588E-03
-922.54815E-03,+8.05899910E+00,+94.40726E-03,-51.89836E-03
-922.48889E-03,+7.65326673E+00,+140.56396E-03,-400.86542E-03
-922.42963E-03,+7.65326673E+00,+82.12361E-03,+558.74746E-03
-922.37037E-03,+8.41634137E+00,+76.16791E-03,-93.21606E-03
-922.31111E-03,+8.37911821E+00,+78.02907E-03,-20.63091E-03
-922.25185E-03,+8.26000412E+00,+74.12064E-03,-12.81405E-03
-922.19259E-03,+7.96966353E+00,+82.68196E-03,-4.25273E-03
-922.13333E-03,+8.45728683E+00,+74.12064E-03,-12.81405E-03
-922.07407E-03,+8.45728683E+00,+101.85189E-03,+42.64845E-03
-922.01481E-03,+7.78354776E+00,+107.80759E-03,+62.19060E-03
-921.95556E-03,+8.45728683E+00,+74.67898E-03,-14.48909E-03
-921.89630E-03,+8.45728683E+00,+79.51799E-03,-98.61342E-03
-921.83704E-03,+8.45728683E+00,+91.61552E-03,-35.52018E-03
-921.77778E-03,+7.99944206E+00,+74.12064E-03,-69.76547E-03
-921.71852E-03,+7.65326673E+00,+80.44857E-03,-86.88813E-03
-921.65926E-03,+7.65326673E+00,+74.12064E-03,-63.99589E-03
-921.60000E-03,+8.45728683E+00,+33.91963E-03,-128.39194E-03
-921.54074E-03,+7.67187831E+00,+112.46048E-03,-93.21606E-03
-921.48148E-03,+8.31956116E+00,+107.43536E-03,-21.93373E-03
-921.42222E-03,+7.65326673E+00,+86.96262E-03,+1.70298E-03
-921.36296E-03,+7.65326673E+00,+111.71602E-03,-50.40944E-03
-921.30370E-03,+8.14833467E+00,+98.87403E-03,+11.93934E-03
-921.24444E-03,+7.65326673E+00,+74.12064E-03,-10.58066E-03
-921.18519E-03,+7.65326673E+00,+74.12064E-03,-172.31526E-03
-921.12593E-03,+8.40889673E+00,+149.68364E-03,-840.09861E-03
-921.06667E-03,+8.28978264E+00,+114.32164E-03,-190.36849E-03
-921.00741E-03,+8.45728683E+00,+74.12064E-03,-185.15725E-03
-920.94815E-03,+8.85557457E+00,+94.40726E-03,-133.78930E-03
-920.88889E-03,+7.93244037E+00,+114.32164E-03,+1.14463E-03
-920.82963E-03,+8.29722728E+00,+57.92857E-03,-245.27263E-03
-920.77037E-03,+8.41634137E+00,+112.27437E-03,+326.47498E-03
-920.71111E-03,+7.65326673E+00,+37.82806E-03,-20.63091E-03
-920.65185E-03,+8.26000412E+00,+74.12064E-03,+67.58796E-03
-920.59259E-03,+8.45728683E+00,+98.50180E-03,-93.21606E-03
-920.53333E-03,+8.45728683E+00,+92.54610E-03,-37.93968E-03
-920.47407E-03,+8.20789171E+00,+111.52990E-03,-574.32531E-03
-920.41481E-03,+8.45728683E+00,+74.12064E-03,-214.93577E-03
-920.35556E-03,+9.25014000E+00,+34.47798E-03,-15.04744E-03
-920.29630E-03,+8.45728683E+00,+74.12064E-03,-69.20713E-03
-920.23704E-03,+7.88032797E+00,+85.47370E-03,-53.01506E-03
-920.17778E-03,+8.11111151E+00,+91.42940E-03,-41.28976E-03
-920.11852E-03,+7.31453604E+00,+74.12064E-03,-46.68712E-03
-920.05926E-03,+8.23767024E+00,+74.12064E-03,-82.23523E-03
-920.00000E-03,+7.75376924E+00,+149.49752E-03,+47.48746E-03
-919.94074E-03,+8.45728683E+00,+35.78079E-03,-171.75691E-03
-919.88148E-03,+7.51554106E+00,+100.54907E-03,-73.67391E-03
-919.82222E-03,+8.45728683E+00,+114.32164E-03,-80.37407E-03
-919.76296E-03,+7.65326673E+00,+55.32294E-03,-114.61937E-03
-919.70370E-03,+8.76623900E+00,+89.56825E-03,-53.01506E-03
-919.64444E-03,+7.84310480E+00,+74.12064E-03,-24.53935E-03
-919.58519E-03,+7.72399071E+00,+74.12064E-03,-93.21606E-03
-919.52593E-03,+7.70165683E+00,+36.33914E-03,-17.65306E-03
-919.46667E-03,+7.82077092E+00,+74.12064E-03,+2.26132E-03
-919.40741E-03,+7.13586490E+00,+88.45155E-03,-147.74798E-03
-919.34815E-03,+8.45728683E+00,+94.40726E-03,-93.21606E-03
-919.28889E-03,+8.17811319E+00,+74.12064E-03,-51.34002E-03
-919.22963E-03,+7.81332628E+00,+74.12064E-03,-318.23002E-03
-919.17037E-03,+7.69421219E+00,+116.36891E-03,-732.33759E-03
-919.11111E-03,+8.45728683E+00,+118.23007E-03,-111.64153E-03
-919.05185E-03,+8.45728683E+00,+124.18578E-03,-200.23263E-03
-918.99259E-03,+7.65326673E+00,+74.12064E-03,+18.82563E-03
-918.93333E-03,+8.45728683E+00,+114.32164E-03,-59.71523E-03
-918.87407E-03,+7.65326673E+00,+74.12064E-03,-118.15557E-03
-918.81481E-03,+8.45728683E+00,+74.12064E-03,-59.52911E-03
-918.75556E-03,+8.44611989E+00,+75.23733E-03,-133.41707E-03
-918.69630E-03,+7.65326673E+00,+50.11170E-03,-63.80977E-03
-918.63704E-03,+7.88032797E+00,+102.96858E-03,-70.50994E-03
-918.57778E-03,+8.11111151E+00,+91.42940E-03,-64.18200E-03
-918.51852E-03,+7.99199742E+00,+91.05717E-03,-116.48053E-03
-918.45926E-03,+8.23767024E+00,+103.34081E-03,+16.40612E-03
-918.40000E-03,+8.45728683E+00,+74.12064E-03,-103.26631E-03
-918.34074E-03,+7.67187831E+00,+74.12064E-03,-95.07722E-03
-918.28148E-03,+8.45728683E+00,+74.12064E-03,-86.32978E-03
-918.22222E-03,+8.45728683E+00,+88.63767E-03,-146.25905E-03
-918.16296E-03,+8.45728683E+00,+74.12064E-03,-133.41707E-03
-918.10370E-03,+7.96221889E+00,+114.32164E-03,-37.56745E-03
-918.04444E-03,+8.45728683E+00,+83.61254E-03,+39.11225E-03
-917.98519E-03,+9.19058295E+00,+110.78544E-03,-129.88087E-03
-917.92593E-03,+8.45728683E+00,+74.12064E-03,-93.21606E-03
-917.86667E-03,+8.45728683E+00,+82.49585E-03,-116.66665E-03
-917.80741E-03,+7.93988501E+00,+85.65981E-03,-27.14497E-03
-917.74815E-03,+8.05899910E+00,+74.12064E-03,-52.27059E-03
-917.68889E-03,+8.45728683E+00,+60.16196E-03,-93.21606E-03
-917.62963E-03,+8.61734639E+00,+74.12064E-03,-165.42898E-03
-917.57037E-03,+7.65326673E+00,+112.27437E-03,-167.47625E-03
