x-axis,1,2,3
second,Volt,Volt,Volt
-106.19200E-03,-11.01758575E+00,+85.80399E-03,-80.02511E-03
-106.16000E-03,-11.01758575E+00,+100.25123E-03,-92.58792E-03
-106.12800E-03,-11.01758575E+00,+94.59796E-03,-22.23617E-03
-106.09600E-03,-10.45225907E+00,+80.15073E-03,-115.20099E-03
-106.06400E-03,-9.57286214E+00,+80.15073E-03,-57.41204E-03
-106.03200E-03,-11.01758575E+00,+80.15073E-03,-57.41204E-03
-106.00000E-03,-11.01758575E+00,+85.80399E-03,-34.79898E-03
-105.96800E-03,-11.58291244E+00,+88.94470E-03,+376.90E-06
-105.93600E-03,-12.46230937E+00,+65.70349E-03,-57.41204E-03
-105.90400E-03,-11.01758575E+00,+74.49746E-03,-34.79898E-03
-105.87200E-03,-11.58291244E+00,+65.70349E-03,-44.84923E-03
-105.84000E-03,-12.46230937E+00,+68.84419E-03,-218.21606E-03
-105.80800E-03,-11.58291244E+00,+51.25626E-03,-150.37686E-03
-105.77600E-03,-12.46230937E+00,+85.80399E-03,-22.23617E-03
-105.74400E-03,-11.01758575E+00,+94.59796E-03,-115.20099E-03
-105.71200E-03,-11.01758575E+00,+74.49746E-03,-34.79898E-03
-105.68000E-03,-11.58291244E+00,+65.70349E-03,+22.98997E-03
-105.64800E-03,-13.02763605E+00,+74.49746E-03,-22.23617E-03
-105.61600E-03,-12.46230937E+00,+60.05022E-03,-137.81405E-03
-105.58400E-03,-10.45225907E+00,+65.70349E-03,-69.97485E-03
-105.55200E-03,-9.57286214E+00,+85.80399E-03,+58.16584E-03
-105.52000E-03,-11.01758575E+00,+88.94470E-03,-57.41204E-03
-105.48800E-03,-11.01758575E+00,+71.35676E-03,-34.79898E-03
-105.45600E-03,-11.01758575E+00,+100.25123E-03,-44.84923E-03
-105.42400E-03,-11.01758575E+00,+88.94470E-03,-150.37686E-03
-105.39200E-03,-11.01758575E+00,+65.70349E-03,-22.23617E-03
-105.36000E-03,-11.01758575E+00,+74.49746E-03,-115.20099E-03
-105.32800E-03,-11.01758575E+00,+65.70349E-03,-57.41204E-03
-105.29600E-03,-11.01758575E+00,+80.15073E-03,-57.41204E-03
-105.26400E-03,-11.01758575E+00,+80.15073E-03,-80.02511E-03
-105.23200E-03,-11.01758575E+00,+80.15073E-03,-115.20099E-03
-105.20000E-03,-11.01758575E+00,+74.49746E-03,-57.41204E-03
-105.16800E-03,-11.01758575E+00,+65.70349E-03,-34.79898E-03
-105.13600E-03,-11.01758575E+00,+74.49746E-03,-22.23617E-03
-105.10400E-03,-11.58291244E+00,+65.70349E-03,-137.81405E-03
-105.07200E-03,-12.46230937E+00,+80.15073E-03,-137.81405E-03
-105.04000E-03,-11.58291244E+00,+85.80399E-03,-115.20099E-03
-105.00800E-03,-12.46230937E+00,+88.94470E-03,-57.41204E-03
-104.97600E-03,-10.45225907E+00,+65.70349E-03,-80.02511E-03
-104.94400E-03,-9.57286214E+00,+74.49746E-03,-115.20099E-03
-104.91200E-03,-10.45225907E+00,+65.70349E-03,-57.41204E-03
-104.88000E-03,-9.57286214E+00,+85.80399E-03,-57.41204E-03
-104.84800E-03,-11.01758575E+00,+100.25123E-03,-57.41204E-03
-104.81600E-03,-10.45225907E+00,+94.59796E-03,-57.41204E-03
-104.78400E-03,-9.57286214E+00,+85.80399E-03,-34.79898E-03
-104.75200E-03,-10.45225907E+00,+94.59796E-03,+45.60303E-03
-104.72000E-03,-10.13818883E+00,+74.49746E-03,+58.16584E-03
-104.68800E-03,-11.89698268E+00,+60.05022E-03,-34.79898E-03
-104.65600E-03,-9.57286214E+00,+71.35676E-03,-22.23617E-03
-104.62400E-03,-10.45225907E+00,+94.59796E-03,-115.20099E-03
-104.59200E-03,-10.13818883E+00,+80.15073E-03,-57.41204E-03
-104.56000E-03,-12.46230937E+00,+80.15073E-03,-80.02511E-03
-104.52800E-03,-11.01758575E+00,+85.80399E-03,-137.81405E-03
-104.49600E-03,-11.01758575E+00,+88.94470E-03,-137.81405E-03
-104.46400E-03,-11.01758575E+00,+65.70349E-03,-92.58792E-03
-104.43200E-03,-11.58291244E+00,+85.80399E-03,+376.90E-06
-104.40000E-03,-13.02763605E+00,+94.59796E-03,-57.41204E-03
-104.36800E-03,-12.46230937E+00,+80.15073E-03,-57.41204E-03
-104.33600E-03,-11.58291244E+00,+74.49746E-03,-57.41204E-03
-104.30400E-03,-12.46230937E+00,+60.05022E-03,-80.02511E-03
-104.27200E-03,-11.01758575E+00,+71.35676E-03,-115.20099E-03
-104.24000E-03,-11.01758575E+00,+88.94470E-03,-34.79898E-03
-104.20800E-03,-11.01758575E+00,+60.05022E-03,-22.23617E-03
-104.17600E-03,-11.01758575E+00,+65.70349E-03,-69.97485E-03
-104.14400E-03,-11.01758575E+00,+85.80399E-03,+35.55278E-03
-104.11200E-03,-11.58291244E+00,+94.59796E-03,-92.58792E-03
-104.08000E-03,-12.46230937E+00,+80.15073E-03,+376.90E-06
-104.04800E-03,-11.01758575E+00,+80.15073E-03,-57.41204E-03
-104.01600E-03,-11.01758575E+00,+80.15073E-03,-57.41204E-03
-103.98400E-03,-11.01758575E+00,+80.15073E-03,-57.41204E-03
-103.95200E-03,-11.58291244E+00,+80.15073E-03,-80.02511E-03
-103.92000E-03,-12.46230937E+00,+85.80399E-03,-92.58792E-03
-103.88800E-03,-11.01758575E+00,+94.59796E-03,+376.90E-06
-103.85600E-03,-10.45225907E+00,+80.15073E-03,-102.63818E-03
-103.82400E-03,-10.13818883E+00,+85.80399E-03,-172.98993E-03
-103.79200E-03,-12.46230937E+00,+100.25123E-03,-57.41204E-03
-103.76000E-03,-11.01758575E+00,+94.59796E-03,-57.41204E-03
-103.72800E-03,-11.01758575E+00,+80.15073E-03,-80.02511E-03
-103.69600E-03,-10.45225907E+00,+80.15073E-03,-137.81405E-03
-103.66400E-03,-9.57286214E+00,+85.80399E-03,-115.20099E-03
-103.63200E-03,-11.01758575E+00,+94.59796E-03,-12.18591E-03
-103.60000E-03,-10.45225907E+00,+80.15073E-03,+58.16584E-03
-103.56800E-03,-9.57286214E+00,+80.15073E-03,-57.41204E-03
-103.53600E-03,-11.01758575E+00,+85.80399E-03,-80.02511E-03
-103.50400E-03,-11.01758575E+00,+88.94470E-03,-160.42712E-03
-103.47200E-03,-11.01758575E+00,+60.05022E-03,-218.21606E-03
-103.44000E-03,-11.01758575E+00,+71.35676E-03,-172.98993E-03
-103.40800E-03,-10.45225907E+00,+94.59796E-03,-12.18591E-03
-103.37600E-03,-10.13818883E+00,+74.49746E-03,+58.16584E-03
-103.34400E-03,-12.46230937E+00,+71.35676E-03,-57.41204E-03
-103.31200E-03,-11.01758575E+00,+94.59796E-03,-57.41204E-03
-103.28000E-03,-11.01758575E+00,+74.49746E-03,-80.02511E-03
-103.24800E-03,-11.01758575E+00,+65.70349E-03,-137.81405E-03
-103.21600E-03,-11.01758575E+00,+85.80399E-03,-137.81405E-03
-103.18400E-03,-11.01758575E+00,+94.59796E-03,-115.20099E-03
-103.15200E-03,-11.01758575E+00,+74.49746E-03,-34.79898E-03
-103.12000E-03,-11.01758575E+00,+71.35676E-03,+376.90E-06
-103.08800E-03,-11.01758575E+00,+94.59796E-03,-34.79898E-03
-103.05600E-03,-11.58291244E+00,+80.15073E-03,-22.23617E-03
-103.02400E-03,-11.89698268E+00,+80.15073E-03,-115.20099E-03
-102.99200E-03,-10.13818883E+00,+80.15073E-03,-34.79898E-03
-102.96000E-03,-12.46230937E+00,+74.49746E-03,+22.98997E-03
-102.92800E-03,-11.01758575E+00,+71.35676E-03,-22.23617E-03
-102.89600E-03,-11.01758575E+00,+94.59796E-03,-92.58792E-03
-102.86400E-03,-11.01758575E+00,+80.15073E-03,-22.23617E-03
-102.83200E-03,-11.01758575E+00,+80.15073E-03,-137.81405E-03
-102.80000E-03,-11.01758575E+00,+80.15073E-03,-92.58792E-03
-102.76800E-03,-11.01758575E+00,+80.15073E-03,-22.23617E-03
-102.73600E-03,-10.45225907E+00,+80.15073E-03,-115.20099E-03
-102.70400E-03,-9.57286214E+00,+80.15073E-03,-57.41204E-03
-102.67200E-03,-11.58291244E+00,+74.49746E-03,-80.02511E-03
-102.64000E-03,-12.46230937E+00,+60.05022E-03,-115.20099E-03
-102.60800E-03,-11.01758575E+00,+60.05022E-03,-57.41204E-03
-102.57600E-03,-11.01758575E+00,+65.70349E-03,-102.63818E-03
-102.54400E-03,-11.01758575E+00,+85.80399E-03,-150.37686E-03
-102.51200E-03,-11.01758575E+00,+88.94470E-03,+376.90E-06
-102.48000E-03,-11.01758575E+00,+60.05022E-03,-80.02511E-03
-102.44800E-03,-10.45225907E+00,+65.70349E-03,-137.81405E-03
-102.41600E-03,-10.13818883E+00,+74.49746E-03,-160.42712E-03
-102.38400E-03,-12.46230937E+00,+60.05022E-03,-172.98993E-03
-102.35200E-03,-11.01758575E+00,+71.35676E-03,-57.41204E-03
-102.32000E-03,-11.01758575E+00,+94.59796E-03,-57.41204E-03
-102.28800E-03,-11.58291244E+00,+80.15073E-03,-57.41204E-03
-102.25600E-03,-13.02763605E+00,+85.80399E-03,-34.79898E-03
-102.22400E-03,-12.46230937E+00,+94.59796E-03,+45.60303E-03
-102.19200E-03,-11.01758575E+00,+85.80399E-03,+35.55278E-03
-102.16000E-03,-10.45225907E+00,+88.94470E-03,-137.81405E-03
-102.12800E-03,-9.57286214E+00,+60.05022E-03,-115.20099E-03
-102.09600E-03,-11.58291244E+00,+71.35676E-03,-80.02511E-03
-102.06400E-03,-12.46230937E+00,+88.94470E-03,-115.20099E-03
-102.03200E-03,-10.45225907E+00,+71.35676E-03,-57.41204E-03
-102.00000E-03,-9.00753546E+00,+94.59796E-03,-57.41204E-03
-101.96800E-03,-9.57286214E+00,+74.49746E-03,-57.41204E-03
-101.93600E-03,-10.45225907E+00,+71.35676E-03,-57.41204E-03
-101.90400E-03,-9.00753546E+00,+94.59796E-03,-57.41204E-03
-101.87200E-03,-9.57286214E+00,+80.15073E-03,-57.41204E-03
-101.84000E-03,-11.01758575E+00,+74.49746E-03,-57.41204E-03
-101.80800E-03,-10.45225907E+00,+65.70349E-03,-57.41204E-03
-101.77600E-03,-9.57286214E+00,+85.80399E-03,-34.79898E-03
-101.74400E-03,-11.01758575E+00,+94.59796E-03,+376.90E-06
-101.71200E-03,-11.01758575E+00,+80.15073E-03,-34.79898E-03
-101.68000E-03,-10.45225907E+00,+80.15073E-03,-22.23617E-03
-101.64800E-03,-9.57286214E+00,+85.80399E-03,-115.20099E-03
-101.61600E-03,-11.01758575E+00,+94.59796E-03,-57.41204E-03
-101.58400E-03,-11.01758575E+00,+80.15073E-03,-57.41204E-03
-101.55200E-03,-11.01758575E+00,+74.49746E-03,-57.41204E-03
-101.52000E-03,-10.45225907E+00,+60.05022E-03,-57.41204E-03
-101.48800E-03,-9.00753546E+00,+65.70349E-03,-57.41204E-03
-101.45600E-03,-9.57286214E+00,+80.15073E-03,-34.79898E-03
-101.42400E-03,-11.01758575E+00,+85.80399E-03,+376.90E-06
-101.39200E-03,-11.01758575E+00,+88.94470E-03,-34.79898E-03
-101.36000E-03,-10.45225907E+00,+65.70349E-03,+376.90E-06
-101.32800E-03,-9.00753546E+00,+80.15073E-03,-57.41204E-03
-101.29600E-03,-9.57286214E+00,+74.49746E-03,-34.79898E-03
-101.26400E-03,-11.01758575E+00,+65.70349E-03,+22.98997E-03
-101.23200E-03,-11.01758575E+00,+85.80399E-03,+376.90E-06
-101.20000E-03,-11.58291244E+00,+100.25123E-03,-34.79898E-03
-101.16800E-03,-12.46230937E+00,+88.94470E-03,-22.23617E-03
-101.13600E-03,-11.01758575E+00,+65.70349E-03,-92.58792E-03
-101.10400E-03,-11.01758575E+00,+80.15073E-03,+22.98997E-03
-101.07200E-03,-11.01758575E+00,+91.45726E-03,+113.44223E-03
-101.04000E-03,-11.01758575E+00,+114.69847E-03,+118.46734E-03
-101.00800E-03,-11.01758575E+00,+100.25123E-03,-391.58289E-03
-100.97600E-03,-11.01758575E+00,+94.59796E-03,-195.60299E-03
-100.94400E-03,-11.01758575E+00,+74.49746E-03,-115.20099E-03
-100.91200E-03,-11.01758575E+00,+65.70349E-03,-57.41204E-03
-100.88000E-03,-10.45225907E+00,+80.15073E-03,-102.63818E-03
-100.84800E-03,-9.57286214E+00,+85.80399E-03,-172.98993E-03
-100.81600E-03,-11.01758575E+00,+100.25123E-03,-34.79898E-03
-100.78400E-03,-11.01758575E+00,+94.59796E-03,+376.90E-06
-100.75200E-03,-10.45225907E+00,+85.80399E-03,-57.41204E-03
-100.72000E-03,-9.57286214E+00,+88.94470E-03,-80.02511E-03
-100.68800E-03,-11.01758575E+00,+65.70349E-03,-115.20099E-03
-100.65600E-03,-11.01758575E+00,+85.80399E-03,-125.25124E-03
-100.62400E-03,-10.45225907E+00,+100.25123E-03,-253.39194E-03
-100.59200E-03,-9.00753546E+00,+94.59796E-03,-92.58792E-03
-100.56000E-03,-9.57286214E+00,+74.49746E-03,+22.98997E-03
-100.52800E-03,-11.01758575E+00,+65.70349E-03,+376.90E-06
-100.49600E-03,-11.01758575E+00,+80.15073E-03,-102.63818E-03
-100.46400E-03,-11.01758575E+00,+85.80399E-03,-195.60299E-03
-100.43200E-03,-11.01758575E+00,+94.59796E-03,-115.20099E-03
-100.40000E-03,-10.45225907E+00,+80.15073E-03,-34.79898E-03
-100.36800E-03,-9.57286214E+00,+74.49746E-03,-67.46230E-03
-100.33600E-03,-11.01758575E+00,+71.35676E-03,-253.39194E-03
-100.30400E-03,-11.01758575E+00,+94.59796E-03,-137.81405E-03
-100.27200E-03,-10.45225907E+00,+80.15073E-03,-137.81405E-03
-100.24000E-03,-9.57286214E+00,+80.15073E-03,-137.81405E-03
-100.20800E-03,-11.01758575E+00,+80.15073E-03,-137.81405E-03
-100.17600E-03,-11.01758575E+00,+80.15073E-03,-137.81405E-03
-100.14400E-03,-11.01758575E+00,+74.49746E-03,-115.20099E-03
-100.11200E-03,-11.01758575E+00,+60.05022E-03,-80.02511E-03
-100.08000E-03,-11.01758575E+00,+65.70349E-03,-115.20099E-03
-100.04800E-03,-11.01758575E+00,+80.15073E-03,-80.02511E-03
-100.01600E-03,-11.01758575E+00,+80.15073E-03,-115.20099E-03
-99.98400E-03,-11.01758575E+00,+80.15073E-03,-80.02511E-03
-99.95200E-03,-11.01758575E+00,+80.15073E-03,-160.42712E-03
-99.92000E-03,-11.01758575E+00,+80.15073E-03,-195.60299E-03
-99.88800E-03,-11.01758575E+00,+80.15073E-03,-137.81405E-03
-99.85600E-03,-11.01758575E+00,+80.15073E-03,-160.42712E-03
-99.82400E-03,-11.01758575E+00,+80.15073E-03,-195.60299E-03
-99.79200E-03,-11.01758575E+00,+74.49746E-03,-160.42712E-03
-99.76000E-03,-11.01758575E+00,+60.05022E-03,-195.60299E-03
-99.72800E-03,-11.01758575E+00,+65.70349E-03,-160.42712E-03
-99.69600E-03,-11.58291244E+00,+80.15073E-03,-172.98993E-03
-99.66400E-03,-12.46230937E+00,+74.49746E-03,-102.63818E-03
-99.63200E-03,-10.45225907E+00,+65.70349E-03,-195.60299E-03
-99.60000E-03,-9.57286214E+00,+80.15073E-03,-115.20099E-03
-99.56800E-03,-11.01758575E+00,+80.15073E-03,-80.02511E-03
-99.53600E-03,-11.01758575E+00,+80.15073E-03,-115.20099E-03
-99.50400E-03,-11.01758575E+00,+74.49746E-03,-57.41204E-03
-99.47200E-03,-11.01758575E+00,+65.70349E-03,-34.79898E-03
-99.44000E-03,-11.01758575E+00,+80.15073E-03,+376.90E-06
-99.40800E-03,-11.01758575E+00,+85.80399E-03,-80.02511E-03
-99.37600E-03,-10.45225907E+00,+94.59796E-03,-183.04019E-03
-99.34400E-03,-9.57286214E+00,+74.49746E-03,-253.39194E-03
-99.31200E-03,-11.01758575E+00,+60.05022E-03,-115.20099E-03
-99.28000E-03,-11.01758575E+00,+60.05022E-03,-80.02511E-03
-99.24800E-03,-11.01758575E+00,+60.05022E-03,-115.20099E-03
-99.21600E-03,-11.01758575E+00,+71.35676E-03,-57.41204E-03
-99.18400E-03,-11.01758575E+00,+83.29143E-03,-80.02511E-03
-99.15200E-03,-11.01758575E+00,+56.90952E-03,-137.81405E-03
-99.12000E-03,-11.58291244E+00,+94.59796E-03,-160.42712E-03
-99.08800E-03,-11.89698268E+00,+80.15073E-03,-218.21606E-03
-99.05600E-03,-9.57286214E+00,+80.15073E-03,-150.37686E-03
-99.02400E-03,-11.01758575E+00,+85.80399E-03,-44.84923E-03
-98.99200E-03,-11.01758575E+00,+94.59796E-03,-172.98993E-03
-98.96000E-03,-11.01758575E+00,+80.15073E-03,-80.02511E-03
-98.92800E-03,-11.01758575E+00,+85.80399E-03,-137.81405E-03
-98.89600E-03,-10.45225907E+00,+94.59796E-03,-160.42712E-03
-98.86400E-03,-9.00753546E+00,+74.49746E-03,-195.60299E-03
-98.83200E-03,-9.00753546E+00,+71.35676E-03,-137.81405E-03
-98.80000E-03,-9.57286214E+00,+100.25123E-03,-137.81405E-03
-98.76800E-03,-10.45225907E+00,+88.94470E-03,-137.81405E-03
-98.73600E-03,-9.00753546E+00,+65.70349E-03,-160.42712E-03
-98.70400E-03,-9.57286214E+00,+80.15073E-03,-218.21606E-03
-98.67200E-03,-11.01758575E+00,+80.15073E-03,-218.21606E-03
-98.64000E-03,-11.01758575E+00,+80.15073E-03,-172.98993E-03
-98.60800E-03,-11.58291244E+00,+68.84419E-03,-57.41204E-03
-98.57600E-03,-12.46230937E+00,+56.90952E-03,-57.41204E-03
-98.54400E-03,-11.01758575E+00,+88.94470E-03,-34.79898E-03
-98.51200E-03,-11.01758575E+00,+65.70349E-03,-22.23617E-03
-98.48000E-03,-11.01758575E+00,+80.15073E-03,-115.20099E-03
-98.44800E-03,-11.01758575E+00,+74.49746E-03,-80.02511E-03
-98.41600E-03,-11.01758575E+00,+65.70349E-03,-137.81405E-03
-98.38400E-03,-11.01758575E+00,+80.15073E-03,-160.42712E-03
-98.35200E-03,-11.01758575E+00,+85.80399E-03,-218.21606E-03
-98.32000E-03,-11.01758575E+00,+94.59796E-03,-218.21606E-03
-98.28800E-03,-11.01758575E+00,+80.15073E-03,-218.21606E-03
-98.25600E-03,-11.01758575E+00,+80.15073E-03,-195.60299E-03
-98.22400E-03,-11.01758575E+00,+85.80399E-03,-160.42712E-03
-98.19200E-03,-10.45225907E+00,+100.25123E-03,-195.60299E-03
-98.16000E-03,-9.57286214E+00,+94.59796E-03,-137.81405E-03
-98.12800E-03,-11.01758575E+00,+85.80399E-03,-137.81405E-03
-98.09600E-03,-10.45225907E+00,+100.25123E-03,-137.81405E-03
-98.06400E-03,-9.57286214E+00,+94.59796E-03,-160.42712E-03
-98.03200E-03,-10.45225907E+00,+85.80399E-03,-195.60299E-03
-98.00000E-03,-9.57286214E+00,+88.94470E-03,-137.81405E-03
-97.96800E-03,-10.45225907E+00,+60.05022E-03,-160.42712E-03
-97.93600E-03,-10.13818883E+00,+65.70349E-03,-172.98993E-03
-97.90400E-03,-13.02763605E+00,+85.80399E-03,-80.02511E-03
-97.87200E-03,-12.46230937E+00,+88.94470E-03,-137.81405E-03
-97.84000E-03,-11.01758575E+00,+65.70349E-03,-137.81405E-03
-97.80800E-03,-11.01758575E+00,+80.15073E-03,-92.58792E-03
-97.77600E-03,-10.45225907E+00,+80.15073E-03,+376.90E-06
-97.74400E-03,-9.57286214E+00,+80.15073E-03,-57.41204E-03
-97.71200E-03,-11.01758575E+00,+85.80399E-03,-80.02511E-03
-97.68000E-03,-10.45225907E+00,+94.59796E-03,-160.42712E-03
-97.64800E-03,-10.13818883E+00,+80.15073E-03,-195.60299E-03
-97.61600E-03,-12.46230937E+00,+74.49746E-03,-137.81405E-03
-97.58400E-03,-11.01758575E+00,+71.35676E-03,-115.20099E-03
-97.55200E-03,-11.01758575E+00,+88.94470E-03,-80.02511E-03
-97.52000E-03,-11.58291244E+00,+65.70349E-03,-137.81405E-03
-97.48800E-03,-12.46230937E+00,+74.49746E-03,-115.20099E-03
-97.45600E-03,-11.01758575E+00,+65.70349E-03,-57.41204E-03
-97.42400E-03,-10.45225907E+00,+85.80399E-03,-80.02511E-03
-97.39200E-03,-9.57286214E+00,+88.94470E-03,-115.20099E-03
-97.36000E-03,-10.45225907E+00,+65.70349E-03,-80.02511E-03
-97.32800E-03,-9.57286214E+00,+80.15073E-03,-137.81405E-03
-97.29600E-03,-11.01758575E+00,+85.80399E-03,-137.81405E-03
-97.26400E-03,-11.01758575E+00,+94.59796E-03,-137.81405E-03
-97.23200E-03,-10.45225907E+00,+80.15073E-03,-160.42712E-03
-97.20000E-03,-9.57286214E+00,+80.15073E-03,-195.60299E-03
-97.16800E-03,-11.01758575E+00,+85.80399E-03,-160.42712E-03
-97.13600E-03,-10.45225907E+00,+94.59796E-03,-195.60299E-03
-97.10400E-03,-9.57286214E+00,+80.15073E-03,-137.81405E-03
-97.07200E-03,-11.58291244E+00,+80.15073E-03,-137.81405E-03
-97.04000E-03,-12.46230937E+00,+80.15073E-03,-115.20099E-03
-97.00800E-03,-10.45225907E+00,+85.80399E-03,-57.41204E-03
-96.97600E-03,-9.57286214E+00,+94.59796E-03,-102.63818E-03
-96.94400E-03,-10.45225907E+00,+74.49746E-03,-172.98993E-03
-96.91200E-03,-9.57286214E+00,+60.05022E-03,-57.41204E-03
-96.88000E-03,-10.45225907E+00,+60.05022E-03,-57.41204E-03
-96.84800E-03,-9.00753546E+00,+65.70349E-03,-57.41204E-03
-96.81600E-03,-9.00753546E+00,+80.15073E-03,-57.41204E-03
-96.78400E-03,-9.57286214E+00,+80.15073E-03,-80.02511E-03
-96.75200E-03,-11.01758575E+00,+85.80399E-03,-115.20099E-03
-96.72000E-03,-11.58291244E+00,+94.59796E-03,-57.41204E-03
-96.68800E-03,-12.46230937E+00,+85.80399E-03,-57.41204E-03
-96.65600E-03,-10.45225907E+00,+94.59796E-03,-80.02511E-03
-96.62400E-03,-9.00753546E+00,+80.15073E-03,-137.81405E-03
-96.59200E-03,-9.57286214E+00,+80.15073E-03,-115.20099E-03
-96.56000E-03,-11.01758575E+00,+80.15073E-03,-80.02511E-03
-96.52800E-03,-11.01758575E+00,+80.15073E-03,-160.42712E-03
-96.49600E-03,-11.01758575E+00,+74.49746E-03,-195.60299E-03
-96.46400E-03,-11.01758575E+00,+60.05022E-03,-160.42712E-03
-96.43200E-03,-11.01758575E+00,+71.35676E-03,-150.37686E-03
-96.40000E-03,-10.45225907E+00,+94.59796E-03,+22.98997E-03
-96.36800E-03,-9.57286214E+00,+85.80399E-03,-44.84923E-03
-96.33600E-03,-11.01758575E+00,+94.59796E-03,-172.98993E-03
-96.30400E-03,-10.45225907E+00,+74.49746E-03,-80.02511E-03
-96.27200E-03,-9.57286214E+00,+71.35676E-03,-137.81405E-03
-96.24000E-03,-11.01758575E+00,+100.25123E-03,-115.20099E-03
-96.20800E-03,-11.01758575E+00,+100.25123E-03,-102.63818E-03
-96.17600E-03,-10.45225907E+00,+105.90450E-03,-218.21606E-03
-96.14400E-03,-9.00753546E+00,+103.39193E-03,-172.98993E-03
-96.11200E-03,-9.57286214E+00,+60.05022E-03,-34.79898E-03
-96.08000E-03,-11.01758575E+00,+65.70349E-03,+376.90E-06
-96.04800E-03,-11.01758575E+00,+85.80399E-03,-34.79898E-03
-96.01600E-03,-10.45225907E+00,+94.59796E-03,-44.84923E-03
-95.98400E-03,-9.00753546E+00,+80.15073E-03,-195.60299E-03
-95.95200E-03,-9.57286214E+00,+85.80399E-03,-92.58792E-03
-95.92000E-03,-11.01758575E+00,+100.25123E-03,-22.23617E-03
-95.88800E-03,-11.01758575E+00,+94.59796E-03,-115.20099E-03
-95.85600E-03,-11.01758575E+00,+80.15073E-03,-57.41204E-03
-95.82400E-03,-11.01758575E+00,+85.80399E-03,-102.63818E-03
-95.79200E-03,-11.01758575E+00,+94.59796E-03,-172.98993E-03
-95.76000E-03,-10.45225907E+00,+80.15073E-03,-125.25124E-03
-95.72800E-03,-9.57286214E+00,+80.15073E-03,-253.39194E-03
-95.69600E-03,-10.45225907E+00,+85.80399E-03,-137.81405E-03
-95.66400E-03,-9.00753546E+00,+88.94470E-03,-115.20099E-03
-95.63200E-03,-9.57286214E+00,+60.05022E-03,-125.25124E-03
-95.60000E-03,-10.45225907E+00,+60.05022E-03,-230.77887E-03
-95.56800E-03,-9.57286214E+00,+65.70349E-03,-57.41204E-03
-95.53600E-03,-10.45225907E+00,+80.15073E-03,-80.02511E-03
-95.50400E-03,-9.57286214E+00,+74.49746E-03,-137.81405E-03
-95.47200E-03,-11.58291244E+00,+60.05022E-03,-137.81405E-03
-95.44000E-03,-11.89698268E+00,+71.35676E-03,-115.20099E-03
-95.40800E-03,-9.57286214E+00,+94.59796E-03,-57.41204E-03
-95.37600E-03,-11.58291244E+00,+74.49746E-03,-57.41204E-03
-95.34400E-03,-12.46230937E+00,+71.35676E-03,-80.02511E-03
-95.31200E-03,-11.01758575E+00,+88.94470E-03,-137.81405E-03
-95.28000E-03,-11.01758575E+00,+65.70349E-03,-160.42712E-03
-95.24800E-03,-10.45225907E+00,+74.49746E-03,-172.98993E-03
-95.21600E-03,-9.57286214E+00,+65.70349E-03,-57.41204E-03
-95.18400E-03,-11.58291244E+00,+85.80399E-03,-102.63818E-03
-95.15200E-03,-11.89698268E+00,+100.25123E-03,-195.60299E-03
-95.12000E-03,-9.57286214E+00,+88.94470E-03,-137.81405E-03
-95.08800E-03,-11.01758575E+00,+71.35676E-03,-137.81405E-03
-95.05600E-03,-11.01758575E+00,+94.59796E-03,-92.58792E-03
-95.02400E-03,-11.01758575E+00,+85.80399E-03,+376.90E-06
-94.99200E-03,-11.01758575E+00,+100.25123E-03,-57.41204E-03
-94.96000E-03,-11.01758575E+00,+94.59796E-03,-57.41204E-03
-94.92800E-03,-11.01758575E+00,+85.80399E-03,-57.41204E-03
-94.89600E-03,-11.01758575E+00,+94.59796E-03,-34.79898E-03
-94.86400E-03,-10.45225907E+00,+74.49746E-03,-22.23617E-03
-94.83200E-03,-10.13818883E+00,+65.70349E-03,-92.58792E-03
-94.80000E-03,-12.46230937E+00,+80.15073E-03,-44.84923E-03
-94.76800E-03,-11.01758575E+00,+80.15073E-03,-195.60299E-03
-94.73600E-03,-11.01758575E+00,+74.49746E-03,-115.20099E-03
-94.70400E-03,-11.01758575E+00,+71.35676E-03,-80.02511E-03
-94.67200E-03,-10.45225907E+00,+94.59796E-03,-115.20099E-03
-94.64000E-03,-9.57286214E+00,+74.49746E-03,-80.02511E-03
-94.60800E-03,-11.01758575E+00,+65.70349E-03,-137.81405E-03
-94.57600E-03,-10.45225907E+00,+80.15073E-03,-115.20099E-03
-94.54400E-03,-9.57286214E+00,+80.15073E-03,-80.02511E-03
-94.51200E-03,-10.45225907E+00,+85.80399E-03,-115.20099E-03
-94.48000E-03,-9.57286214E+00,+94.59796E-03,-80.02511E-03
-94.44800E-03,-11.01758575E+00,+80.15073E-03,-137.81405E-03
-94.41600E-03,-10.45225907E+00,+80.15073E-03,-160.42712E-03
-94.38400E-03,-9.00753546E+00,+80.15073E-03,-195.60299E-03
-94.35200E-03,-9.57286214E+00,+74.49746E-03,-115.20099E-03
-94.32000E-03,-11.01758575E+00,+71.35676E-03,-57.41204E-03
-94.28800E-03,-11.01758575E+00,+94.59796E-03,-57.41204E-03
-94.25600E-03,-11.01758575E+00,+80.15073E-03,-57.41204E-03
-94.22400E-03,-11.01758575E+00,+80.15073E-03,-57.41204E-03
-94.19200E-03,-11.01758575E+00,+74.49746E-03,-80.02511E-03
-94.16000E-03,-11.01758575E+00,+71.35676E-03,-115.20099E-03
-94.12800E-03,-11.58291244E+00,+88.94470E-03,-102.63818E-03
