x-axis,1,2,3
-1.01180800E+00,-2.97738457E+00,+60.05022E-03,-58.10050E-03
-1.01177600E+00,-1.53266090E+00,+88.94470E-03,-11.61809E-03
-1.01174400E+00,-967.33427E-03,+100.25123E-03,-17.89950E-03
-1.01171200E+00,-967.33427E-03,+71.35676E-03,-311.56E-06
-1.01168000E+00,-967.33427E-03,+88.94470E-03,+97.67839E-03
-1.01164800E+00,-967.33427E-03,+71.35676E-03,+16.02010E-03
-1.01161600E+00,+477.38940E-03,+88.94470E-03,-29.20603E-03
-1.01158400E+00,-1.84673131E+00,+85.80399E-03,+28.58291E-03
-1.01155200E+00,-1.53266090E+00,+94.59796E-03,+22.30151E-03
-1.01152000E+00,-967.33427E-03,+114.69847E-03,-46.79397E-03
-1.01148800E+00,-2.41205794E+00,+91.45726E-03,-40.51256E-03
-1.01145600E+00,-1.53266090E+00,+65.70349E-03,+57.47739E-03
-1.01142400E+00,-967.33427E-03,+74.49746E-03,-24.18091E-03
-1.01139200E+00,-967.33427E-03,+80.15073E-03,-69.40703E-03
-1.01136000E+00,-967.33427E-03,+65.70349E-03,-98.30151E-03
-1.01132800E+00,-967.33427E-03,+60.05022E-03,+34.86432E-03
-1.01129600E+00,-967.33427E-03,+88.94470E-03,+33.60804E-03
-1.01126400E+00,-2.41205794E+00,+100.25123E-03,+10.99497E-03
-1.01123200E+00,-1.53266090E+00,+85.80399E-03,+39.88945E-03
-1.01120000E+00,-2.41205794E+00,+94.59796E-03,+80.09045E-03
-1.01116800E+00,-1.53266090E+00,+85.80399E-03,+4.71357E-03
-1.01113600E+00,+477.38940E-03,+80.15073E-03,-311.56E-06
-1.01110400E+00,-402.00764E-03,+80.15073E-03,+39.88945E-03
-1.01107200E+00,-967.33427E-03,+80.15073E-03,+51.19598E-03
-1.01104000E+00,-967.33427E-03,+80.15073E-03,+51.19598E-03
-1.01100800E+00,-2.41205794E+00,+80.15073E-03,-6.59297E-03
-1.01097600E+00,-1.53266090E+00,+94.59796E-03,-29.20603E-03
-1.01094400E+00,+477.38940E-03,+85.80399E-03,+28.58291E-03
-1.01091200E+00,-402.00764E-03,+80.15073E-03,-64.38191E-03
-1.01088000E+00,-2.41205794E+00,+80.15073E-03,-22.92462E-03
-1.01084800E+00,-1.53266090E+00,+65.70349E-03,-17.89950E-03
-1.01081600E+00,-967.33427E-03,+74.49746E-03,-29.20603E-03
-1.01078400E+00,-2.41205794E+00,+80.15073E-03,-311.56E-06
-1.01075200E+00,-1.53266090E+00,+80.15073E-03,-104.58292E-03
-1.01072000E+00,-967.33427E-03,+94.59796E-03,-63.12563E-03
-1.01068800E+00,-2.41205794E+00,+85.80399E-03,+28.58291E-03
-1.01065600E+00,-2.97738457E+00,+94.59796E-03,+22.30151E-03
-1.01062400E+00,-1.53266090E+00,+85.80399E-03,+39.88945E-03
-1.01059200E+00,-2.41205794E+00,+65.70349E-03,-6.59297E-03
-1.01056000E+00,-1.53266090E+00,+88.94470E-03,+28.58291E-03
-1.01052800E+00,-967.33427E-03,+85.80399E-03,-6.59297E-03
-1.01049600E+00,-967.33427E-03,+65.70349E-03,-58.10050E-03
-1.01046400E+00,-2.41205794E+00,+74.49746E-03,-40.51256E-03
-1.01043200E+00,-2.97738457E+00,+80.15073E-03,+28.58291E-03
-1.01040000E+00,-2.97738457E+00,+80.15073E-03,+22.30151E-03
-1.01036800E+00,-1.53266090E+00,+80.15073E-03,+10.99497E-03
-1.01033600E+00,-3.85678161E+00,+65.70349E-03,-46.79397E-03
-1.01030400E+00,-3.54271120E+00,+74.49746E-03,-69.40703E-03
-1.01027200E+00,-2.97738457E+00,+94.59796E-03,+17.27638E-03
-1.01024000E+00,-1.53266090E+00,+85.80399E-03,-6.59297E-03
-1.01020800E+00,-967.33427E-03,+80.15073E-03,-58.10050E-03
-1.01017600E+00,-2.41205794E+00,+65.70349E-03,+46.17085E-03
-1.01014400E+00,-1.53266090E+00,+88.94470E-03,+33.60804E-03
-1.01011200E+00,-2.41205794E+00,+71.35676E-03,+97.67839E-03
-1.01008000E+00,-1.53266090E+00,+60.05022E-03,+16.02010E-03
-1.01004800E+00,-967.33427E-03,+88.94470E-03,-29.20603E-03
-1.01001600E+00,-967.33427E-03,+100.25123E-03,-58.10050E-03
-1.00998400E+00,-2.41205794E+00,+85.80399E-03,+17.27638E-03
-1.00995200E+00,-2.97738457E+00,+80.15073E-03,-6.59297E-03
-1.00992000E+00,-1.53266090E+00,+80.15073E-03,+28.58291E-03
-1.00988800E+00,-967.33427E-03,+94.59796E-03,+51.19598E-03
-1.00985600E+00,-967.33427E-03,+100.25123E-03,+51.19598E-03
-1.00982400E+00,-2.41205794E+00,+85.80399E-03,+22.30151E-03
-1.00979200E+00,-1.53266090E+00,+80.15073E-03,-17.89950E-03
-1.00976000E+00,-967.33427E-03,+80.15073E-03,-86.99497E-03
-1.00972800E+00,-967.33427E-03,+80.15073E-03,-80.71357E-03
-1.00969600E+00,-967.33427E-03,+80.15073E-03,+103.95980E-03
-1.00966400E+00,+477.38940E-03,+80.15073E-03,+27.32663E-03
-1.00963200E+00,-1.84673131E+00,+94.59796E-03,-311.56E-06
-1.00960000E+00,-2.97738457E+00,+100.25123E-03,+10.99497E-03
-1.00956800E+00,-2.97738457E+00,+85.80399E-03,-17.89950E-03
-1.00953600E+00,-2.97738457E+00,+94.59796E-03,+86.37186E-03
-1.00950400E+00,-1.53266090E+00,+71.35676E-03,+16.02010E-03
-1.00947200E+00,-967.33427E-03,+74.49746E-03,+28.58291E-03
-1.00944000E+00,-967.33427E-03,+80.15073E-03,+51.19598E-03
-1.00940800E+00,-2.41205794E+00,+80.15073E-03,+22.30151E-03
-1.00937600E+00,-1.53266090E+00,+80.15073E-03,-46.79397E-03
-1.00934400E+00,-2.41205794E+00,+80.15073E-03,+17.27638E-03
-1.00931200E+00,-1.53266090E+00,+65.70349E-03,+22.30151E-03
-1.00928000E+00,-967.33427E-03,+60.05022E-03,+10.99497E-03
-1.00924800E+00,-967.33427E-03,+74.49746E-03,+10.99497E-03
-1.00921600E+00,-2.41205794E+00,+94.59796E-03,-17.89950E-03
-1.00918400E+00,-87.93723E-03,+100.25123E-03,+28.58291E-03
-1.00915200E+00,-402.00764E-03,+100.25123E-03,-6.59297E-03
-1.00912000E+00,-967.33427E-03,+100.25123E-03,-29.20603E-03
-1.00908800E+00,-967.33427E-03,+85.80399E-03,-29.20603E-03
-1.00905600E+00,-2.41205794E+00,+80.15073E-03,-29.20603E-03
-1.00902400E+00,-87.93723E-03,+94.59796E-03,+28.58291E-03
-1.00899200E+00,-1.84673131E+00,+85.80399E-03,+51.19598E-03
-1.00896000E+00,-2.97738457E+00,+80.15073E-03,-122.17086E-03
-1.00892800E+00,-87.93723E-03,+65.70349E-03,-74.43216E-03
-1.00889600E+00,-402.00764E-03,+74.49746E-03,-115.88945E-03
-1.00886400E+00,-967.33427E-03,+94.59796E-03,-5.33668E-03
-1.00883200E+00,-967.33427E-03,+71.35676E-03,+51.19598E-03
-1.00880000E+00,-967.33427E-03,+60.05022E-03,-6.59297E-03
-1.00876800E+00,-967.33427E-03,+74.49746E-03,+28.58291E-03
-1.00873600E+00,-967.33427E-03,+65.70349E-03,-93.27638E-03
-1.00870400E+00,-2.41205794E+00,+60.05022E-03,-34.23115E-03
-1.00867200E+00,-2.97738457E+00,+74.49746E-03,+39.88945E-03
-1.00864000E+00,-1.53266090E+00,+65.70349E-03,-6.59297E-03
-1.00860800E+00,-967.33427E-03,+74.49746E-03,-311.56E-06
-1.00857600E+00,-2.41205794E+00,+80.15073E-03,+39.88945E-03
-1.00854400E+00,-1.53266090E+00,+80.15073E-03,-6.59297E-03
-1.00851200E+00,-967.33427E-03,+80.15073E-03,-86.99497E-03
-1.00848000E+00,-967.33427E-03,+80.15073E-03,-109.60804E-03
-1.00844800E+00,-967.33427E-03,+94.59796E-03,-51.81909E-03
-1.00841600E+00,-967.33427E-03,+85.80399E-03,-144.78392E-03
-1.00838400E+00,-967.33427E-03,+94.59796E-03,-45.53769E-03
-1.00835200E+00,-967.33427E-03,+85.80399E-03,-75.68844E-03
-1.00832000E+00,-2.41205794E+00,+65.70349E-03,+5.96985E-03
-1.00828800E+00,-2.97738457E+00,+60.05022E-03,-6.59297E-03
-1.00825600E+00,-2.97738457E+00,+74.49746E-03,+28.58291E-03
-1.00822400E+00,-1.53266090E+00,+80.15073E-03,-6.59297E-03
-1.00819200E+00,-967.33427E-03,+80.15073E-03,-311.56E-06
-1.00816000E+00,-2.41205794E+00,+80.15073E-03,-17.89950E-03
-1.00812800E+00,-2.97738457E+00,+94.59796E-03,+57.47739E-03
-1.00809600E+00,-87.93723E-03,+71.35676E-03,-24.18091E-03
-1.00806400E+00,-402.00764E-03,+74.49746E-03,-40.51256E-03
-1.00803200E+00,-967.33427E-03,+65.70349E-03,+57.47739E-03
-1.00800000E+00,-967.33427E-03,+60.05022E-03,+62.50251E-03
-1.00796800E+00,-2.41205794E+00,+60.05022E-03,+51.19598E-03
-1.00793600E+00,-1.53266090E+00,+74.49746E-03,+80.09045E-03
-1.00790400E+00,-2.41205794E+00,+80.15073E-03,+33.60804E-03
-1.00787200E+00,-2.97738457E+00,+80.15073E-03,-46.79397E-03
-1.00784000E+00,-1.53266090E+00,+80.15073E-03,-69.40703E-03
-1.00780800E+00,-967.33427E-03,+80.15073E-03,-11.61809E-03
-1.00777600E+00,-967.33427E-03,+94.59796E-03,-75.68844E-03
-1.00774400E+00,-967.33427E-03,+85.80399E-03,-167.39698E-03
-1.00771200E+00,-967.33427E-03,+80.15073E-03,-16.64321E-03
-1.00768000E+00,-967.33427E-03,+80.15073E-03,-35.48744E-03
-1.00764800E+00,-967.33427E-03,+94.59796E-03,+17.27638E-03
-1.00761600E+00,+477.38940E-03,+85.80399E-03,+22.30151E-03
-1.00758400E+00,-1.84673131E+00,+80.15073E-03,+10.99497E-03
-1.00755200E+00,-2.97738457E+00,+65.70349E-03,-46.79397E-03
-1.00752000E+00,-1.53266090E+00,+60.05022E-03,-40.51256E-03
-1.00748800E+00,-2.41205794E+00,+74.49746E-03,-311.56E-06
-1.00745600E+00,-2.97738457E+00,+80.15073E-03,+10.99497E-03
-1.00742400E+00,-1.53266090E+00,+80.15073E-03,+39.88945E-03
-1.00739200E+00,-2.41205794E+00,+80.15073E-03,-6.59297E-03
-1.00736000E+00,-2.97738457E+00,+94.59796E-03,+57.47739E-03
-1.00732800E+00,-1.53266090E+00,+71.35676E-03,+120.29146E-03
-1.00729600E+00,-967.33427E-03,+88.94470E-03,-70.66332E-03
-1.00726400E+00,-2.41205794E+00,+71.35676E-03,-63.12563E-03
-1.00723200E+00,-1.53266090E+00,+74.49746E-03,-311.56E-06
-1.00720000E+00,-967.33427E-03,+80.15073E-03,-75.68844E-03
-1.00716800E+00,-967.33427E-03,+80.15073E-03,-22.92462E-03
-1.00713600E+00,-2.41205794E+00,+80.15073E-03,-17.89950E-03
-1.00710400E+00,-2.97738457E+00,+65.70349E-03,-86.99497E-03
-1.00707200E+00,-2.97738457E+00,+74.49746E-03,-22.92462E-03
-1.00704000E+00,-1.53266090E+00,+80.15073E-03,-46.79397E-03
-1.00700800E+00,-967.33427E-03,+65.70349E-03,+46.17085E-03
-1.00697600E+00,-967.33427E-03,+74.49746E-03,-24.18091E-03
-1.00694400E+00,-967.33427E-03,+65.70349E-03,-69.40703E-03
-1.00691200E+00,-967.33427E-03,+74.49746E-03,-98.30151E-03
-1.00688000E+00,-967.33427E-03,+65.70349E-03,+63.75880E-03
-1.00684800E+00,-2.41205794E+00,+74.49746E-03,-12.87437E-03
-1.00681600E+00,-87.93723E-03,+65.70349E-03,-40.51256E-03
-1.00678400E+00,-402.00764E-03,+74.49746E-03,-311.56E-06
-1.00675200E+00,-967.33427E-03,+65.70349E-03,+39.88945E-03
-1.00672000E+00,-967.33427E-03,+74.49746E-03,-6.59297E-03
-1.00668800E+00,-967.33427E-03,+65.70349E-03,+57.47739E-03
-1.00665600E+00,+477.38940E-03,+74.49746E-03,-24.18091E-03
-1.00662400E+00,-1.84673131E+00,+80.15073E-03,-40.51256E-03
-1.00659200E+00,-1.53266090E+00,+65.70349E-03,-58.10050E-03
-1.00656000E+00,-967.33427E-03,+60.05022E-03,-69.40703E-03
-1.00652800E+00,-2.41205794E+00,+60.05022E-03,+17.27638E-03
-1.00649600E+00,-1.53266090E+00,+88.94470E-03,+22.30151E-03
-1.00646400E+00,-967.33427E-03,+85.80399E-03,-75.68844E-03
-1.00643200E+00,-967.33427E-03,+80.15073E-03,-51.81909E-03
-1.00640000E+00,-2.41205794E+00,+80.15073E-03,-29.20603E-03
-1.00636800E+00,-1.53266090E+00,+94.59796E-03,+57.47739E-03
-1.00633600E+00,-967.33427E-03,+85.80399E-03,+91.39698E-03
-1.00630400E+00,-2.41205794E+00,+65.70349E-03,+4.71357E-03
-1.00627200E+00,-2.97738457E+00,+88.94470E-03,-311.56E-06
-1.00624000E+00,-1.53266090E+00,+85.80399E-03,+68.78392E-03
-1.00620800E+00,-967.33427E-03,+65.70349E-03,-53.07538E-03
-1.00617600E+00,-967.33427E-03,+74.49746E-03,-80.71357E-03
-1.00614400E+00,-2.41205794E+00,+65.70349E-03,-11.61809E-03
-1.00611200E+00,-1.53266090E+00,+74.49746E-03,+10.99497E-03
-1.00608000E+00,-967.33427E-03,+80.15073E-03,+39.88945E-03
-1.00604800E+00,-967.33427E-03,+80.15073E-03,+22.30151E-03
-1.00601600E+00,-967.33427E-03,+65.70349E-03,-75.68844E-03
-1.00598400E+00,-967.33427E-03,+60.05022E-03,-51.81909E-03
-1.00595200E+00,-967.33427E-03,+74.49746E-03,-311.56E-06
-1.00592000E+00,-967.33427E-03,+80.15073E-03,-17.89950E-03
-1.00588800E+00,-2.41205794E+00,+65.70349E-03,+86.37186E-03
-1.00585600E+00,-1.53266090E+00,+74.49746E-03,+16.02010E-03
-1.00582400E+00,-967.33427E-03,+94.59796E-03,-311.56E-06
-1.00579200E+00,-967.33427E-03,+100.25123E-03,-17.89950E-03
-1.00576000E+00,-967.33427E-03,+71.35676E-03,-311.56E-06
-1.00572800E+00,-967.33427E-03,+60.05022E-03,-17.89950E-03
-1.00569600E+00,-2.41205794E+00,+88.94470E-03,-29.20603E-03
-1.00566400E+00,-1.53266090E+00,+85.80399E-03,-115.88945E-03
-1.00563200E+00,-967.33427E-03,+94.59796E-03,+23.55779E-03
-1.00560000E+00,-967.33427E-03,+85.80399E-03,+4.71357E-03
-1.00556800E+00,-2.41205794E+00,+65.70349E-03,-58.10050E-03
-1.00553600E+00,-1.53266090E+00,+74.49746E-03,-69.40703E-03
-1.00550400E+00,-2.41205794E+00,+80.15073E-03,+17.27638E-03
-1.00547200E+00,-1.53266090E+00,+94.59796E-03,+22.30151E-03
-1.00544000E+00,-2.41205794E+00,+85.80399E-03,-46.79397E-03
-1.00540800E+00,-87.93723E-03,+94.59796E-03,-11.61809E-03
-1.00537600E+00,-402.00764E-03,+71.35676E-03,-17.89950E-03
-1.00534400E+00,-967.33427E-03,+74.49746E-03,-29.20603E-03
-1.00531200E+00,-967.33427E-03,+94.59796E-03,-311.56E-06
-1.00528000E+00,-967.33427E-03,+71.35676E-03,-46.79397E-03
-1.00524800E+00,-967.33427E-03,+74.49746E-03,-11.61809E-03
-1.00521600E+00,-2.41205794E+00,+94.59796E-03,-75.68844E-03
-1.00518400E+00,-2.97738457E+00,+85.80399E-03,-51.81909E-03
-1.00515200E+00,-1.53266090E+00,+80.15073E-03,-86.99497E-03
-1.00512000E+00,-967.33427E-03,+80.15073E-03,-51.81909E-03
-1.00508800E+00,-2.41205794E+00,+94.59796E-03,+28.58291E-03
-1.00505600E+00,-1.53266090E+00,+71.35676E-03,+51.19598E-03
-1.00502400E+00,-967.33427E-03,+74.49746E-03,-6.59297E-03
-1.00499200E+00,-967.33427E-03,+80.15073E-03,-311.56E-06
-1.00496000E+00,-2.41205794E+00,+94.59796E-03,+68.78392E-03
-1.00492800E+00,-1.53266090E+00,+85.80399E-03,+33.60804E-03
-1.00489600E+00,-967.33427E-03,+80.15073E-03,+10.99497E-03
-1.00486400E+00,-967.33427E-03,+80.15073E-03,-104.58292E-03
-1.00483200E+00,-967.33427E-03,+94.59796E-03,-5.33668E-03
-1.00480000E+00,-967.33427E-03,+100.25123E-03,+80.09045E-03
-1.00476800E+00,-967.33427E-03,+71.35676E-03,+4.71357E-03
-1.00473600E+00,-967.33427E-03,+60.05022E-03,+28.58291E-03
-1.00470400E+00,-2.41205794E+00,+74.49746E-03,-6.59297E-03
-1.00467200E+00,-2.97738457E+00,+65.70349E-03,-311.56E-06
-1.00464000E+00,-2.97738457E+00,+74.49746E-03,-75.68844E-03
-1.00460800E+00,-1.53266090E+00,+65.70349E-03,-80.71357E-03
-1.00457600E+00,-967.33427E-03,+74.49746E-03,-11.61809E-03
-1.00454400E+00,+477.38940E-03,+94.59796E-03,+68.78392E-03
-1.00451200E+00,-1.84673131E+00,+85.80399E-03,-24.18091E-03
-1.00448000E+00,-1.53266090E+00,+65.70349E-03,-11.61809E-03
-1.00444800E+00,-967.33427E-03,+74.49746E-03,+68.78392E-03
-1.00441600E+00,-967.33427E-03,+80.15073E-03,+33.60804E-03
-1.00438400E+00,-967.33427E-03,+80.15073E-03,-17.89950E-03
-1.00435200E+00,+477.38940E-03,+80.15073E-03,-311.56E-06
-1.00432000E+00,-402.00764E-03,+65.70349E-03,-17.89950E-03
-1.00428800E+00,-967.33427E-03,+74.49746E-03,+28.58291E-03
-1.00425600E+00,-967.33427E-03,+65.70349E-03,-35.48744E-03
-1.00422400E+00,-2.41205794E+00,+74.49746E-03,+17.27638E-03
-1.00419200E+00,-2.97738457E+00,+65.70349E-03,+51.19598E-03
-1.00416000E+00,-1.53266090E+00,+88.94470E-03,+80.09045E-03
-1.00412800E+00,-967.33427E-03,+100.25123E-03,+33.60804E-03
-1.00409600E+00,-967.33427E-03,+85.80399E-03,-17.89950E-03
-1.00406400E+00,-967.33427E-03,+94.59796E-03,+57.47739E-03
-1.00403200E+00,-967.33427E-03,+85.80399E-03,+4.71357E-03
-1.00400000E+00,+477.38940E-03,+80.15073E-03,-58.10050E-03
-1.00396800E+00,-402.00764E-03,+109.04520E-03,-11.61809E-03
-1.00393600E+00,+477.38940E-03,+91.45726E-03,-17.89950E-03
-1.00390400E+00,-402.00764E-03,+80.15073E-03,-29.20603E-03
-1.00387200E+00,-967.33427E-03,+80.15073E-03,+57.47739E-03
-1.00384000E+00,-967.33427E-03,+94.59796E-03,+33.60804E-03
-1.00380800E+00,-967.33427E-03,+100.25123E-03,-46.79397E-03
-1.00377600E+00,-967.33427E-03,+71.35676E-03,+46.17085E-03
-1.00374400E+00,-967.33427E-03,+74.49746E-03,+33.60804E-03
-1.00371200E+00,-2.41205794E+00,+80.15073E-03,+10.99497E-03
-1.00368000E+00,-1.53266090E+00,+80.15073E-03,-104.58292E-03
-1.00364800E+00,-2.41205794E+00,+65.70349E-03,-92.02010E-03
-1.00361600E+00,-1.53266090E+00,+60.05022E-03,-98.30151E-03
-1.00358400E+00,+477.38940E-03,+74.49746E-03,-51.81909E-03
-1.00355200E+00,-402.00764E-03,+80.15073E-03,+28.58291E-03
-1.00352000E+00,-967.33427E-03,+94.59796E-03,+22.30151E-03
-1.00348800E+00,-967.33427E-03,+114.69847E-03,+10.99497E-03
-1.00345600E+00,+477.38940E-03,+105.90450E-03,+10.99497E-03
-1.00342400E+00,-402.00764E-03,+85.80399E-03,+10.99497E-03
-1.00339200E+00,-967.33427E-03,+80.15073E-03,-17.89950E-03
-1.00336000E+00,-2.41205794E+00,+65.70349E-03,-311.56E-06
-1.00332800E+00,-1.53266090E+00,+88.94470E-03,-17.89950E-03
-1.00329600E+00,-967.33427E-03,+71.35676E-03,-311.56E-06
-1.00326400E+00,-967.33427E-03,+88.94470E-03,+10.99497E-03
-1.00323200E+00,-967.33427E-03,+100.25123E-03,+39.88945E-03
-1.00320000E+00,-967.33427E-03,+71.35676E-03,-6.59297E-03
-1.00316800E+00,-2.41205794E+00,+74.49746E-03,-29.20603E-03
-1.00313600E+00,-1.53266090E+00,+94.59796E-03,+57.47739E-03
-1.00310400E+00,-967.33427E-03,+71.35676E-03,+4.71357E-03
-1.00307200E+00,-967.33427E-03,+74.49746E-03,-29.20603E-03
-1.00304000E+00,-2.41205794E+00,+65.70349E-03,+57.47739E-03
-1.00300800E+00,-1.53266090E+00,+74.49746E-03,+4.71357E-03
-1.00297600E+00,-967.33427E-03,+65.70349E-03,+28.58291E-03
-1.00294400E+00,-2.41205794E+00,+74.49746E-03,-35.48744E-03
-1.00291200E+00,-2.97738457E+00,+80.15073E-03,-11.61809E-03
-1.00288000E+00,-1.53266090E+00,+80.15073E-03,-46.79397E-03
-1.00284800E+00,-967.33427E-03,+65.70349E-03,-69.40703E-03
-1.00281600E+00,-967.33427E-03,+60.05022E-03,-11.61809E-03
-1.00278400E+00,-2.41205794E+00,+74.49746E-03,+39.88945E-03
-1.00275200E+00,-1.53266090E+00,+94.59796E-03,-35.48744E-03
-1.00272000E+00,-967.33427E-03,+71.35676E-03,-11.61809E-03
-1.00268800E+00,+477.38940E-03,+88.94470E-03,-75.68844E-03
-1.00265600E+00,-1.84673131E+00,+100.25123E-03,+5.96985E-03
-1.00262400E+00,-87.93723E-03,+85.80399E-03,+22.30151E-03
-1.00259200E+00,-402.00764E-03,+80.15073E-03,+10.99497E-03
-1.00256000E+00,-967.33427E-03,+80.15073E-03,-46.79397E-03
-1.00252800E+00,-967.33427E-03,+80.15073E-03,-11.61809E-03
-1.00249600E+00,-967.33427E-03,+80.15073E-03,+68.78392E-03
-1.00246400E+00,-967.33427E-03,+80.15073E-03,-24.18091E-03
-1.00243200E+00,-967.33427E-03,+94.59796E-03,-69.40703E-03
-1.00240000E+00,+477.38940E-03,+71.35676E-03,-98.30151E-03
-1.00236800E+00,-402.00764E-03,+60.05022E-03,-109.60804E-03
-1.00233600E+00,-967.33427E-03,+60.05022E-03,-22.92462E-03
-1.00230400E+00,-967.33427E-03,+74.49746E-03,+10.99497E-03
-1.00227200E+00,-2.41205794E+00,+65.70349E-03,-17.89950E-03
-1.00224000E+00,-2.97738457E+00,+60.05022E-03,-311.56E-06
-1.00220800E+00,-1.53266090E+00,+60.05022E-03,-104.58292E-03
-1.00217600E+00,-967.33427E-03,+88.94470E-03,-120.91457E-03
-1.00214400E+00,+477.38940E-03,+85.80399E-03,+5.96985E-03
-1.00211200E+00,-402.00764E-03,+65.70349E-03,-64.38191E-03
-1.00208000E+00,-2.41205794E+00,+60.05022E-03,+34.86432E-03
-1.00204800E+00,-1.53266090E+00,+45.60299E-03,+4.71357E-03
-1.00201600E+00,-967.33427E-03,+83.29143E-03,-311.56E-06
-1.00198400E+00,-2.41205794E+00,+85.80399E-03,+39.88945E-03
-1.00195200E+00,-87.93723E-03,+80.15073E-03,-35.48744E-03
-1.00192000E+00,-402.00764E-03,+80.15073E-03,+46.17085E-03
-1.00188800E+00,-967.33427E-03,+80.15073E-03,-53.07538E-03
-1.00185600E+00,+477.38940E-03,+94.59796E-03,+34.86432E-03
-1.00182400E+00,+1.04271603E+00,+71.35676E-03,+4.71357E-03
-1.00179200E+00,-402.00764E-03,+88.94470E-03,-29.20603E-03
-1.00176000E+00,-967.33427E-03,+85.80399E-03,-29.20603E-03
-1.00172800E+00,-2.41205794E+00,+94.59796E-03,-311.56E-06
-1.00169600E+00,-87.93723E-03,+100.25123E-03,-46.79397E-03
-1.00166400E+00,-402.00764E-03,+71.35676E-03,+46.17085E-03
-1.00163200E+00,-2.41205794E+00,+74.49746E-03,+62.50251E-03
-1.00160000E+00,-1.53266090E+00,+80.15073E-03,-6.59297E-03
-1.00156800E+00,-967.33427E-03,+65.70349E-03,-29.20603E-03
-1.00153600E+00,-967.33427E-03,+74.49746E-03,-29.20603E-03
-1.00150400E+00,+477.38940E-03,+80.15073E-03,-311.56E-06
-1.00147200E+00,-402.00764E-03,+80.15073E-03,+97.67839E-03
-1.00144000E+00,-967.33427E-03,+65.70349E-03,-12.87437E-03
-1.00140800E+00,-967.33427E-03,+88.94470E-03,-69.40703E-03
-1.00137600E+00,-967.33427E-03,+85.80399E-03,-69.40703E-03
-1.00134400E+00,+477.38940E-03,+80.15073E-03,-40.51256E-03
-1.00131200E+00,-402.00764E-03,+80.15073E-03,+86.37186E-03
-1.00128000E+00,-967.33427E-03,+94.59796E-03,+131.59799E-03
-1.00124800E+00,-967.33427E-03,+100.25123E-03,+131.59799E-03
-1.00121600E+00,-967.33427E-03,+100.25123E-03,+16.02010E-03
-1.00118400E+00,-967.33427E-03,+85.80399E-03,+28.58291E-03
-1.00115200E+00,+477.38940E-03,+80.15073E-03,-64.38191E-03
-1.00112000E+00,-402.00764E-03,+65.70349E-03,-22.92462E-03
-1.00108800E+00,-2.41205794E+00,+74.49746E-03,-17.89950E-03
-1.00105600E+00,-2.97738457E+00,+94.59796E-03,-29.20603E-03
-1.00102400E+00,-1.53266090E+00,+71.35676E-03,-58.10050E-03
-1.00099200E+00,-967.33427E-03,+74.49746E-03,-40.51256E-03
-1.00096000E+00,-967.33427E-03,+94.59796E-03,+28.58291E-03
-1.00092800E+00,-967.33427E-03,+100.25123E-03,+51.19598E-03
-1.00089600E+00,-967.33427E-03,+71.35676E-03,+51.19598E-03
-1.00086400E+00,+477.38940E-03,+60.05022E-03,-93.27638E-03
-1.00083200E+00,-1.84673131E+00,+60.05022E-03,-34.23115E-03
-1.00080000E+00,-1.53266090E+00,+60.05022E-03,+39.88945E-03
-1.00076800E+00,+477.38940E-03,+88.94470E-03,+51.19598E-03
-1.00073600E+00,-402.00764E-03,+85.80399E-03,+51.19598E-03
-1.00070400E+00,-967.33427E-03,+94.59796E-03,+22.30151E-03
-1.00067200E+00,+477.38940E-03,+85.80399E-03,+68.78392E-03
-1.00064000E+00,-1.84673131E+00,+65.70349E-03,+33.60804E-03
-1.00060800E+00,-1.53266090E+00,+74.49746E-03,+39.88945E-03
-1.00057600E+00,-967.33427E-03,+94.59796E-03,+51.19598E-03
-1.00054400E+00,+477.38940E-03,+71.35676E-03,-64.38191E-03
-1.00051200E+00,-402.00764E-03,+60.05022E-03,-51.81909E-03
-1.00048000E+00,-967.33427E-03,+60.05022E-03,-29.20603E-03
-1.00044800E+00,-967.33427E-03,+88.94470E-03,-58.10050E-03
-1.00041600E+00,-967.33427E-03,+71.35676E-03,-11.61809E-03
-1.00038400E+00,-967.33427E-03,+60.05022E-03,+39.88945E-03
-1.00035200E+00,+477.38940E-03,+60.05022E-03,+22.30151E-03
-1.00032000E+00,-402.00764E-03,+88.94470E-03,-17.89950E-03
-1.00028800E+00,+1.92211307E+00,+85.80399E-03,+28.58291E-03
-1.00025600E+00,+163.31899E-03,+80.15073E-03,-6.59297E-03
-1.00022400E+00,-967.33427E-03,+80.15073E-03,-86.99497E-03
-1.00019200E+00,+477.38940E-03,+94.59796E-03,-51.81909E-03
-1.00016000E+00,-1.84673131E+00,+100.25123E-03,-29.20603E-03
-1.00012800E+00,-2.97738457E+00,+85.80399E-03,-29.20603E-03
-1.00009600E+00,-1.53266090E+00,+80.15073E-03,-311.56E-06
-1.00006400E+00,-2.41205794E+00,+80.15073E-03,-46.79397E-03
-1.00003200E+00,-87.93723E-03,+94.59796E-03,+17.27638E-03
-1.00000000E+00,-402.00764E-03,+85.80399E-03,+22.30151E-03
-999.96800E-03,-967.33427E-03,+80.15073E-03,+10.99497E-03
-999.93600E-03,-967.33427E-03,+80.15073E-03,-17.89950E-03
-999.90400E-03,-967.33427E-03,+94.59796E-03,-29.20603E-03
-999.87200E-03,-967.33427E-03,+100.25123E-03,-311.56E-06
