Time,Channel A,Channel B
(s),(V),(mV)

0.66050003,0.39301740,23.50230000
0.66100003,0.39423810,20.27039000
0.66150003,0.39185770,21.77190000
0.66200003,0.39301740,21.88787000
0.66250003,0.39301740,22.29072000
0.66300003,0.39301740,22.98349000
0.66350003,0.39301740,21.31108000
0.66400003,0.39069800,22.58064000
0.66450003,0.39301740,21.94586000
0.66500003,0.39301740,21.88787000
0.66550003,0.39185770,21.65594000
0.66600003,0.39069800,21.19510000
0.66650003,0.39185770,20.67629000
0.66700003,0.39301740,21.25309000
0.66750003,0.39185770,21.53996000
0.66800003,0.39185770,21.82989000
0.66850003,0.39301740,24.02112000
0.66900003,0.39301740,23.21543000
0.66950003,0.39301740,22.52266000
0.67000003,0.39301740,21.71392000
0.67050003,0.39185770,21.53996000
0.67100003,0.39301740,19.51964000
0.67150003,0.39185770,22.05878000
0.67200003,0.39069800,21.88787000
0.67250003,0.39301740,22.23273000
0.67300003,0.39185770,20.09644000
0.67350003,0.39185770,23.21543000
0.67400003,0.39069800,21.94586000
0.67450003,0.39069800,21.36601000
0.67500003,0.39185770,21.42399000
0.67550003,0.39185770,20.44435000
0.67600003,0.39069800,20.38636000
0.67650003,0.39185770,22.11676000
0.67700003,0.39185770,20.84719000
0.67750003,0.39069800,22.75155000
0.67800003,0.39185770,22.05878000
0.67850003,0.38953830,21.88787000
0.67900003,0.39069800,23.32835000
0.67950003,0.39185770,21.31108000
0.68000003,0.39069800,20.44435000
0.68050003,0.39069800,19.63561000
0.68100003,0.39185770,20.96317000
0.68150003,0.39185770,21.25309000
0.68200003,0.39185770,21.94586000
0.68250003,0.39185770,21.13712000
0.68300003,0.39185770,22.69356000
0.68350003,0.39069800,21.94586000
0.68400003,0.38953830,22.46467000
0.68450003,0.39069800,21.71392000
0.68500003,0.38953830,20.32838000
0.68550003,0.39069800,20.78921000
0.68600003,0.39069800,20.84719000
0.68650003,0.39185770,22.34870000
0.68700003,0.38953830,20.27039000
0.68750003,0.39185770,22.58064000
0.68800003,0.38953830,22.69356000
0.68850003,0.39069800,20.50233000
0.68900003,0.39069800,22.40669000
0.68950003,0.39069800,21.31108000
0.69000003,0.38953830,22.00079000
0.69050003,0.39069800,20.96317000
0.69100003,0.39069800,22.63558000
0.69150003,0.38953830,20.44435000
0.69200003,0.38953830,20.50233000
0.69250003,0.39069800,20.84719000
0.69300003,0.39185770,22.23273000
0.69350003,0.39069800,22.40669000
0.69400003,0.39069800,21.82989000
0.69450003,0.38953830,22.80953000
0.69500003,0.38953830,21.19510000
0.69550003,0.38953830,21.19510000
0.69600003,0.38953830,20.96317000
0.69650003,0.39069800,21.42399000
0.69700003,0.38953830,21.19510000
0.69750003,0.39069800,22.40669000
0.69800003,0.38953830,20.27039000
0.69850003,0.38953830,21.13712000
0.69900003,0.39069800,21.71392000
0.69950003,0.39069800,21.82989000
0.70000003,0.39069800,21.02115000
0.70050003,0.38953830,20.44435000
0.70100003,0.38953830,22.11676000
0.70150003,0.38953830,21.59795000
0.70200003,0.38953830,22.69356000
0.70250003,0.38953830,20.73122000
0.70300003,0.38953830,20.32838000
0.70350003,0.39069800,21.48198000
0.70400003,0.38953830,22.52266000
0.70450003,0.39069800,22.52266000
0.70500003,0.38953830,21.82989000
0.70550003,0.38837860,21.07913000
0.70600003,0.38953830,18.88485000
0.70650003,0.38837860,20.44435000
0.70700003,0.38953830,20.44435000
0.70750003,0.39069800,21.65594000
0.70800003,0.38953830,22.46467000
0.70850003,0.38837860,21.82989000
0.70900003,0.38837860,23.27036000
0.70950003,0.38837860,19.51964000
0.71000003,0.38837860,21.13712000
0.71050003,0.38953830,20.56032000
0.71100003,0.38837860,19.63561000
0.71150003,0.38721880,21.88787000
0.71200003,0.38837860,21.71392000
0.71250003,0.38953830,20.56032000
0.71300003,0.38953830,20.32838000
0.71350003,0.38837860,22.46467000
0.71400003,0.38837860,19.11679000
0.71450003,0.38721880,19.40672000
0.71500003,0.38953830,20.96317000
0.71550003,0.38953830,19.86755000
0.71600003,0.38837860,21.19510000
0.71650003,0.38837860,22.05878000
0.71700003,0.38837860,21.77190000
0.71750003,0.38837860,21.25309000
0.71800003,0.38837860,23.04147000
0.71850003,0.38721880,21.71392000
0.71900003,0.38837860,21.88787000
0.71950003,0.38837860,21.36601000
0.72000003,0.38721880,20.96317000
0.72050003,0.38953830,22.46467000
0.72100003,0.38721880,21.36601000
0.72150003,0.38721880,21.88787000
0.72200003,0.38837860,21.82989000
0.72250003,0.38721880,20.73122000
0.72300003,0.38721880,21.53996000
0.72350003,0.38837860,23.21543000
0.72400003,0.38837860,22.52266000
0.72450003,0.38721880,19.80956000
0.72500003,0.38837860,22.52266000
0.72550003,0.38721880,21.42399000
0.72600003,0.38721880,19.80956000
0.72650003,0.38721880,21.42399000
0.72700003,0.38837860,21.53996000
0.72750003,0.38837860,21.94586000
0.72800003,0.38837860,20.56032000
0.72850003,0.38599810,20.44435000
0.72900003,0.38721880,22.23273000
0.72950003,0.38721880,21.25309000
0.73000003,0.38721880,21.42399000
0.73050003,0.38837860,19.63561000
0.73100003,0.38721880,19.80956000
0.73150003,0.38599810,21.31108000
0.73200003,0.38599810,21.53996000
0.73250003,0.38837860,22.23273000
0.73300003,0.38721880,20.15442000
0.73350003,0.38837860,22.98349000
0.73400003,0.38721880,21.77190000
0.73450003,0.38721880,22.34870000
0.73500003,0.38599810,22.05878000
0.73550003,0.38721880,20.09644000
0.73600003,0.38721880,21.71392000
0.73650003,0.38599810,21.82989000
0.73700004,0.38837860,20.61831000
0.73750004,0.38721880,19.92554000
0.73800004,0.38599810,22.52266000
0.73850004,0.38599810,20.44435000
0.73900004,0.38721880,23.32835000
0.73950004,0.38599810,20.84719000
0.74000004,0.38721880,20.90518000
0.74050004,0.38721880,22.17475000
0.74100004,0.38599810,19.69359000
0.74150004,0.38599810,20.44435000
0.74200004,0.38599810,21.25309000
0.74250004,0.38599810,20.15442000
0.74300004,0.38483840,19.29075000
0.74350004,0.38721880,20.21241000
0.74400004,0.38483840,21.25309000
0.74450004,0.38837860,21.13712000
0.74500004,0.38837860,23.21543000
0.74550004,0.38599810,21.53996000
0.74600004,0.38483840,20.50233000
0.74650004,0.38483840,21.65594000
0.74700004,0.38483840,20.67629000
0.74750004,0.38483840,21.77190000
0.74800004,0.38599810,22.46467000
0.74850004,0.38599810,19.57762000
0.74900004,0.38483840,20.50233000
0.74950004,0.38483840,21.88787000
0.75000004,0.38483840,20.67629000
0.75050004,0.38599810,21.82989000
0.75100004,0.38599810,21.53996000
0.75150004,0.38599810,22.11676000
0.75200004,0.38599810,23.04147000
0.75250004,0.38483840,21.65594000
0.75300004,0.38483840,21.53996000
0.75350004,0.38721880,22.05878000
0.75400004,0.38599810,22.69356000
0.75450004,0.38599810,20.73122000
0.75500004,0.38483840,22.05878000
0.75550004,0.38367870,21.65594000
0.75600004,0.38483840,21.13712000
0.75650004,0.38599810,21.13712000
0.75700004,0.38483840,19.17478000
0.75750004,0.38367870,22.58064000
0.75800004,0.38483840,20.90518000
0.75850004,0.38367870,21.25309000
0.75900004,0.38599810,21.48198000
0.75950004,0.38367870,21.13712000
0.76000004,0.38483840,22.40669000
0.76050004,0.38599810,20.90518000
0.76100004,0.38483840,21.59795000
0.76150004,0.38483840,22.69356000
0.76200004,0.38483840,20.27039000
0.76250004,0.38483840,20.73122000
0.76300004,0.38367870,21.13712000
0.76350004,0.38251900,22.80953000
0.76400004,0.38483840,20.84719000
0.76450004,0.38367870,21.36601000
0.76500004,0.38599810,21.71392000
0.76550004,0.38483840,20.56032000
0.76600004,0.38483840,21.31108000
0.76650004,0.38367870,21.19510000
0.76700004,0.38599810,22.98349000
0.76750004,0.38483840,21.07913000
0.76800004,0.38367870,22.05878000
0.76850004,0.38367870,21.77190000
0.76900004,0.38483840,22.23273000
0.76950004,0.38367870,20.78921000
0.77000004,0.38367870,22.63558000
0.77050004,0.38251900,20.56032000
0.77100004,0.38367870,22.58064000
0.77150004,0.38483840,21.36601000
0.77200004,0.38367870,21.19510000
0.77250004,0.38367870,21.31108000
0.77300004,0.38367870,22.46467000
0.77350004,0.38367870,20.73122000
0.77400004,0.38367870,22.40669000
0.77450004,0.38367870,23.38633000
0.77500004,0.38367870,23.61827000
0.77550004,0.38367870,23.73424000
0.77600004,0.38367870,19.86755000
0.77650004,0.38251900,21.36601000
0.77700004,0.38367870,21.25309000
0.77750004,0.38367870,19.63561000
0.77800004,0.38251900,20.38636000
0.77850004,0.38367870,21.19510000
0.77900004,0.38367870,22.52266000
0.77950004,0.38251900,22.69356000
0.78000004,0.38251900,20.56032000
0.78050004,0.38483840,21.36601000
0.78100004,0.38367870,21.88787000
0.78150004,0.38251900,23.32835000
0.78200004,0.38251900,20.90518000
0.78250004,0.38251900,21.42399000
0.78300004,0.38251900,22.52266000
0.78350004,0.38251900,22.63558000
0.78400004,0.38135930,22.23273000
0.78450004,0.38367870,20.44435000
0.78500004,0.38367870,21.07913000
0.78550004,0.38251900,21.82989000
0.78600004,0.38367870,20.44435000
0.78650004,0.38251900,22.58064000
0.78700004,0.38251900,20.32838000
0.78750004,0.38367870,20.78921000
0.78800004,0.38251900,22.46467000
0.78850004,0.38251900,22.29072000
0.78900004,0.38251900,20.73122000
0.78950004,0.38135930,21.48198000
0.79000004,0.38251900,20.21241000
0.79050004,0.38251900,19.92554000
0.79100004,0.38251900,20.15442000
0.79150004,0.38367870,21.71392000
0.79200004,0.38251900,21.07913000
0.79250004,0.38251900,21.36601000
0.79300004,0.38251900,20.44435000
0.79350004,0.38251900,19.69359000
0.79400004,0.38251900,22.11676000
0.79450004,0.38135930,21.53996000
0.79500004,0.38135930,20.84719000
0.79550004,0.38135930,23.27036000
0.79600004,0.38251900,20.73122000
0.79650004,0.38251900,20.90518000
0.79700004,0.38251900,21.65594000
0.79750004,0.38135930,22.52266000
0.79800004,0.38251900,20.67629000
0.79850004,0.38251900,24.25306000
0.79900004,0.38135930,20.56032000
0.79950004,0.38251900,22.05878000
0.80000004,0.38013850,21.88787000
0.80050004,0.38251900,21.19510000
0.80100004,0.38135930,22.63558000
0.80150004,0.38135930,22.17475000
0.80200004,0.38013850,23.15744000
0.80250004,0.38135930,20.50233000
0.80300004,0.38135930,20.96317000
0.80350004,0.38135930,21.42399000
0.80400004,0.38135930,21.36601000
0.80450004,0.38135930,20.73122000
0.80500004,0.38013850,22.52266000
0.80550004,0.38135930,21.88787000
0.80600004,0.38251900,21.65594000
0.80650004,0.38135930,20.61831000
0.80700004,0.38013850,22.58064000
0.80750004,0.38013850,21.13712000
0.80800004,0.38135930,21.59795000
0.80850004,0.38135930,20.90518000
0.80900004,0.38135930,21.02115000
0.80950004,0.38135930,20.67629000
0.81000004,0.38135930,21.48198000
0.81050004,0.38135930,22.69356000
0.81100004,0.38013850,22.63558000
0.81150004,0.38135930,20.15442000
0.81200004,0.38135930,21.13712000
0.81250004,0.37897880,21.25309000
0.81300004,0.38013850,21.77190000
0.81350004,0.38013850,21.88787000
0.81400004,0.38013850,21.94586000
0.81450004,0.38013850,20.56032000
0.81500004,0.38013850,19.69359000
0.81550004,0.38135930,22.69356000
0.81600004,0.38013850,21.77190000
0.81650004,0.38013850,20.15442000
0.81700004,0.38013850,19.46165000
0.81750004,0.37897880,21.59795000
0.81800004,0.38251900,19.98352000
0.81850004,0.38013850,21.13712000
0.81900004,0.38135930,20.56032000
0.81950004,0.38135930,22.11676000
0.82000004,0.37897880,19.92554000
0.82050004,0.37897880,22.98349000
0.82100004,0.37897880,21.77190000
0.82150004,0.38013850,19.92554000
0.82200004,0.38013850,19.29075000
0.82250004,0.38013850,21.02115000
0.82300004,0.37897880,22.40669000
0.82350004,0.37781920,21.31108000
0.82400004,0.37897880,22.17475000
0.82450004,0.38013850,21.42399000
0.82500004,0.38135930,21.77190000
0.82550004,0.38013850,22.40669000
0.82600004,0.38013850,21.13712000
0.82650004,0.38013850,21.13712000
0.82700004,0.37897880,19.51964000
0.82750004,0.37897880,21.71392000
0.82800004,0.37897880,20.38636000
0.82850004,0.37897880,21.82989000
0.82900004,0.37897880,22.46467000
0.82950004,0.37781920,20.78921000
0.83000004,0.38013850,21.71392000
0.83050004,0.38013850,22.52266000
0.83100004,0.37897880,21.59795000
0.83150004,0.37781920,21.48198000
0.83200004,0.37897880,20.73122000
0.83250004,0.38013850,20.84719000
0.83300004,0.37897880,21.53996000
0.83350004,0.37897880,21.82989000
0.83400004,0.37781920,21.65594000
0.83450004,0.38013850,21.88787000
0.83500004,0.37897880,21.53996000
0.83550004,0.37897880,21.13712000
0.83600004,0.37781920,21.48198000
0.83650004,0.37781920,20.90518000
0.83700004,0.38013850,20.96317000
0.83750004,0.37781920,21.82989000
0.83800004,0.37897880,21.59795000
0.83850004,0.37897880,19.86755000
0.83900004,0.37897880,22.17475000
0.83950004,0.38013850,19.80956000
0.84000004,0.37897880,21.82989000
0.84050004,0.38013850,20.90518000
0.84100004,0.37897880,23.73424000
0.84150004,0.37897880,21.36601000
0.84200004,0.37665950,21.94586000
0.84250004,0.37781920,21.31108000
0.84300004,0.37781920,20.38636000
0.84350004,0.37897880,20.09644000
0.84400004,0.37897880,21.77190000
0.84450004,0.37781920,22.11676000
0.84500004,0.37897880,22.00079000
0.84550004,0.37781920,20.32838000
0.84600004,0.37781920,21.25309000
0.84650004,0.37781920,21.42399000
0.84700004,0.37897880,20.27039000
0.84750004,0.37665950,21.94586000
0.84800004,0.37781920,21.19510000
0.84850004,0.37781920,21.88787000
0.84900004,0.37897880,20.44435000
0.84950004,0.37897880,22.23273000
0.85000004,0.37781920,21.82989000
0.85050004,0.37781920,20.84719000
0.85100004,0.37781920,19.98352000
0.85150004,0.37781920,21.36601000
0.85200004,0.37781920,21.42399000
0.85250004,0.37781920,21.77190000
0.85300004,0.37781920,20.61831000
0.85350004,0.37665950,21.77190000
0.85400004,0.37665950,22.11676000
0.85450004,0.37897880,19.69359000
0.85500004,0.37665950,21.77190000
0.85550004,0.37665950,21.59795000
0.85600004,0.37781920,21.07913000
0.85650004,0.37781920,20.21241000
0.85700004,0.37781920,21.07913000
0.85750004,0.37665950,22.52266000
0.85800004,0.37665950,21.36601000
0.85850004,0.37665950,21.94586000
0.85900004,0.37781920,20.96317000
0.85950004,0.37665950,21.25309000
0.86000004,0.37665950,23.79223000
0.86050004,0.37665950,22.58064000
0.86100004,0.37781920,22.17475000
0.86150004,0.37665950,21.02115000
0.86200004,0.37665950,20.04151000
0.86250004,0.37665950,21.82989000
0.86300004,0.37781920,20.27039000
0.86350004,0.37665950,18.25007000
0.86400004,0.37781920,20.78921000
0.86450004,0.37665950,21.31108000
0.86500004,0.37549970,22.69356000
0.86550004,0.37665950,22.40669000
0.86600004,0.37665950,22.17475000
0.86650004,0.37665950,19.75158000
0.86700004,0.37665950,20.84719000
0.86750004,0.37665950,19.69359000
0.86800004,0.37665950,22.23273000
0.86850004,0.37665950,20.56032000
0.86900004,0.37549970,19.23276000
0.86950004,0.37665950,20.56032000
0.87000004,0.37665950,20.15442000
0.87050004,0.37549970,21.59795000
0.87100004,0.37665950,19.80956000
0.87150004,0.37549970,20.44435000
0.87200004,0.37665950,21.07913000
0.87250004,0.37549970,20.73122000
0.87300004,0.37549970,19.51964000
0.87350004,0.37549970,20.04151000
0.87400004,0.37549970,22.17475000
0.87450004,0.37549970,20.15442000
0.87500004,0.37549970,21.36601000
0.87550004,0.37665950,20.32838000
0.87600004,0.37434000,20.61831000
0.87650004,0.37549970,20.15442000
0.87700004,0.37549970,21.31108000
0.87750004,0.37549970,19.23276000
0.87800004,0.37549970,20.84719000
0.87850004,0.37665950,22.00079000
0.87900004,0.37549970,20.61831000
0.87950004,0.37434000,19.69359000
0.88000004,0.37549970,20.32838000
0.88050004,0.37549970,20.32838000
0.88100004,0.37549970,18.94284000
0.88150004,0.37549970,19.92554000
0.88200004,0.37434000,20.61831000
0.88250004,0.37549970,19.92554000
0.88300004,0.37549970,21.25309000
0.88350004,0.37549970,22.29072000
0.88400004,0.37549970,22.00079000
0.88450004,0.37549970,20.15442000
0.88500004,0.37549970,19.86755000
0.88550004,0.37549970,20.44435000
0.88600004,0.37434000,21.02115000
0.88650004,0.37549970,20.09644000
0.88700004,0.37665950,20.44435000
0.88750004,0.37434000,20.27039000
0.88800004,0.37549970,19.86755000
0.88850004,0.37549970,21.77190000
0.88900004,0.37434000,20.96317000
0.88950004,0.37434000,20.32838000
0.89000004,0.37434000,21.94586000
0.89050004,0.37434000,20.15442000
0.89100004,0.37434000,21.02115000
0.89150004,0.37434000,20.96317000
0.89200004,0.37434000,21.71392000
0.89250004,0.37434000,20.15442000
0.89300004,0.37434000,21.19510000
0.89350004,0.37549970,20.56032000
0.89400004,0.37311930,20.44435000
0.89450004,0.37434000,21.13712000
0.89500004,0.37434000,21.48198000
0.89550004,0.37434000,20.67629000
0.89600004,0.37195960,21.19510000
0.89650004,0.37434000,19.80956000
0.89700004,0.37434000,20.21241000
0.89750004,0.37434000,20.84719000
0.89800004,0.37434000,19.34873000
0.89850004,0.37434000,21.88787000
0.89900004,0.37434000,20.27039000
0.89950004,0.37311930,21.48198000
0.90000004,0.37311930,21.02115000
0.90050004,0.37434000,21.07913000
0.90100004,0.37434000,20.56032000
0.90150004,0.37311930,21.42399000
0.90200004,0.37434000,21.19510000
0.90250004,0.37311930,20.73122000
0.90300004,0.37311930,21.19510000
0.90350004,0.37311930,19.11679000
0.90400004,0.37311930,20.15442000
0.90450004,0.37311930,21.13712000
0.90500004,0.37311930,22.34870000
0.90550004,0.37311930,22.05878000
0.90600004,0.37311930,20.73122000
0.90650004,0.37311930,21.36601000
0.90700004,0.37434000,21.19510000
0.90750004,0.37311930,20.32838000
0.90800004,0.37311930,20.15442000
0.90850004,0.37311930,21.31108000
0.90900004,0.37434000,21.59795000
0.90950004,0.37195960,20.90518000
0.91000004,0.37434000,19.46165000
0.91050004,0.37434000,21.82989000
0.91100004,0.37311930,21.71392000
0.91150004,0.37195960,21.77190000
0.91200004,0.37195960,22.29072000
0.91250004,0.37311930,20.56032000
0.91300004,0.37311930,19.34873000
0.91350004,0.37311930,20.96317000
0.91400004,0.37195960,20.96317000
0.91450004,0.37195960,20.90518000
0.91500004,0.37195960,21.02115000
0.91550004,0.37311930,21.31108000
0.91600004,0.37195960,20.73122000
0.91650004,0.37195960,20.27039000
0.91700004,0.37311930,23.21543000
0.91750004,0.37311930,20.84719000
0.91800004,0.37195960,21.02115000
0.91850004,0.37311930,21.19510000
0.91900004,0.37079990,21.94586000
0.91950004,0.37195960,21.13712000
0.92000004,0.37195960,21.71392000
0.92050004,0.37079990,21.13712000
0.92100004,0.37311930,19.86755000
0.92150004,0.37311930,20.78921000
0.92200004,0.37195960,21.36601000
0.92250004,0.37079990,20.96317000
0.92300004,0.37195960,21.53996000
0.92350004,0.37195960,20.67629000
0.92400004,0.37311930,22.34870000
0.92450004,0.37079990,20.84719000
0.92500004,0.37195960,20.50233000
0.92550004,0.37195960,21.59795000
0.92600004,0.37195960,19.75158000
0.92650004,0.37195960,18.94284000
0.92700004,0.37195960,20.73122000
0.92750004,0.37195960,19.80956000
0.92800004,0.37079990,21.82989000
0.92850004,0.37195960,21.31108000
0.92900004,0.37079990,19.46165000
0.92950004,0.37079990,20.32838000
0.93000004,0.37195960,20.67629000
0.93050004,0.37195960,20.96317000
0.93100004,0.37195960,20.84719000
0.93150004,0.37195960,19.86755000
0.93200004,0.37195960,20.67629000
0.93250004,0.36964020,21.13712000
0.93300004,0.36964020,20.73122000
0.93350004,0.37195960,20.96317000
0.93400004,0.37079990,17.90521000
0.93450004,0.37079990,21.65594000
0.93500004,0.37079990,20.38636000
0.93550004,0.37195960,21.25309000
0.93600004,0.37195960,19.17478000
0.93650004,0.37079990,19.23276000
0.93700004,0.36964020,20.78921000
0.93750004,0.37195960,22.17475000
0.93800004,0.37079990,19.92554000
0.93850004,0.37079990,19.46165000
0.93900004,0.36964020,20.38636000
0.93950004,0.37079990,21.19510000
0.94000004,0.37079990,22.17475000
0.94050004,0.37079990,22.52266000
0.94100004,0.37079990,20.96317000
0.94150004,0.36964020,22.05878000
0.94200004,0.37079990,20.38636000
0.94250004,0.36964020,21.65594000
0.94300004,0.37079990,21.07913000
0.94350004,0.37079990,20.50233000
0.94400004,0.37195960,21.59795000
0.94450004,0.37195960,20.21241000
0.94500004,0.36964020,20.50233000
0.94550004,0.36964020,19.29075000
0.94600004,0.37079990,21.07913000
0.94650004,0.37079990,18.88485000
0.94700004,0.37079990,21.48198000
0.94750005,0.36964020,21.13712000
0.94800005,0.36964020,20.50233000
0.94850005,0.36964020,21.31108000
0.94900005,0.37079990,20.38636000
0.94950005,0.36964020,19.80956000
0.95000005,0.37079990,19.63561000
0.95050005,0.36964020,20.96317000
0.95100005,0.36964020,21.82989000
0.95150005,0.36848050,21.77190000
0.95200005,0.37079990,19.75158000
0.95250005,0.36964020,20.61831000
0.95300005,0.36964020,18.71395000
0.95350005,0.36964020,21.53996000
0.95400005,0.36964020,20.96317000
0.95450005,0.36964020,20.56032000
0.95500005,0.36848050,20.67629000
0.95550005,0.36848050,21.48198000
0.95600005,0.36964020,22.00079000
0.95650005,0.36848050,20.32838000
0.95700005,0.36848050,20.73122000
0.95750005,0.36964020,20.78921000
0.95800005,0.36848050,23.32835000
0.95850005,0.36964020,20.73122000
0.95900005,0.36964020,20.38636000
0.95950005,0.36848050,21.48198000
0.96000005,0.36964020,21.02115000
0.96050005,0.36848050,19.69359000
0.96100005,0.36964020,18.71395000
0.96150005,0.36964020,19.17478000
0.96200005,0.36725970,20.67629000
0.96250005,0.36848050,21.25309000
0.96300005,0.36964020,20.32838000
0.96350005,0.36848050,21.02115000
0.96400005,0.36848050,19.11679000
0.96450005,0.36725970,19.63561000
0.96500005,0.36964020,20.04151000
0.96550005,0.36848050,20.04151000
0.96600005,0.36848050,21.19510000
0.96650005,0.36848050,18.42402000
0.96700005,0.36848050,21.77190000
0.96750005,0.36848050,18.88485000
0.96800005,0.36848050,20.21241000
0.96850005,0.36848050,20.21241000
0.96900005,0.36848050,19.29075000
0.96950005,0.36725970,21.65594000
0.97000005,0.36848050,21.31108000
0.97050005,0.36725970,21.07913000
0.97100005,0.36964020,20.27039000
0.97150005,0.36848050,20.56032000
0.97200005,0.36848050,21.65594000
0.97250005,0.36725970,20.90518000
0.97300005,0.36848050,20.61831000
0.97350005,0.36610000,19.57762000
0.97400005,0.36610000,20.04151000
0.97450005,0.36610000,20.32838000
0.97500005,0.36610000,21.07913000
0.97550005,0.36848050,21.88787000
0.97600005,0.36725970,22.69356000
0.97650005,0.36725970,19.46165000
0.97700005,0.36725970,21.13712000
0.97750005,0.36725970,21.82989000
0.97800005,0.36848050,19.69359000
0.97850005,0.36848050,22.11676000
0.97900005,0.36725970,19.40672000
0.97950005,0.36848050,19.57762000
0.98000005,0.36725970,19.51964000
0.98050005,0.36725970,20.61831000
0.98100005,0.36848050,18.77193000
0.98150005,0.36725970,19.63561000
0.98200005,0.36725970,21.77190000
0.98250005,0.36725970,22.05878000
0.98300005,0.36610000,20.32838000
0.98350005,0.36725970,21.65594000
0.98400005,0.36725970,21.65594000
0.98450005,0.36725970,21.13712000
0.98500005,0.36725970,20.32838000
0.98550005,0.36725970,20.04151000
0.98600005,0.36725970,20.90518000
0.98650005,0.36610000,20.21241000
0.98700005,0.36848050,21.31108000
0.98750005,0.36725970,17.44438000
0.98800005,0.36725970,20.15442000
0.98850005,0.36610000,21.53996000
0.98900005,0.36610000,21.19510000
0.98950005,0.36725970,21.25309000
0.99000005,0.36725970,19.69359000
0.99050005,0.36610000,19.86755000
0.99100005,0.36494030,21.07913000
0.99150005,0.36848050,20.27039000
0.99200005,0.36725970,20.73122000
0.99250005,0.36610000,21.59795000
0.99300005,0.36610000,19.57762000
0.99350005,0.36610000,20.32838000
0.99400005,0.36725970,20.04151000
0.99450005,0.36610000,20.15442000
0.99500005,0.36725970,21.88787000
0.99550005,0.36494030,19.92554000
0.99600005,0.36610000,20.21241000
0.99650005,0.36610000,21.31108000
0.99700005,0.36610000,19.86755000
0.99750005,0.36610000,21.13712000
0.99800005,0.36610000,19.92554000
0.99850005,0.36610000,20.67629000
0.99900005,0.36610000,20.27039000
0.99950005,0.36610000,18.65596000
1.00000005,0.36378060,19.98352000
1.00050005,0.36610000,19.80956000
1.00100005,0.36494030,20.78921000
1.00150005,0.36610000,20.84719000
1.00200005,0.36725970,19.23276000
1.00250005,0.36610000,21.48198000
1.00300005,0.36494030,19.46165000
1.00350005,0.36610000,19.17478000
1.00400005,0.36610000,20.21241000
1.00450005,0.36494030,20.38636000
1.00500005,0.36494030,19.92554000
1.00550005,0.36610000,20.38636000
1.00600005,0.36610000,20.32838000
1.00650005,0.36494030,21.59795000
1.00700005,0.36610000,20.27039000
1.00750005,0.36494030,21.59795000
1.00800005,0.36494030,21.36601000
1.00850005,0.36494030,20.44435000
1.00900005,0.36610000,19.86755000
1.00950005,0.36378060,20.90518000
1.01000005,0.36494030,21.82989000
1.01050005,0.36494030,21.65594000
1.01100005,0.36494030,20.21241000
1.01150005,0.36494030,20.50233000
1.01200005,0.36494030,20.15442000
1.01250005,0.36610000,18.94284000
1.01300005,0.36494030,19.98352000
1.01350005,0.36494030,18.07916000
1.01400005,0.36610000,19.86755000
1.01450005,0.36610000,20.96317000
1.01500005,0.36494030,20.15442000
1.01550005,0.36378060,19.46165000
1.01600005,0.36610000,22.05878000
1.01650005,0.36610000,20.67629000
1.01700005,0.36378060,20.50233000
1.01750005,0.36494030,20.50233000
1.01800005,0.36262090,20.78921000
1.01850005,0.36494030,19.00082000
1.01900005,0.36494030,19.51964000
1.01950005,0.36494030,22.52266000
1.02000005,0.36494030,20.32838000
1.02050005,0.36494030,19.75158000
1.02100005,0.36378060,20.61831000
1.02150005,0.36378060,19.98352000
1.02200005,0.36378060,19.46165000
1.02250005,0.36378060,19.86755000
1.02300005,0.36378060,19.46165000
1.02350005,0.36494030,20.09644000
1.02400005,0.36378060,20.04151000
1.02450005,0.36378060,22.17475000
1.02500005,0.36378060,20.90518000
1.02550005,0.36494030,20.96317000
1.02600005,0.36494030,19.92554000
1.02650005,0.36262090,19.69359000
1.02700005,0.36378060,21.25309000
1.02750005,0.36378060,20.38636000
1.02800005,0.36378060,19.86755000
1.02850005,0.36378060,22.17475000
1.02900005,0.36146120,19.80956000
1.02950005,0.36378060,20.84719000
1.03000005,0.36378060,18.36604000
1.03050005,0.36378060,19.05881000
1.03100005,0.36494030,19.57762000
1.03150005,0.36378060,19.57762000
1.03200005,0.36146120,22.29072000
1.03250005,0.36378060,20.90518000
1.03300005,0.36262090,19.98352000
1.03350005,0.36378060,20.56032000
1.03400005,0.36378060,20.73122000
1.03450005,0.36262090,19.29075000
1.03500005,0.36378060,21.42399000
1.03550005,0.36378060,21.71392000
1.03600005,0.36378060,20.50233000
1.03650005,0.36378060,20.04151000
1.03700005,0.36378060,21.31108000
1.03750005,0.36146120,22.29072000
1.03800005,0.36262090,19.57762000
1.03850005,0.36146120,19.69359000
1.03900005,0.36378060,21.19510000
1.03950005,0.36378060,19.51964000
1.04000005,0.36378060,21.42399000
1.04050005,0.36262090,19.80956000
1.04100005,0.36262090,20.21241000
1.04150005,0.36378060,19.46165000
1.04200005,0.36262090,22.00079000
1.04250005,0.36262090,19.69359000
1.04300005,0.36262090,20.38636000
1.04350005,0.36262090,22.05878000
1.04400005,0.36146120,20.15442000
1.04450005,0.36262090,20.78921000
1.04500005,0.36146120,20.21241000
1.04550005,0.36262090,20.15442000
1.04600005,0.36146120,18.36604000
1.04650005,0.36146120,21.94586000
1.04700005,0.36262090,19.69359000
1.04750005,0.36262090,20.96317000
1.04800005,0.36146120,21.02115000
