Time,Channel B
1.79599995,201.19330000
1.79619995,202.06300000
1.79639995,203.80260000
1.79659995,202.35300000
1.79679995,202.06300000
1.79699995,201.19330000
1.79719995,200.03360000
1.79739995,202.64290000
1.79759995,201.77310000
1.79779995,202.93280000
1.79799995,201.19330000
1.79819995,202.06300000
1.79839995,202.93280000
1.79859995,202.35300000
1.79879995,202.64290000
1.79899995,201.77310000
1.79919995,201.48320000
1.79939995,201.77310000
1.79959995,201.77310000
1.79979995,203.22270000
1.79999995,200.32350000
1.80019995,202.35300000
1.80039995,202.35300000
1.80059995,201.19330000
1.80079995,204.67240000
1.80099995,203.51270000
1.80119995,202.35300000
1.80139995,201.19330000
1.80159995,200.90330000
1.80179995,201.77310000
1.80199995,203.22270000
1.80219995,202.06300000
1.80239995,202.06300000
1.80259995,201.77310000
1.80279995,201.19330000
1.80299995,202.06300000
1.80319995,201.48320000
1.80339995,201.19330000
1.80359995,202.93280000
1.80379995,201.19330000
1.80399995,202.06300000
1.80419995,201.48320000
1.80439995,202.06300000
1.80459995,202.06300000
1.80479995,202.93280000
1.80499995,200.03360000
1.80519995,201.77310000
1.80539995,200.61340000
1.80559995,200.32350000
1.80579995,200.32350000
1.80599995,203.51270000
1.80619995,200.61340000
1.80639995,200.61340000
1.80659995,201.19330000
1.80679995,201.77310000
1.80699995,201.77310000
1.80719995,202.93280000
1.80739995,199.74360000
1.80759995,202.64290000
1.80779995,203.80260000
1.80799995,201.19330000
1.80819995,203.22270000
1.80839995,202.64290000
1.80859995,201.77310000
1.80879995,200.32350000
1.80899995,200.61340000
1.80919995,200.61340000
1.80939995,200.90330000
1.80959995,201.77310000
1.80979995,200.61340000
1.80999995,203.22270000
1.81019995,200.61340000
1.81039995,201.77310000
1.81059995,201.77310000
1.81079995,200.61340000
1.81099995,200.32350000
1.81119995,201.48320000
1.81139995,201.48320000
1.81159995,200.32350000
1.81179995,204.38240000
1.81199995,201.19330000
1.81219995,202.93280000
1.81239995,202.06300000
1.81259995,200.61340000
1.81279995,202.64290000
1.81299995,203.22270000
1.81319995,201.77310000
1.81339995,201.19330000
1.81359995,201.48320000
1.81379995,200.61340000
1.81399995,203.22270000
1.81419995,202.06300000
1.81439995,202.06300000
1.81459995,201.77310000
1.81479995,202.35300000
1.81499995,202.64290000
1.81519995,201.77310000
1.81539995,202.06300000
1.81559995,201.19330000
1.81579995,200.61340000
1.81599995,201.77310000
1.81619995,201.77310000
1.81639995,201.19330000
1.81659995,200.03360000
1.81679995,202.35300000
1.81699995,201.77310000
1.81719995,200.90330000
1.81739995,200.90330000
1.81759995,201.19330000
1.81779995,202.93280000
1.81799995,201.48320000
1.81819995,201.48320000
1.81839995,200.90330000
1.81859995,201.48320000
1.81879995,200.61340000
1.81899995,199.17900000
1.81919995,201.77310000
1.81939995,200.90330000
1.81959995,199.46900000
1.81979995,202.35300000
1.81999995,201.48320000
1.82019995,200.32350000
1.82039995,202.64290000
1.82059995,200.03360000
1.82079995,202.35300000
1.82099995,203.51270000
1.82119995,201.19330000
1.82139995,201.77310000
1.82159995,201.77310000
1.82179995,201.48320000
1.82199995,202.35300000
1.82219995,202.64290000
1.82239995,199.74360000
1.82259995,202.35300000
1.82279995,200.32350000
1.82299995,199.46900000
1.82319995,202.06300000
1.82339995,200.90330000
1.82359995,201.48320000
1.82379995,201.48320000
1.82399995,200.61340000
1.82419995,200.61340000
1.82439995,201.48320000
1.82459995,202.93280000
1.82479995,201.48320000
1.82499995,200.61340000
1.82519995,202.06300000
1.82539995,201.77310000
1.82559995,202.06300000
1.82579995,202.06300000
1.82599995,201.48320000
1.82619995,201.19330000
1.82639995,200.90330000
1.82659995,202.35300000
1.82679995,199.46900000
1.82699995,200.32350000
1.82719995,201.48320000
1.82739995,200.32350000
1.82759995,202.64290000
1.82779995,201.48320000
1.82799995,202.35300000
1.82819995,202.64290000
1.82839995,201.77310000
1.82859995,202.06300000
1.82879995,202.64290000
1.82899995,201.19330000
1.82919995,200.32350000
1.82939995,201.48320000
1.82959995,200.90330000
1.82979995,200.61340000
1.82999995,200.32350000
1.83019995,198.88910000
1.83039995,203.51270000
1.83059995,201.77310000
1.83079995,199.46900000
1.83099995,201.77310000
1.83119995,200.61340000
1.83139995,200.32350000
1.83159995,200.32350000
1.83179995,202.64290000
1.83199995,200.61340000
1.83219995,200.03360000
1.83239995,203.51270000
1.83259995,201.77310000
1.83279995,200.61340000
1.83299995,201.77310000
1.83319995,202.06300000
1.83339995,200.03360000
1.83359995,201.77310000
1.83379995,200.61340000
1.83399995,201.48320000
1.83419995,201.48320000
1.83439995,202.35300000
1.83459995,200.90330000
1.83479995,200.90330000
1.83499995,202.64290000
1.83519995,202.35300000
1.83539995,201.19330000
1.83559995,201.77310000
1.83579995,201.77310000
1.83599995,201.19330000
1.83619995,203.22270000
1.83639995,201.48320000
1.83659995,199.17900000
1.83679995,201.19330000
1.83699995,201.19330000
1.83719995,202.35300000
1.83739995,201.77310000
1.83759995,200.90330000
1.83779995,201.48320000
1.83799995,202.93280000
1.83819995,202.35300000
1.83839995,201.48320000
1.83859995,201.48320000
1.83879995,199.46900000
1.83899995,202.64290000
1.83919995,201.77310000
1.83939995,199.17900000
1.83959995,202.35300000
1.83979995,202.64290000
1.83999995,200.61340000
1.84019995,201.48320000
1.84039995,203.51270000
1.84059995,200.90330000
1.84079995,200.61340000
1.84099995,201.77310000
1.84119995,201.77310000
1.84139995,200.90330000
1.84159995,201.48320000
1.84179995,203.51270000
1.84199995,199.74360000
1.84219995,202.64290000
1.84239995,201.48320000
1.84259995,201.77310000
1.84279995,201.48320000
1.84299995,200.90330000
1.84319995,201.48320000
1.84339995,200.90330000
1.84359995,201.19330000
1.84379995,201.19330000
1.84399995,202.93280000
1.84419995,201.19330000
1.84439995,200.32350000
1.84459995,201.48320000
1.84479995,202.93280000
1.84499995,201.48320000
1.84519995,201.48320000
1.84539995,200.32350000
1.84559995,201.19330000
1.84579995,202.64290000
1.84599995,202.06300000
1.84619995,200.90330000
1.84639995,200.32350000
1.84659995,203.22270000
1.84679995,201.19330000
1.84699995,201.77310000
1.84719995,201.19330000
1.84739995,200.61340000
1.84759995,202.93280000
1.84779995,200.61340000
1.84799995,201.48320000
1.84819995,201.19330000
1.84839995,201.48320000
1.84859995,200.03360000
1.84879995,200.61340000
1.84899995,202.93280000
1.84919995,200.90330000
1.84939995,199.46900000
1.84959995,201.48320000
1.84979995,199.46900000
1.84999995,200.90330000
1.85019995,201.19330000
1.85039995,204.09250000
1.85059995,201.77310000
1.85079995,200.90330000
1.85099995,200.90330000
1.85119995,201.48320000
1.85139995,201.19330000
1.85159995,202.06300000
1.85179995,202.06300000
1.85199995,200.32350000
1.85219995,202.06300000
1.85239995,203.51270000
1.85259995,200.32350000
1.85279995,202.35300000
1.85299995,202.06300000
1.85319995,201.19330000
1.85339995,202.35300000
1.85359995,200.32350000
1.85379995,202.35300000
1.85399995,203.22270000
1.85419995,200.61340000
1.85439995,201.19330000
1.85459995,202.93280000
1.85479995,202.35300000
1.85499995,202.35300000
1.85519995,202.35300000
1.85539995,201.48320000
1.85559995,203.22270000
1.85579995,203.51270000
1.85599995,202.06300000
1.85619995,203.80260000
1.85639995,200.32350000
1.85659995,201.48320000
1.85679995,201.19330000
1.85699995,201.48320000
1.85719995,202.35300000
1.85739995,200.32350000
1.85759995,202.64290000
1.85779995,201.19330000
1.85799995,201.77310000
1.85819995,203.22270000
1.85839995,202.06300000
1.85859995,201.77310000
1.85879995,200.32350000
1.85899995,202.06300000
1.85919995,202.35300000
1.85939995,200.90330000
1.85959995,200.90330000
1.85979995,201.48320000
1.85999995,200.61340000
1.86019995,203.51270000
1.86039995,199.46900000
1.86059995,202.35300000
1.86079995,201.48320000
1.86099995,201.77310000
1.86119995,202.06300000
1.86139995,202.06300000
1.86159995,201.19330000
1.86179995,202.06300000
1.86199995,202.06300000
1.86219995,200.32350000
1.86239995,200.90330000
1.86259995,200.61340000
1.86279995,199.17900000
1.86299995,201.48320000
1.86319995,202.06300000
1.86339995,200.03360000
1.86359995,200.90330000
1.86379995,201.19330000
1.86399995,201.19330000
1.86419995,200.03360000
1.86439995,201.77310000
1.86459995,200.32350000
1.86479995,199.46900000
1.86499995,199.74360000
1.86519995,201.48320000
1.86539995,201.48320000
1.86559995,198.59920000
1.86579995,202.93280000
1.86599995,202.06300000
1.86619995,200.90330000
1.86639995,202.64290000
1.86659995,200.03360000
1.86679995,198.88910000
1.86699995,200.32350000
1.86719995,202.64290000
1.86739995,201.48320000
1.86759995,201.19330000
1.86779995,202.35300000
1.86799995,202.06300000
1.86819995,202.64290000
1.86839995,201.48320000
1.86859995,202.06300000
1.86879995,201.19330000
1.86899995,200.32350000
1.86919995,199.74360000
1.86939995,199.74360000
1.86959995,201.77310000
1.86979995,201.77310000
1.86999995,200.61340000
1.87019995,199.17900000
1.87039995,201.77310000
1.87059995,197.72940000
1.87079995,203.51270000
1.87099995,201.48320000
1.87119995,202.35300000
1.87139995,200.90330000
1.87159995,201.48320000
1.87179995,201.48320000
1.87199995,199.46900000
1.87219995,202.35300000
1.87239995,201.48320000
1.87259995,201.77310000
1.87279995,201.48320000
1.87299995,200.61340000
1.87319995,200.61340000
1.87339995,201.48320000
1.87359995,201.48320000
1.87379995,200.90330000
1.87399995,201.48320000
1.87419995,200.32350000
1.87439995,202.06300000
1.87459995,202.35300000
1.87479995,200.61340000
1.87499995,201.48320000
1.87519995,200.03360000
1.87539995,201.48320000
1.87559995,202.35300000
1.87579995,200.90330000
1.87599995,201.48320000
1.87619995,201.19330000
1.87639995,200.90330000
1.87659995,202.06300000
1.87679995,200.90330000
1.87699995,201.77310000
1.87719995,202.35300000
1.87739995,200.32350000
1.87759995,202.93280000
1.87779995,200.61340000
1.87799995,201.19330000
1.87819995,202.64290000
1.87839995,203.22270000
1.87859995,201.48320000
1.87879995,202.06300000
1.87899995,200.90330000
1.87919995,200.61340000
1.87939995,201.19330000
1.87959995,199.74360000
1.87979995,203.51270000
1.87999995,200.90330000
1.88019995,200.03360000
1.88039995,201.77310000
1.88059995,200.90330000
1.88079995,203.22270000
1.88099995,203.22270000
1.88119995,200.03360000
1.88139995,202.35300000
1.88159995,201.48320000
1.88179995,202.06300000
1.88199995,201.48320000
1.88219995,201.48320000
1.88239995,202.93280000
1.88259995,200.03360000
1.88279995,202.93280000
1.88299995,201.19330000
1.88319995,201.48320000
1.88339995,200.90330000
1.88359995,201.77310000
1.88379995,201.77310000
1.88399995,201.19330000
1.88419995,201.19330000
1.88439995,200.90330000
1.88459995,201.48320000
1.88479995,202.93280000
1.88499995,200.90330000
1.88519995,200.61340000
1.88539995,200.90330000
1.88559995,202.64290000
1.88579995,201.19330000
1.88599995,201.77310000
1.88619995,200.90330000
1.88639995,201.77310000
1.88659995,201.48320000
1.88679995,201.77310000
1.88699995,200.32350000
1.88719995,202.64290000
1.88739995,202.06300000
1.88759995,203.51270000
1.88779995,202.06300000
1.88799995,202.35300000
1.88819995,202.35300000
1.88839995,202.35300000
1.88859995,201.77310000
1.88879995,201.77310000
1.88899995,202.64290000
1.88919995,200.03360000
1.88939995,201.77310000
1.88959995,199.74360000
1.88979995,202.64290000
1.88999995,202.64290000
1.89019995,201.48320000
1.89039995,201.48320000
1.89059995,200.03360000
1.89079995,201.19330000
1.89099995,201.19330000
1.89119995,200.32350000
1.89139995,202.35300000
1.89159995,200.61340000
1.89179995,199.74360000
1.89199995,202.06300000
1.89219995,200.90330000
1.89239995,200.61340000
1.89259995,201.19330000
1.89279995,201.48320000
1.89299995,201.19330000
1.89319995,200.03360000
1.89339995,201.48320000
1.89359995,201.48320000
1.89379995,201.19330000
1.89399995,199.74360000
1.89419995,202.35300000
1.89439995,201.77310000
1.89459995,200.32350000
1.89479995,201.19330000
1.89499995,200.32350000
1.89519995,201.48320000
1.89539995,201.19330000
1.89559995,200.03360000
1.89579995,200.90330000
1.89599995,200.90330000
1.89619995,202.64290000
1.89639995,202.06300000
1.89659995,198.88910000
1.89679995,201.48320000
1.89699995,202.64290000
1.89719995,202.06300000
1.89739995,200.90330000
1.89759995,200.61340000
1.89779995,203.22270000
1.89799995,201.19330000
1.89819995,201.48320000
1.89839995,201.48320000
1.89859995,200.61340000
1.89879995,201.19330000
1.89899995,199.46900000
1.89919995,201.48320000
1.89939995,197.72940000
1.89959995,199.46900000
1.89979995,201.19330000
1.89999995,199.46900000
1.90019995,200.61340000
1.90039995,200.61340000
1.90059995,201.77310000
1.90079995,201.19330000
1.90099995,200.61340000
1.90119995,201.77310000
1.90139995,201.19330000
1.90159995,200.03360000
1.90179995,200.90330000
1.90199995,202.35300000
1.90219995,200.61340000
1.90239995,200.32350000
1.90259995,199.74360000
1.90279995,199.17900000
1.90299995,200.03360000
1.90319995,200.03360000
1.90339995,201.48320000
1.90359995,201.19330000
1.90379995,202.06300000
1.90399995,202.35300000
1.90419995,202.35300000
1.90439995,202.35300000
1.90459995,200.61340000
1.90479995,201.19330000
1.90499995,203.51270000
1.90519995,199.74360000
1.90539995,202.64290000
1.90559995,201.48320000
1.90579995,202.64290000
1.90599995,200.61340000
1.90619995,202.64290000
1.90639995,199.74360000
1.90659995,201.19330000
1.90679995,200.32350000
1.90699995,202.06300000
1.90719995,202.93280000
1.90739995,200.90330000
1.90759995,202.93280000
1.90779995,201.19330000
1.90799995,201.48320000
1.90819995,200.90330000
1.90839995,200.61340000
1.90859995,200.61340000
1.90879995,201.19330000
1.90899995,201.77310000
1.90919995,202.06300000
1.90939995,201.77310000
1.90959995,200.90330000
1.90979995,202.93280000
1.90999995,201.77310000
1.91019995,201.48320000
1.91039995,200.32350000
1.91059995,201.48320000
1.91079995,202.06300000
1.91099995,198.88910000
1.91119995,200.90330000
1.91139995,202.06300000
1.91159995,202.93280000
1.91179995,201.19330000
1.91199995,201.19330000
1.91219995,202.35300000
1.91239995,199.74360000
1.91259995,201.19330000
1.91279995,202.06300000
1.91299995,202.06300000
1.91319995,202.64290000
1.91339995,202.93280000
1.91359995,202.06300000
1.91379995,200.61340000
1.91399995,200.03360000
1.91419995,199.74360000
1.91439995,199.46900000
1.91459995,200.90330000
1.91479995,200.61340000
1.91499995,200.32350000
1.91519995,200.32350000
1.91539995,200.90330000
1.91559995,202.64290000
1.91579995,200.03360000
1.91599995,200.03360000
1.91619995,201.19330000
1.91639995,199.46900000
1.91659995,200.61340000
1.91679995,201.77310000
1.91699995,202.35300000
1.91719995,202.35300000
1.91739995,203.22270000
1.91759995,200.90330000
1.91779995,201.77310000
1.91799995,200.32350000
1.91819995,200.61340000
1.91839995,201.48320000
1.91859995,200.32350000
1.91879995,203.22270000
1.91899995,202.06300000
1.91919995,200.61340000
1.91939995,202.35300000
1.91959995,201.48320000
1.91979995,200.90330000
1.91999995,200.61340000
1.92019995,199.74360000
1.92039995,200.90330000
1.92059995,202.06300000
1.92079995,201.48320000
1.92099995,201.48320000
1.92119995,202.06300000
1.92139995,198.30930000
1.92159995,202.06300000
1.92179995,202.06300000
1.92199995,201.48320000
1.92219995,200.90330000
1.92239995,201.48320000
1.92259995,200.61340000
1.92279995,201.19330000
1.92299995,201.77310000
1.92319995,202.35300000
1.92339995,202.35300000
1.92359995,200.90330000
1.92379995,200.61340000
1.92399995,202.35300000
1.92419995,198.88910000
1.92439995,201.77310000
1.92459995,201.77310000
1.92479995,200.61340000
1.92499995,200.90330000
1.92519995,201.19330000
1.92539995,201.48320000
1.92559995,201.19330000
1.92579995,201.48320000
1.92599995,200.61340000
1.92619995,201.77310000
1.92639995,200.90330000
1.92659995,202.93280000
1.92679995,203.80260000
1.92699995,200.03360000
1.92719995,202.06300000
1.92739995,200.61340000
1.92759995,201.19330000
1.92779995,201.48320000
1.92799995,199.74360000
1.92819995,202.35300000
1.92839995,203.51270000
1.92859995,200.03360000
1.92879995,200.61340000
1.92899995,201.48320000
1.92919995,200.90330000
1.92939995,201.19330000
1.92959995,200.61340000
1.92979995,201.48320000
1.92999995,201.77310000
1.93019995,200.90330000
1.93039995,201.77310000
1.93059995,202.06300000
1.93079995,200.32350000
1.93099995,201.77310000
1.93119995,202.06300000
1.93139995,200.03360000
1.93159995,201.48320000
1.93179995,200.61340000
1.93199995,202.06300000
1.93219995,198.88910000
1.93239995,202.06300000
1.93259995,202.06300000
1.93279995,203.22270000
1.93299995,200.90330000
1.93319995,201.77310000
1.93339995,200.32350000
1.93359995,201.77310000
1.93379995,200.61340000
1.93399995,202.06300000
1.93419995,200.90330000
1.93439995,200.61340000
1.93459995,202.06300000
1.93479995,200.90330000
1.93499995,200.90330000
1.93519995,202.35300000
1.93539995,199.74360000
1.93559995,200.03360000
1.93579995,199.74360000
1.93599995,202.06300000
1.93619995,200.90330000
1.93639995,202.35300000
1.93659995,201.48320000
1.93679995,202.06300000
1.93699995,201.48320000
1.93719995,200.90330000
1.93739995,200.90330000
1.93759995,200.90330000
1.93779995,202.06300000
1.93799995,200.61340000
1.93819995,201.19330000
1.93839995,200.90330000
1.93859995,202.64290000
1.93879995,199.17900000
1.93899995,201.19330000
1.93919995,199.17900000
1.93939995,200.32350000
1.93959995,200.90330000
1.93979995,202.06300000
1.93999995,199.74360000
1.94019995,200.61340000
1.94039995,201.48320000
1.94059995,202.35300000
1.94079995,201.19330000
1.94099995,201.19330000
1.94119995,203.22270000
1.94139995,199.74360000
1.94159995,200.61340000
1.94179995,202.35300000
1.94199995,200.03360000
1.94219995,200.90330000
1.94239995,202.93280000
1.94259995,201.77310000
1.94279995,200.61340000
1.94299995,200.03360000
1.94319995,201.19330000
1.94339995,201.77310000
1.94359995,201.48320000
1.94379995,198.88910000
1.94399995,201.19330000
1.94419995,200.61340000
1.94439995,201.19330000
1.94459995,201.19330000
1.94479995,201.19330000
1.94499995,202.93280000
1.94519995,202.64290000
1.94539995,201.19330000
1.94559995,199.46900000
1.94579995,200.61340000
1.94599995,202.06300000
1.94619995,202.35300000
1.94639995,199.46900000
1.94659995,201.48320000
1.94679995,201.48320000
1.94699995,202.06300000
1.94719995,201.19330000
1.94739995,202.06300000
1.94759995,202.64290000
1.94779995,202.35300000
1.94799995,200.61340000
1.94819995,200.90330000
1.94839995,200.90330000
1.94859995,201.77310000
1.94879995,201.19330000
1.94899995,199.74360000
1.94919995,200.03360000
1.94939995,199.17900000
1.94959995,198.88910000
1.94979995,198.88910000
1.94999995,201.77310000
1.95019995,200.32350000
1.95039995,200.32350000
1.95059995,201.19330000
1.95079995,202.06300000
1.95099995,200.32350000
1.95119995,202.06300000
1.95139995,199.74360000
1.95159995,201.19330000
1.95179995,202.35300000
1.95199995,200.90330000
1.95219995,200.90330000
1.95239995,200.61340000
1.95259995,200.90330000
1.95279995,200.61340000
1.95299995,199.17900000
1.95319995,199.74360000
1.95339995,198.59920000
1.95359995,200.32350000
1.95379995,200.32350000
1.95399995,201.48320000
1.95419995,202.93280000
1.95439995,199.46900000
1.95459995,200.03360000
1.95479995,201.19330000
1.95499995,200.90330000
1.95519995,199.74360000
1.95539995,200.61340000
1.95559995,201.77310000
1.95579995,200.61340000
1.95599995,201.19330000
1.95619995,199.46900000
1.95639995,201.77310000
1.95659995,199.74360000
1.95679995,199.74360000
1.95699995,201.48320000
1.95719995,201.48320000
1.95739995,201.19330000
1.95759995,201.19330000
1.95779995,200.32350000
1.95799995,200.61340000
1.95819995,201.19330000
1.95839995,200.61340000
1.95859995,200.61340000
1.95879995,199.74360000
1.95899995,202.06300000
1.95919995,199.74360000
1.95939995,198.30930000
1.95959995,197.72940000
1.95979995,200.61340000
1.95999995,199.74360000
1.96019995,200.90330000
1.96039995,201.48320000
1.96059995,201.48320000
1.96079995,201.48320000
1.96099995,200.03360000
1.96119995,199.46900000
1.96139995,202.06300000
1.96159995,200.03360000
1.96179995,201.19330000
1.96199995,200.61340000
1.96219995,202.93280000
1.96239995,198.59920000
1.96259995,200.90330000
1.96279995,201.77310000
1.96299995,200.32350000
1.96319995,198.88910000
1.96339995,201.48320000
1.96359995,201.48320000
1.96379995,199.17900000
1.96399995,201.19330000
1.96419995,202.35300000
1.96439995,200.61340000
1.96459995,199.46900000
1.96479995,202.06300000
1.96499995,200.61340000
1.96519995,200.03360000
1.96539995,201.77310000
1.96559995,200.32350000
1.96579995,200.90330000
1.96599995,200.03360000
1.96619995,200.61340000
1.96639995,198.59920000
1.96659995,201.19330000
1.96679995,200.03360000
1.96699995,200.61340000
1.96719995,200.61340000
1.96739995,201.77310000
1.96759995,201.48320000
1.96779995,202.06300000
1.96799995,200.32350000
1.96819995,201.19330000
1.96839995,199.74360000
1.96859995,200.32350000
1.96879995,201.48320000
1.96899995,199.46900000
1.96919995,200.61340000
1.96939995,199.17900000
1.96959995,199.46900000
1.96979995,202.93280000
1.96999995,200.61340000
1.97019995,198.88910000
1.97039995,199.46900000
1.97059995,201.77310000
1.97079995,201.19330000
1.97099995,202.06300000
1.97119995,201.48320000
1.97139995,200.32350000
1.97159995,201.77310000
1.97179995,200.90330000
1.97199995,200.32350000
1.97219995,199.74360000
1.97239995,199.17900000
1.97259995,200.61340000
1.97279995,200.61340000
1.97299995,201.19330000
1.97319995,201.19330000
1.97339995,199.17900000
1.97359995,201.19330000
1.97379995,202.35300000
1.97399995,201.77310000
1.97419995,200.32350000
1.97439995,200.61340000
1.97459995,199.46900000
1.97479995,201.77310000
1.97499995,199.74360000
1.97519995,200.61340000
1.97539995,200.32350000
1.97559995,201.48320000
1.97579995,200.90330000
1.97599995,201.19330000
1.97619995,200.03360000
1.97639995,199.46900000
1.97659995,200.61340000
1.97679995,201.48320000
1.97699995,201.48320000
1.97719995,201.77310000
1.97739995,200.03360000
1.97759995,201.19330000
1.97779995,201.19330000
1.97799995,200.32350000
1.97819995,200.32350000
1.97839995,201.48320000
1.97859995,198.88910000
1.97879995,200.90330000
1.97899995,201.19330000
1.97919995,200.32350000
1.97939995,200.32350000
1.97959995,199.46900000
1.97979995,198.59920000
1.97999995,199.74360000
1.98019995,200.32350000
1.98039995,202.06300000
1.98059995,201.19330000
1.98079995,199.74360000
1.98099995,201.77310000
1.98119995,198.59920000
1.98139995,201.19330000
1.98159995,199.46900000
1.98179995,201.48320000
1.98199995,201.48320000
1.98219995,200.61340000
1.98239995,199.74360000
1.98259995,200.32350000
1.98279995,199.46900000
1.98299995,200.61340000
1.98319995,201.77310000
1.98339995,200.90330000
1.98359995,202.93280000
1.98379995,201.77310000
1.98399995,200.03360000
1.98419995,201.19330000
1.98439995,201.48320000
1.98459995,199.17900000
1.98479995,200.90330000
1.98499995,199.46900000
1.98519995,200.32350000
1.98539995,202.06300000
1.98559995,200.90330000
1.98579995,200.61340000
1.98599995,203.51270000
1.98619995,200.03360000
1.98639995,200.32350000
1.98659995,200.03360000
1.98679995,199.17900000
1.98699995,200.90330000
1.98719995,202.35300000
1.98739995,198.88910000
1.98759995,202.93280000
1.98779995,200.03360000
1.98799995,200.03360000
1.98819995,201.77310000
1.98839995,200.03360000
1.98859995,202.35300000
1.98879995,201.19330000
1.98899995,200.32350000
1.98919995,201.48320000
1.98939995,199.74360000
1.98959995,199.46900000
1.98979995,198.88910000
1.98999995,201.48320000
1.99019995,200.90330000
1.99039995,200.61340000
1.99059995,200.61340000
1.99079995,201.48320000
1.99099995,201.19330000
1.99119995,199.74360000
1.99139995,202.35300000
1.99159995,201.48320000
1.99179995,199.17900000
1.99199995,201.48320000
1.99219995,201.19330000
1.99239995,198.59920000
1.99259995,199.46900000
1.99279995,201.77310000
1.99299995,201.19330000
1.99319995,199.74360000
1.99339995,200.61340000
1.99359995,199.74360000
1.99379995,200.90330000
1.99399995,197.43950000
1.99419995,199.46900000
1.99439995,200.32350000
1.99459995,200.03360000
1.99479995,199.74360000
1.99499995,198.30930000
1.99519995,200.03360000
1.99539995,197.43950000
1.99559995,200.61340000
1.99579995,199.17900000
1.99599995,200.61340000
1.99619995,201.19330000
1.99639995,198.88910000
1.99659995,198.88910000
1.99679995,200.90330000
1.99699995,200.32350000
1.99719995,200.03360000
1.99739995,201.48320000
1.99759995,200.03360000
1.99779995,200.32350000
1.99799995,200.90330000
1.99819995,198.59920000
1.99839995,200.61340000
1.99859995,200.03360000
1.99879995,201.19330000
1.99899995,198.59920000
1.99919995,200.90330000
1.99939995,198.88910000
1.99959995,199.74360000
1.99979995,201.77310000
1.99999995,200.32350000
2.00019995,198.30930000
2.00039995,199.17900000
2.00059995,200.03360000
2.00079995,200.61340000
2.00099995,200.03360000
2.00119995,200.90330000
2.00139995,201.48320000
2.00159995,199.46900000
2.00179995,199.74360000
2.00199995,202.93280000
2.00219995,200.61340000
2.00239995,200.61340000
2.00259995,201.19330000
2.00279995,200.61340000
2.00299995,200.32350000
2.00319995,200.90330000
2.00339995,200.32350000
2.00359995,199.17900000
2.00379995,200.03360000
2.00399995,199.46900000
2.00419995,200.61340000
2.00439995,201.77310000
2.00459995,199.46900000
2.00479995,200.90330000
2.00499995,201.77310000
2.00519995,201.48320000
2.00539995,203.22270000
2.00559995,200.61340000
2.00579995,200.61340000
2.00599995,200.03360000
2.00619995,199.46900000
2.00639995,200.03360000
2.00659995,201.77310000
2.00679995,200.90330000
2.00699995,203.51270000
2.00719995,200.32350000
2.00739995,200.61340000
2.00759995,200.61340000
2.00779995,201.77310000
2.00799995,202.35300000
2.00819995,201.48320000
2.00839995,199.74360000
2.00859995,200.03360000
2.00879995,199.74360000
2.00899995,201.19330000
2.00919995,200.03360000
2.00939995,199.74360000
2.00959995,199.17900000
2.00979995,201.19330000
2.00999995,201.48320000
2.01019995,200.32350000
2.01039995,200.32350000
2.01059995,198.88910000
2.01079995,200.90330000
2.01099995,200.61340000
2.01119995,200.90330000
2.01139995,202.06300000
2.01159995,198.88910000
2.01179995,199.46900000
2.01199995,202.35300000
2.01219995,198.30930000
2.01239995,201.19330000
2.01259995,201.77310000
2.01279995,198.88910000
2.01299995,201.19330000
2.01319995,201.19330000
2.01339995,200.90330000
2.01359995,201.19330000
2.01379995,199.46900000
2.01399995,199.46900000
2.01419995,200.03360000
2.01439995,202.35300000
2.01459995,201.19330000
2.01479995,199.74360000
2.01499995,199.74360000
2.01519995,202.35300000
2.01539995,201.48320000
2.01559995,201.19330000
2.01579995,200.03360000
2.01599995,199.46900000
2.01619995,198.30930000
2.01639995,200.03360000
2.01659995,201.19330000
2.01679995,201.48320000
2.01699995,201.77310000
2.01719995,200.32350000
2.01739995,201.77310000
2.01759995,200.03360000
2.01779995,200.61340000
2.01799995,202.06300000
2.01819995,199.17900000
2.01839995,200.90330000
2.01859995,200.32350000
2.01879995,200.03360000
2.01899995,200.32350000
2.01919995,198.59920000
2.01939995,199.17900000
2.01959995,200.03360000
2.01979995,200.32350000
2.01999995,199.17900000
2.02019995,199.74360000
2.02039995,198.88910000
2.02059995,199.74360000
2.02079995,200.61340000
2.02099995,200.03360000
2.02119995,200.32350000
2.02139995,201.19330000
2.02159995,197.72940000
2.02179995,202.06300000
2.02199995,200.03360000
2.02219995,200.90330000
2.02239995,200.32350000
2.02259995,201.48320000
2.02279995,199.46900000
2.02299995,201.19330000
2.02319995,200.03360000
2.02339995,201.48320000
2.02359995,202.06300000
2.02379995,201.77310000
2.02399995,200.90330000
2.02419995,201.48320000
2.02439995,201.77310000
2.02459995,200.32350000
2.02479995,200.90330000
2.02499995,201.19330000
2.02519995,199.46900000
2.02539995,201.77310000
2.02559995,199.46900000
2.02579995,200.32350000
2.02599995,199.46900000
2.02619995,200.32350000
2.02639995,200.03360000
2.02659995,200.61340000
2.02679995,200.61340000
2.02699995,201.48320000
2.02719995,200.90330000
2.02739995,202.64290000
2.02759995,201.19330000
2.02779995,201.19330000
2.02799995,201.19330000
2.02819995,200.32350000
2.02839995,198.88910000
2.02859995,199.17900000
2.02879995,200.90330000
2.02899995,202.64290000
