Time,Channel A,Channel B
(s),(V),(mV)

2.20050010,-0.33161410,23.09946000
2.20100010,-0.33161410,20.96317000
2.20150010,-0.33283490,23.79223000
2.20200010,-0.33161410,20.15442000
2.20250010,-0.33161410,21.59795000
2.20300010,-0.33161410,22.75155000
2.20350010,-0.33161410,22.05878000
2.20400010,-0.33161410,21.36601000
2.20450010,-0.33283490,21.31108000
2.20500010,-0.33283490,20.44435000
2.20550010,-0.33283490,20.67629000
2.20600010,-0.33161410,20.38636000
2.20650010,-0.33283490,20.61831000
2.20700010,-0.33161410,21.88787000
2.20750010,-0.33161410,21.42399000
2.20800010,-0.33283490,19.92554000
2.20850010,-0.33283490,19.92554000
2.20900010,-0.33399460,21.65594000
2.20950010,-0.33283490,22.11676000
2.21000010,-0.33283490,21.02115000
2.21050010,-0.33283490,21.25309000
2.21100011,-0.33283490,21.71392000
2.21150011,-0.33399460,20.21241000
2.21200011,-0.33283490,22.17475000
2.21250011,-0.33161410,20.56032000
2.21300011,-0.33399460,20.56032000
2.21350011,-0.33283490,21.19510000
2.21400011,-0.33283490,20.44435000
2.21450011,-0.33161410,21.48198000
2.21500011,-0.33283490,20.90518000
2.21550011,-0.33399460,22.92550000
2.21600011,-0.33283490,21.94586000
2.21650011,-0.33399460,21.48198000
2.21700011,-0.33399460,19.17478000
2.21750011,-0.33283490,19.80956000
2.21800011,-0.33399460,18.53999000
2.21850011,-0.33399460,20.44435000
2.21900011,-0.33399460,20.67629000
2.21950011,-0.33399460,19.46165000
2.22000011,-0.33399460,23.32835000
2.22050011,-0.33283490,21.53996000
2.22100011,-0.33399460,19.69359000
2.22150011,-0.33399460,21.19510000
2.22200011,-0.33399460,20.90518000
2.22250011,-0.33283490,22.05878000
2.22300011,-0.33283490,21.13712000
2.22350011,-0.33283490,19.00082000
2.22400011,-0.33399460,20.90518000
2.22450011,-0.33399460,19.69359000
2.22500011,-0.33283490,21.07913000
2.22550011,-0.33399460,21.02115000
2.22600011,-0.33399460,20.04151000
2.22650011,-0.33399460,21.31108000
2.22700011,-0.33399460,22.29072000
2.22750011,-0.33283490,22.34870000
2.22800011,-0.33515430,23.73424000
2.22850011,-0.33515430,19.05881000
2.22900011,-0.33515430,20.61831000
2.22950011,-0.33515430,20.27039000
2.23000011,-0.33515430,23.61827000
2.23050011,-0.33515430,20.44435000
2.23100011,-0.33399460,20.73122000
2.23150011,-0.33399460,23.67626000
2.23200011,-0.33399460,21.65594000
2.23250011,-0.33399460,22.17475000
2.23300011,-0.33515430,21.59795000
2.23350011,-0.33515430,21.65594000
2.23400011,-0.33515430,23.09946000
2.23450011,-0.33515430,21.65594000
2.23500011,-0.33515430,20.73122000
2.23550011,-0.33631400,21.65594000
2.23600011,-0.33515430,22.00079000
2.23650011,-0.33515430,21.48198000
2.23700011,-0.33515430,20.04151000
2.23750011,-0.33515430,21.77190000
2.23800011,-0.33515430,22.40669000
2.23850011,-0.33515430,21.02115000
2.23900011,-0.33631400,22.00079000
2.23950011,-0.33631400,21.59795000
2.24000011,-0.33399460,22.40669000
2.24050011,-0.33631400,19.92554000
2.24100011,-0.33399460,20.84719000
2.24150011,-0.33631400,21.31108000
2.24200011,-0.33515430,20.04151000
2.24250011,-0.33631400,22.52266000
2.24300011,-0.33515430,23.38633000
2.24350011,-0.33631400,22.40669000
2.24400011,-0.33631400,22.34870000
2.24450011,-0.33631400,20.96317000
2.24500011,-0.33515430,22.80953000
2.24550011,-0.33747370,19.86755000
2.24600011,-0.33515430,19.98352000
2.24650011,-0.33631400,22.05878000
2.24700011,-0.33631400,21.82989000
2.24750011,-0.33631400,23.44432000
2.24800011,-0.33631400,22.34870000
2.24850011,-0.33631400,21.82989000
2.24900011,-0.33515430,22.11676000
2.24950011,-0.33631400,22.05878000
2.25000011,-0.33631400,20.27039000
2.25050011,-0.33747370,19.69359000
2.25100011,-0.33515430,20.73122000
2.25150011,-0.33747370,20.78921000
2.25200011,-0.33631400,21.19510000
2.25250011,-0.33631400,20.27039000
2.25300011,-0.33515430,20.84719000
2.25350011,-0.33747370,20.78921000
2.25400011,-0.33747370,22.05878000
2.25450011,-0.33747370,21.65594000
2.25500011,-0.33747370,21.19510000
2.25550011,-0.33747370,21.48198000
2.25600011,-0.33631400,20.04151000
2.25650011,-0.33631400,22.63558000
2.25700011,-0.33631400,21.25309000
2.25750011,-0.33747370,19.69359000
2.25800011,-0.33747370,21.53996000
2.25850011,-0.33747370,21.59795000
2.25900011,-0.33631400,20.61831000
2.25950011,-0.33747370,22.80953000
2.26000011,-0.33631400,21.53996000
2.26050011,-0.33747370,22.40669000
2.26100011,-0.33747370,20.15442000
2.26150011,-0.33747370,19.46165000
2.26200011,-0.33747370,18.77193000
2.26250011,-0.33869440,21.07913000
2.26300011,-0.33869440,23.21543000
2.26350011,-0.33747370,21.94586000
2.26400011,-0.33747370,21.02115000
2.26450011,-0.33747370,20.21241000
2.26500011,-0.33747370,19.98352000
2.26550011,-0.33631400,19.98352000
2.26600011,-0.33747370,21.07913000
2.26650011,-0.33747370,21.07913000
2.26700011,-0.33747370,20.04151000
2.26750011,-0.33747370,21.02115000
2.26800011,-0.33747370,20.15442000
2.26850011,-0.33631400,20.96317000
2.26900011,-0.33985410,20.44435000
2.26950011,-0.33869440,21.48198000
2.27000011,-0.33985410,21.02115000
2.27050011,-0.33869440,21.53996000
2.27100011,-0.33869440,20.38636000
2.27150011,-0.33869440,20.15442000
2.27200011,-0.33869440,21.42399000
2.27250011,-0.33869440,20.90518000
2.27300011,-0.33985410,21.25309000
2.27350011,-0.34101380,19.80956000
2.27400011,-0.33747370,21.94586000
2.27450011,-0.33869440,20.44435000
2.27500011,-0.33869440,21.82989000
2.27550011,-0.33747370,21.19510000
2.27600011,-0.33985410,21.77190000
2.27650011,-0.33985410,22.46467000
2.27700011,-0.33869440,22.11676000
2.27750011,-0.33869440,22.11676000
2.27800011,-0.33869440,21.94586000
2.27850011,-0.33869440,22.17475000
2.27900011,-0.33869440,23.44432000
2.27950011,-0.33985410,22.05878000
2.28000011,-0.33985410,21.48198000
2.28050011,-0.33985410,19.86755000
2.28100011,-0.33747370,21.53996000
2.28150011,-0.33985410,19.92554000
2.28200011,-0.33985410,21.13712000
2.28250011,-0.33985410,19.69359000
2.28300011,-0.33869440,21.48198000
2.28350011,-0.33985410,21.59795000
2.28400011,-0.33985410,20.96317000
2.28450011,-0.34101380,21.94586000
2.28500011,-0.33985410,20.50233000
2.28550011,-0.33985410,21.07913000
2.28600011,-0.34101380,22.34870000
2.28650011,-0.34101380,20.27039000
2.28700011,-0.34101380,21.48198000
2.28750011,-0.33985410,21.48198000
2.28800011,-0.33985410,21.53996000
2.28850011,-0.33985410,21.71392000
2.28900011,-0.33985410,21.42399000
2.28950011,-0.34101380,20.32838000
2.29000011,-0.33869440,21.59795000
2.29050011,-0.34101380,21.13712000
2.29100011,-0.33985410,21.02115000
2.29150011,-0.33985410,18.65596000
2.29200011,-0.34217350,19.17478000
2.29250011,-0.34101380,21.94586000
2.29300011,-0.33985410,21.36601000
2.29350011,-0.33985410,21.53996000
2.29400011,-0.34101380,20.50233000
2.29450011,-0.33985410,20.56032000
2.29500011,-0.34101380,20.50233000
2.29550011,-0.33985410,20.15442000
2.29600011,-0.34101380,22.05878000
2.29650011,-0.34101380,20.15442000
2.29700011,-0.34101380,20.96317000
2.29750011,-0.34217350,20.96317000
2.29800011,-0.34217350,20.73122000
2.29850011,-0.34101380,18.82687000
2.29900011,-0.34101380,22.40669000
2.29950011,-0.33985410,22.29072000
2.30000011,-0.34217350,20.38636000
2.30050011,-0.34333320,21.88787000
2.30100011,-0.34101380,19.86755000
2.30150011,-0.34101380,19.46165000
2.30200011,-0.34101380,22.75155000
2.30250011,-0.34217350,21.53996000
2.30300011,-0.34101380,21.88787000
2.30350011,-0.34101380,21.13712000
2.30400011,-0.34101380,20.90518000
2.30450011,-0.34217350,20.38636000
2.30500011,-0.34101380,21.53996000
2.30550011,-0.34217350,20.44435000
2.30600011,-0.34217350,21.07913000
2.30650011,-0.34217350,21.48198000
2.30700011,-0.34217350,20.32838000
2.30750011,-0.34217350,21.59795000
2.30800011,-0.34217350,22.11676000
2.30850011,-0.34217350,20.56032000
2.30900011,-0.34333320,20.21241000
2.30950011,-0.34217350,20.50233000
2.31000011,-0.34217350,20.84719000
2.31050011,-0.34333320,22.75155000
2.31100011,-0.34101380,22.75155000
2.31150011,-0.34217350,20.50233000
2.31200011,-0.34449290,20.67629000
2.31250011,-0.34333320,20.44435000
2.31300011,-0.34449290,21.65594000
2.31350011,-0.34333320,21.31108000
2.31400011,-0.34217350,21.25309000
2.31450011,-0.34449290,20.78921000
2.31500011,-0.34333320,20.50233000
2.31550011,-0.34333320,20.84719000
2.31600011,-0.34217350,19.86755000
2.31650011,-0.34333320,21.02115000
2.31700011,-0.34333320,19.63561000
2.31750011,-0.34333320,21.13712000
2.31800011,-0.34333320,19.29075000
2.31850011,-0.34449290,18.19208000
2.31900011,-0.34449290,19.46165000
2.31950011,-0.34333320,19.23276000
2.32000011,-0.34217350,22.29072000
2.32050011,-0.34333320,21.94586000
2.32100011,-0.34217350,21.65594000
2.32150011,-0.34333320,21.07913000
2.32200011,-0.34333320,21.82989000
2.32250011,-0.34333320,21.94586000
2.32300011,-0.34333320,19.17478000
2.32350011,-0.34333320,20.90518000
2.32400011,-0.34449290,21.71392000
2.32450011,-0.34217350,20.09644000
2.32500011,-0.34333320,20.15442000
2.32550011,-0.34333320,21.65594000
2.32600011,-0.34333320,21.02115000
2.32650011,-0.34333320,20.50233000
2.32700011,-0.34333320,22.34870000
2.32750011,-0.34449290,21.13712000
2.32800011,-0.34449290,22.00079000
2.32850011,-0.34333320,22.63558000
2.32900011,-0.34449290,23.15744000
2.32950011,-0.34449290,22.80953000
2.33000011,-0.34449290,19.29075000
2.33050011,-0.34449290,21.36601000
2.33100011,-0.34333320,21.19510000
2.33150011,-0.34571370,21.02115000
2.33200011,-0.34449290,19.63561000
2.33250011,-0.34449290,21.13712000
2.33300011,-0.34449290,21.53996000
2.33350011,-0.34449290,23.61827000
2.33400011,-0.34449290,22.34870000
2.33450011,-0.34449290,20.50233000
2.33500011,-0.34571370,19.98352000
2.33550011,-0.34449290,18.53999000
2.33600011,-0.34687340,20.50233000
2.33650011,-0.34571370,20.27039000
2.33700011,-0.34449290,19.63561000
2.33750011,-0.34449290,20.61831000
2.33800011,-0.34449290,21.65594000
2.33850011,-0.34571370,22.17475000
2.33900011,-0.34449290,21.59795000
2.33950011,-0.34571370,19.57762000
2.34000011,-0.34687340,20.67629000
2.34050011,-0.34571370,22.69356000
2.34100011,-0.34449290,20.67629000
2.34150011,-0.34449290,21.13712000
2.34200011,-0.34449290,21.13712000
2.34250011,-0.34449290,19.86755000
2.34300011,-0.34571370,19.05881000
2.34350011,-0.34449290,20.44435000
2.34400011,-0.34687340,21.48198000
2.34450011,-0.34449290,21.77190000
2.34500011,-0.34687340,20.78921000
2.34550011,-0.34687340,20.96317000
2.34600011,-0.34687340,21.48198000
2.34650011,-0.34687340,19.63561000
2.34700011,-0.34571370,20.61831000
2.34750011,-0.34687340,19.51964000
2.34800011,-0.34803310,20.78921000
2.34850011,-0.34571370,21.25309000
2.34900011,-0.34571370,21.19510000
2.34950011,-0.34687340,20.96317000
2.35000011,-0.34571370,20.44435000
2.35050011,-0.34687340,21.82989000
2.35100011,-0.34687340,21.31108000
2.35150011,-0.34687340,21.65594000
2.35200011,-0.34571370,20.61831000
2.35250011,-0.34803310,20.38636000
2.35300011,-0.34687340,20.78921000
2.35350011,-0.34687340,20.50233000
2.35400011,-0.34803310,20.15442000
2.35450011,-0.34687340,21.25309000
2.35500011,-0.34571370,19.92554000
2.35550011,-0.34687340,21.71392000
2.35600011,-0.34803310,21.13712000
2.35650011,-0.34687340,20.61831000
2.35700011,-0.34803310,21.02115000
2.35750011,-0.34919280,19.80956000
2.35800011,-0.34687340,19.80956000
2.35850011,-0.34687340,20.27039000
2.35900011,-0.34687340,20.50233000
2.35950011,-0.34803310,20.21241000
2.36000011,-0.34803310,21.02115000
2.36050011,-0.34803310,21.59795000
2.36100011,-0.34687340,21.94586000
2.36150011,-0.34687340,20.50233000
2.36200011,-0.34919280,22.75155000
2.36250011,-0.34687340,22.23273000
2.36300011,-0.34687340,21.53996000
2.36350011,-0.34803310,22.11676000
2.36400011,-0.34803310,21.88787000
2.36450011,-0.34803310,21.77190000
2.36500011,-0.34919280,20.15442000
2.36550011,-0.34803310,19.63561000
2.36600011,-0.34803310,22.86752000
2.36650011,-0.34803310,20.61831000
2.36700011,-0.34803310,20.50233000
2.36750011,-0.34919280,20.50233000
2.36800011,-0.34919280,20.96317000
2.36850011,-0.34919280,20.27039000
2.36900011,-0.34803310,21.07913000
2.36950011,-0.34803310,20.27039000
2.37000011,-0.34803310,20.32838000
2.37050011,-0.34803310,20.67629000
2.37100011,-0.34803310,21.36601000
2.37150011,-0.34919280,21.71392000
2.37200011,-0.34803310,22.46467000
2.37250011,-0.34919280,21.02115000
2.37300011,-0.34919280,22.05878000
2.37350011,-0.34919280,22.52266000
2.37400011,-0.34803310,20.09644000
2.37450011,-0.34919280,21.19510000
2.37500011,-0.35035250,18.02118000
2.37550011,-0.34919280,21.48198000
2.37600011,-0.35035250,21.31108000
2.37650011,-0.35035250,21.65594000
2.37700011,-0.34919280,21.53996000
2.37750011,-0.35035250,21.07913000
2.37800011,-0.34919280,20.61831000
2.37850011,-0.34919280,20.09644000
2.37900011,-0.34803310,20.73122000
2.37950011,-0.34803310,19.57762000
2.38000011,-0.35035250,20.96317000
2.38050011,-0.34919280,20.78921000
2.38100011,-0.34919280,22.05878000
2.38150011,-0.34919280,20.73122000
2.38200011,-0.35035250,21.94586000
2.38250011,-0.35035250,20.50233000
2.38300011,-0.34919280,21.53996000
2.38350011,-0.35035250,22.34870000
2.38400011,-0.34919280,21.13712000
2.38450011,-0.35151220,22.17475000
2.38500011,-0.35035250,19.34873000
2.38550011,-0.34919280,19.11679000
2.38600011,-0.35035250,18.71395000
2.38650011,-0.34919280,21.77190000
2.38700011,-0.35035250,20.50233000
2.38750011,-0.35035250,20.67629000
2.38800011,-0.34919280,21.13712000
2.38850011,-0.34919280,22.17475000
2.38900011,-0.34919280,20.27039000
2.38950011,-0.35035250,21.59795000
2.39000011,-0.34919280,20.67629000
2.39050011,-0.35035250,21.94586000
2.39100011,-0.35151220,22.52266000
2.39150011,-0.35035250,19.69359000
2.39200011,-0.35151220,21.13712000
2.39250011,-0.35035250,21.53996000
2.39300011,-0.35151220,21.71392000
2.39350011,-0.35035250,21.71392000
2.39400011,-0.35151220,20.50233000
2.39450011,-0.35035250,20.04151000
2.39500011,-0.35151220,18.94284000
2.39550011,-0.35151220,21.82989000
2.39600011,-0.35035250,21.48198000
2.39650011,-0.35151220,22.11676000
2.39700011,-0.35035250,19.98352000
2.39750011,-0.35151220,21.07913000
2.39800011,-0.35035250,20.56032000
2.39850011,-0.34919280,20.38636000
2.39900011,-0.35035250,19.17478000
2.39950011,-0.35273290,21.82989000
2.40000011,-0.35151220,20.21241000
2.40050011,-0.35273290,22.05878000
2.40100011,-0.35273290,22.69356000
2.40150011,-0.35273290,21.71392000
2.40200011,-0.35273290,22.63558000
2.40250011,-0.35273290,21.25309000
2.40300011,-0.35151220,21.48198000
2.40350011,-0.35151220,22.40669000
2.40400011,-0.35273290,20.50233000
2.40450011,-0.35151220,21.19510000
2.40500011,-0.35389260,19.69359000
2.40550011,-0.35273290,21.36601000
2.40600011,-0.35151220,19.34873000
2.40650011,-0.35389260,21.13712000
2.40700011,-0.35273290,20.09644000
2.40750011,-0.35389260,22.92550000
2.40800011,-0.35389260,21.65594000
2.40850011,-0.35273290,22.40669000
2.40900011,-0.35273290,17.67327000
2.40950011,-0.35151220,19.29075000
2.41000011,-0.35389260,20.38636000
2.41050011,-0.35273290,20.09644000
2.41100011,-0.35389260,19.11679000
2.41150011,-0.35389260,20.32838000
2.41200011,-0.35151220,19.98352000
2.41250011,-0.35151220,20.61831000
2.41300011,-0.35389260,21.71392000
2.41350011,-0.35389260,19.69359000
2.41400011,-0.35389260,19.00082000
2.41450011,-0.35273290,18.82687000
2.41500011,-0.35389260,19.40672000
2.41550011,-0.35273290,22.29072000
2.41600011,-0.35151220,21.94586000
2.41650011,-0.35389260,20.38636000
2.41700011,-0.35505240,21.42399000
2.41750011,-0.35389260,22.75155000
2.41800011,-0.35389260,22.34870000
2.41850011,-0.35389260,21.88787000
2.41900011,-0.35389260,17.03848000
2.41950011,-0.35389260,19.29075000
2.42000011,-0.35151220,20.96317000
2.42050011,-0.35273290,21.59795000
2.42100011,-0.35389260,21.19510000
2.42150012,-0.35389260,23.04147000
2.42200012,-0.35273290,19.86755000
2.42250012,-0.35273290,18.19208000
2.42300012,-0.35389260,19.98352000
2.42350012,-0.35505240,20.04151000
2.42400012,-0.35389260,20.04151000
2.42450012,-0.35389260,19.92554000
2.42500012,-0.35389260,20.61831000
2.42550012,-0.35273290,21.71392000
2.42600012,-0.35389260,20.38636000
2.42650012,-0.35389260,18.07916000
2.42700012,-0.35389260,20.96317000
2.42750012,-0.35389260,21.07913000
2.42800012,-0.35389260,22.29072000
2.42850012,-0.35505240,21.77190000
2.42900012,-0.35389260,21.42399000
2.42950012,-0.35389260,19.63561000
2.43000012,-0.35505240,19.29075000
2.43050012,-0.35389260,22.34870000
2.43100012,-0.35621200,20.56032000
2.43150012,-0.35505240,20.21241000
2.43200012,-0.35505240,19.17478000
2.43250012,-0.35389260,22.46467000
2.43300012,-0.35505240,19.51964000
2.43350012,-0.35505240,21.31108000
2.43400012,-0.35389260,19.23276000
2.43450012,-0.35505240,20.27039000
2.43500012,-0.35505240,18.82687000
2.43550012,-0.35389260,19.98352000
2.43600012,-0.35505240,21.71392000
2.43650012,-0.35389260,22.11676000
2.43700012,-0.35505240,18.88485000
2.43750012,-0.35505240,21.02115000
2.43800012,-0.35505240,22.00079000
2.43850012,-0.35621200,20.27039000
2.43900012,-0.35505240,20.32838000
2.43950012,-0.35505240,20.15442000
2.44000012,-0.35621200,20.61831000
2.44050012,-0.35505240,21.59795000
2.44100012,-0.35505240,21.42399000
2.44150012,-0.35621200,20.04151000
2.44200012,-0.35621200,20.78921000
2.44250012,-0.35505240,21.31108000
2.44300012,-0.35621200,18.53999000
2.44350012,-0.35621200,20.67629000
2.44400012,-0.35621200,20.96317000
2.44450012,-0.35621200,18.65596000
2.44500012,-0.35621200,19.05881000
2.44550012,-0.35505240,21.31108000
2.44600012,-0.35621200,21.25309000
2.44650012,-0.35389260,19.17478000
2.44700012,-0.35737170,21.65594000
2.44750012,-0.35505240,19.86755000
2.44800012,-0.35621200,19.57762000
2.44850012,-0.35621200,21.07913000
2.44900012,-0.35621200,20.04151000
2.44950012,-0.35621200,20.21241000
2.45000012,-0.35505240,22.23273000
2.45050012,-0.35737170,19.75158000
2.45100012,-0.35621200,21.53996000
2.45150012,-0.35505240,20.15442000
2.45200012,-0.35621200,20.78921000
2.45250012,-0.35859250,21.71392000
2.45300012,-0.35621200,20.44435000
2.45350012,-0.35621200,21.82989000
2.45400012,-0.35737170,20.61831000
2.45450012,-0.35737170,19.29075000
2.45500012,-0.35621200,19.23276000
2.45550012,-0.35621200,19.98352000
2.45600012,-0.35737170,21.36601000
2.45650012,-0.35621200,20.90518000
2.45700012,-0.35737170,20.32838000
2.45750012,-0.35621200,20.90518000
2.45800012,-0.35859250,20.67629000
2.45850012,-0.35737170,20.96317000
2.45900012,-0.35737170,21.02115000
2.45950012,-0.35737170,21.59795000
2.46000012,-0.35737170,21.19510000
2.46050012,-0.35859250,19.98352000
2.46100012,-0.35859250,19.63561000
2.46150012,-0.35859250,20.38636000
2.46200012,-0.35737170,21.42399000
2.46250012,-0.35737170,21.19510000
2.46300012,-0.35737170,20.61831000
2.46350012,-0.35737170,21.31108000
2.46400012,-0.35621200,19.40672000
2.46450012,-0.35859250,18.42402000
2.46500012,-0.35737170,19.69359000
2.46550012,-0.35737170,19.05881000
2.46600012,-0.35737170,20.50233000
2.46650012,-0.35737170,19.51964000
2.46700012,-0.35859250,20.15442000
2.46750012,-0.35859250,20.27039000
2.46800012,-0.35859250,20.78921000
2.46850012,-0.35737170,20.21241000
2.46900012,-0.35737170,21.13712000
2.46950012,-0.35859250,20.61831000
2.47000012,-0.35859250,20.90518000
2.47050012,-0.35975220,21.19510000
2.47100012,-0.35737170,18.77193000
2.47150012,-0.35859250,20.96317000
2.47200012,-0.35859250,18.77193000
2.47250012,-0.35859250,21.25309000
2.47300012,-0.35859250,21.25309000
2.47350012,-0.35737170,19.86755000
2.47400012,-0.35975220,20.78921000
2.47450012,-0.35859250,20.04151000
2.47500012,-0.35737170,20.56032000
2.47550012,-0.35975220,19.80956000
2.47600012,-0.35975220,19.92554000
2.47650012,-0.35737170,19.92554000
2.47700012,-0.35975220,19.51964000
2.47750012,-0.35975220,19.80956000
2.47800012,-0.35859250,21.19510000
2.47850012,-0.35859250,22.11676000
2.47900012,-0.35975220,20.04151000
2.47950012,-0.35859250,21.53996000
2.48000012,-0.35859250,20.67629000
2.48050012,-0.35859250,20.56032000
2.48100012,-0.35737170,21.25309000
2.48150012,-0.35859250,21.19510000
2.48200012,-0.36091190,20.44435000
2.48250012,-0.35859250,20.44435000
2.48300012,-0.35975220,20.56032000
2.48350012,-0.35975220,22.34870000
2.48400012,-0.35859250,20.67629000
2.48450012,-0.35975220,19.51964000
2.48500012,-0.36091190,20.44435000
2.48550012,-0.35975220,19.92554000
2.48600012,-0.35859250,20.50233000
2.48650012,-0.36091190,21.07913000
2.48700012,-0.35975220,20.15442000
2.48750012,-0.36091190,21.53996000
2.48800012,-0.35975220,21.53996000
2.48850012,-0.35975220,20.78921000
2.48900012,-0.35975220,21.53996000
2.48950012,-0.36207160,20.44435000
2.49000012,-0.35975220,21.31108000
2.49050012,-0.35975220,19.75158000
2.49100012,-0.36091190,20.50233000
2.49150012,-0.36091190,20.96317000
2.49200012,-0.35975220,20.84719000
2.49250012,-0.36091190,19.17478000
2.49300012,-0.36091190,22.98349000
2.49350012,-0.36207160,21.48198000
2.49400012,-0.36091190,20.56032000
2.49450012,-0.36091190,20.84719000
2.49500012,-0.36091190,19.34873000
2.49550012,-0.36091190,19.75158000
2.49600012,-0.36091190,21.59795000
2.49650012,-0.36091190,20.04151000
2.49700012,-0.36091190,20.38636000
2.49750012,-0.36207160,19.46165000
2.49800012,-0.36091190,21.53996000
2.49850012,-0.36091190,20.27039000
2.49900012,-0.36207160,18.36604000
2.49950012,-0.36207160,20.38636000
2.50000012,-0.35975220,19.29075000
2.50050012,-0.36091190,20.84719000
2.50100012,-0.36207160,19.98352000
2.50150012,-0.36323130,21.71392000
2.50200012,-0.36207160,20.84719000
2.50250012,-0.36091190,20.90518000
2.50300012,-0.36207160,21.94586000
2.50350012,-0.36091190,21.48198000
2.50400012,-0.36091190,20.04151000
2.50450012,-0.36091190,20.96317000
2.50500012,-0.36091190,19.92554000
2.50550012,-0.36207160,17.38639000
2.50600012,-0.36091190,21.07913000
2.50650012,-0.36207160,19.86755000
2.50700012,-0.36091190,20.04151000
2.50750012,-0.36207160,18.82687000
2.50800012,-0.36207160,20.15442000
2.50850012,-0.36091190,20.90518000
2.50900012,-0.36207160,19.05881000
2.50950012,-0.36091190,20.50233000
2.51000012,-0.36323130,19.80956000
2.51050012,-0.36207160,19.98352000
2.51100012,-0.36323130,20.67629000
2.51150012,-0.36207160,21.31108000
2.51200012,-0.36323130,20.38636000
2.51250012,-0.36207160,20.32838000
2.51300012,-0.36323130,20.09644000
2.51350012,-0.36323130,19.69359000
2.51400012,-0.36207160,19.86755000
2.51450012,-0.36323130,18.25007000
2.51500012,-0.36323130,20.09644000
2.51550012,-0.36323130,20.04151000
2.51600012,-0.36207160,19.98352000
2.51650012,-0.36439100,21.31108000
2.51700012,-0.36323130,20.38636000
2.51750012,-0.36323130,19.98352000
2.51800012,-0.36207160,20.27039000
2.51850012,-0.36439100,19.17478000
2.51900012,-0.36323130,21.25309000
2.51950012,-0.36207160,19.92554000
2.52000012,-0.36323130,17.38639000
2.52050012,-0.36323130,19.40672000
2.52100012,-0.36323130,19.80956000
2.52150012,-0.36323130,19.40672000
2.52200012,-0.36323130,19.57762000
2.52250012,-0.36323130,19.80956000
2.52300012,-0.36439100,20.44435000
2.52350012,-0.36323130,20.61831000
2.52400012,-0.36323130,20.50233000
2.52450012,-0.36323130,19.11679000
2.52500012,-0.36439100,21.88787000
2.52550012,-0.36323130,18.65596000
2.52600012,-0.36439100,21.13712000
2.52650012,-0.36439100,20.84719000
2.52700012,-0.36439100,19.75158000
2.52750012,-0.36439100,19.75158000
2.52800012,-0.36439100,22.29072000
2.52850012,-0.36439100,20.67629000
2.52900012,-0.36439100,20.78921000
2.52950012,-0.36439100,19.75158000
2.53000012,-0.36323130,19.11679000
2.53050012,-0.36561170,20.09644000
2.53100012,-0.36439100,21.31108000
2.53150012,-0.36439100,18.48201000
2.53200012,-0.36561170,18.13715000
2.53250012,-0.36323130,20.67629000
2.53300012,-0.36561170,20.96317000
2.53350012,-0.36439100,20.73122000
2.53400012,-0.36561170,19.80956000
2.53450012,-0.36439100,18.19208000
2.53500012,-0.36439100,19.17478000
2.53550012,-0.36561170,19.40672000
2.53600012,-0.36323130,19.92554000
2.53650012,-0.36439100,20.27039000
2.53700012,-0.36561170,20.44435000
2.53750012,-0.36561170,18.48201000
2.53800012,-0.36439100,18.59798000
2.53850012,-0.36561170,20.21241000
2.53900012,-0.36439100,21.65594000
2.53950012,-0.36677150,20.50233000
2.54000012,-0.36561170,19.92554000
2.54050012,-0.36439100,20.84719000
2.54100012,-0.36561170,21.65594000
2.54150012,-0.36561170,19.75158000
2.54200012,-0.36439100,18.53999000
2.54250012,-0.36561170,19.23276000
2.54300012,-0.36561170,22.05878000
2.54350012,-0.36561170,20.50233000
2.54400012,-0.36561170,19.05881000
2.54450012,-0.36561170,20.44435000
2.54500012,-0.36677150,18.82687000
2.54550012,-0.36561170,21.25309000
2.54600012,-0.36561170,20.21241000
2.54650012,-0.36561170,20.56032000
2.54700012,-0.36561170,20.32838000
2.54750012,-0.36561170,18.77193000
2.54800012,-0.36561170,20.56032000
2.54850012,-0.36439100,20.67629000
2.54900012,-0.36677150,19.69359000
2.54950012,-0.36561170,20.44435000
2.55000012,-0.36561170,20.96317000
2.55050012,-0.36677150,19.80956000
2.55100012,-0.36677150,20.56032000
2.55150012,-0.36677150,20.67629000
2.55200012,-0.36677150,18.94284000
2.55250012,-0.36677150,18.48201000
2.55300012,-0.36677150,20.84719000
2.55350012,-0.36793120,20.21241000
2.55400012,-0.36677150,19.40672000
2.55450012,-0.36793120,20.73122000
2.55500012,-0.36677150,19.63561000
2.55550012,-0.36793120,19.46165000
2.55600012,-0.36793120,19.63561000
2.55650012,-0.36677150,19.51964000
2.55700012,-0.36793120,20.09644000
2.55750012,-0.36677150,19.46165000
2.55800012,-0.36677150,19.11679000
2.55850012,-0.36677150,20.73122000
2.55900012,-0.36677150,21.53996000
2.55950012,-0.36677150,19.75158000
2.56000012,-0.36677150,20.56032000
2.56050012,-0.36677150,18.71395000
2.56100012,-0.36793120,19.80956000
2.56150012,-0.36793120,17.21244000
2.56200012,-0.36793120,20.21241000
2.56250012,-0.36677150,19.40672000
2.56300012,-0.36793120,22.05878000
2.56350012,-0.36793120,20.38636000
2.56400012,-0.36793120,19.75158000
2.56450012,-0.36793120,19.17478000
2.56500012,-0.36561170,17.78924000
2.56550012,-0.36793120,18.71395000
2.56600012,-0.36677150,18.65596000
2.56650012,-0.36793120,20.84719000
2.56700012,-0.36909090,19.57762000
2.56750012,-0.36909090,19.11679000
