x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+2.616000E+00,+4.065390E+00,+81.407E-03,-2.412060E+00,-381.910E-03
+2.624000E+00,+4.628204E+00,-151.759E-03,+2.412060E+00,-402.010E-03
+2.632000E+00,+4.467400E+00,+57.286E-03,+804.020E-03,-422.111E-03
+2.640000E+00,+3.582978E+00,-143.719E-03,-4.422111E+00,-462.312E-03
+2.648000E+00,+4.145792E+00,+17.085E-03,+1.608040E+00,-402.010E-03
+2.656000E+00,+4.065390E+00,-23.116E-03,-2.010050E+00,-422.111E-03
+2.664000E+00,+4.226194E+00,+57.286E-03,+402.010E-03,-462.312E-03
+2.672000E+00,+4.226194E+00,+41.206E-03,-3.216080E+00,-402.010E-03
+2.680000E+00,+4.547802E+00,+57.286E-03,-6.030151E+00,-422.111E-03
+2.688000E+00,+4.467400E+00,+65.327E-03,-2.412060E+00,-402.010E-03
+2.696000E+00,+4.226194E+00,+57.286E-03,+3.216080E+00,-422.111E-03
+2.704000E+00,+4.065390E+00,-7.035E-03,+804.020E-03,-422.111E-03
+2.712000E+00,+4.467400E+00,+81.407E-03,+1.206030E+00,-422.111E-03
+2.720000E+00,+3.984988E+00,-103.518E-03,-2.412060E+00,-402.010E-03
+2.728000E+00,+4.306596E+00,+81.407E-03,-3.618090E+00,-422.111E-03
+2.736000E+00,+4.226194E+00,+105.528E-03,-5.628141E+00,-442.211E-03
+2.744000E+00,+4.306596E+00,-151.759E-03,+1.608040E+00,-381.910E-03
+2.752000E+00,+3.984988E+00,+65.327E-03,+804.020E-03,-402.010E-03
+2.760000E+00,+4.306596E+00,-79.397E-03,-2.010050E+00,-422.111E-03
+2.768000E+00,+4.226194E+00,+41.206E-03,+2.412060E+00,-422.111E-03
+2.776000E+00,+3.984988E+00,+97.487E-03,-0.0E+00,-422.111E-03
+2.784000E+00,+3.984988E+00,+81.407E-03,-2.412060E+00,-361.809E-03
+2.792000E+00,+4.145792E+00,-7.035E-03,+1.206030E+00,-422.111E-03
+2.800000E+00,+4.467400E+00,-159.799E-03,-1.206030E+00,-402.010E-03
+2.808000E+00,+4.306596E+00,+57.286E-03,+3.618090E+00,-422.111E-03
+2.816000E+00,+4.467400E+00,+105.528E-03,-804.020E-03,-402.010E-03
+2.824000E+00,+3.984988E+00,+113.568E-03,+1.608040E+00,-402.010E-03
+2.832000E+00,+4.065390E+00,-87.437E-03,-402.010E-03,-402.010E-03
+2.840000E+00,+3.904586E+00,-103.518E-03,+2.412060E+00,-422.111E-03
+2.848000E+00,+4.547802E+00,-143.719E-03,-2.814070E+00,-442.211E-03
+2.856000E+00,+4.145792E+00,-63.317E-03,-3.618090E+00,-422.111E-03
+2.864000E+00,+3.904586E+00,-167.839E-03,-1.608040E+00,-422.111E-03
+2.872000E+00,+4.386998E+00,-127.638E-03,+3.216080E+00,-402.010E-03
+2.880000E+00,+4.789008E+00,-159.799E-03,-2.814070E+00,-462.312E-03
+2.888000E+00,+4.547802E+00,-127.638E-03,-804.020E-03,-381.910E-03
+2.896000E+00,+3.743782E+00,-95.477E-03,-1.608040E+00,-422.111E-03
+2.904000E+00,+4.065390E+00,+81.407E-03,-3.618090E+00,-422.111E-03
+2.912000E+00,+4.226194E+00,+73.367E-03,+1.608040E+00,-402.010E-03
+2.920000E+00,+4.065390E+00,-39.196E-03,-804.020E-03,-422.111E-03
+2.928000E+00,+4.226194E+00,-111.558E-03,+4.020101E+00,-402.010E-03
+2.936000E+00,+4.145792E+00,-79.397E-03,-1.206030E+00,-402.010E-03
+2.944000E+00,+4.226194E+00,+1.005E-03,-2.412060E+00,-442.211E-03
+2.952000E+00,+4.226194E+00,-95.477E-03,-1.206030E+00,-402.010E-03
+2.960000E+00,+4.226194E+00,+113.568E-03,-1.206030E+00,-422.111E-03
+2.968000E+00,+4.065390E+00,-95.477E-03,-2.412060E+00,-462.312E-03
+2.976000E+00,+4.628204E+00,-159.799E-03,+2.010050E+00,-402.010E-03
+2.984000E+00,+3.984988E+00,+73.367E-03,+1.206030E+00,-381.910E-03
+2.992000E+00,+3.824184E+00,-31.156E-03,+1.206030E+00,-422.111E-03
+3.000000E+00,+4.226194E+00,+89.447E-03,+0.0E+00,-422.111E-03
+3.008000E+00,+4.065390E+00,+41.206E-03,+4.020101E+00,-422.111E-03
+3.016000E+00,+4.065390E+00,+57.286E-03,-0.0E+00,-442.211E-03
+3.024000E+00,+4.065390E+00,-119.598E-03,-402.010E-03,-422.111E-03
+3.032000E+00,+4.306596E+00,-103.518E-03,+1.206030E+00,-422.111E-03
+3.040000E+00,+3.904586E+00,-47.236E-03,+2.010050E+00,-462.312E-03
+3.048000E+00,+4.306596E+00,-127.638E-03,+804.020E-03,-422.111E-03
+3.056000E+00,+4.467400E+00,-135.678E-03,+4.020101E+00,-442.211E-03
+3.064000E+00,+4.065390E+00,+73.367E-03,+1.608040E+00,-402.010E-03
+3.072000E+00,+4.145792E+00,+81.407E-03,-804.020E-03,-422.111E-03
+3.080000E+00,+4.065390E+00,-151.759E-03,+2.814070E+00,-422.111E-03
+3.088000E+00,+4.226194E+00,-71.357E-03,+2.010050E+00,-422.111E-03
+3.096000E+00,+3.984988E+00,-47.236E-03,-4.824121E+00,-402.010E-03
+3.104000E+00,+3.904586E+00,-103.518E-03,+2.814070E+00,-422.111E-03
+3.112000E+00,+4.226194E+00,+33.166E-03,-402.010E-03,-422.111E-03
+3.120000E+00,+4.226194E+00,-127.638E-03,-1.608040E+00,-422.111E-03
+3.128000E+00,+4.226194E+00,-15.075E-03,-804.020E-03,-402.010E-03
+3.136000E+00,+3.984988E+00,+81.407E-03,+804.020E-03,-442.211E-03
+3.144000E+00,+3.824184E+00,+17.085E-03,+4.422111E+00,-422.111E-03
+3.152000E+00,+3.824184E+00,+97.487E-03,-3.216080E+00,-402.010E-03
+3.160000E+00,+4.306596E+00,-119.598E-03,-5.628141E+00,-402.010E-03
+3.168000E+00,+4.306596E+00,+41.206E-03,-0.0E+00,-422.111E-03
+3.176000E+00,+4.869410E+00,+33.166E-03,-2.412060E+00,-422.111E-03
+3.184000E+00,+4.306596E+00,+25.126E-03,+3.216080E+00,-422.111E-03
+3.192000E+00,+4.467400E+00,+97.487E-03,-0.0E+00,-402.010E-03
+3.200000E+00,+4.386998E+00,-95.477E-03,-1.206030E+00,-442.211E-03
+3.208000E+00,+4.145792E+00,-127.638E-03,+3.618090E+00,-422.111E-03
+3.216000E+00,+4.306596E+00,+49.246E-03,-4.020101E+00,-402.010E-03
+3.224000E+00,+3.904586E+00,-151.759E-03,-1.206030E+00,-422.111E-03
+3.232000E+00,+4.306596E+00,+97.487E-03,-4.020101E+00,-381.910E-03
+3.240000E+00,+4.306596E+00,-111.558E-03,-402.010E-03,-402.010E-03
+3.248000E+00,+3.824184E+00,-183.920E-03,+4.824121E+00,-422.111E-03
+3.256000E+00,+4.306596E+00,-79.397E-03,+2.412060E+00,-422.111E-03
+3.264000E+00,+3.904586E+00,-135.678E-03,+1.206030E+00,-422.111E-03
+3.272000E+00,+3.824184E+00,-127.638E-03,-1.608040E+00,-422.111E-03
+3.280000E+00,+3.824184E+00,+17.085E-03,+1.608040E+00,-422.111E-03
+3.288000E+00,+4.547802E+00,+81.407E-03,-1.206030E+00,-422.111E-03
+3.296000E+00,+3.904586E+00,-87.437E-03,+0.0E+00,-422.111E-03
+3.304000E+00,+4.226194E+00,-119.598E-03,+2.412060E+00,-422.111E-03
+3.312000E+00,+4.145792E+00,-127.638E-03,-4.824121E+00,-402.010E-03
+3.320000E+00,+4.065390E+00,+113.568E-03,+1.206030E+00,-442.211E-03
+3.328000E+00,+4.226194E+00,+65.327E-03,-2.412060E+00,-402.010E-03
+3.336000E+00,+3.743782E+00,+25.126E-03,-1.608040E+00,-381.910E-03
+3.344000E+00,+4.306596E+00,+33.166E-03,-0.0E+00,-442.211E-03
+3.352000E+00,+3.743782E+00,+105.528E-03,-3.216080E+00,-422.111E-03
+3.360000E+00,+4.145792E+00,+41.206E-03,-0.0E+00,-381.910E-03
+3.368000E+00,+4.065390E+00,+1.005E-03,-402.010E-03,-422.111E-03
+3.376000E+00,+4.386998E+00,+73.367E-03,-804.020E-03,-442.211E-03
+3.384000E+00,+3.743782E+00,-127.638E-03,-1.608040E+00,-422.111E-03
+3.392000E+00,+3.984988E+00,-47.236E-03,-3.216080E+00,-422.111E-03
+3.400000E+00,+4.145792E+00,-79.397E-03,-0.0E+00,-442.211E-03
+3.408000E+00,+3.984988E+00,-111.558E-03,-3.216080E+00,-422.111E-03
+3.416000E+00,+4.306596E+00,+33.166E-03,+804.020E-03,-462.312E-03
+3.424000E+00,+4.306596E+00,+121.608E-03,-402.010E-03,-442.211E-03
+3.432000E+00,+3.984988E+00,+57.286E-03,+0.0E+00,-402.010E-03
+3.440000E+00,+4.226194E+00,-167.839E-03,+0.0E+00,-442.211E-03
+3.448000E+00,+4.386998E+00,-79.397E-03,+3.618090E+00,-422.111E-03
+3.456000E+00,+3.984988E+00,+121.608E-03,-1.608040E+00,-381.910E-03
+3.464000E+00,+3.984988E+00,-143.719E-03,-2.010050E+00,-381.910E-03
+3.472000E+00,+4.226194E+00,-103.518E-03,+1.608040E+00,-442.211E-03
+3.480000E+00,+4.145792E+00,+33.166E-03,+0.0E+00,-462.312E-03
+3.488000E+00,+4.145792E+00,+97.487E-03,+1.608040E+00,-402.010E-03
+3.496000E+00,+4.145792E+00,-143.719E-03,-5.628141E+00,-422.111E-03
+3.504000E+00,+4.226194E+00,+1.005E-03,+3.216080E+00,-381.910E-03
+3.512000E+00,+3.984988E+00,+97.487E-03,+0.0E+00,-422.111E-03
+3.520000E+00,+4.226194E+00,+49.246E-03,+2.814070E+00,-402.010E-03
+3.528000E+00,+4.145792E+00,-15.075E-03,+4.422111E+00,-422.111E-03
+3.536000E+00,+3.904586E+00,+41.206E-03,-3.618090E+00,-442.211E-03
+3.544000E+00,+3.984988E+00,+81.407E-03,-1.608040E+00,-442.211E-03
+3.552000E+00,+3.904586E+00,-79.397E-03,-2.814070E+00,-422.111E-03
+3.560000E+00,+4.065390E+00,-15.075E-03,-4.824121E+00,-422.111E-03
+3.568000E+00,+3.904586E+00,+97.487E-03,+3.618090E+00,-442.211E-03
+3.576000E+00,+3.824184E+00,-151.759E-03,-2.412060E+00,-422.111E-03
+3.584000E+00,+4.065390E+00,+121.608E-03,-1.608040E+00,-442.211E-03
+3.592000E+00,+4.226194E+00,+113.568E-03,+804.020E-03,-402.010E-03
+3.600000E+00,+4.386998E+00,-127.638E-03,-402.010E-03,-422.111E-03
+3.608000E+00,+3.984988E+00,-111.558E-03,-0.0E+00,-402.010E-03
+3.616000E+00,+4.386998E+00,+73.367E-03,-4.020101E+00,-381.910E-03
+3.624000E+00,+4.306596E+00,-47.236E-03,+4.020101E+00,-402.010E-03
+3.632000E+00,+3.984988E+00,+33.166E-03,+402.010E-03,-462.312E-03
+3.640000E+00,+3.984988E+00,+33.166E-03,+2.814070E+00,-422.111E-03
+3.648000E+00,+4.065390E+00,-143.719E-03,-3.216080E+00,-402.010E-03
+3.656000E+00,+4.226194E+00,+97.487E-03,-5.628141E+00,-462.312E-03
+3.664000E+00,+4.145792E+00,-143.719E-03,+3.216080E+00,-422.111E-03
+3.672000E+00,+4.306596E+00,-159.799E-03,+804.020E-03,-422.111E-03
+3.680000E+00,+3.984988E+00,-135.678E-03,+3.216080E+00,-422.111E-03
+3.688000E+00,+4.306596E+00,-79.397E-03,+1.206030E+00,-381.910E-03
+3.696000E+00,+3.743782E+00,-159.799E-03,-5.628141E+00,-422.111E-03
+3.704000E+00,+3.984988E+00,-143.719E-03,-2.814070E+00,-422.111E-03
+3.712000E+00,+3.904586E+00,+1.005E-03,-3.618090E+00,-381.910E-03
+3.720000E+00,+4.065390E+00,-135.678E-03,+0.0E+00,-402.010E-03
+3.728000E+00,+4.306596E+00,-151.759E-03,+1.206030E+00,-381.910E-03
+3.736000E+00,+3.984988E+00,-151.759E-03,+1.206030E+00,-381.910E-03
+3.744000E+00,+4.306596E+00,+73.367E-03,-2.814070E+00,-442.211E-03
+3.752000E+00,+4.306596E+00,-175.879E-03,-6.432161E+00,-442.211E-03
+3.760000E+00,+4.306596E+00,+9.045E-03,+2.412060E+00,-402.010E-03
+3.768000E+00,+3.984988E+00,-7.035E-03,+402.010E-03,-462.312E-03
+3.776000E+00,+4.065390E+00,-119.598E-03,-804.020E-03,-422.111E-03
+3.784000E+00,+3.904586E+00,+49.246E-03,+4.020101E+00,-422.111E-03
+3.792000E+00,+3.984988E+00,-95.477E-03,-1.206030E+00,-422.111E-03
+3.800000E+00,+3.904586E+00,-111.558E-03,-2.010050E+00,-442.211E-03
+3.808000E+00,+3.824184E+00,-175.879E-03,+1.608040E+00,-422.111E-03
+3.816000E+00,+4.065390E+00,-127.638E-03,-2.010050E+00,-442.211E-03
+3.824000E+00,+4.386998E+00,-151.759E-03,+4.020101E+00,-381.910E-03
+3.832000E+00,+4.145792E+00,-79.397E-03,-2.412060E+00,-442.211E-03
+3.840000E+00,+4.145792E+00,+81.407E-03,-402.010E-03,-422.111E-03
+3.848000E+00,+4.065390E+00,-119.598E-03,-1.608040E+00,-422.111E-03
+3.856000E+00,+3.984988E+00,+17.085E-03,-1.608040E+00,-482.412E-03
+3.864000E+00,+4.306596E+00,+73.367E-03,+2.412060E+00,-402.010E-03
+3.872000E+00,+3.824184E+00,-47.236E-03,+2.010050E+00,-422.111E-03
+3.880000E+00,+3.904586E+00,-135.678E-03,-2.412060E+00,-402.010E-03
+3.888000E+00,+4.386998E+00,+89.447E-03,+1.206030E+00,-402.010E-03
+3.896000E+00,+3.904586E+00,+9.045E-03,-2.412060E+00,-402.010E-03
+3.904000E+00,+4.386998E+00,+9.045E-03,-2.412060E+00,-462.312E-03
+3.912000E+00,+4.386998E+00,-79.397E-03,+2.412060E+00,-422.111E-03
+3.920000E+00,+4.547802E+00,+17.085E-03,-1.206030E+00,-402.010E-03
+3.928000E+00,+3.904586E+00,+89.447E-03,-2.814070E+00,-422.111E-03
+3.936000E+00,+4.306596E+00,+97.487E-03,-2.814070E+00,-402.010E-03
+3.944000E+00,+4.226194E+00,-63.317E-03,+4.020101E+00,-422.111E-03
+3.952000E+00,+4.467400E+00,+9.045E-03,+1.608040E+00,-402.010E-03
+3.960000E+00,+4.145792E+00,-135.678E-03,-2.010050E+00,-381.910E-03
+3.968000E+00,+4.386998E+00,+97.487E-03,+1.206030E+00,-381.910E-03
+3.976000E+00,+4.065390E+00,-111.558E-03,+0.0E+00,-381.910E-03
+3.984000E+00,+4.306596E+00,-103.518E-03,+2.412060E+00,-381.910E-03
+3.992000E+00,+4.065390E+00,+73.367E-03,+1.206030E+00,-422.111E-03
+4.000000E+00,+4.065390E+00,-135.678E-03,+2.814070E+00,-381.910E-03
+4.008000E+00,+4.226194E+00,-111.558E-03,-3.618090E+00,-402.010E-03
+4.016000E+00,+4.708606E+00,-95.477E-03,+1.608040E+00,-402.010E-03
+4.024000E+00,+4.065390E+00,+89.447E-03,+0.0E+00,-402.010E-03
+4.032000E+00,+3.904586E+00,-111.558E-03,+804.020E-03,-462.312E-03
+4.040000E+00,+3.904586E+00,+73.367E-03,-1.206030E+00,-381.910E-03
+4.048000E+00,+4.226194E+00,-135.678E-03,-1.608040E+00,-402.010E-03
+4.056000E+00,+3.984988E+00,+9.045E-03,+2.412060E+00,-422.111E-03
+4.064000E+00,+3.984988E+00,+41.206E-03,+1.206030E+00,-422.111E-03
+4.072000E+00,+3.984988E+00,-63.317E-03,+804.020E-03,-402.010E-03
+4.080000E+00,+3.904586E+00,+49.246E-03,-0.0E+00,-422.111E-03
+4.088000E+00,+4.226194E+00,+97.487E-03,-2.010050E+00,-422.111E-03
+4.096000E+00,+4.708606E+00,-79.397E-03,+2.412060E+00,-402.010E-03
+4.104000E+00,+4.145792E+00,+105.528E-03,+3.216080E+00,-402.010E-03
+4.112000E+00,+4.145792E+00,+105.528E-03,+1.608040E+00,-422.111E-03
+4.120000E+00,+3.824184E+00,-7.035E-03,+2.814070E+00,-442.211E-03
+4.128000E+00,+4.306596E+00,+81.407E-03,+402.010E-03,-422.111E-03
+4.136000E+00,+4.065390E+00,+65.327E-03,-0.0E+00,-381.910E-03
+4.144000E+00,+4.226194E+00,+97.487E-03,-402.010E-03,-361.809E-03
+4.152000E+00,+4.226194E+00,-151.759E-03,-402.010E-03,-402.010E-03
+4.160000E+00,+4.306596E+00,+17.085E-03,+0.0E+00,-442.211E-03
+4.168000E+00,+4.145792E+00,-111.558E-03,+4.020101E+00,-422.111E-03
+4.176000E+00,+3.824184E+00,-167.839E-03,-0.0E+00,-402.010E-03
+4.184000E+00,+3.824184E+00,+65.327E-03,-1.206030E+00,-442.211E-03
+4.192000E+00,+4.145792E+00,-151.759E-03,-4.824121E+00,-482.412E-03
+4.200000E+00,+4.386998E+00,-183.920E-03,+3.216080E+00,-402.010E-03
+4.208000E+00,+4.547802E+00,-23.116E-03,-3.216080E+00,-381.910E-03
+4.216000E+00,+3.663380E+00,-23.116E-03,-4.422111E+00,-462.312E-03
+4.224000E+00,+4.065390E+00,-119.598E-03,-2.010050E+00,-402.010E-03
+4.232000E+00,+4.145792E+00,-71.357E-03,-5.628141E+00,-422.111E-03
+4.240000E+00,+4.065390E+00,+41.206E-03,+1.608040E+00,-402.010E-03
+4.248000E+00,+4.306596E+00,+121.608E-03,+4.422111E+00,-422.111E-03
+4.256000E+00,+4.547802E+00,-95.477E-03,-1.608040E+00,-422.111E-03
+4.264000E+00,+4.145792E+00,-127.638E-03,-3.618090E+00,-422.111E-03
+4.272000E+00,+4.386998E+00,+97.487E-03,+402.010E-03,-402.010E-03
+4.280000E+00,+4.065390E+00,-135.678E-03,+4.020101E+00,-381.910E-03
+4.288000E+00,+3.904586E+00,+17.085E-03,-3.216080E+00,-402.010E-03
+4.296000E+00,+3.743782E+00,-151.759E-03,+4.020101E+00,-422.111E-03
+4.304000E+00,+4.386998E+00,-79.397E-03,+2.010050E+00,-442.211E-03
+4.312000E+00,+3.824184E+00,-135.678E-03,+1.206030E+00,-402.010E-03
+4.320000E+00,+4.547802E+00,+89.447E-03,-1.608040E+00,-422.111E-03
+4.328000E+00,+4.386998E+00,-23.116E-03,-3.618090E+00,-422.111E-03
+4.336000E+00,+4.386998E+00,-103.518E-03,+2.412060E+00,-422.111E-03
+4.344000E+00,+4.306596E+00,-103.518E-03,+5.628141E+00,-381.910E-03
+4.352000E+00,+4.226194E+00,-79.397E-03,-5.226131E+00,-402.010E-03
+4.360000E+00,+4.226194E+00,+105.528E-03,+402.010E-03,-422.111E-03
+4.368000E+00,+4.306596E+00,-103.518E-03,+402.010E-03,-422.111E-03
+4.376000E+00,+4.065390E+00,+9.045E-03,+1.608040E+00,-422.111E-03
+4.384000E+00,+4.226194E+00,+105.528E-03,-402.010E-03,-422.111E-03
+4.392000E+00,+3.824184E+00,-79.397E-03,+402.010E-03,-422.111E-03
+4.400000E+00,+3.904586E+00,-31.156E-03,+1.608040E+00,-422.111E-03
+4.408000E+00,+3.984988E+00,+97.487E-03,+6.030151E+00,-402.010E-03
+4.416000E+00,+4.145792E+00,-55.276E-03,+1.206030E+00,-442.211E-03
+4.424000E+00,+4.145792E+00,-87.437E-03,-2.814070E+00,-422.111E-03
+4.432000E+00,+3.904586E+00,-111.558E-03,+402.010E-03,-442.211E-03
+4.440000E+00,+4.386998E+00,-71.357E-03,+2.412060E+00,-381.910E-03
+4.448000E+00,+3.824184E+00,-111.558E-03,+804.020E-03,-381.910E-03
+4.456000E+00,+4.226194E+00,-135.678E-03,-6.030151E+00,-422.111E-03
+4.464000E+00,+3.904586E+00,-31.156E-03,-3.618090E+00,-462.312E-03
+4.472000E+00,+4.065390E+00,+89.447E-03,-3.216080E+00,-402.010E-03
+4.480000E+00,+3.904586E+00,+65.327E-03,-402.010E-03,-402.010E-03
+4.488000E+00,+4.467400E+00,-119.598E-03,+804.020E-03,-381.910E-03
+4.496000E+00,+4.306596E+00,+41.206E-03,+2.010050E+00,-402.010E-03
+4.504000E+00,+4.226194E+00,+97.487E-03,-402.010E-03,-381.910E-03
+4.512000E+00,+4.226194E+00,+97.487E-03,-4.824121E+00,-442.211E-03
+4.520000E+00,+4.145792E+00,-151.759E-03,-402.010E-03,-381.910E-03
+4.528000E+00,+3.904586E+00,-119.598E-03,-0.0E+00,-402.010E-03
+4.536000E+00,+3.824184E+00,+105.528E-03,-4.824121E+00,-402.010E-03
+4.544000E+00,+4.306596E+00,-55.276E-03,-4.020101E+00,-442.211E-03
+4.552000E+00,+4.226194E+00,-103.518E-03,+0.0E+00,-422.111E-03
+4.560000E+00,+4.145792E+00,-127.638E-03,+0.0E+00,-462.312E-03
+4.568000E+00,+4.386998E+00,-103.518E-03,+2.412060E+00,-422.111E-03
+4.576000E+00,+4.226194E+00,-159.799E-03,-2.814070E+00,-402.010E-03
+4.584000E+00,+3.984988E+00,-95.477E-03,-3.618090E+00,-462.312E-03
+4.592000E+00,+4.145792E+00,-127.638E-03,+1.206030E+00,-442.211E-03
+4.600000E+00,+4.386998E+00,-111.558E-03,+6.432161E+00,-402.010E-03
+4.608000E+00,+4.145792E+00,+17.085E-03,-402.010E-03,-422.111E-03
+4.616000E+00,+3.984988E+00,+25.126E-03,+2.010050E+00,-402.010E-03
+4.624000E+00,+4.306596E+00,+113.568E-03,-2.814070E+00,-422.111E-03
+4.632000E+00,+4.386998E+00,-135.678E-03,-5.628141E+00,-402.010E-03
+4.640000E+00,+4.386998E+00,+57.286E-03,-804.020E-03,-402.010E-03
+4.648000E+00,+3.984988E+00,+121.608E-03,-402.010E-03,-442.211E-03
+4.656000E+00,+3.984988E+00,-79.397E-03,-804.020E-03,-402.010E-03
+4.664000E+00,+4.065390E+00,+65.327E-03,-1.206030E+00,-402.010E-03
+4.672000E+00,+3.824184E+00,-119.598E-03,-4.422111E+00,-462.312E-03
+4.680000E+00,+4.226194E+00,+73.367E-03,+402.010E-03,-402.010E-03
+4.688000E+00,+4.467400E+00,-119.598E-03,+402.010E-03,-422.111E-03
+4.696000E+00,+4.306596E+00,-119.598E-03,+1.206030E+00,-402.010E-03
+4.704000E+00,+4.145792E+00,+9.045E-03,+2.412060E+00,-442.211E-03
+4.712000E+00,+3.904586E+00,-127.638E-03,-5.226131E+00,-442.211E-03
+4.720000E+00,+4.467400E+00,-151.759E-03,-1.608040E+00,-422.111E-03
+4.728000E+00,+4.306596E+00,+1.005E-03,+2.814070E+00,-422.111E-03
+4.736000E+00,+4.226194E+00,+73.367E-03,+1.608040E+00,-402.010E-03
+4.744000E+00,+3.743782E+00,+33.166E-03,+2.010050E+00,-442.211E-03
+4.752000E+00,+3.904586E+00,+81.407E-03,+2.010050E+00,-402.010E-03
+4.760000E+00,+4.386998E+00,-151.759E-03,+2.412060E+00,-422.111E-03
+4.768000E+00,+4.065390E+00,-119.598E-03,-2.010050E+00,-402.010E-03
+4.776000E+00,+3.984988E+00,-119.598E-03,+402.010E-03,-402.010E-03
+4.784000E+00,+3.984988E+00,-119.598E-03,+5.226131E+00,-422.111E-03
+4.792000E+00,+3.984988E+00,+81.407E-03,+1.206030E+00,-422.111E-03
+4.800000E+00,+4.145792E+00,+81.407E-03,+3.618090E+00,-422.111E-03
+4.808000E+00,+4.145792E+00,+65.327E-03,-1.206030E+00,-422.111E-03
+4.816000E+00,+4.306596E+00,-103.518E-03,-1.206030E+00,-402.010E-03
+4.824000E+00,+4.145792E+00,+65.327E-03,-4.020101E+00,-442.211E-03
+4.832000E+00,+4.226194E+00,-87.437E-03,+1.206030E+00,-442.211E-03
+4.840000E+00,+4.386998E+00,+81.407E-03,+4.020101E+00,-442.211E-03
+4.848000E+00,+4.306596E+00,+1.005E-03,+804.020E-03,-442.211E-03
+4.856000E+00,+4.386998E+00,+25.126E-03,-402.010E-03,-381.910E-03
+4.864000E+00,+4.226194E+00,+73.367E-03,-2.010050E+00,-402.010E-03
+4.872000E+00,+4.226194E+00,-103.518E-03,-2.814070E+00,-422.111E-03
+4.880000E+00,+4.628204E+00,+89.447E-03,-402.010E-03,-381.910E-03
+4.888000E+00,+4.226194E+00,-31.156E-03,+2.814070E+00,-422.111E-03
+4.896000E+00,+4.386998E+00,-39.196E-03,-0.0E+00,-402.010E-03
+4.904000E+00,+4.467400E+00,-135.678E-03,-2.814070E+00,-442.211E-03
+4.912000E+00,+3.904586E+00,+105.528E-03,-804.020E-03,-442.211E-03
+4.920000E+00,+3.984988E+00,+33.166E-03,-1.608040E+00,-402.010E-03
+4.928000E+00,+3.824184E+00,-111.558E-03,+402.010E-03,-422.111E-03
+4.936000E+00,+4.065390E+00,+25.126E-03,-1.206030E+00,-422.111E-03
+4.944000E+00,+4.226194E+00,-71.357E-03,-2.814070E+00,-442.211E-03
+4.952000E+00,+4.226194E+00,+41.206E-03,-3.618090E+00,-402.010E-03
+4.960000E+00,+3.984988E+00,+25.126E-03,+2.412060E+00,-381.910E-03
+4.968000E+00,+4.065390E+00,-95.477E-03,+402.010E-03,-422.111E-03
+4.976000E+00,+4.226194E+00,+41.206E-03,+2.814070E+00,-422.111E-03
+4.984000E+00,+4.065390E+00,-55.276E-03,+2.412060E+00,-422.111E-03
+4.992000E+00,+4.226194E+00,-119.598E-03,+1.206030E+00,-422.111E-03
+5.000000E+00,+4.386998E+00,+9.045E-03,+4.824121E+00,-442.211E-03
+5.008000E+00,+3.984988E+00,-95.477E-03,+804.020E-03,-442.211E-03
+5.016000E+00,+3.984988E+00,+105.528E-03,+2.010050E+00,-422.111E-03
+5.024000E+00,+4.467400E+00,-127.638E-03,-3.618090E+00,-422.111E-03
+5.032000E+00,+4.145792E+00,+25.126E-03,-1.206030E+00,-422.111E-03
+5.040000E+00,+3.984988E+00,+33.166E-03,-2.010050E+00,-341.709E-03
+5.048000E+00,+4.226194E+00,-111.558E-03,+402.010E-03,-422.111E-03
+5.056000E+00,+3.984988E+00,+89.447E-03,-2.010050E+00,-402.010E-03
+5.064000E+00,+3.984988E+00,+41.206E-03,-1.608040E+00,-402.010E-03
+5.072000E+00,+4.145792E+00,-111.558E-03,+3.216080E+00,-462.312E-03
+5.080000E+00,+3.824184E+00,-39.196E-03,-1.608040E+00,-402.010E-03
+5.088000E+00,+4.226194E+00,-119.598E-03,+2.412060E+00,-381.910E-03
+5.096000E+00,+4.226194E+00,-191.960E-03,-2.010050E+00,-381.910E-03
+5.104000E+00,+4.065390E+00,+49.246E-03,-4.422111E+00,-402.010E-03
+5.112000E+00,+4.467400E+00,+33.166E-03,+2.814070E+00,-422.111E-03
+5.120000E+00,+4.226194E+00,-15.075E-03,+2.010050E+00,-402.010E-03
+5.128000E+00,+4.386998E+00,+57.286E-03,+1.608040E+00,-422.111E-03
+5.136000E+00,+4.226194E+00,-79.397E-03,+2.412060E+00,-422.111E-03
+5.144000E+00,+3.904586E+00,+65.327E-03,-1.608040E+00,-462.312E-03
+5.152000E+00,+4.547802E+00,-47.236E-03,-402.010E-03,-341.709E-03
+5.160000E+00,+4.145792E+00,-15.075E-03,-1.206030E+00,-422.111E-03
+5.168000E+00,+3.824184E+00,-63.317E-03,-1.206030E+00,-422.111E-03
+5.176000E+00,+3.904586E+00,+105.528E-03,-804.020E-03,-381.910E-03
+5.184000E+00,+4.467400E+00,+9.045E-03,+2.010050E+00,-381.910E-03
+5.192000E+00,+4.145792E+00,-143.719E-03,+402.010E-03,-422.111E-03
+5.200000E+00,+4.065390E+00,-143.719E-03,+804.020E-03,-402.010E-03
+5.208000E+00,+4.226194E+00,-151.759E-03,-3.216080E+00,-381.910E-03
+5.216000E+00,+3.743782E+00,+33.166E-03,-402.010E-03,-442.211E-03
